ax,ay,az,gx,gy,gz,mx,my,mz
-0.274,0.502,0.805,-0.28,-4.83,-2.59,0.135,-0.444,-1.212
-0.267,0.496,0.808,-3.15,-7.14,-3.43,0.138,-0.448,-1.208
-0.266,0.506,0.813,-7.07,-9.03,-2.87,0.136,-0.448,-1.206
-0.277,0.511,0.817,-8.12,-10.36,-2.59,0.134,-0.447,-1.203
-0.283,0.496,0.818,-9.52,-10.36,-3.15,0.134,-0.447,-1.205
-0.285,0.491,0.793,-12.74,-9.24,-3.22,0.131,-0.448,-1.204
-0.282,0.501,0.769,-15.75,-8.75,-2.45,0.134,-0.449,-1.21
-0.278,0.519,0.764,-17.01,-8.33,-0.7,0.133,-0.452,-1.2
-0.285,0.563,0.782,-16.38,-9.17,1.26,0.13,-0.451,-1.199
-0.305,0.564,0.826,-15.75,-9.38,1.12,0.13,-0.451,-1.198
-0.326,0.532,0.852,-19.53,-7.56,-0.63,0.128,-0.454,-1.197
-0.334,0.491,0.835,-30.8,-5.39,-3.64,0.133,-0.455,-1.192
-0.318,0.487,0.861,-48.37,-5.95,-4.41,0.131,-0.459,-1.187
-0.318,0.518,0.884,-86.38,-10.71,-4.76,0.124,-0.466,-1.183
-0.333,0.539,0.919,-111.93,-11.97,-7.35,0.127,-0.478,-1.168
-0.316,0.568,0.981,-133.42,-5.95,-15.82,0.132,-0.486,-1.159
-0.288,0.655,1.056,-149.31,4.97,-23.73,0.13,-0.487,-1.141
-0.169,0.933,0.919,-137.9,23.94,-39.69,0.141,-0.501,-1.121
0.084,1.072,0.75,-71.68,7.77,-79.38,0.142,-0.507,-1.116
0.077,0.829,0.781,55.44,-20.16,-69.72,0.151,-0.509,-1.129
-0.194,0.455,0.881,88.34,-36.12,-38.57,0.162,-0.511,-1.134
-0.297,0.436,0.89,76.3,-16.03,-16.87,0.167,-0.505,-1.141
-0.25,0.344,0.841,57.05,10.5,-12.95,0.173,-0.503,-1.145
-0.135,0.325,0.779,36.33,25.48,-2.8,0.172,-0.507,-1.15
-0.055,0.341,0.728,17.57,27.23,8.05,0.174,-0.502,-1.154
-0.06,0.409,0.748,-3.92,18.48,18.62,0.175,-0.504,-1.154
-0.1,0.439,0.758,-13.37,16.87,18.83,0.18,-0.508,-1.148
-0.117,0.485,0.737,-15.19,17.43,23.24,0.182,-0.515,-1.149
-0.094,0.464,0.706,-12.53,21.49,30.8,0.18,-0.512,-1.149
-0.062,0.442,0.673,-16.66,21.77,37.73,0.183,-0.516,-1.149
-0.06,0.542,0.624,-29.26,17.22,42.77,0.179,-0.518,-1.148
-0.092,0.615,0.624,-35.21,11.27,42.21,0.176,-0.522,-1.144
-0.134,0.67,0.614,-35.42,5.6,42.84,0.176,-0.524,-1.136
-0.175,0.708,0.614,-32.34,1.54,44.59,0.171,-0.531,-1.132
-0.204,0.731,0.6,-29.61,0.07,43.54,0.169,-0.532,-1.131
-0.219,0.734,0.586,-26.11,-1.68,41.16,0.17,-0.538,-1.127
-0.218,0.718,0.578,-22.47,-5.74,40.39,0.157,-0.537,-1.124
-0.222,0.711,0.591,-21.56,-9.94,38.57,0.156,-0.54,-1.123
-0.237,0.701,0.597,-21.28,-14.7,37.1,0.144,-0.542,-1.121
-0.263,0.691,0.566,-22.19,-19.88,37.94,0.147,-0.542,-1.111
-0.305,0.702,0.51,-26.04,-26.53,42.7,0.142,-0.546,-1.108
-0.403,0.72,0.429,-32.41,-36.61,48.23,0.136,-0.546,-1.107
-0.482,0.742,0.4,-37.31,-43.26,57.54,0.135,-0.549,-1.102
-0.58,0.789,0.4,-45.43,-46.27,66.08,0.118,-0.547,-1.096
-0.678,0.907,0.4,-53.13,-45.15,73.85,0.113,-0.549,-1.087
-0.77,1.001,0.387,-53.48,-41.65,77.139,0.099,-0.55,-1.075
-0.827,1.01,0.361,-32.62,-32.13,87.71,0.091,-0.551,-1.071
-0.828,0.969,0.331,-13.79,-26.74,92.61,0.075,-0.55,-1.074
-0.825,0.897,0.31,3.15,-27.02,95.34,0.066,-0.541,-1.071
-0.861,0.847,0.332,18.76,-32.55,98.42,0.056,-0.546,-1.074
-0.933,0.874,0.343,33.6,-38.57,100.73,0.035,-0.533,-1.074
-1.013,0.886,0.373,46.06,-43.33,99.54,0.028,-0.532,-1.078
-1.082,0.811,0.393,54.11,-45.43,93.45,0.012,-0.518,-1.08
-1.084,0.73,0.388,44.87,-44.94,86.1,0.006,-0.512,-1.085
-1.058,0.633,0.408,28.42,-45.64,78.19,-0.013,-0.507,-1.087
-1.035,0.586,0.402,10.15,-48.51,73.01,-0.021,-0.501,-1.086
-1.014,0.531,0.392,-9.66,-56.0,69.09,-0.026,-0.5,-1.083
-1.004,0.503,0.388,-32.76,-63.77,64.12,-0.036,-0.488,-1.074
-0.992,0.497,0.367,-54.88,-72.59,60.34,-0.046,-0.488,-1.064
-0.964,0.54,0.305,-74.41,-75.46,59.85,-0.055,-0.485,-1.043
-0.917,0.497,0.282,-74.34,-79.31,62.09,-0.065,-0.481,-1.033
-0.859,0.497,0.216,-74.27,-79.66,64.399,-0.07,-0.477,-1.028
-0.865,0.461,0.141,-73.29,-88.62,68.25,-0.079,-0.475,-1.002
-0.923,0.368,0.125,-70.42,-100.1,79.03,-0.084,-0.47,-0.994
-1.016,0.269,0.106,-82.25,-94.22,91.49,-0.095,-0.459,-0.968
-1.071,0.319,0.156,-113.12,-88.41,91.77,-0.105,-0.451,-0.949
