ax,ay,az,gx,gy,gz,mx,my,mz
-0.332,0.708,0.685,-27.16,-10.92,1.82,0.118,-0.52,-1.101
-0.337,0.714,0.737,-39.62,-10.08,-1.68,0.117,-0.52,-1.098
-0.296,0.676,0.735,-50.26,-4.34,-3.15,0.118,-0.522,-1.092
-0.166,0.774,0.72,-44.73,-7.35,5.88,0.118,-0.521,-1.086
-0.138,0.772,0.75,-45.71,-12.53,1.96,0.115,-0.524,-1.081
-0.167,0.827,0.672,-48.37,-15.12,-11.48,0.114,-0.534,-1.075
-0.208,0.804,0.663,-44.45,-22.19,-19.04,0.116,-0.533,-1.071
-0.208,0.776,0.62,-44.66,-21.77,-22.26,0.123,-0.539,-1.06
-0.072,0.887,0.609,-48.93,-19.11,-22.54,0.122,-0.539,-1.053
0.002,1.004,0.546,-24.43,-16.38,-18.13,0.125,-0.538,-1.053
-0.047,0.939,0.538,25.69,-31.29,-9.59,0.129,-0.541,-1.057
-0.159,0.832,0.519,53.409,-40.46,-14.49,0.131,-0.542,-1.06
-0.238,0.778,0.511,64.26,-39.13,-24.29,0.133,-0.54,-1.072
-0.234,0.712,0.532,74.97,-31.5,-22.68,0.134,-0.537,-1.074
-0.2,0.678,0.54,82.81,-28.28,-17.99,0.141,-0.538,-1.088
-0.193,0.636,0.592,79.659,-30.17,-19.25,0.142,-0.541,-1.095
-0.209,0.59,0.627,71.19,-31.01,-19.25,0.143,-0.534,-1.107
-0.236,0.563,0.661,60.2,-31.85,-10.22,0.146,-0.531,-1.109
-0.23,0.562,0.666,41.3,-28.7,-10.92,0.148,-0.534,-1.115
-0.225,0.594,0.645,22.96,-28.91,-16.03,0.148,-0.532,-1.118
-0.224,0.637,0.624,9.03,-30.31,-19.74,0.154,-0.536,-1.113
-0.224,0.648,0.612,1.19,-33.39,-20.37,0.156,-0.531,-1.123
-0.247,0.683,0.604,-5.81,-36.05,-20.02,0.153,-0.537,-1.119
-0.31,0.78,0.614,-16.45,-38.01,-23.45,0.156,-0.539,-1.114
-0.317,0.796,0.628,-16.45,-37.1,-25.2,0.159,-0.539,-1.109
-0.308,0.778,0.614,-13.93,-35.35,-24.85,0.162,-0.538,-1.111
-0.3,0.75,0.584,-13.65,-35.21,-24.5,0.159,-0.543,-1.109
-0.315,0.762,0.53,-17.64,-36.12,-23.1,0.163,-0.544,-1.11
-0.351,0.783,0.487,-27.65,-40.46,-17.43,0.164,-0.554,-1.109
-0.404,0.833,0.414,-34.51,-40.18,-13.51,0.167,-0.553,-1.102
-0.425,0.846,0.383,-41.02,-38.92,-9.73,0.168,-0.555,-1.095
-0.439,0.852,0.358,-46.48,-36.4,-5.39,0.173,-0.561,-1.092
-0.45,0.892,0.326,-49.49,-34.23,-1.75,0.166,-0.561,-1.091
-0.471,0.961,0.317,-44.8,-34.09,2.94,0.166,-0.566,-1.084
-0.502,1.003,0.309,-17.64,-31.57,14.84,0.16,-0.568,-1.079
-0.521,0.936,0.32,-3.15,-30.94,23.1,0.16,-0.568,-1.075
-0.537,0.871,0.348,-4.34,-30.8,28.28,0.158,-0.571,-1.073
-0.583,0.904,0.367,-19.46,-32.55,33.74,0.156,-0.568,-1.073
-0.671,1.04,0.386,-35.91,-35.63,38.36,0.149,-0.568,-1.072
-0.771,1.184,0.399,-39.97,-35.35,40.04,0.14,-0.572,-1.06
-0.831,1.186,0.363,-20.51,-23.94,42.7,0.129,-0.566,-1.057
-0.791,1.066,0.313,-9.8,-13.16,45.29,0.126,-0.565,-1.056
-0.731,0.925,0.256,-19.11,-9.31,43.19,0.126,-0.568,-1.051
-0.707,0.849,0.256,-46.97,-14.77,40.81,0.12,-0.566,-1.051
-0.728,0.901,0.229,-75.25,-21.63,41.3,0.109,-0.571,-1.034
-0.761,0.954,0.232,-101.36,-27.3,40.39,0.106,-0.571,-1.021
-0.783,0.978,0.199,-106.61,-26.04,38.71,0.104,-0.569,-1.009
-0.756,0.921,0.187,-101.64,-24.71,40.95,0.094,-0.569,-0.99
-0.707,0.848,0.156,-86.73,-23.45,47.32,0.093,-0.57,-0.978
-0.664,0.803,0.131,-66.43,-26.11,56.0,0.08,-0.57,-0.969
-0.662,0.787,0.129,-46.13,-30.87,64.26,0.08,-0.568,-0.965
-0.749,0.876,0.187,-24.5,-35.21,75.32,0.072,-0.568,-0.955
-0.803,0.881,0.21,-10.36,-32.48,78.05,0.056,-0.562,-0.958
-0.803,0.809,0.231,6.09,-24.5,85.12,0.054,-0.558,-0.958
-0.752,0.7,0.219,20.44,-15.19,93.73,0.036,-0.551,-0.956
-0.711,0.648,0.19,31.22,-12.04,99.82,0.03,-0.551,-0.96
-0.705,0.565,0.166,39.97,-15.47,106.89,0.02,-0.536,-0.97
-0.723,0.397,0.185,46.55,-19.88,112.77,0.003,-0.535,-0.967
-0.739,0.345,0.188,39.27,-20.86,116.69,-0.009,-0.527,-0.971
-0.778,0.382,0.203,25.2,-24.57,118.02,-0.027,-0.515,-0.973
-0.842,0.438,0.229,9.45,-28.91,116.13,-0.038,-0.513,-0.972
-0.903,0.491,0.244,-0.21,-28.7,110.95,-0.052,-0.496,-0.973
-0.905,0.449,0.229,-5.6,-20.02,106.05,-0.062,-0.488,-0.972
-0.854,0.388,0.206,-9.24,-13.72,100.94,-0.076,-0.48,-0.969
-0.81,0.335,0.184,-14.98,-12.25,96.74,-0.082,-0.469,-0.971
-0.797,0.296,0.184,-21.21,-13.72,94.5,-0.096,-0.465,-0.958
-0.811,0.265,0.192,-27.23,-14.42,92.889,-0.104,-0.46,-0.957
-0.827,0.249,0.205,-38.99,-10.01,91.28,-0.107,-0.452,-0.95
-0.834,0.261,0.208,-47.39,-4.41,89.11,-0.115,-0.438,-0.947
-0.834,0.293,0.198,-52.57,2.1,86.94,-0.123,-0.436,-0.943
-0.834,0.323,0.193,-52.43,9.45,85.26,-0.136,-0.425,-0.941
-0.834,0.343,0.188,-47.18,17.64,83.86,-0.143,-0.417,-0.942
-0.829,0.35,0.18,-38.43,25.83,82.669,-0.148,-0.409,-0.938
-0.824,0.313,0.168,-24.71,37.73,79.169,-0.159,-0.4,-0.943
-0.818,0.317,0.157,-17.71,43.54,76.58,-0.16,-0.393,-0.947
-0.821,0.286,0.161,-14.0,47.95,73.29,-0.171,-0.379,-0.956
-0.824,0.25,0.165,-14.91,51.94,69.02,-0.175,-0.376,-0.954
-0.828,0.222,0.169,-21.84,54.53,63.419,-0.185,-0.365,-0.963
-0.84,0.207,0.17,-40.39,56.07,55.159,-0.191,-0.36,-0.967
-0.875,0.209,0.164,-55.3,55.79,49.07,-0.191,-0.353,-0.973
-0.906,0.228,0.155,-69.23,55.79,42.56,-0.191,-0.347,-0.971
-0.93,0.253,0.137,-81.13,56.629,35.7,-0.191,-0.341,-0.968
-0.941,0.27,0.113,-89.95,57.26,28.63,-0.193,-0.338,-0.973
-0.94,0.293,0.091,-94.85,57.54,22.47,-0.193,-0.339,-0.973
-0.929,0.306,0.076,-97.65,53.899,13.3,-0.194,-0.331,-0.975
-0.919,0.314,0.064,-97.23,50.54,7.0,-0.194,-0.331,-0.977
-0.903,0.324,0.056,-94.85,45.43,0.77,-0.202,-0.334,-0.978
-0.895,0.33,0.054,-89.74,38.71,-4.41,-0.2,-0.335,-0.983
-0.892,0.332,0.065,-82.11,31.01,-8.05,-0.2,-0.336,-0.972
-0.884,0.337,0.075,-71.4,19.04,-12.18,-0.198,-0.337,-0.973
-0.868,0.349,0.092,-51.38,10.71,-14.0,-0.2,-0.339,-0.974
-0.862,0.358,0.108,-35.7,2.31,-14.77,-0.199,-0.343,-0.967
-0.852,0.361,0.119,-17.99,-4.2,-14.77,-0.198,-0.344,-0.972
-0.839,0.353,0.118,-0.84,-10.92,-14.35,-0.198,-0.348,-0.965
-0.845,0.329,0.119,23.59,-21.28,-12.67,-0.196,-0.349,-0.963
-0.895,0.283,0.146,35.91,-27.44,-10.92,-0.197,-0.353,-0.968
-0.928,0.271,0.168,44.45,-31.22,-9.17,-0.194,-0.35,-0.968
-0.949,0.263,0.188,50.54,-33.6,-7.98,-0.194,-0.347,-0.967
-0.958,0.255,0.205,54.25,-34.3,-7.14,-0.193,-0.348,-0.962
-0.957,0.247,0.218,55.3,-33.74,-7.42,-0.187,-0.351,-0.962
-0.952,0.234,0.226,51.24,-32.27,-9.73,-0.186,-0.354,-0.965
-0.95,0.213,0.224,45.57,-31.57,-12.25,-0.194,-0.359,-0.964
-0.96,0.198,0.219,38.71,-31.08,-15.33,-0.192,-0.356,-0.961
-0.975,0.185,0.218,31.29,-30.52,-18.48,-0.185,-0.363,-0.96
-0.99,0.18,0.219,23.59,-29.75,-21.28,-0.186,-0.363,-0.961
-0.999,0.187,0.225,17.29,-28.56,-23.73,-0.18,-0.368,-0.961
-1.003,0.2,0.242,12.11,-27.16,-26.46,-0.178,-0.376,-0.96
-1.016,0.221,0.25,12.88,-27.37,-27.3,-0.177,-0.373,-0.959
-1.024,0.232,0.261,16.8,-26.95,-27.02,-0.172,-0.378,-0.953
-1.025,0.236,0.265,22.19,-26.04,-26.46,-0.174,-0.376,-0.957
-1.02,0.234,0.27,28.63,-25.69,-25.34,-0.173,-0.382,-0.954
-1.012,0.224,0.275,36.61,-24.36,-23.52,-0.171,-0.386,-0.947
