ax,ay,az,gx,gy,gz,mx,my,mz
-0.103,0.558,0.813,0.42,-3.43,-1.12,0.183,-0.43,-1.216
-0.107,0.558,0.813,-0.56,-3.15,-0.98,0.179,-0.426,-1.213
-0.108,0.565,0.811,-0.91,-2.8,-0.84,0.178,-0.421,-1.212
-0.113,0.56,0.816,-0.63,-2.87,-0.42,0.18,-0.427,-1.214
-0.12,0.566,0.817,-1.26,-2.73,-0.07,0.18,-0.427,-1.215
-0.111,0.574,0.812,-1.4,-2.38,0.14,0.183,-0.429,-1.213
-0.107,0.575,0.809,-0.49,-2.38,-0.14,0.181,-0.429,-1.21
-0.11,0.578,0.811,0.07,-2.59,-0.77,0.186,-0.427,-1.217
-0.109,0.578,0.809,0.77,-2.59,-1.26,0.183,-0.43,-1.209
-0.113,0.574,0.809,1.12,-2.73,-1.26,0.186,-0.426,-1.212
-0.115,0.567,0.811,1.4,-2.8,-1.12,0.181,-0.43,-1.213
-0.115,0.563,0.813,1.26,-2.66,-0.91,0.181,-0.429,-1.216
-0.111,0.559,0.81,0.63,-2.38,-0.63,0.185,-0.429,-1.212
-0.105,0.561,0.808,0.42,-2.24,-0.42,0.18,-0.427,-1.214
-0.098,0.562,0.807,0.49,-2.66,-0.49,0.183,-0.43,-1.216
-0.095,0.558,0.81,0.77,-2.8,-0.7,0.178,-0.429,-1.218
-0.095,0.558,0.809,0.28,-2.94,-0.7,0.175,-0.43,-1.219
-0.096,0.558,0.808,-0.49,-2.94,-0.84,0.181,-0.431,-1.215
-0.098,0.562,0.803,-0.63,-3.15,-0.63,0.178,-0.43,-1.216
-0.101,0.565,0.801,-0.7,-3.36,-0.56,0.18,-0.429,-1.213
-0.102,0.569,0.802,-0.63,-3.29,-0.7,0.176,-0.43,-1.218
-0.103,0.574,0.804,-0.21,-3.64,-0.91,0.183,-0.436,-1.214
-0.106,0.574,0.806,0.14,-3.99,-0.91,0.185,-0.432,-1.213
-0.106,0.572,0.807,0.21,-4.06,-1.19,0.18,-0.434,-1.221
-0.108,0.565,0.807,0.35,-4.27,-0.98,0.182,-0.432,-1.218
-0.116,0.561,0.811,0.49,-4.2,0.07,0.177,-0.429,-1.223
-0.116,0.569,0.816,0.56,-3.5,0.7,0.181,-0.429,-1.212
-0.116,0.57,0.82,1.33,-3.36,0.91,0.177,-0.43,-1.215
-0.117,0.564,0.822,2.45,-3.36,0.91,0.185,-0.428,-1.213
-0.117,0.559,0.824,2.17,-3.22,0.84,0.182,-0.43,-1.207
-0.116,0.557,0.818,0.35,-2.24,1.05,0.182,-0.429,-1.219
-0.11,0.567,0.81,-0.42,-1.89,0.77,0.178,-0.427,-1.214
-0.105,0.563,0.809,0.21,-2.31,0.91,0.179,-0.43,-1.213
-0.102,0.551,0.805,0.42,-2.66,0.98,0.175,-0.431,-1.214
-0.104,0.552,0.803,0.0,-2.8,1.33,0.178,-0.43,-1.217
-0.105,0.558,0.801,-0.07,-3.08,1.4,0.182,-0.43,-1.216
-0.106,0.563,0.808,0.56,-3.15,1.54,0.176,-0.43,-1.216
-0.113,0.569,0.815,0.63,-3.5,1.4,0.181,-0.426,-1.218
-0.114,0.569,0.818,0.42,-3.15,1.26,0.179,-0.428,-1.218
-0.117,0.574,0.816,-0.07,-2.94,0.56,0.175,-0.428,-1.219
-0.117,0.582,0.813,-0.63,-2.73,-0.14,0.181,-0.426,-1.217
-0.109,0.58,0.809,-0.21,-2.8,-1.19,0.182,-0.428,-1.221
-0.109,0.573,0.806,0.42,-3.29,-2.17,0.181,-0.427,-1.22
-0.111,0.566,0.804,0.84,-3.5,-2.38,0.179,-0.429,-1.217
-0.109,0.561,0.803,1.26,-3.78,-1.96,0.181,-0.43,-1.219
-0.111,0.558,0.805,1.4,-3.99,-1.19,0.18,-0.432,-1.219
-0.113,0.554,0.814,1.68,-4.06,-0.77,0.178,-0.427,-1.217
-0.115,0.55,0.823,2.17,-3.71,-0.21,0.182,-0.424,-1.219
-0.116,0.55,0.827,1.89,-3.43,0.49,0.181,-0.429,-1.217
-0.116,0.551,0.825,1.19,-2.66,0.84,0.183,-0.426,-1.218
-0.112,0.554,0.822,0.7,-2.31,1.12,0.182,-0.429,-1.214
-0.108,0.557,0.818,0.28,-1.82,1.05,0.181,-0.424,-1.221
-0.104,0.56,0.809,-0.56,-1.68,0.84,0.182,-0.426,-1.218
-0.103,0.563,0.804,-0.49,-1.96,0.63,0.183,-0.425,-1.217
-0.105,0.563,0.801,-0.21,-2.45,0.42,0.179,-0.428,-1.218
-0.107,0.565,0.8,-0.07,-2.59,0.28,0.182,-0.43,-1.218
-0.108,0.566,0.8,0.28,-3.29,0.14,0.177,-0.43,-1.217
-0.109,0.566,0.802,0.56,-4.06,-0.07,0.174,-0.434,-1.213
-0.111,0.563,0.807,0.84,-4.2,-0.14,0.179,-0.432,-1.216
-0.113,0.554,0.816,0.63,-4.76,-0.42,0.176,-0.428,-1.214
-0.118,0.561,0.824,0.28,-4.13,-0.42,0.18,-0.432,-1.218
-0.122,0.559,0.827,0.35,-3.99,-0.56,0.179,-0.428,-1.214
-0.121,0.56,0.823,-0.14,-3.29,-0.63,0.175,-0.428,-1.218
-0.121,0.56,0.821,-0.42,-3.01,-0.77,0.175,-0.426,-1.222
-0.122,0.557,0.821,-0.49,-2.94,-0.42,0.177,-0.427,-1.219
-0.121,0.565,0.812,-1.12,-2.45,-0.07,0.176,-0.429,-1.219
-0.118,0.567,0.808,-0.35,-2.45,0.07,0.177,-0.427,-1.22
-0.119,0.559,0.813,0.77,-2.87,0.28,0.177,-0.428,-1.218
-0.122,0.562,0.814,0.56,-2.87,0.28,0.178,-0.433,-1.215
-0.113,0.567,0.81,0.21,-2.52,0.14,0.177,-0.43,-1.22
-0.105,0.565,0.811,0.7,-2.94,-0.14,0.178,-0.428,-1.211
-0.105,0.564,0.814,0.84,-3.01,-0.77,0.178,-0.434,-1.218
-0.106,0.563,0.814,0.49,-2.94,-1.05,0.18,-0.429,-1.219
-0.11,0.558,0.813,0.42,-2.87,-1.47,0.177,-0.426,-1.219
-0.117,0.557,0.81,-0.28,-2.73,-1.4,0.182,-0.428,-1.216
-0.115,0.561,0.808,-0.35,-3.01,-1.26,0.177,-0.426,-1.22
-0.115,0.562,0.808,-0.14,-3.08,-1.12,0.183,-0.428,-1.216
-0.117,0.561,0.808,0.35,-3.22,-0.91,0.18,-0.428,-1.219
-0.114,0.56,0.807,0.63,-3.5,-0.63,0.175,-0.428,-1.219
-0.112,0.561,0.809,0.63,-3.78,-0.42,0.18,-0.424,-1.215
-0.112,0.56,0.812,0.7,-3.85,-0.42,0.182,-0.428,-1.216
-0.113,0.563,0.813,0.7,-3.92,-0.56,0.179,-0.428,-1.218
-0.113,0.557,0.815,1.05,-3.99,-0.77,0.181,-0.424,-1.22
-0.113,0.552,0.82,0.84,-3.85,-0.91,0.185,-0.425,-1.221
-0.114,0.549,0.821,-0.14,-3.64,-0.7,0.179,-0.43,-1.223
-0.115,0.551,0.822,-0.84,-3.36,-0.63,0.173,-0.429,-1.219
-0.115,0.557,0.818,-1.4,-3.01,-0.56,0.175,-0.432,-1.218
-0.115,0.559,0.813,-1.61,-2.94,-0.35,0.179,-0.427,-1.214
-0.115,0.558,0.814,-1.33,-3.08,-0.56,0.178,-0.429,-1.215
-0.117,0.556,0.815,-1.82,-2.87,-0.35,0.183,-0.429,-1.216
-0.116,0.564,0.812,-2.45,-2.66,-0.35,0.18,-0.43,-1.222
-0.117,0.57,0.811,-2.24,-2.66,-0.49,0.181,-0.426,-1.217
-0.117,0.574,0.811,-1.26,-2.73,-0.84,0.178,-0.426,-1.216
-0.119,0.571,0.812,-0.49,-2.87,-1.47,0.179,-0.425,-1.216
-0.119,0.566,0.813,-0.63,-3.01,-1.75,0.182,-0.423,-1.215
-0.118,0.567,0.808,-1.05,-2.66,-1.75,0.181,-0.433,-1.22
-0.119,0.568,0.806,-0.91,-2.8,-1.54,0.177,-0.426,-1.216
-0.116,0.563,0.807,-0.21,-2.94,-1.05,0.177,-0.423,-1.212
-0.115,0.557,0.811,-0.07,-3.43,-0.77,0.172,-0.427,-1.218
-0.116,0.562,0.812,-0.63,-3.08,-0.21,0.174,-0.431,-1.215
-0.109,0.565,0.813,-0.35,-2.8,-0.21,0.178,-0.43,-1.223
-0.111,0.563,0.816,-0.07,-2.94,-0.35,0.175,-0.427,-1.219
-0.113,0.564,0.819,-0.49,-2.66,-0.49,0.176,-0.431,-1.218
-0.114,0.564,0.817,-0.98,-2.24,-0.49,0.178,-0.431,-1.216
-0.118,0.563,0.814,-1.4,-1.82,-0.49,0.177,-0.427,-1.214
-0.119,0.565,0.808,-2.03,-1.82,-0.21,0.179,-0.423,-1.212
-0.117,0.568,0.801,-1.89,-1.82,0.0,0.175,-0.425,-1.213
-0.116,0.57,0.797,-1.4,-2.24,0.49,0.174,-0.431,-1.213
-0.11,0.569,0.797,-0.63,-2.73,0.49,0.169,-0.436,-1.211
-0.107,0.568,0.8,0.07,-3.08,0.42,0.176,-0.431,-1.216
-0.108,0.567,0.805,0.0,-3.43,0.21,0.175,-0.433,-1.214
-0.11,0.564,0.809,0.0,-3.43,-0.07,0.181,-0.428,-1.214
-0.111,0.563,0.815,-0.49,-3.57,-0.14,0.175,-0.43,-1.213
-0.113,0.563,0.816,-0.98,-3.22,-0.56,0.18,-0.429,-1.208
