ax,ay,az,gx,gy,gz,mx,my,mz
-0.084,0.555,0.82,1.96,-3.5,0.42,0.182,-0.434,-1.222
-0.082,0.556,0.82,0.91,-3.01,0.7,0.187,-0.435,-1.219
-0.082,0.56,0.814,-0.14,-2.52,0.77,0.187,-0.434,-1.213
-0.078,0.566,0.811,-0.63,-2.31,1.12,0.192,-0.435,-1.216
-0.077,0.571,0.809,-0.7,-2.31,1.05,0.188,-0.434,-1.211
-0.077,0.575,0.805,-0.63,-2.1,0.98,0.184,-0.437,-1.211
-0.079,0.574,0.803,-0.07,-2.52,0.77,0.191,-0.436,-1.205
-0.083,0.576,0.801,-0.14,-3.01,0.21,0.187,-0.436,-1.208
-0.085,0.58,0.8,0.07,-3.15,-0.42,0.186,-0.439,-1.218
-0.084,0.579,0.799,0.28,-3.57,-0.56,0.189,-0.435,-1.21
-0.086,0.578,0.8,0.84,-4.13,-0.84,0.187,-0.432,-1.203
-0.089,0.578,0.805,1.19,-4.34,-0.84,0.188,-0.427,-1.205
-0.091,0.573,0.815,1.82,-4.76,-1.19,0.192,-0.432,-1.208
-0.097,0.565,0.822,2.24,-4.55,-0.98,0.189,-0.433,-1.209
-0.099,0.56,0.828,1.54,-3.78,-0.84,0.186,-0.432,-1.215
-0.094,0.553,0.825,0.91,-3.15,-0.98,0.184,-0.431,-1.211
-0.092,0.558,0.818,-0.84,-2.45,0.0,0.186,-0.433,-1.21
-0.089,0.571,0.811,-1.47,-1.68,0.42,0.188,-0.437,-1.212
-0.082,0.571,0.811,-0.56,-1.47,0.28,0.187,-0.437,-1.208
-0.087,0.571,0.809,-0.14,-2.38,0.14,0.191,-0.439,-1.208
-0.088,0.574,0.804,-0.7,-2.1,0.07,0.187,-0.437,-1.211
-0.079,0.575,0.8,-0.49,-1.96,0.0,0.188,-0.437,-1.212
-0.078,0.574,0.801,-0.21,-2.66,-0.28,0.187,-0.434,-1.212
-0.082,0.581,0.803,0.42,-2.87,-0.63,0.191,-0.438,-1.213
-0.087,0.579,0.805,1.19,-3.22,-0.91,0.191,-0.433,-1.209
-0.091,0.57,0.809,1.82,-3.5,-1.05,0.195,-0.438,-1.21
-0.091,0.562,0.815,1.82,-3.29,-1.05,0.19,-0.435,-1.21
-0.092,0.56,0.818,0.7,-3.15,-0.91,0.191,-0.436,-1.22
-0.088,0.562,0.813,0.07,-2.59,-0.63,0.19,-0.438,-1.214
-0.085,0.564,0.808,0.21,-2.94,-0.21,0.189,-0.435,-1.217
-0.08,0.567,0.807,0.56,-2.94,0.07,0.188,-0.434,-1.226
-0.081,0.572,0.807,0.56,-2.94,-0.21,0.187,-0.433,-1.22
-0.082,0.574,0.809,0.7,-3.29,-0.49,0.188,-0.439,-1.222
-0.082,0.57,0.809,1.12,-3.71,-0.91,0.192,-0.438,-1.22
-0.083,0.566,0.811,0.77,-3.71,-1.05,0.188,-0.441,-1.222
-0.083,0.562,0.812,0.21,-3.43,-0.84,0.186,-0.438,-1.215
-0.083,0.562,0.811,-0.14,-3.5,-0.91,0.187,-0.438,-1.222
-0.084,0.563,0.808,-0.28,-3.5,-0.63,0.185,-0.434,-1.215
-0.086,0.563,0.805,-0.35,-3.5,-0.42,0.189,-0.432,-1.22
-0.086,0.566,0.806,-0.49,-3.78,-0.49,0.186,-0.432,-1.214
-0.085,0.569,0.807,-0.42,-4.13,-0.49,0.184,-0.433,-1.207
-0.087,0.567,0.81,0.0,-4.27,-0.28,0.189,-0.43,-1.211
-0.089,0.565,0.816,-0.14,-4.41,-0.49,0.186,-0.432,-1.214
-0.095,0.564,0.818,-0.28,-4.2,-0.42,0.187,-0.432,-1.205
