ax,ay,az,gx,gy,gz,mx,my,mz
-0.098,0.57,0.8,-2.24,-3.5,-0.56,0.182,-0.438,-1.213
-0.1,0.568,0.804,-1.33,-4.13,-0.28,0.18,-0.435,-1.217
-0.106,0.569,0.807,-1.33,-4.27,-0.14,0.184,-0.434,-1.212
-0.107,0.572,0.811,-1.54,-4.13,-0.14,0.184,-0.435,-1.21
-0.105,0.569,0.816,-0.49,-4.06,-0.14,0.184,-0.436,-1.211
-0.108,0.565,0.817,-1.26,-3.85,-0.28,0.186,-0.437,-1.212
-0.107,0.567,0.814,-1.96,-3.43,0.07,0.18,-0.439,-1.212
-0.102,0.564,0.812,-2.03,-3.22,-0.21,0.18,-0.439,-1.219
-0.103,0.569,0.808,-2.45,-3.29,-0.21,0.183,-0.438,-1.213
-0.103,0.575,0.804,-2.59,-3.01,0.0,0.179,-0.44,-1.211
-0.096,0.569,0.801,-1.68,-3.85,-0.07,0.177,-0.441,-1.209
-0.103,0.574,0.807,-1.33,-3.78,-0.14,0.18,-0.438,-1.213
-0.104,0.581,0.807,-1.19,-3.36,-0.21,0.185,-0.438,-1.207
-0.106,0.575,0.804,-0.56,-3.5,-0.28,0.182,-0.438,-1.209
-0.109,0.573,0.806,-0.7,-3.99,-0.07,0.179,-0.434,-1.214
-0.108,0.573,0.801,-1.4,-3.71,-0.07,0.182,-0.436,-1.211
-0.103,0.574,0.795,-1.75,-3.64,0.21,0.175,-0.434,-1.209
-0.103,0.577,0.793,-1.26,-4.2,0.14,0.178,-0.434,-1.212
-0.101,0.574,0.79,-0.84,-5.46,-0.21,0.18,-0.433,-1.209
-0.1,0.575,0.795,-0.49,-5.67,-0.28,0.178,-0.435,-1.208
-0.102,0.57,0.807,-0.14,-6.16,-0.49,0.18,-0.434,-1.21
-0.105,0.566,0.809,-0.42,-6.23,-0.49,0.182,-0.44,-1.207
-0.107,0.565,0.811,-0.84,-5.81,-0.35,0.184,-0.439,-1.211
-0.11,0.565,0.815,-1.61,-5.25,-0.14,0.172,-0.438,-1.206
-0.111,0.571,0.818,-1.89,-4.69,0.0,0.18,-0.439,-1.212
-0.115,0.573,0.821,-2.17,-3.99,0.07,0.179,-0.44,-1.207
-0.119,0.581,0.816,-2.94,-3.29,-0.28,0.18,-0.439,-1.207
-0.117,0.583,0.808,-2.87,-2.94,-0.84,0.182,-0.443,-1.21
-0.116,0.581,0.802,-2.31,-2.66,-0.91,0.178,-0.439,-1.207
-0.118,0.583,0.801,-1.75,-2.94,-1.05,0.179,-0.434,-1.211
-0.117,0.587,0.801,-1.47,-2.8,-0.84,0.179,-0.439,-1.207
-0.119,0.591,0.802,0.07,-2.66,-0.56,0.172,-0.436,-1.205
-0.115,0.579,0.801,1.19,-2.52,-0.35,0.174,-0.436,-1.205
-0.115,0.574,0.804,1.4,-2.73,-0.28,0.175,-0.441,-1.214
-0.114,0.575,0.803,0.14,-2.31,-0.28,0.176,-0.441,-1.216
-0.113,0.583,0.799,-0.28,-2.24,-0.07,0.178,-0.44,-1.205
-0.112,0.586,0.795,0.0,-2.38,-0.07,0.178,-0.443,-1.213
-0.109,0.58,0.794,0.7,-2.45,-0.14,0.175,-0.441,-1.21
-0.112,0.579,0.795,1.12,-2.87,-0.21,0.177,-0.441,-1.217
-0.109,0.579,0.797,1.96,-3.01,0.0,0.177,-0.438,-1.213
-0.107,0.579,0.804,2.8,-3.29,-0.28,0.179,-0.435,-1.218
-0.112,0.579,0.81,3.01,-3.22,-0.28,0.18,-0.435,-1.215
-0.113,0.577,0.808,3.01,-2.8,-0.56,0.179,-0.437,-1.213
-0.113,0.571,0.805,2.17,-2.8,-0.63,0.176,-0.437,-1.219
-0.112,0.57,0.801,0.56,-2.59,-0.63,0.178,-0.44,-1.219
-0.11,0.575,0.802,0.21,-2.52,-0.84,0.176,-0.438,-1.212
-0.109,0.574,0.802,1.12,-2.73,-0.56,0.181,-0.435,-1.219
-0.112,0.568,0.808,1.75,-3.15,-0.28,0.179,-0.436,-1.217
-0.112,0.565,0.809,1.68,-2.8,-0.28,0.175,-0.437,-1.219
-0.11,0.566,0.812,1.26,-2.38,-0.14,0.175,-0.435,-1.214
