ax,ay,az,gx,gy,gz,mx,my,mz
-0.953,0.32,0.048,-4.48,-7.63,5.88,-0.216,-0.257,-0.846
-0.957,0.3,0.056,5.11,-10.64,5.6,-0.217,-0.259,-0.849
-0.955,0.284,0.054,9.03,-12.18,5.11,-0.217,-0.255,-0.847
-0.963,0.27,0.062,9.52,-13.23,4.27,-0.217,-0.261,-0.847
-0.979,0.262,0.07,7.07,-13.44,3.71,-0.215,-0.257,-0.842
-0.989,0.266,0.066,3.92,-13.23,3.36,-0.216,-0.254,-0.848
-0.989,0.274,0.061,2.03,-12.32,3.43,-0.213,-0.251,-0.842
-0.991,0.277,0.075,1.19,-11.41,4.62,-0.214,-0.257,-0.843
-0.981,0.273,0.079,0.42,-10.43,4.9,-0.215,-0.252,-0.841
-0.973,0.263,0.073,0.21,-10.08,4.62,-0.213,-0.255,-0.834
-0.978,0.255,0.066,-1.4,-10.29,4.83,-0.214,-0.254,-0.835
-0.981,0.253,0.075,-2.94,-10.43,4.83,-0.212,-0.256,-0.834
-0.968,0.256,0.085,-4.48,-7.98,4.97,-0.212,-0.255,-0.832
-0.97,0.261,0.086,-5.04,-6.51,6.16,-0.215,-0.252,-0.827
-1.028,0.263,0.109,-4.83,-5.04,7.35,-0.21,-0.25,-0.83
-1.037,0.253,0.106,-6.16,0.91,7.49,-0.211,-0.246,-0.826
-1.011,0.238,0.086,-10.29,9.17,6.23,-0.215,-0.248,-0.827
-0.999,0.223,0.07,-17.08,14.49,2.94,-0.22,-0.246,-0.83
-1.015,0.216,0.065,-25.69,17.85,-2.03,-0.218,-0.244,-0.833
-1.017,0.214,0.073,-41.16,26.53,-10.57,-0.215,-0.243,-0.834
-0.966,0.215,0.068,-50.33,33.6,-18.48,-0.22,-0.245,-0.838
-0.907,0.219,0.059,-57.89,36.89,-27.86,-0.223,-0.243,-0.842
-0.871,0.225,0.046,-61.32,35.91,-38.15,-0.218,-0.248,-0.845
-0.892,0.227,0.012,-58.87,30.8,-45.78,-0.221,-0.255,-0.844
-1.03,0.24,0.036,-53.13,18.48,-51.87,-0.219,-0.257,-0.847
-1.095,0.24,0.092,-49.56,22.82,-53.97,-0.223,-0.258,-0.841
-1.129,0.234,0.131,-48.37,29.19,-52.57,-0.223,-0.263,-0.849
-1.133,0.236,0.167,-41.86,30.24,-47.39,-0.222,-0.264,-0.85
-1.098,0.254,0.19,-30.59,26.53,-35.98,-0.22,-0.271,-0.852
-1.017,0.198,0.167,-20.37,18.06,-15.12,-0.221,-0.271,-0.855
-0.886,0.208,0.161,-25.13,12.46,-3.71,-0.219,-0.268,-0.852
-0.809,0.205,0.154,-34.37,10.71,2.66,-0.217,-0.269,-0.85
