ax,ay,az,gx,gy,gz,mx,my,mz
-0.937,0.269,0.08,-1.12,-3.29,1.89,-0.215,-0.282,-0.861
-0.958,0.265,0.081,-0.35,-3.99,3.64,-0.218,-0.281,-0.868
-0.965,0.265,0.077,-0.91,-3.92,4.76,-0.212,-0.28,-0.871
-0.97,0.271,0.076,-2.17,-4.27,5.32,-0.214,-0.282,-0.861
-0.977,0.28,0.079,-3.29,-5.18,5.53,-0.211,-0.283,-0.867
-0.98,0.288,0.085,-3.64,-5.32,5.46,-0.215,-0.283,-0.867
-0.976,0.295,0.09,-3.15,-5.81,4.97,-0.214,-0.279,-0.859
-0.938,0.299,0.095,-1.54,-6.86,3.15,-0.211,-0.277,-0.86
-0.972,0.296,0.098,-0.77,-7.84,1.89,-0.208,-0.275,-0.856
-0.978,0.292,0.107,-0.14,-7.98,0.63,-0.21,-0.273,-0.865
-0.98,0.281,0.121,-0.35,-7.07,-0.21,-0.21,-0.277,-0.861
-0.977,0.27,0.135,-1.82,-6.16,-1.05,-0.21,-0.274,-0.86
-0.975,0.264,0.142,-4.69,-4.83,-1.68,-0.208,-0.271,-0.862
-0.974,0.264,0.139,-7.49,-3.64,-2.87,-0.204,-0.273,-0.861
-0.971,0.278,0.136,-9.94,-2.59,-3.01,-0.212,-0.27,-0.857
-0.969,0.278,0.124,-9.31,-2.03,-2.1,-0.208,-0.275,-0.858
-0.967,0.273,0.116,-7.56,-2.03,-0.7,-0.21,-0.274,-0.859
-0.968,0.269,0.113,-6.93,-2.8,0.63,-0.214,-0.277,-0.859
-0.971,0.266,0.114,-7.07,-3.36,1.12,-0.212,-0.275,-0.855
-0.977,0.275,0.109,-7.7,-4.48,1.05,-0.212,-0.273,-0.858
-0.986,0.277,0.096,-7.84,-5.46,0.7,-0.213,-0.277,-0.855
-0.99,0.276,0.096,-7.49,-5.95,0.42,-0.214,-0.276,-0.856
-0.976,0.271,0.104,-8.05,-5.18,-0.77,-0.21,-0.271,-0.848
-0.952,0.267,0.098,-9.24,-4.27,-2.73,-0.21,-0.272,-0.853
-0.951,0.263,0.098,-9.87,-6.65,-4.69,-0.209,-0.272,-0.851
-0.972,0.258,0.105,-10.5,-7.0,-5.25,-0.216,-0.274,-0.846
-0.972,0.253,0.105,-11.27,-6.3,-5.39,-0.211,-0.274,-0.846
-0.967,0.249,0.107,-11.13,-6.23,-5.04,-0.209,-0.274,-0.843
-0.964,0.244,0.11,-11.27,-6.37,-4.83,-0.207,-0.277,-0.848
-0.963,0.238,0.108,-12.81,-5.95,-4.34,-0.207,-0.276,-0.849
-0.965,0.24,0.114,-17.64,-4.76,-4.2,-0.209,-0.271,-0.843
-0.963,0.244,0.116,-20.16,-3.43,-3.99,-0.211,-0.271,-0.84
-0.953,0.252,0.112,-21.84,-1.89,-3.57,-0.208,-0.268,-0.841
-0.944,0.257,0.102,-23.1,-0.98,-3.29,-0.213,-0.268,-0.848
-0.946,0.258,0.097,-23.87,-0.28,-3.08,-0.211,-0.27,-0.844
-0.949,0.265,0.089,-25.27,0.84,-2.59,-0.209,-0.272,-0.844
-0.931,0.273,0.079,-25.48,1.82,-2.31,-0.209,-0.269,-0.843
-0.915,0.278,0.064,-23.8,1.75,-1.61,-0.208,-0.268,-0.84
-0.911,0.281,0.05,-20.65,0.0,-0.56,-0.211,-0.268,-0.843
-0.912,0.282,0.044,-16.38,-1.61,0.56,-0.205,-0.266,-0.841
-0.904,0.272,0.047,-10.08,-2.24,2.8,-0.213,-0.265,-0.837
-0.857,0.258,0.046,-6.79,-1.89,4.48,-0.213,-0.26,-0.84
-0.831,0.25,0.037,-4.48,-2.38,5.88,-0.208,-0.259,-0.84
-0.847,0.257,0.023,-3.29,-3.92,7.7,-0.212,-0.262,-0.838
-0.927,0.281,0.023,-2.24,-7.77,10.64,-0.213,-0.26,-0.838
-1.028,0.302,0.029,0.63,-8.89,15.61,-0.213,-0.258,-0.834
-1.08,0.294,0.012,8.33,-2.31,27.58,-0.216,-0.255,-0.838
-1.066,0.278,-0.007,8.75,0.21,34.3,-0.215,-0.254,-0.84
-1.085,0.267,-0.019,3.08,-1.4,38.22,-0.218,-0.249,-0.844
-1.121,0.274,-0.012,-6.51,-3.01,40.04,-0.217,-0.243,-0.839
-1.105,0.292,-0.005,-17.08,-0.77,40.67,-0.222,-0.239,-0.836
-1.038,0.314,-0.014,-28.21,1.89,37.24,-0.224,-0.228,-0.836
-0.951,0.336,0.003,-31.43,-0.91,31.99,-0.223,-0.227,-0.841
-0.909,0.348,0.019,-31.5,-3.43,24.85,-0.226,-0.217,-0.833
-0.876,0.359,0.033,-27.58,-6.3,17.22,-0.222,-0.215,-0.833
-0.859,0.375,0.049,-19.18,-10.36,9.8,-0.22,-0.214,-0.832
-0.867,0.385,0.059,-5.88,-15.4,3.85,-0.219,-0.21,-0.835
-0.903,0.393,0.074,10.36,-19.88,-0.14,-0.216,-0.215,-0.831
-0.942,0.383,0.079,35.14,-21.77,-2.52,-0.222,-0.216,-0.825
-0.971,0.334,0.074,46.41,-19.46,-2.52,-0.22,-0.22,-0.829
-0.973,0.288,0.075,51.03,-15.68,-2.94,-0.216,-0.221,-0.823
-0.967,0.249,0.081,48.44,-11.2,-3.99,-0.216,-0.218,-0.823
-0.95,0.214,0.084,38.22,-5.46,-5.04,-0.221,-0.224,-0.825
-0.921,0.195,0.082,5.95,3.71,-9.17,-0.221,-0.228,-0.829
-0.89,0.182,0.067,-3.57,8.96,-12.74,-0.219,-0.229,-0.833
-0.892,0.192,0.053,-21.14,12.32,-15.82,-0.218,-0.231,-0.839
-0.907,0.213,0.035,-35.91,14.91,-18.27,-0.214,-0.234,-0.835
-0.921,0.24,0.027,-45.08,17.01,-18.97,-0.218,-0.23,-0.833
-0.927,0.258,0.03,-48.37,18.62,-17.43,-0.219,-0.23,-0.833
-0.923,0.269,0.034,-45.78,18.69,-13.58,-0.219,-0.232,-0.834
-0.891,0.263,0.041,-42.28,17.99,-10.5,-0.223,-0.231,-0.834
-0.855,0.249,0.047,-39.97,16.94,-8.19,-0.222,-0.232,-0.833
-0.816,0.241,0.058,-39.55,14.91,-6.93,-0.222,-0.226,-0.833
-0.785,0.246,0.073,-38.99,12.18,-6.09,-0.22,-0.226,-0.842
-0.762,0.259,0.099,-36.33,8.96,-5.25,-0.221,-0.224,-0.835
-0.742,0.26,0.128,-31.22,7.07,-2.24,-0.222,-0.223,-0.834
-0.71,0.257,0.125,-20.72,5.32,1.33,-0.227,-0.222,-0.845
-0.715,0.261,0.116,-14.77,2.52,4.06,-0.223,-0.222,-0.841
-0.754,0.271,0.118,-9.52,-1.26,7.84,-0.226,-0.22,-0.842
-0.814,0.283,0.115,-3.92,-3.15,13.65,-0.227,-0.219,-0.842
-0.879,0.285,0.104,0.77,-4.06,21.21,-0.225,-0.21,-0.843
-0.939,0.273,0.095,2.31,-3.85,32.62,-0.231,-0.209,-0.84
-0.989,0.266,0.086,-2.45,-2.1,38.5,-0.234,-0.203,-0.84
-1.02,0.285,0.082,-11.48,-1.05,42.56,-0.235,-0.2,-0.839
-1.086,0.333,0.102,-18.97,-3.85,46.06,-0.234,-0.192,-0.839
-1.075,0.356,0.126,-21.91,-2.24,46.76,-0.231,-0.188,-0.835
-0.964,0.354,0.094,-22.4,8.26,44.17,-0.229,-0.18,-0.838
-0.796,0.358,0.105,-21.0,4.2,36.82,-0.231,-0.173,-0.839
-0.742,0.363,0.121,-18.27,-0.56,25.48,-0.234,-0.168,-0.843
-0.757,0.39,0.134,-10.57,-6.86,15.47,-0.235,-0.159,-0.841
-0.856,0.427,0.159,3.78,-15.89,8.75,-0.235,-0.159,-0.847
-0.984,0.433,0.158,24.01,-20.16,5.95,-0.233,-0.162,-0.839
-1.15,0.367,0.119,54.81,-17.15,8.68,-0.236,-0.165,-0.836
-1.171,0.277,0.103,66.71,-10.64,10.5,-0.229,-0.169,-0.836
-1.113,0.19,0.083,65.8,-0.84,9.24,-0.231,-0.169,-0.833
-1.051,0.128,0.065,52.149,5.04,3.36,-0.233,-0.172,-0.834
-1.059,0.094,0.051,30.66,5.18,-6.02,-0.235,-0.172,-0.835
-1.185,0.106,0.043,2.38,2.45,-19.46,-0.235,-0.173,-0.838
-1.275,0.128,0.018,-5.53,4.83,-23.59,-0.237,-0.175,-0.835
-1.338,0.127,-0.007,-5.53,7.49,-24.01,-0.236,-0.179,-0.839
-1.356,0.095,-0.027,0.63,9.24,-22.54,-0.235,-0.185,-0.842
-1.333,0.072,-0.046,11.9,9.59,-21.14,-0.235,-0.192,-0.841
-1.267,0.027,-0.062,33.32,9.38,-20.86,-0.24,-0.198,-0.845
-1.184,-0.032,-0.095,48.929,7.07,-19.11,-0.241,-0.198,-0.847
-1.145,-0.083,-0.089,61.46,1.33,-19.46,-0.237,-0.203,-0.85
-1.161,-0.153,-0.057,67.129,-3.43,-19.04,-0.238,-0.209,-0.855
-1.164,-0.191,-0.018,64.54,-3.78,-15.26,-0.237,-0.215,-0.853
-1.144,-0.189,-0.013,53.83,-2.38,-12.04,-0.237,-0.221,-0.859
-1.107,-0.182,-0.034,29.54,-1.12,-8.54,-0.234,-0.224,-0.858
-1.054,-0.165,-0.074,14.91,-0.56,-2.73,-0.236,-0.222,-0.854
-1.041,-0.108,-0.072,1.68,-0.77,4.2,-0.238,-0.224,-0.857
-1.04,-0.037,-0.059,-7.7,-1.54,7.28,-0.241,-0.219,-0.855
-1.031,0.006,-0.039,-11.55,-1.54,9.8,-0.239,-0.22,-0.858
-1.005,0.04,-0.021,-9.52,-1.61,12.88,-0.238,-0.216,-0.856
