ax,ay,az,gx,gy,gz,mx,my,mz
0.287,0.142,0.303,-88.34,32.06,-45.43,0.064,-0.506,-1.134
0.474,0.26,0.098,-44.52,18.13,-72.03,0.075,-0.516,-1.128
0.674,0.272,0.043,9.73,-12.25,-84.77,0.084,-0.518,-1.135
0.821,0.354,-0.082,56.28,-41.65,-81.83,0.094,-0.517,-1.142
0.905,0.442,-0.222,105.0,-77.77,-78.96,0.096,-0.51,-1.15
0.829,0.651,-0.391,150.01,-144.34,-95.41,0.098,-0.51,-1.163
0.634,0.913,-0.266,141.33,-192.5,-129.36,0.101,-0.497,-1.187
0.498,1.427,-0.065,95.409,-215.321,-170.03,0.105,-0.495,-1.193
0.48,2.275,-0.139,31.36,-196.56,-179.76,0.109,-0.492,-1.193
0.184,3.525,-0.817,39.76,-206.71,-135.24,0.112,-0.492,-1.196
-0.323,3.559,-0.544,171.78,-293.72,-85.19,0.1,-0.479,-1.209
-0.81,2.956,-0.276,210.21,-314.09,-59.43,0.086,-0.47,-1.222
-1.408,2.467,0.136,183.82,-317.17,-39.06,0.04,-0.452,-1.237
-1.781,1.878,0.328,132.93,-227.29,-47.67,0.046,-0.442,-1.236
-1.407,1.205,0.239,71.12,-110.88,-90.79,0.047,-0.44,-1.239
-0.866,0.715,0.106,3.15,-34.58,-104.72,0.055,-0.444,-1.238
-0.499,0.457,-0.041,-48.93,-43.12,-66.99,0.057,-0.447,-1.233
-0.497,0.347,-0.029,-49.63,-59.92,-27.79,0.059,-0.455,-1.23
-0.556,0.234,0.039,-38.71,-64.12,-0.42,0.056,-0.459,-1.213
-0.595,0.141,0.11,-22.19,-47.11,19.88,0.056,-0.461,-1.218
-0.58,0.04,0.069,0.21,-12.67,37.31,0.046,-0.456,-1.221
-0.535,-0.194,0.022,36.54,-2.52,42.98,0.046,-0.453,-1.219
-0.522,-0.357,0.029,42.7,7.84,43.61,0.04,-0.454,-1.222
-0.494,-0.492,0.036,25.55,25.34,40.39,0.037,-0.447,-1.229
-0.427,-0.565,0.065,-9.24,51.379,39.69,0.039,-0.443,-1.229
-0.312,-0.623,0.141,-50.12,81.409,54.179,0.039,-0.45,-1.222
-0.26,-0.336,0.023,-109.06,122.57,68.95,0.05,-0.455,-1.218
-0.257,-0.057,-0.013,-131.53,86.31,55.02,0.045,-0.459,-1.213
-0.327,0.233,0.271,-155.821,62.649,36.96,0.044,-0.466,-1.19
-0.466,0.742,0.165,-195.23,93.659,25.9,0.056,-0.489,-1.177
-0.619,1.612,0.245,-207.27,146.86,38.78,0.053,-0.495,-1.161
-0.526,2.928,-0.598,-70.42,254.17,125.23,0.055,-0.499,-1.154
-0.063,3.997,-0.635,38.43,149.1,172.69,0.05,-0.494,-1.156
-0.593,3.997,0.275,129.29,9.73,100.1,0.044,-0.476,-1.18
-1.1,2.653,0.759,154.07,-11.2,37.38,0.035,-0.471,-1.188
-1.083,1.539,0.683,79.45,72.8,-1.26,0.033,-0.464,-1.197
-0.57,0.76,0.384,-34.09,163.73,-72.94,0.059,-0.475,-1.2
-0.07,0.394,-0.011,-178.64,219.52,-85.61,0.081,-0.485,-1.202
0.42,0.718,-0.236,-208.04,182.35,-45.22,0.109,-0.507,-1.168
0.45,0.901,-0.047,-148.33,108.5,-29.54,0.118,-0.514,-1.152
0.237,0.625,0.096,-58.94,69.86,-30.59,0.135,-0.517,-1.145
0.057,0.255,0.149,-1.68,57.75,-17.08,0.135,-0.518,-1.153
-0.006,0.065,0.147,8.68,83.44,15.96,0.145,-0.519,-1.154
0.148,0.037,0.016,-3.71,111.44,17.57,0.149,-0.516,-1.154
0.399,0.067,-0.108,-11.69,114.38,8.47,0.152,-0.518,-1.15
0.684,0.142,-0.185,-1.96,80.08,2.87,0.16,-0.513,-1.156
0.876,0.203,-0.228,21.49,19.25,-5.74,0.156,-0.515,-1.161
0.851,0.244,-0.298,58.31,-68.95,-26.6,0.161,-0.514,-1.167
0.667,0.313,-0.25,60.69,-123.2,-47.67,0.159,-0.509,-1.168
0.342,0.523,-0.005,35.7,-163.31,-78.82,0.154,-0.504,-1.173
0.293,0.794,0.278,-30.45,-171.78,-109.76,0.154,-0.5,-1.171
0.442,1.361,0.26,-135.17,-134.75,-105.84,0.157,-0.507,-1.163
0.354,2.714,-0.318,-173.81,-120.33,-66.43,0.155,-0.518,-1.131
-0.09,3.641,-0.704,-86.1,-169.75,-50.05,0.153,-0.513,-1.12
-0.731,3.197,-0.263,76.37,-199.08,-28.0,0.147,-0.51,-1.132
-1.083,2.582,0.03,120.96,-119.63,-46.2,0.144,-0.506,-1.143
-1.021,1.945,0.028,116.9,-48.23,-72.52,0.145,-0.506,-1.16
-0.712,1.324,0.06,76.02,-15.26,-89.81,0.162,-0.499,-1.165
-0.498,0.902,0.013,24.78,-2.17,-79.31,0.171,-0.5,-1.176
-0.425,0.738,0.029,-24.71,-16.8,-47.18,0.178,-0.505,-1.173
-0.443,0.618,0.042,-23.45,-19.95,-31.5,0.185,-0.504,-1.17
-0.433,0.456,0.053,-10.78,-21.14,-15.05,0.184,-0.502,-1.165
-0.399,0.335,0.029,1.05,-21.07,-2.8,0.186,-0.5,-1.169
-0.363,0.226,-0.005,19.46,-23.94,7.49,0.181,-0.506,-1.173
-0.344,0.006,-0.001,68.32,-30.94,31.15,0.174,-0.5,-1.177
-0.362,-0.151,0.069,94.57,-30.45,45.64,0.174,-0.494,-1.186
-0.385,-0.276,0.117,97.23,-19.53,49.28,0.162,-0.489,-1.201
-0.387,-0.382,0.132,79.169,1.61,47.67,0.157,-0.482,-1.206
-0.365,-0.436,0.09,53.76,30.87,52.22,0.152,-0.476,-1.214
-0.342,-0.411,0.09,29.12,61.6,65.1,0.149,-0.469,-1.217
-0.297,-0.288,0.286,-3.36,108.57,63.07,0.146,-0.467,-1.218
-0.284,-0.139,0.272,-16.17,142.03,61.32,0.154,-0.474,-1.22
-0.273,0.219,0.028,-45.08,173.18,71.54,0.154,-0.475,-1.217
-0.306,0.795,-0.126,-112.35,184.94,105.14,0.159,-0.482,-1.2
-0.375,1.966,-0.177,-124.25,171.71,173.67,0.153,-0.488,-1.193
-0.733,3.407,-0.319,-55.72,92.12,259.77,0.123,-0.489,-1.186
-2.441,3.554,0.922,44.1,40.88,233.38,0.1,-0.483,-1.189
-1.548,2.408,0.712,107.45,86.1,142.66,0.09,-0.474,-1.198
-0.938,2.054,0.482,81.48,78.75,126.63,0.081,-0.463,-1.217
-0.703,1.333,0.385,58.73,71.47,60.69,0.08,-0.458,-1.224
-0.586,0.839,0.327,8.89,62.51,39.62,0.084,-0.451,-1.226
-0.447,0.754,0.244,-61.18,77.139,43.12,0.081,-0.455,-1.225
-0.357,0.706,0.219,-67.55,91.98,41.51,0.084,-0.459,-1.218
-0.251,0.545,0.213,-51.52,109.13,46.06,0.088,-0.459,-1.216
-0.112,0.353,0.173,-41.51,130.2,54.389,0.095,-0.464,-1.218
0.083,0.228,0.107,-44.52,146.3,62.09,0.099,-0.464,-1.215
0.317,0.218,0.043,-50.54,143.57,65.45,0.102,-0.472,-1.213
0.666,0.25,-0.087,-41.58,127.26,56.419,0.114,-0.471,-1.214
0.812,0.22,-0.175,-24.85,96.81,43.82,0.111,-0.477,-1.208
0.758,0.201,-0.212,-5.11,55.3,33.6,0.117,-0.469,-1.218
0.552,0.24,-0.145,20.02,15.4,28.84,0.116,-0.47,-1.217
0.367,0.287,0.027,46.34,-16.52,20.72,0.105,-0.464,-1.225
0.214,0.311,0.292,30.38,-16.03,20.65,0.106,-0.466,-1.226
0.015,0.659,0.395,-31.43,-22.82,33.6,0.099,-0.462,-1.225
-0.438,1.259,0.073,-72.31,-73.92,64.26,0.087,-0.469,-1.219
-1.192,1.911,-0.155,-37.59,-182.7,115.57,0.068,-0.471,-1.215
-3.919,2.335,0.667,-9.17,-138.67,184.52,0.028,-0.46,-1.207
-2.922,2.241,0.264,76.3,55.23,140.63,0.027,-0.446,-1.224
-1.672,1.755,0.174,45.71,81.899,72.659,0.028,-0.445,-1.224
-1.997,1.323,0.237,-10.78,64.33,37.24,0.031,-0.433,-1.234
-1.741,1.038,0.193,-104.3,41.79,-22.96,0.039,-0.441,-1.228
-1.527,1.135,0.169,-121.31,19.11,-38.57,0.042,-0.455,-1.211
-1.049,0.95,0.169,-42.91,-5.88,-46.13,0.047,-0.458,-1.208
-0.817,0.711,0.194,19.95,-21.77,-42.07,0.05,-0.463,-1.207
-0.732,0.481,0.184,65.94,-37.87,-37.03,0.055,-0.456,-1.214
-0.712,0.259,0.118,96.179,-46.06,-30.59,0.06,-0.456,-1.215
-0.675,0.113,0.121,123.41,-35.56,-22.19,0.056,-0.436,-1.231
