ax,ay,az,gx,gy,gz,mx,my,mz
-0.918,0.375,0.175,-0.56,-3.22,-0.42,-0.121,-0.438,-0.972
-0.922,0.374,0.178,0.0,-3.29,-0.49,-0.124,-0.439,-0.967
-0.923,0.37,0.18,0.56,-3.15,0.0,-0.122,-0.436,-0.976
-0.922,0.367,0.182,0.35,-2.87,0.14,-0.124,-0.442,-0.977
-0.921,0.369,0.181,0.0,-2.73,0.35,-0.123,-0.44,-0.974
-0.924,0.372,0.178,-0.35,-2.87,0.35,-0.121,-0.441,-0.977
-0.927,0.37,0.176,-0.14,-2.73,0.63,-0.118,-0.439,-0.975
-0.926,0.372,0.177,0.0,-2.73,0.84,-0.12,-0.439,-0.973
-0.921,0.371,0.177,0.07,-2.59,1.19,-0.123,-0.44,-0.983
-0.919,0.371,0.176,0.28,-2.66,1.33,-0.122,-0.439,-0.976
-0.919,0.373,0.175,0.28,-2.87,1.61,-0.119,-0.437,-0.973
-0.921,0.375,0.173,0.21,-2.59,1.68,-0.121,-0.438,-0.981
-0.922,0.376,0.174,0.28,-2.59,1.75,-0.125,-0.434,-0.977
-0.923,0.377,0.174,0.35,-2.52,1.82,-0.122,-0.436,-0.979
-0.923,0.378,0.173,0.07,-2.52,1.61,-0.124,-0.434,-0.974
-0.923,0.379,0.171,-17.85,-2.38,1.68,-0.122,-0.435,-0.98
-0.924,0.379,0.173,-0.07,-2.45,1.54,-0.119,-0.433,-0.976
-0.923,0.377,0.168,-0.14,-2.31,1.33,-0.12,-0.434,-0.972
-0.927,0.376,0.165,-0.35,-2.45,1.61,-0.127,-0.434,-0.975
-0.926,0.38,0.172,-0.14,-2.59,2.1,-0.125,-0.432,-0.976
-0.922,0.377,0.173,0.49,-2.73,2.1,-0.121,-0.438,-0.977
-0.923,0.371,0.169,0.07,-2.17,1.96,-0.122,-0.435,-0.979
-0.929,0.371,0.167,-0.49,-1.54,2.38,-0.12,-0.431,-0.975
-0.93,0.376,0.167,-0.49,-0.98,2.66,-0.124,-0.429,-0.979
-0.929,0.373,0.165,-0.28,-0.63,2.59,-0.125,-0.431,-0.98
-0.931,0.366,0.162,-0.42,-0.49,2.66,-0.126,-0.433,-0.98
-0.936,0.361,0.16,-1.47,0.28,2.73,-0.126,-0.434,-0.979
-0.936,0.362,0.165,-3.36,0.98,3.22,-0.126,-0.434,-0.978
-0.936,0.357,0.177,-3.78,1.47,3.64,-0.129,-0.434,-0.981
-0.944,0.336,0.187,-4.48,2.87,3.85,-0.129,-0.433,-0.977
-0.953,0.309,0.204,-7.84,4.27,4.06,-0.126,-0.432,-0.981
-0.957,0.307,0.207,-13.86,8.19,4.97,-0.129,-0.433,-0.976
-0.937,0.318,0.202,-17.92,12.95,6.86,-0.132,-0.43,-0.984
-0.935,0.318,0.199,-16.8,14.42,8.4,-0.129,-0.425,-0.985
-0.934,0.299,0.196,-16.1,16.8,8.19,-0.132,-0.427,-0.983
-0.924,0.277,0.189,-18.55,19.25,8.19,-0.132,-0.421,-0.979
-0.926,0.282,0.178,-23.52,21.63,8.26,-0.131,-0.424,-0.982
-0.936,0.29,0.168,-27.72,24.01,7.98,-0.13,-0.425,-0.981
-0.958,0.283,0.158,-31.36,24.92,9.03,-0.132,-0.427,-0.975
-0.949,0.269,0.151,-36.26,26.32,9.03,-0.13,-0.424,-0.973
-0.926,0.275,0.139,-43.05,27.23,8.82,-0.134,-0.419,-0.981
-0.941,0.313,0.128,-47.53,25.97,8.33,-0.133,-0.419,-0.973
-0.986,0.354,0.129,-46.62,22.61,8.68,-0.139,-0.418,-0.971
-1.017,0.379,0.136,-37.17,15.33,12.04,-0.135,-0.417,-0.978
-0.996,0.381,0.167,-30.45,9.73,13.44,-0.139,-0.415,-0.971
-0.939,0.359,0.189,-26.04,4.83,12.95,-0.14,-0.415,-0.973
-0.887,0.355,0.195,-23.8,0.21,11.9,-0.148,-0.412,-0.969
-0.856,0.357,0.257,-19.95,-2.73,10.5,-0.144,-0.409,-0.971
-0.821,0.362,0.275,-15.12,-2.94,11.2,-0.14,-0.408,-0.973
-0.803,0.337,0.277,-3.99,-4.2,12.67,-0.145,-0.404,-0.972
-0.824,0.32,0.258,0.7,-4.69,15.19,-0.141,-0.408,-0.963
-0.851,0.316,0.252,0.07,-4.13,17.08,-0.146,-0.402,-0.966
-0.856,0.318,0.246,-4.41,-2.1,17.43,-0.147,-0.404,-0.963
-0.847,0.344,0.246,-8.33,-0.28,16.87,-0.147,-0.399,-0.959
-0.83,0.36,0.243,-9.45,-0.84,13.72,-0.149,-0.398,-0.959
-0.78,0.341,0.237,-7.49,-2.03,11.41,-0.149,-0.398,-0.954
-0.752,0.327,0.246,-5.81,-3.22,9.38,-0.152,-0.399,-0.955
-0.747,0.345,0.25,-3.64,-3.15,7.84,-0.153,-0.397,-0.961
-0.744,0.34,0.248,3.64,-3.99,7.7,-0.15,-0.398,-0.958
-0.763,0.324,0.249,12.11,-5.39,8.82,-0.151,-0.394,-0.965
-0.786,0.286,0.246,16.31,-4.83,9.17,-0.156,-0.392,-0.967
-0.81,0.27,0.246,11.2,-2.45,8.33,-0.158,-0.396,-0.963
-0.847,0.303,0.233,4.34,-0.56,6.37,-0.157,-0.394,-0.97
-0.891,0.333,0.215,1.05,1.19,4.48,-0.157,-0.392,-0.97
-0.919,0.341,0.205,1.4,1.54,3.5,-0.157,-0.388,-0.964
-0.93,0.332,0.194,2.52,1.54,2.59,-0.158,-0.394,-0.966
-0.961,0.32,0.192,0.42,0.56,-0.21,-0.155,-0.392,-0.969
-0.998,0.331,0.188,-1.54,0.21,-1.75,-0.161,-0.391,-0.969
-1.045,0.35,0.181,-1.61,-1.33,-2.17,-0.154,-0.389,-0.965
-1.096,0.374,0.174,1.47,-3.01,-1.26,-0.157,-0.392,-0.964
-1.101,0.342,0.198,6.86,-5.46,-0.21,-0.159,-0.392,-0.958
-1.06,0.323,0.235,8.89,-8.68,-0.14,-0.158,-0.388,-0.963
-1.013,0.305,0.23,6.02,-10.64,-6.44,-0.158,-0.392,-0.96
-1.002,0.283,0.249,6.58,-13.65,-6.86,-0.155,-0.396,-0.961
-1.025,0.282,0.262,10.36,-15.33,-5.11,-0.154,-0.394,-0.962
-1.025,0.262,0.279,14.63,-15.82,-3.43,-0.154,-0.394,-0.96
-0.992,0.241,0.28,15.82,-14.91,-0.49,-0.153,-0.395,-0.963
-0.959,0.232,0.266,11.83,-13.16,0.91,-0.153,-0.389,-0.967
-0.975,0.265,0.242,8.61,-11.83,1.82,-0.154,-0.392,-0.968
-0.994,0.302,0.243,8.75,-11.13,3.22,-0.156,-0.392,-0.966
-0.987,0.309,0.232,11.06,-10.43,3.5,-0.157,-0.389,-0.962
-0.989,0.298,0.219,12.67,-10.92,2.66,-0.153,-0.391,-0.965
-0.992,0.284,0.209,10.22,-10.01,1.26,-0.155,-0.389,-0.962
-0.971,0.284,0.201,4.41,-7.56,-0.63,-0.151,-0.388,-0.963
-0.973,0.313,0.188,-0.21,-5.6,-3.29,-0.154,-0.396,-0.959
-1.006,0.328,0.184,0.98,-5.11,-3.92,-0.153,-0.391,-0.964
-1.024,0.322,0.18,3.64,-4.34,-3.43,-0.155,-0.39,-0.959
-1.032,0.312,0.179,3.99,-3.36,-2.94,-0.156,-0.387,-0.968
-1.05,0.305,0.174,0.91,-2.24,-4.06,-0.149,-0.391,-0.967
-1.052,0.296,0.171,-5.74,0.07,-4.97,-0.154,-0.393,-0.966
-1.024,0.298,0.174,-8.96,0.98,-6.51,-0.154,-0.394,-0.961
-1.013,0.293,0.182,-9.24,0.0,-8.54,-0.154,-0.393,-0.967
-0.995,0.274,0.191,-6.86,-1.19,-9.24,-0.149,-0.394,-0.965
-0.981,0.258,0.202,-1.82,-2.52,-8.12,-0.149,-0.399,-0.96
-0.978,0.235,0.233,6.37,-5.18,-4.9,-0.151,-0.394,-0.958
-0.958,0.198,0.264,9.38,-4.41,-1.54,-0.154,-0.393,-0.96
-0.938,0.191,0.272,11.34,-3.15,3.92,-0.153,-0.398,-0.962
-0.937,0.209,0.269,11.06,-2.1,8.68,-0.152,-0.394,-0.96
-0.954,0.234,0.26,5.74,-0.77,9.8,-0.152,-0.398,-0.958
-0.952,0.262,0.24,-1.47,1.75,9.52,-0.152,-0.398,-0.959
-0.944,0.303,0.22,-4.83,3.08,9.45,-0.154,-0.391,-0.963
-0.956,0.351,0.201,-0.84,1.96,6.93,-0.15,-0.392,-0.965
-0.933,0.329,0.191,4.97,0.42,5.46,-0.15,-0.39,-0.961
-0.922,0.306,0.191,8.26,-1.05,4.06,-0.152,-0.392,-0.971
-0.926,0.287,0.189,7.56,-1.26,2.59,-0.151,-0.392,-0.967
-0.911,0.278,0.185,4.69,-1.19,1.68,-0.154,-0.393,-0.967
-0.899,0.283,0.179,1.33,-1.82,0.56,-0.152,-0.393,-0.97
-0.924,0.305,0.176,1.19,-2.66,0.21,-0.155,-0.393,-0.968
-0.927,0.311,0.177,2.1,-3.5,-0.07,-0.153,-0.395,-0.97
-0.922,0.305,0.177,3.78,-4.83,-0.7,-0.16,-0.392,-0.972
-0.935,0.3,0.188,5.04,-5.6,-1.4,-0.155,-0.393,-0.969
-0.937,0.285,0.195,4.2,-4.69,-2.87,-0.156,-0.39,-0.968
-0.925,0.269,0.195,2.17,-4.48,-2.87,-0.151,-0.392,-0.974
-0.939,0.272,0.204,1.19,-4.76,-2.59,-0.156,-0.394,-0.973
-0.954,0.275,0.207,0.14,-4.06,-3.08,-0.156,-0.394,-0.972
-0.956,0.269,0.206,-0.49,-4.27,-3.22,-0.161,-0.396,-0.974
-0.943,0.26,0.211,-0.77,-4.69,-3.01,-0.158,-0.396,-0.973
-0.923,0.249,0.223,-1.82,-4.48,-2.94,-0.154,-0.397,-0.973
-0.911,0.254,0.225,-1.96,-3.99,-2.17,-0.152,-0.395,-0.972
-0.942,0.277,0.222,-0.21,-4.06,-0.14,-0.154,-0.401,-0.97
-0.974,0.293,0.216,2.94,-4.06,1.75,-0.157,-0.399,-0.975
-0.981,0.285,0.211,4.41,-4.06,1.96,-0.156,-0.399,-0.968
-0.966,0.277,0.212,1.89,-4.27,0.98,-0.155,-0.398,-0.969
-0.95,0.284,0.211,-2.31,-3.08,-1.05,-0.154,-0.399,-0.975
-0.955,0.305,0.207,-2.59,-3.5,-1.75,-0.155,-0.398,-0.968
-0.963,0.304,0.206,0.77,-3.99,-1.19,-0.154,-0.395,-0.969
-0.961,0.282,0.206,4.06,-5.04,-0.49,-0.148,-0.395,-0.974
-0.954,0.261,0.207,3.22,-4.9,-0.84,-0.149,-0.395,-0.977
-0.944,0.252,0.196,-1.33,-3.78,-2.17,-0.15,-0.395,-0.972
-0.956,0.277,0.187,-5.6,-3.15,-2.45,-0.154,-0.393,-0.975
-0.964,0.295,0.181,-4.9,-4.27,-1.19,-0.149,-0.396,-0.972
-0.948,0.298,0.183,-2.59,-5.95,0.0,-0.148,-0.395,-0.97
-0.92,0.28,0.182,-1.12,-6.93,-0.07,-0.149,-0.392,-0.969
-0.903,0.271,0.182,-1.47,-7.21,-0.07,-0.149,-0.39,-0.971
-0.895,0.281,0.178,-2.38,-6.72,0.07,-0.15,-0.4,-0.971
-0.918,0.308,0.177,-1.19,-6.58,0.84,-0.152,-0.396,-0.973
-0.955,0.331,0.18,3.15,-6.44,2.59,-0.153,-0.395,-0.967
-0.972,0.324,0.174,8.47,-6.02,3.43,-0.155,-0.4,-0.966
-0.98,0.283,0.181,5.6,-5.74,2.45,-0.15,-0.396,-0.963
-0.979,0.28,0.179,-2.03,-3.01,-0.63,-0.155,-0.395,-0.964
-0.958,0.291,0.179,-7.98,-2.17,-3.99,-0.155,-0.393,-0.963
-0.952,0.306,0.185,-8.61,-1.89,-5.53,-0.156,-0.396,-0.967
-0.954,0.297,0.188,-4.48,-3.08,-6.02,-0.153,-0.396,-0.968
-0.965,0.247,0.202,3.43,-4.48,-4.76,-0.149,-0.4,-0.97
-0.951,0.222,0.214,4.2,-3.5,-2.45,-0.154,-0.398,-0.966
-0.951,0.225,0.205,2.52,-2.1,-0.84,-0.155,-0.394,-0.965
-0.977,0.239,0.2,0.07,-1.54,0.98,-0.156,-0.396,-0.967
-0.992,0.259,0.2,-2.59,-1.05,2.17,-0.15,-0.396,-0.969
-0.978,0.27,0.196,-6.86,-0.21,0.42,-0.151,-0.396,-0.965
-0.97,0.29,0.202,-9.17,-0.28,-0.91,-0.156,-0.392,-0.968
-0.959,0.298,0.202,-9.24,0.07,-1.61,-0.153,-0.393,-0.965
-0.936,0.295,0.202,-7.07,-0.28,-0.7,-0.152,-0.4,-0.967
-0.925,0.292,0.197,-4.55,-0.42,0.14,-0.154,-0.398,-0.967
-0.926,0.29,0.19,-1.96,-0.28,1.82,-0.154,-0.398,-0.97
-0.95,0.304,0.18,-0.14,-0.49,2.8,-0.154,-0.403,-0.966
-0.967,0.312,0.185,0.91,-1.33,3.36,-0.155,-0.398,-0.969
-0.956,0.309,0.195,0.77,-1.54,2.8,-0.151,-0.392,-0.966
-0.93,0.298,0.193,-1.26,-1.96,0.84,-0.153,-0.394,-0.963
-0.921,0.305,0.192,-3.01,-2.52,-0.63,-0.151,-0.395,-0.965
-0.926,0.316,0.189,-2.31,-2.38,-0.7,-0.151,-0.4,-0.966
-0.927,0.31,0.189,3.57,-2.66,0.77,-0.156,-0.396,-0.963
-0.925,0.294,0.194,5.67,-2.24,1.26,-0.154,-0.396,-0.965
-0.922,0.285,0.191,4.06,-1.26,0.56,-0.154,-0.397,-0.96
-0.926,0.289,0.181,0.21,-0.21,-1.05,-0.154,-0.401,-0.965
-0.926,0.297,0.174,-2.73,0.14,-3.22,-0.157,-0.399,-0.964
-0.923,0.301,0.171,-3.22,-0.49,-4.76,-0.151,-0.4,-0.959
-0.942,0.304,0.173,-0.07,-2.38,-4.76,-0.154,-0.402,-0.958
-0.975,0.294,0.181,2.87,-3.85,-4.2,-0.154,-0.399,-0.965
-0.97,0.28,0.192,4.55,-4.69,-3.36,-0.153,-0.402,-0.964
-0.966,0.277,0.202,4.41,-5.32,-2.66,-0.152,-0.395,-0.97
-0.974,0.285,0.21,4.27,-5.88,-1.96,-0.152,-0.399,-0.963
-0.984,0.3,0.218,4.83,-5.74,-1.19,-0.152,-0.398,-0.963
-1.005,0.306,0.219,7.91,-5.6,0.07,-0.152,-0.396,-0.956
-1.037,0.311,0.218,8.19,-4.97,0.56,-0.151,-0.395,-0.959
-1.053,0.315,0.224,6.3,-3.43,0.28,-0.153,-0.401,-0.964
-1.06,0.32,0.226,3.71,-2.38,-0.42,-0.151,-0.396,-0.964
