ax,ay,az,gx,gy,gz,mx,my,mz
-0.918,0.389,0.166,-0.91,-2.8,0.7,-0.122,-0.434,-0.972
-0.917,0.39,0.165,0.49,-3.36,0.7,-0.121,-0.432,-0.971
-0.923,0.386,0.167,1.12,-3.85,0.77,-0.117,-0.432,-0.969
-0.925,0.381,0.172,1.05,-3.99,0.84,-0.117,-0.431,-0.973
-0.921,0.379,0.175,0.63,-3.36,1.05,-0.126,-0.431,-0.969
-0.918,0.38,0.176,0.21,-3.22,1.05,-0.124,-0.433,-0.969
-0.914,0.379,0.175,0.35,-3.08,1.26,-0.118,-0.434,-0.971
-0.919,0.384,0.174,0.63,-2.94,2.24,-0.121,-0.428,-0.975
-0.922,0.388,0.172,1.12,-2.66,2.73,-0.12,-0.428,-0.979
-0.925,0.39,0.171,1.61,-2.73,2.73,-0.118,-0.435,-0.967
-0.926,0.387,0.168,1.89,-2.66,2.8,-0.121,-0.429,-0.972
-0.926,0.386,0.166,1.54,-2.38,2.52,-0.118,-0.436,-0.971
-0.927,0.388,0.165,0.7,-2.17,2.45,-0.125,-0.429,-0.97
-0.923,0.394,0.164,0.98,-1.96,2.66,-0.125,-0.43,-0.972
-0.925,0.397,0.16,2.17,-1.89,2.73,-0.12,-0.427,-0.968
-0.93,0.395,0.162,2.8,-1.96,2.87,-0.12,-0.435,-0.972
-0.926,0.389,0.171,3.01,-1.47,2.87,-0.12,-0.428,-0.973
-0.925,0.375,0.169,1.89,-0.98,1.82,-0.119,-0.432,-0.97
-0.926,0.366,0.172,-1.26,-0.07,0.84,-0.12,-0.434,-0.971
-0.921,0.366,0.179,-4.48,1.96,0.28,-0.12,-0.434,-0.973
-0.922,0.376,0.18,-5.53,3.43,0.49,-0.119,-0.429,-0.976
-0.93,0.379,0.179,-3.92,3.57,1.12,-0.116,-0.434,-0.976
-0.933,0.366,0.192,-1.96,3.99,2.03,-0.118,-0.431,-0.974
-0.934,0.341,0.203,-1.89,4.62,1.82,-0.125,-0.431,-0.975
-0.934,0.318,0.204,-4.83,6.09,1.19,-0.123,-0.429,-0.973
-0.935,0.31,0.207,-9.38,8.68,1.19,-0.122,-0.433,-0.974
-0.932,0.326,0.208,-12.67,11.48,1.82,-0.119,-0.426,-0.977
-0.922,0.324,0.202,-11.62,12.6,2.52,-0.123,-0.426,-0.979
-0.928,0.306,0.2,-11.27,12.81,3.08,-0.124,-0.424,-0.974
-0.944,0.295,0.199,-13.86,13.65,3.01,-0.125,-0.424,-0.973
-0.951,0.288,0.197,-18.06,14.98,3.01,-0.124,-0.427,-0.977
-0.948,0.285,0.187,-22.68,16.31,3.08,-0.122,-0.422,-0.97
-0.939,0.289,0.186,-28.42,16.52,3.5,-0.121,-0.422,-0.979
-0.936,0.304,0.181,-30.31,16.24,4.62,-0.127,-0.422,-0.974
-0.934,0.318,0.173,-29.68,15.19,5.46,-0.129,-0.424,-0.969
-0.933,0.325,0.169,-27.37,12.67,6.44,-0.131,-0.417,-0.973
-0.932,0.321,0.167,-24.99,10.36,7.0,-0.128,-0.419,-0.97
-0.931,0.317,0.14,-23.87,7.07,8.4,-0.13,-0.415,-0.969
-0.933,0.348,0.222,-23.45,5.39,9.45,-0.126,-0.418,-0.97
-0.914,0.348,0.243,-23.66,8.26,10.08,-0.127,-0.419,-0.967
-0.895,0.352,0.285,-24.01,6.58,9.94,-0.132,-0.417,-0.966
-0.877,0.344,0.246,-24.29,8.75,9.38,-0.13,-0.418,-0.961
-0.835,0.304,0.216,-21.07,5.88,11.76,-0.134,-0.412,-0.963
-0.834,0.366,0.164,-23.87,1.75,12.39,-0.134,-0.413,-0.963
-0.845,0.379,0.114,-22.61,0.56,10.92,-0.138,-0.407,-0.957
-0.843,0.398,0.133,-14.35,-3.36,13.23,-0.135,-0.409,-0.957
-0.862,0.408,0.166,-6.02,-5.04,13.72,-0.134,-0.408,-0.959
-0.86,0.353,0.183,-1.4,-6.72,12.11,-0.139,-0.406,-0.957
-0.848,0.321,0.19,-4.9,-7.14,10.92,-0.14,-0.408,-0.956
-0.841,0.317,0.184,-19.11,-5.67,6.3,-0.138,-0.4,-0.954
-0.837,0.366,0.159,-23.8,-5.46,5.11,-0.142,-0.401,-0.946
-0.859,0.399,0.154,-19.88,-7.14,5.39,-0.14,-0.4,-0.947
-0.876,0.403,0.158,-11.83,-9.59,6.23,-0.141,-0.403,-0.946
-0.881,0.382,0.172,-4.83,-11.13,6.79,-0.14,-0.404,-0.94
-0.889,0.353,0.176,-4.27,-13.51,5.6,-0.148,-0.397,-0.943
-0.903,0.348,0.172,-9.8,-12.18,4.06,-0.145,-0.397,-0.934
-0.869,0.349,0.168,-14.42,-11.55,1.61,-0.144,-0.399,-0.937
-0.819,0.358,0.175,-15.96,-12.53,-0.07,-0.142,-0.398,-0.94
-0.813,0.377,0.177,-13.09,-13.58,-1.75,-0.141,-0.397,-0.935
-0.845,0.388,0.17,-5.6,-15.54,-1.68,-0.147,-0.399,-0.932
-0.885,0.384,0.172,3.57,-16.73,2.24,-0.144,-0.398,-0.935
-0.93,0.368,0.195,11.27,-16.31,3.78,-0.144,-0.396,-0.929
-0.936,0.361,0.187,9.52,-14.7,2.45,-0.142,-0.395,-0.933
-0.934,0.364,0.182,6.86,-11.9,0.98,-0.141,-0.398,-0.932
-0.954,0.381,0.182,4.97,-10.78,-0.21,-0.146,-0.399,-0.931
-0.985,0.376,0.193,5.46,-9.45,-1.19,-0.145,-0.398,-0.932
-0.992,0.365,0.187,5.81,-6.93,-1.89,-0.147,-0.397,-0.934
-0.926,0.317,0.205,6.58,-6.16,-1.4,-0.146,-0.395,-0.929
-0.906,0.317,0.216,4.2,-6.23,-2.45,-0.144,-0.397,-0.928
-0.943,0.341,0.207,3.29,-5.74,-3.92,-0.141,-0.397,-0.932
-0.975,0.368,0.193,9.17,-4.83,-1.4,-0.142,-0.397,-0.931
-0.98,0.366,0.192,17.92,-4.34,0.91,-0.14,-0.396,-0.925
-0.991,0.335,0.194,24.64,-2.94,2.59,-0.144,-0.398,-0.926
-0.998,0.299,0.187,18.9,-1.75,1.05,-0.141,-0.398,-0.935
-1.021,0.305,0.165,9.17,0.77,-3.01,-0.144,-0.398,-0.931
-1.062,0.346,0.147,2.66,2.1,-3.36,-0.145,-0.398,-0.936
-1.077,0.373,0.156,3.99,2.1,-1.75,-0.145,-0.398,-0.936
-1.04,0.365,0.162,9.31,1.82,-0.84,-0.145,-0.395,-0.935
-0.992,0.328,0.173,15.54,0.14,-0.49,-0.142,-0.4,-0.937
-0.97,0.289,0.165,16.59,-1.54,-2.87,-0.141,-0.395,-0.939
-0.977,0.27,0.169,13.58,-1.68,-3.64,-0.139,-0.395,-0.943
-1.012,0.284,0.167,12.39,-1.12,-2.03,-0.143,-0.399,-0.941
-1.039,0.293,0.175,12.04,-0.84,0.56,-0.144,-0.402,-0.944
-1.023,0.288,0.178,10.15,0.21,2.59,-0.142,-0.394,-0.949
-0.993,0.292,0.171,6.51,1.26,3.92,-0.146,-0.396,-0.948
-0.982,0.307,0.161,3.29,1.47,3.64,-0.14,-0.397,-0.949
-0.989,0.33,0.161,1.61,0.77,2.94,-0.144,-0.395,-0.949
-0.971,0.319,0.16,1.54,-1.05,2.38,-0.146,-0.398,-0.945
