ax,ay,az,gx,gy,gz,mx,my,mz
0.049,0.2,0.982,1.4,-0.91,-1.33,0.337,-0.195,-1.327
0.047,0.2,0.975,0.84,-0.91,-0.91,0.337,-0.198,-1.327
0.042,0.199,0.974,0.77,-0.07,-0.56,0.338,-0.198,-1.324
0.043,0.207,0.973,1.54,0.0,0.0,0.337,-0.193,-1.329
0.039,0.203,0.985,2.17,0.35,-0.21,0.337,-0.196,-1.32
0.045,0.204,0.981,1.54,0.7,0.14,0.337,-0.196,-1.323
0.045,0.211,0.972,1.54,0.7,0.21,0.344,-0.199,-1.327
0.046,0.213,0.967,1.75,0.35,0.28,0.335,-0.198,-1.325
0.049,0.218,0.965,2.94,-0.14,0.63,0.337,-0.198,-1.331
0.033,0.214,0.984,4.9,-1.19,0.14,0.343,-0.201,-1.328
0.033,0.216,0.983,1.96,-0.98,-0.49,0.335,-0.196,-1.318
0.036,0.228,0.981,-0.7,-0.63,-1.19,0.341,-0.197,-1.328
0.039,0.229,0.976,-0.14,-0.77,-1.4,0.339,-0.198,-1.33
0.039,0.216,0.984,1.89,-1.33,-1.75,0.338,-0.199,-1.331
0.036,0.204,0.99,2.8,-1.26,-2.38,0.342,-0.197,-1.324
0.037,0.194,0.981,3.71,-1.12,-2.24,0.338,-0.195,-1.326
0.04,0.169,0.977,2.94,-0.77,-0.91,0.34,-0.199,-1.325
0.039,0.185,0.983,1.26,-0.28,-0.77,0.335,-0.197,-1.326
0.05,0.195,0.972,0.56,0.14,-0.42,0.339,-0.197,-1.321
0.044,0.197,0.974,2.38,-0.42,0.35,0.342,-0.2,-1.326
0.044,0.192,0.973,2.52,-0.42,0.77,0.339,-0.197,-1.325
0.045,0.198,0.974,1.82,-0.49,0.91,0.343,-0.193,-1.331
0.044,0.2,0.972,1.26,-0.56,0.63,0.343,-0.195,-1.334
0.042,0.212,0.973,1.4,-0.42,0.07,0.345,-0.196,-1.332
0.042,0.219,0.973,3.15,0.0,-0.21,0.343,-0.197,-1.325
0.04,0.233,0.971,10.71,1.05,-0.84,0.344,-0.192,-1.327
0.01,0.388,0.986,26.95,3.43,-3.08,0.342,-0.194,-1.334
-0.03,0.768,1.027,76.44,12.67,-14.63,0.344,-0.18,-1.326
-0.002,1.068,0.9,188.44,20.44,-36.75,0.347,-0.162,-1.331
0.083,0.923,0.341,361.34,21.7,-54.81,0.345,-0.097,-1.322
0.246,-0.23,-0.199,541.87,-20.37,-48.58,0.343,-0.044,-1.317
0.106,-1.475,0.532,560.07,-99.61,7.21,0.336,0.002,-1.309
0.296,-1.916,0.076,361.13,-48.65,128.03,0.326,0.077,-1.271
0.297,-1.345,0.536,203.77,-69.16,134.75,0.335,0.087,-1.267
-0.661,-1.593,1.687,74.69,-3.57,43.19,0.334,0.092,-1.26
0.604,-3.468,2.867,-396.76,-95.62,21.21,0.326,0.063,-1.282
0.316,-2.087,2.17,-675.5,-103.11,207.55,0.327,0.005,-1.316
-0.485,-1.641,-1.396,-859.25,-57.26,-95.13,0.324,-0.147,-1.337
0.377,3.909,-3.998,-1099.63,-115.85,-439.321,0.316,-0.198,-1.338
-0.89,3.997,-1.129,-892.36,379.89,-39.48,0.342,-0.361,-1.249
0.94,2.233,2.445,466.83,-254.45,29.12,0.334,-0.35,-1.28
-0.162,-0.243,0.08,603.19,32.55,-0.21,0.339,-0.307,-1.308
0.019,-0.258,0.455,628.32,-57.96,-58.59,0.334,-0.199,-1.331
0.391,-1.833,1.119,740.88,-71.19,89.6,0.331,-0.134,-1.33
-0.08,-2.208,0.328,424.76,57.19,105.7,0.336,-0.071,-1.318
-0.317,-0.484,1.137,-233.66,33.18,13.79,0.335,-0.087,-1.324
-0.059,0.869,0.731,-275.17,85.399,22.19,0.337,-0.11,-1.328
0.28,1.075,0.723,-74.13,31.5,18.34,0.351,-0.14,-1.324
0.083,0.474,0.881,106.33,2.66,29.89,0.356,-0.133,-1.332
-0.045,-0.221,0.963,129.01,-10.92,14.42,0.348,-0.115,-1.327
0.032,-0.214,0.936,45.36,-2.17,8.12,0.354,-0.112,-1.329
