ax,ay,az,gx,gy,gz,mx,my,mz
0.078,0.131,1.02,-7.21,4.97,0.91,0.345,-0.134,-1.333
0.081,0.156,1.006,-3.08,2.66,0.42,0.346,-0.138,-1.328
0.078,0.127,0.985,5.88,-0.28,1.12,0.35,-0.138,-1.328
0.064,0.092,0.98,11.41,-2.1,2.31,0.345,-0.134,-1.329
0.05,0.073,0.993,9.1,-1.68,1.26,0.344,-0.132,-1.326
0.055,0.075,1.0,1.82,0.91,-0.35,0.343,-0.137,-1.33
0.075,0.127,0.985,-3.71,1.89,-1.33,0.345,-0.135,-1.329
0.08,0.135,0.973,0.98,-0.42,-1.96,0.342,-0.133,-1.335
0.076,0.097,0.973,7.84,-2.38,-1.12,0.343,-0.138,-1.338
0.06,0.068,0.988,8.75,-3.5,-0.49,0.342,-0.131,-1.331
0.046,0.07,0.996,3.57,-2.45,-0.77,0.34,-0.138,-1.334
0.056,0.08,0.993,-1.4,0.21,-1.12,0.338,-0.136,-1.333
0.066,0.106,0.988,-3.43,0.98,-0.91,0.342,-0.132,-1.327
0.069,0.103,0.989,0.63,-0.77,-0.77,0.343,-0.132,-1.328
0.071,0.089,0.983,1.82,-1.05,-0.42,0.348,-0.134,-1.335
0.068,0.076,0.972,0.91,-1.33,-0.84,0.345,-0.134,-1.33
0.054,0.082,0.98,0.42,-1.26,-0.77,0.344,-0.136,-1.335
0.05,0.162,0.964,5.04,-0.07,-2.52,0.342,-0.132,-1.331
0.003,0.481,1.007,42.63,6.23,-10.22,0.34,-0.128,-1.33
-0.002,0.688,0.844,202.65,12.95,-29.96,0.343,-0.104,-1.327
0.227,0.256,0.386,343.42,-41.86,-17.22,0.342,-0.08,-1.318
0.36,-1.572,0.253,389.9,-120.33,21.56,0.33,-0.019,-1.315
0.181,-2.201,1.717,220.78,-128.87,96.179,0.321,0.006,-1.311
-0.369,-2.37,2.038,-131.74,34.16,191.73,0.318,0.002,-1.316
-0.191,-1.803,2.538,-538.79,-45.99,170.45,0.331,-0.087,-1.329
-0.446,-1.271,0.551,-794.36,33.53,135.03,0.332,-0.161,-1.328
-0.341,-0.794,-1.35,-1059.87,14.98,5.67,0.339,-0.336,-1.273
-0.063,-0.226,-2.439,-1095.57,67.76,-301.49,0.35,-0.402,-1.207
0.419,3.447,-3.889,-1089.13,77.629,-221.48,0.375,-0.449,-1.142
0.402,3.997,-1.629,-430.15,395.71,157.92,0.364,-0.49,-1.006
1.528,2.165,0.133,667.59,-103.88,-10.36,0.365,-0.496,-1.055
-0.08,0.987,-0.53,837.2,-123.76,-2.94,0.375,-0.436,-1.188
