ax,ay,az,gx,gy,gz,mx,my,mz
-0.659,0.823,0.141,11.76,10.92,-13.65,0.006,-0.509,-0.93
-0.638,0.794,0.178,16.66,17.01,-19.46,0.006,-0.512,-0.937
-0.619,0.776,0.197,13.72,19.67,-22.19,0.01,-0.512,-0.941
-0.594,0.758,0.198,7.98,20.79,-23.94,0.014,-0.514,-0.937
-0.565,0.751,0.197,1.12,19.74,-24.15,0.019,-0.514,-0.935
-0.544,0.757,0.197,-5.39,17.57,-22.75,0.018,-0.526,-0.935
-0.539,0.776,0.2,-10.29,14.21,-17.43,0.022,-0.523,-0.935
-0.53,0.761,0.247,-16.45,9.87,-13.16,0.026,-0.522,-0.936
-0.476,0.722,0.237,-30.59,9.73,-8.82,0.024,-0.528,-0.933
-0.484,0.759,0.239,-46.83,7.77,-2.59,0.025,-0.522,-0.93
-0.551,0.794,0.28,-59.78,5.88,2.38,0.023,-0.521,-0.927
-0.6,0.825,0.342,-76.44,9.17,0.42,0.027,-0.518,-0.917
-0.538,0.832,0.376,-103.95,15.26,-13.65,0.025,-0.516,-0.9
-0.417,0.888,0.433,-153.3,23.52,-19.25,0.019,-0.516,-0.885
-0.096,1.271,0.572,-203.49,77.419,-57.96,0.022,-0.512,-0.874
0.208,1.62,0.347,-200.48,82.53,-90.02,0.029,-0.511,-0.847
0.055,1.81,0.603,-120.82,16.24,-88.13,0.038,-0.511,-0.836
-0.176,1.823,0.603,-36.68,24.22,-78.96,0.053,-0.518,-0.832
-0.088,1.656,0.61,-5.88,35.98,-114.73,0.059,-0.518,-0.831
-0.053,1.505,0.55,-6.3,41.51,-119.07,0.088,-0.527,-0.824
-0.088,1.762,0.42,-0.07,44.87,-124.11,0.102,-0.532,-0.826
-0.122,1.579,0.297,14.21,45.43,-135.66,0.11,-0.539,-0.83
-0.148,1.467,0.184,-2.59,50.399,-145.53,0.13,-0.545,-0.828
-0.156,1.523,0.024,-28.84,52.85,-154.84,0.148,-0.547,-0.826
-0.179,1.543,-0.163,-35.07,46.48,-155.96,0.175,-0.56,-0.825
-0.279,1.464,-0.286,-35.07,33.95,-156.1,0.191,-0.559,-0.818
-0.335,1.514,-0.288,-25.27,31.01,-148.05,0.208,-0.558,-0.816
-0.348,1.497,-0.245,3.08,28.7,-136.22,0.236,-0.563,-0.812
-0.308,1.291,-0.252,34.51,27.09,-124.46,0.245,-0.56,-0.815
