ax,ay,az,gx,gy,gz,mx,my,mz
-0.713,0.693,-0.101,-3.99,-3.85,-1.19,-0.035,-0.455,-0.826
-0.713,0.687,-0.102,-3.71,-4.48,-1.05,-0.034,-0.452,-0.826
-0.715,0.685,-0.093,-4.13,-5.32,-1.19,-0.035,-0.453,-0.826
-0.714,0.689,-0.078,-6.3,-5.46,-1.89,-0.032,-0.45,-0.827
-0.712,0.708,-0.093,-10.71,-4.55,-2.1,-0.032,-0.453,-0.824
-0.719,0.729,-0.127,-12.88,-2.87,-1.96,-0.035,-0.454,-0.823
-0.723,0.74,-0.146,-8.82,-1.61,-1.26,-0.034,-0.449,-0.818
-0.689,0.71,-0.111,1.26,-0.42,-2.87,-0.032,-0.449,-0.82
-0.716,0.661,-0.075,1.4,-0.77,-5.46,-0.031,-0.449,-0.828
-0.733,0.675,-0.067,-4.97,-1.47,-7.42,-0.034,-0.455,-0.821
-0.754,0.757,-0.071,-15.47,-0.98,-11.76,-0.033,-0.459,-0.818
-0.748,0.812,-0.091,-25.13,1.61,-21.14,-0.029,-0.451,-0.814
-0.76,0.929,-0.04,-33.39,6.16,-32.9,-0.031,-0.454,-0.818
-0.686,1.055,-0.056,-38.92,14.42,-60.13,-0.026,-0.456,-0.816
-0.584,1.119,0.003,-47.53,22.33,-93.52,-0.014,-0.464,-0.807
-0.437,1.086,0.073,-60.2,27.65,-126.7,-0.006,-0.467,-0.806
-0.222,1.084,0.193,-87.57,29.05,-148.19,0.01,-0.473,-0.799
-0.008,1.243,0.288,-117.6,24.99,-148.75,0.015,-0.477,-0.793
0.03,1.645,0.373,-119.14,9.17,-147.21,0.04,-0.485,-0.779
-0.167,1.801,0.379,-96.32,10.57,-147.42,0.052,-0.486,-0.766
-0.162,1.727,0.318,-60.06,24.22,-164.36,0.066,-0.494,-0.761
-0.173,1.689,0.292,-31.36,31.08,-172.69,0.091,-0.499,-0.764
-0.157,1.885,0.218,12.25,35.49,-166.88,0.101,-0.502,-0.761
-0.197,1.77,0.166,70.7,38.78,-164.85,0.134,-0.519,-0.771
-0.222,1.549,0.107,95.48,48.3,-169.05,0.147,-0.526,-0.774
-0.269,1.455,0.077,63.629,52.919,-170.66,0.175,-0.542,-0.78
-0.249,1.476,-0.02,29.12,57.12,-167.79,0.192,-0.544,-0.784
-0.215,1.45,-0.116,2.24,56.28,-166.46,0.208,-0.549,-0.789
-0.24,1.434,-0.197,-3.5,51.45,-156.03,0.236,-0.547,-0.783
-0.251,1.374,-0.31,39.55,42.98,-122.64,0.246,-0.549,-0.784
-0.294,1.238,-0.304,73.78,38.22,-98.28,0.263,-0.549,-0.791
-0.341,1.191,-0.276,102.83,35.35,-71.47,0.271,-0.556,-0.803
-0.429,1.175,-0.312,122.57,34.58,-47.04,0.281,-0.562,-0.818
-0.456,1.042,-0.354,128.73,35.84,-29.19,0.279,-0.564,-0.83
-0.445,0.939,-0.317,121.8,36.47,-10.22,0.283,-0.572,-0.836
-0.438,0.915,-0.277,104.09,38.08,8.61,0.286,-0.574,-0.857
-0.49,0.909,-0.238,103.67,37.73,18.83,0.287,-0.578,-0.87
-0.502,0.956,-0.181,106.47,38.22,26.95,0.279,-0.583,-0.887
-0.488,1.076,-0.076,114.45,39.27,34.93,0.28,-0.584,-0.895
-0.522,1.127,-0.014,129.99,42.28,33.81,0.276,-0.586,-0.917
-0.53,0.962,-0.014,143.08,49.909,21.28,0.274,-0.596,-0.925
-0.438,0.802,-0.018,133.28,54.669,11.48,0.271,-0.594,-0.937
-0.271,0.844,0.014,86.87,48.79,1.82,0.27,-0.594,-0.953
-0.227,0.817,0.092,67.97,40.18,-8.96,0.267,-0.594,-0.954
-0.195,0.737,0.197,66.08,34.37,-11.9,0.274,-0.593,-0.968
-0.158,0.632,0.23,69.79,31.5,-10.57,0.279,-0.594,-0.971
-0.101,0.64,0.259,69.44,30.45,-2.73,0.28,-0.592,-0.978
-0.054,0.773,0.281,71.82,28.35,13.16,0.279,-0.591,-0.991
-0.064,0.761,0.261,101.36,25.13,14.28,0.281,-0.594,-1.002
-0.029,0.616,0.226,101.08,22.12,10.99,0.282,-0.59,-1.015
-0.024,0.652,0.263,79.45,16.1,9.17,0.279,-0.591,-1.024
-0.047,0.635,0.285,63.28,13.23,3.29,0.277,-0.586,-1.037
-0.062,0.536,0.277,54.95,11.41,-0.84,0.278,-0.584,-1.05
-0.033,0.487,0.295,38.22,7.84,-2.45,0.279,-0.584,-1.044
-0.019,0.52,0.429,13.37,-0.28,-4.41,0.282,-0.585,-1.047
-0.02,0.611,0.465,8.89,-0.56,-2.66,0.284,-0.584,-1.049
0.024,0.703,0.404,18.76,-0.07,-2.87,0.281,-0.583,-1.054
0.027,0.625,0.423,28.42,-3.15,-8.26,0.28,-0.579,-1.059
-0.034,0.534,0.448,25.76,-7.49,-12.46,0.29,-0.577,-1.063
-0.05,0.649,0.484,8.68,-7.91,-10.43,0.287,-0.577,-1.061
-0.013,0.7,0.474,13.02,-6.02,-6.65,0.29,-0.576,-1.065
0.028,0.711,0.513,22.68,-4.48,-6.65,0.29,-0.576,-1.06
0.042,0.698,0.532,29.4,-5.11,-6.79,0.292,-0.576,-1.069
0.03,0.639,0.539,26.81,-6.44,-9.17,0.289,-0.577,-1.071
0.003,0.632,0.531,14.42,-6.23,-9.1,0.29,-0.575,-1.068
0.01,0.711,0.496,5.11,-3.64,-6.72,0.289,-0.579,-1.074
0.038,0.675,0.496,11.97,-3.78,-6.72,0.289,-0.574,-1.076
0.031,0.621,0.525,11.41,-3.78,-5.04,0.292,-0.577,-1.075
0.058,0.658,0.537,0.63,-2.73,-4.69,0.297,-0.577,-1.075
0.059,0.663,0.551,-3.92,-2.59,-4.48,0.293,-0.578,-1.071
0.047,0.68,0.543,-3.08,-2.03,-2.73,0.294,-0.573,-1.074
0.062,0.701,0.535,-4.41,-3.08,-4.41,0.295,-0.573,-1.076
0.055,0.723,0.572,-2.8,-3.92,-2.73,0.299,-0.575,-1.075
0.046,0.713,0.573,0.7,-3.71,-2.03,0.3,-0.573,-1.077
0.065,0.714,0.571,0.91,-2.8,-1.4,0.298,-0.577,-1.081
0.065,0.728,0.574,-0.84,-3.01,-0.91,0.299,-0.569,-1.078
0.059,0.762,0.532,-1.19,-2.38,0.63,0.299,-0.573,-1.081
0.045,0.766,0.505,0.56,-3.29,-0.98,0.302,-0.577,-1.081
0.064,0.757,0.563,0.56,-5.25,0.35,0.297,-0.576,-1.078
0.061,0.766,0.576,0.42,-5.53,1.05,0.303,-0.57,-1.08
0.062,0.757,0.576,3.5,-5.25,2.87,0.299,-0.576,-1.08
0.063,0.76,0.569,3.92,-5.11,5.25,0.3,-0.574,-1.08
0.058,0.765,0.541,2.24,-5.18,4.97,0.295,-0.577,-1.085
0.055,0.754,0.546,-1.4,-6.51,1.96,0.299,-0.576,-1.077
0.03,0.792,0.603,-6.37,-7.42,3.43,0.291,-0.573,-1.078
0.035,0.817,0.589,-5.25,-6.09,4.83,0.294,-0.577,-1.072
0.049,0.822,0.585,-2.31,-5.95,5.6,0.29,-0.576,-1.075
0.066,0.813,0.611,-2.66,-6.3,3.92,0.288,-0.574,-1.077
0.054,0.791,0.637,-5.74,-6.79,2.17,0.296,-0.576,-1.076
0.045,0.827,0.613,-7.0,-5.39,5.11,0.292,-0.58,-1.076
0.055,0.859,0.58,-2.87,-4.97,5.04,0.289,-0.576,-1.077
0.044,0.84,0.605,0.14,-5.32,4.83,0.292,-0.578,-1.071
0.032,0.783,0.612,0.0,-5.11,2.87,0.288,-0.578,-1.078
0.029,0.777,0.637,-5.81,-4.97,2.66,0.29,-0.577,-1.075
0.034,0.851,0.63,-9.45,-3.43,4.97,0.29,-0.576,-1.074
0.047,0.871,0.605,-1.12,-2.87,3.22,0.29,-0.575,-1.072
0.036,0.807,0.614,3.43,-3.85,0.14,0.287,-0.574,-1.073
0.035,0.765,0.631,-0.35,-3.92,-1.96,0.288,-0.582,-1.075
0.032,0.808,0.633,-4.55,-3.64,-1.19,0.287,-0.58,-1.073
0.046,0.85,0.607,-1.68,-2.31,0.07,0.287,-0.577,-1.071
0.063,0.837,0.587,4.48,-1.89,-1.19,0.291,-0.58,-1.064
0.038,0.773,0.596,2.94,-2.52,-1.12,0.289,-0.575,-1.071
0.043,0.826,0.586,-3.22,-1.96,-1.26,0.293,-0.573,-1.07
0.05,0.837,0.595,-1.75,-1.75,-2.24,0.29,-0.578,-1.065
0.044,0.797,0.594,5.04,-1.61,-1.54,0.29,-0.579,-1.06
0.043,0.76,0.593,5.74,-1.61,-1.33,0.291,-0.576,-1.065
0.058,0.782,0.608,-0.56,-1.82,-1.82,0.287,-0.578,-1.068
0.056,0.803,0.596,-1.12,-1.96,-2.03,0.286,-0.574,-1.064
0.045,0.793,0.56,1.89,-2.03,-2.24,0.288,-0.582,-1.071
0.05,0.777,0.57,1.96,-2.45,-2.66,0.295,-0.578,-1.067
0.055,0.768,0.611,1.54,-2.73,-0.98,0.29,-0.577,-1.07
0.066,0.803,0.595,0.7,-1.19,1.19,0.295,-0.578,-1.076
0.072,0.791,0.569,1.54,-1.89,-0.63,0.293,-0.574,-1.071
0.067,0.771,0.605,-2.17,-2.38,-2.17,0.292,-0.578,-1.067
0.06,0.784,0.609,-2.52,-2.03,-1.12,0.292,-0.579,-1.071
0.06,0.786,0.583,1.89,-1.26,0.42,0.287,-0.575,-1.074
0.05,0.764,0.581,3.64,-2.1,0.35,0.294,-0.576,-1.074
0.047,0.749,0.594,-0.77,-1.96,-0.35,0.291,-0.581,-1.079
0.065,0.774,0.568,-1.96,-1.4,0.49,0.295,-0.578,-1.073
0.072,0.789,0.554,-1.68,-2.17,0.63,0.294,-0.575,-1.077
0.066,0.81,0.591,-2.31,-3.01,0.84,0.292,-0.576,-1.081
0.057,0.813,0.595,-0.35,-2.59,1.05,0.286,-0.577,-1.075
0.058,0.806,0.571,0.7,-1.75,0.63,0.289,-0.577,-1.075
0.076,0.798,0.57,0.42,-2.59,-0.07,0.289,-0.576,-1.074
0.061,0.792,0.597,-0.07,-3.08,0.07,0.289,-0.577,-1.072
0.057,0.792,0.59,1.26,-2.66,0.42,0.286,-0.575,-1.07
0.063,0.785,0.583,1.19,-2.8,-0.35,0.288,-0.58,-1.071
0.064,0.782,0.586,-0.28,-3.08,-1.19,0.288,-0.581,-1.071
0.063,0.781,0.597,-0.14,-3.22,-0.77,0.29,-0.576,-1.066
0.062,0.801,0.596,2.31,-3.22,0.56,0.289,-0.57,-1.07
0.058,0.777,0.574,2.8,-3.43,0.07,0.292,-0.575,-1.066
0.049,0.771,0.591,0.49,-4.13,-0.21,0.284,-0.576,-1.071
0.055,0.783,0.596,0.07,-3.22,0.98,0.291,-0.574,-1.072
0.064,0.793,0.586,0.56,-2.87,1.05,0.285,-0.575,-1.073
0.06,0.786,0.582,0.77,-4.34,0.28,0.287,-0.574,-1.074
0.055,0.773,0.581,0.42,-3.99,0.91,0.284,-0.574,-1.077
0.063,0.797,0.589,0.28,-3.78,1.96,0.286,-0.575,-1.074
0.053,0.82,0.584,1.26,-3.78,2.59,0.284,-0.577,-1.074
0.048,0.791,0.573,3.22,-3.57,1.05,0.285,-0.574,-1.072
0.055,0.784,0.587,-0.56,-4.2,0.14,0.282,-0.573,-1.071
0.063,0.79,0.605,-1.96,-4.13,0.49,0.28,-0.575,-1.072
0.059,0.801,0.58,0.98,-4.2,-0.07,0.286,-0.575,-1.075
0.051,0.772,0.594,2.73,-5.11,-0.49,0.287,-0.578,-1.075
0.046,0.767,0.607,1.82,-5.25,0.0,0.286,-0.577,-1.078
0.048,0.786,0.603,0.77,-4.55,0.98,0.286,-0.573,-1.078
0.049,0.789,0.586,1.47,-4.34,1.19,0.288,-0.578,-1.075
0.051,0.772,0.607,0.0,-4.41,0.28,0.287,-0.578,-1.078
0.06,0.809,0.623,-3.01,-4.34,0.84,0.285,-0.575,-1.081
0.054,0.812,0.61,-0.63,-3.64,0.56,0.289,-0.572,-1.071
0.035,0.796,0.6,0.63,-3.64,0.07,0.28,-0.575,-1.073
0.035,0.801,0.604,-0.35,-3.43,0.07,0.283,-0.574,-1.074
0.043,0.798,0.608,0.0,-3.43,0.0,0.28,-0.579,-1.077
0.037,0.787,0.602,1.26,-3.43,0.42,0.282,-0.582,-1.074
0.049,0.784,0.594,0.63,-3.01,0.21,0.282,-0.575,-1.075
0.046,0.803,0.602,-1.4,-3.36,-0.21,0.286,-0.577,-1.078
0.039,0.804,0.613,-0.91,-3.43,-0.84,0.289,-0.572,-1.073
0.048,0.778,0.602,1.4,-2.45,-0.14,0.286,-0.575,-1.077
0.05,0.785,0.599,-0.7,-2.31,0.84,0.282,-0.577,-1.076
0.058,0.814,0.601,-1.47,-2.03,0.84,0.285,-0.576,-1.074
0.06,0.812,0.585,-0.77,-2.38,-1.19,0.279,-0.575,-1.073
0.041,0.804,0.581,0.14,-3.43,-2.17,0.284,-0.58,-1.078
0.03,0.787,0.585,1.54,-3.57,-2.45,0.281,-0.577,-1.076
0.047,0.75,0.596,1.68,-3.29,-1.82,0.282,-0.575,-1.082
0.047,0.772,0.591,-2.1,-3.64,-1.4,0.285,-0.577,-1.083
0.05,0.797,0.583,-2.52,-3.5,-0.77,0.287,-0.574,-1.075
0.051,0.793,0.591,-1.54,-3.64,-1.19,0.284,-0.578,-1.076
0.046,0.773,0.607,-0.21,-3.36,-0.28,0.288,-0.576,-1.076
0.05,0.796,0.599,-1.96,-2.87,-0.14,0.286,-0.578,-1.075
0.04,0.795,0.597,-1.33,-3.08,-0.49,0.29,-0.576,-1.074
0.03,0.785,0.599,-0.14,-2.8,-0.35,0.286,-0.576,-1.072
0.053,0.803,0.601,0.35,-2.31,0.77,0.287,-0.573,-1.075
0.049,0.791,0.594,1.61,-3.01,-0.77,0.279,-0.58,-1.071
0.037,0.781,0.58,0.35,-2.73,-0.77,0.282,-0.576,-1.08
0.05,0.793,0.592,-0.28,-3.08,-0.63,0.284,-0.58,-1.079
0.037,0.774,0.596,1.54,-3.5,-0.63,0.288,-0.581,-1.075
0.031,0.76,0.589,1.33,-2.73,0.07,0.285,-0.584,-1.076
0.044,0.791,0.583,-2.17,-2.31,0.7,0.28,-0.578,-1.069
0.036,0.793,0.595,-1.89,-2.59,0.21,0.281,-0.582,-1.076
0.037,0.796,0.598,-0.91,-1.89,0.98,0.28,-0.581,-1.068
0.053,0.799,0.594,-0.21,-1.82,1.12,0.28,-0.579,-1.068
0.043,0.808,0.609,-1.05,-2.59,0.56,0.28,-0.577,-1.071
0.025,0.796,0.622,0.63,-2.52,0.63,0.283,-0.577,-1.072
0.024,0.788,0.602,2.38,-1.19,1.61,0.281,-0.578,-1.076
0.036,0.802,0.583,0.98,-0.77,1.47,0.279,-0.575,-1.078
0.041,0.79,0.62,-0.42,-2.17,-1.61,0.281,-0.578,-1.075
0.025,0.791,0.603,0.28,-1.4,-0.42,0.285,-0.576,-1.076
0.041,0.815,0.571,1.4,-0.56,0.77,0.282,-0.575,-1.074
0.044,0.786,0.596,2.66,-1.12,-0.21,0.287,-0.578,-1.077
0.036,0.775,0.6,-0.21,-0.98,-0.91,0.281,-0.577,-1.081
0.043,0.799,0.571,-3.22,-0.56,-1.26,0.285,-0.573,-1.072
0.023,0.8,0.575,-2.31,-2.24,-3.29,0.285,-0.576,-1.073
0.033,0.772,0.625,1.26,-2.24,-2.38,0.285,-0.58,-1.077
0.041,0.794,0.591,4.69,-0.84,1.4,0.286,-0.582,-1.074
0.029,0.786,0.545,6.23,-0.77,1.12,0.284,-0.576,-1.074
0.025,0.762,0.547,2.45,-1.82,-1.54,0.286,-0.574,-1.071
0.038,0.782,0.568,-4.2,-2.94,-3.64,0.286,-0.575,-1.073
0.028,0.757,0.6,-0.98,-4.69,-3.43,0.288,-0.572,-1.073
0.012,0.752,0.614,3.29,-3.57,1.33,0.289,-0.577,-1.077
0.048,0.833,0.579,2.59,-1.89,5.25,0.285,-0.576,-1.073
0.038,0.82,0.547,5.25,-2.31,3.01,0.284,-0.574,-1.075
0.005,0.771,0.568,-15.54,-2.87,0.42,0.284,-0.574,-1.077
0.051,0.825,0.572,-5.11,-2.38,1.4,0.287,-0.574,-1.071
0.046,0.821,0.567,-2.17,-3.15,-0.42,0.287,-0.574,-1.073
0.01,0.77,0.591,0.14,-4.41,-2.45,0.282,-0.572,-1.07
0.001,0.725,0.647,-1.26,-4.83,-3.5,0.286,-0.577,-1.078
0.02,0.787,0.612,-2.03,-2.1,3.08,0.283,-0.576,-1.074
0.015,0.812,0.523,3.92,-2.45,3.5,0.284,-0.575,-1.074
-0.006,0.753,0.53,5.67,-3.15,1.82,0.289,-0.576,-1.082
-0.008,0.731,0.551,-1.47,-3.64,-0.21,0.285,-0.578,-1.075
-0.004,0.764,0.57,-10.01,-4.34,-2.94,0.285,-0.577,-1.075
0.014,0.816,0.596,-10.78,-7.35,-7.84,0.281,-0.579,-1.07
0.0,0.813,0.589,-1.82,-8.4,-10.99,0.287,-0.583,-1.068
0.004,0.79,0.521,7.28,-9.38,-13.37,0.284,-0.584,-1.068
-0.008,0.762,0.46,14.14,-12.81,-15.4,0.287,-0.576,-1.069
-0.045,0.726,0.364,18.34,-17.01,-19.53,0.291,-0.578,-1.075
-0.123,0.549,0.301,15.19,-29.61,-36.96,0.294,-0.576,-1.073
-0.108,0.447,0.456,4.27,-40.74,-46.69,0.295,-0.574,-1.079
-0.05,0.47,0.515,-11.69,-46.06,-51.38,0.302,-0.573,-1.079
-0.087,0.498,0.419,-13.93,-50.75,-56.49,0.304,-0.572,-1.079
-0.217,0.474,0.282,-10.36,-58.87,-64.82,0.308,-0.572,-1.08
-0.338,0.477,0.166,-17.08,-67.69,-73.43,0.315,-0.565,-1.083
-0.439,0.543,0.153,-44.38,-82.46,-91.49,0.318,-0.566,-1.086
-0.386,0.666,0.276,-60.62,-84.84,-96.18,0.332,-0.563,-1.078
-0.195,0.85,0.298,-62.23,-84.35,-89.6,0.341,-0.564,-1.074
-0.193,0.922,0.306,-34.3,-99.33,-80.78,0.346,-0.559,-1.066
-0.375,0.83,0.249,-8.05,-109.41,-85.75,0.344,-0.56,-1.073
-0.49,0.708,0.254,-9.1,-89.67,-96.88,0.357,-0.553,-1.073
-0.216,0.724,0.275,-28.98,-78.68,-90.37,0.366,-0.545,-1.08
0.09,0.935,0.073,-25.48,-71.75,-77.28,0.365,-0.549,-1.079
0.122,1.01,0.031,-3.78,-96.95,-71.19,0.38,-0.542,-1.091
-0.077,0.783,0.137,22.12,-118.93,-70.28,0.372,-0.54,-1.093
-0.167,0.466,0.301,16.66,-111.93,-52.15,0.378,-0.536,-1.102
0.108,0.432,0.306,-19.39,-91.21,-33.18,0.378,-0.537,-1.108
0.301,0.792,0.202,-65.45,-86.66,-25.69,0.373,-0.534,-1.107
0.263,1.027,0.169,-76.02,-101.78,-20.37,0.37,-0.536,-1.105
0.135,0.964,0.189,-49.56,-114.8,-10.22,0.367,-0.538,-1.094
0.098,0.738,0.237,-27.3,-120.89,0.98,0.355,-0.538,-1.102
0.093,0.539,0.284,-33.46,-120.89,13.51,0.352,-0.541,-1.108
0.027,0.577,0.4,-88.9,-113.61,31.92,0.341,-0.542,-1.097
0.021,0.923,0.484,-127.4,-108.85,40.88,0.327,-0.547,-1.088
-0.039,1.043,0.69,-130.83,-107.24,52.149,0.316,-0.552,-1.074
-0.11,0.931,0.813,-115.78,-99.68,62.159,0.298,-0.559,-1.068
-0.189,0.865,0.867,-111.72,-80.57,74.27,0.282,-0.565,-1.05
-0.236,1.387,0.79,-126.63,-38.85,85.54,0.266,-0.568,-1.03
-0.168,1.597,0.818,-115.71,-30.73,81.129,0.253,-0.574,-1.018
-0.163,1.484,0.914,-88.48,-33.18,79.45,0.235,-0.571,-1.0
-0.197,1.235,0.987,-73.29,-26.25,77.909,0.228,-0.57,-0.999
