ax,ay,az,gx,gy,gz,mx,my,mz
-0.047,0.481,0.871,0.49,-1.33,-0.14,0.162,-0.456,-1.179
-0.047,0.481,0.872,0.77,-1.19,-0.21,0.164,-0.457,-1.18
-0.047,0.477,0.871,0.84,-1.05,0.0,0.17,-0.455,-1.182
-0.043,0.473,0.872,0.28,-1.12,-0.07,0.169,-0.453,-1.181
-0.036,0.47,0.875,-0.49,-1.26,0.21,0.166,-0.451,-1.183
-0.024,0.462,0.892,-0.84,-2.03,0.56,0.164,-0.451,-1.176
-0.026,0.453,0.899,-0.49,-2.66,1.68,0.165,-0.455,-1.174
-0.033,0.458,0.898,-2.1,-3.64,2.8,0.164,-0.457,-1.174
-0.037,0.454,0.905,-3.01,-4.69,3.01,0.162,-0.454,-1.178
-0.027,0.461,0.925,-4.48,-5.39,3.64,0.162,-0.458,-1.177
-0.016,0.447,0.94,-9.66,-7.42,2.31,0.163,-0.456,-1.175
-0.005,0.451,0.955,-19.53,-8.05,2.94,0.164,-0.456,-1.176
0.015,0.476,0.975,-29.82,-8.33,4.55,0.166,-0.458,-1.174
0.043,0.528,0.985,-36.75,-6.86,3.15,0.164,-0.461,-1.17
0.128,0.553,0.985,-51.45,-4.06,-4.34,0.161,-0.468,-1.163
0.176,0.503,0.897,-69.58,-1.75,-16.17,0.168,-0.472,-1.166
0.144,0.606,0.89,-93.1,-6.44,-12.39,0.167,-0.48,-1.156
0.087,0.786,0.883,-98.0,-7.0,-9.52,0.175,-0.49,-1.136
0.139,0.76,0.792,-87.57,-4.62,-18.34,0.176,-0.494,-1.139
0.24,0.703,0.686,-90.79,-0.21,-26.04,0.181,-0.504,-1.128
0.303,0.684,0.576,-108.43,-5.67,-32.13,0.189,-0.506,-1.123
0.297,0.702,0.53,-135.31,-20.86,-42.14,0.19,-0.516,-1.117
0.264,0.723,0.482,-148.89,-27.86,-44.87,0.199,-0.525,-1.099
0.249,0.773,0.5,-159.39,-33.81,-44.17,0.202,-0.531,-1.082
0.222,0.884,0.527,-161.35,-37.59,-42.07,0.21,-0.542,-1.065
0.206,0.95,0.497,-149.66,-38.36,-41.02,0.218,-0.544,-1.058
0.192,0.93,0.48,-125.58,-41.09,-36.89,0.218,-0.548,-1.046
0.154,0.951,0.502,-101.36,-44.17,-31.36,0.232,-0.556,-1.039
0.106,0.942,0.534,-73.5,-44.52,-34.93,0.231,-0.555,-1.038
0.074,0.896,0.557,-44.87,-44.8,-29.68,0.232,-0.563,-1.033
0.014,0.767,0.561,-16.59,-42.7,-24.78,0.242,-0.563,-1.03
0.018,0.619,0.563,-12.39,-39.34,-22.47,0.242,-0.565,-1.033
