ax,ay,az,gx,gy,gz,mx,my,mz
-0.06,0.44,0.885,-7.42,-1.82,-0.07,0.168,-0.433,-1.195
-0.059,0.453,0.877,-7.98,-1.96,-0.07,0.172,-0.434,-1.193
-0.058,0.465,0.874,-7.91,-1.54,0.0,0.165,-0.434,-1.195
-0.056,0.482,0.874,-7.21,-1.68,0.07,0.168,-0.433,-1.194
-0.053,0.492,0.874,-4.83,-1.26,0.14,0.169,-0.433,-1.194
-0.049,0.489,0.872,-1.26,-1.4,0.35,0.168,-0.432,-1.183
-0.046,0.474,0.875,1.82,-1.75,0.7,0.166,-0.434,-1.189
-0.047,0.458,0.881,3.71,-1.89,0.84,0.162,-0.432,-1.191
-0.052,0.443,0.892,3.43,-2.24,1.12,0.165,-0.432,-1.194
-0.057,0.434,0.895,2.1,-2.1,1.05,0.165,-0.435,-1.192
-0.06,0.436,0.895,0.42,-1.89,1.05,0.164,-0.433,-1.191
-0.059,0.441,0.889,-1.26,-1.82,0.91,0.166,-0.428,-1.191
-0.061,0.445,0.886,-2.31,-2.24,0.63,0.165,-0.427,-1.199
-0.061,0.45,0.882,-3.29,-2.52,-0.07,0.162,-0.433,-1.192
-0.069,0.422,0.899,-3.01,-3.15,-0.14,0.165,-0.433,-1.186
-0.077,0.356,0.927,-3.78,-3.43,0.84,0.163,-0.435,-1.186
-0.084,0.319,0.938,-12.88,-3.5,0.98,0.167,-0.433,-1.192
-0.077,0.31,0.959,-35.07,-2.66,-2.45,0.166,-0.44,-1.187
-0.045,0.308,0.969,-57.54,-1.4,-3.29,0.164,-0.438,-1.183
-0.013,0.414,0.993,-79.8,-3.92,-2.87,0.163,-0.449,-1.172
-0.005,0.497,1.052,-108.15,-9.94,-11.9,0.165,-0.459,-1.162
0.018,0.549,1.034,-167.23,-9.8,-31.08,0.166,-0.469,-1.143
0.18,0.65,0.787,-208.25,-3.78,-41.93,0.17,-0.485,-1.123
0.376,0.807,0.617,-256.55,-2.03,-49.35,0.174,-0.49,-1.107
0.55,1.181,0.494,-287.98,-7.63,-66.22,0.185,-0.51,-1.067
0.618,1.596,0.452,-264.39,-21.84,-82.6,0.194,-0.524,-1.046
0.507,1.767,0.605,-164.64,-39.34,-77.21,0.211,-0.536,-1.034
0.374,1.489,0.682,-48.65,-41.09,-69.79,0.215,-0.537,-1.036
0.36,1.072,0.613,35.14,-27.65,-63.28,0.231,-0.538,-1.042
0.376,0.845,0.547,27.72,-29.61,-68.32,0.242,-0.545,-1.053
0.277,0.708,0.58,3.57,-34.09,-71.26,0.256,-0.549,-1.051
0.197,0.72,0.649,-15.26,-35.56,-74.69,0.273,-0.549,-1.053
0.137,0.728,0.698,-20.72,-33.46,-69.02,0.279,-0.548,-1.051
0.098,0.698,0.698,-13.93,-29.19,-56.35,0.289,-0.55,-1.055
0.082,0.652,0.639,-9.03,-24.78,-45.78,0.298,-0.55,-1.059
0.081,0.573,0.594,-6.23,-21.84,-35.21,0.301,-0.551,-1.056
0.069,0.513,0.559,-7.35,-20.44,-23.1,0.307,-0.553,-1.055
0.053,0.518,0.554,-19.25,-19.25,-8.54,0.309,-0.556,-1.06
0.048,0.567,0.576,-32.13,-16.38,-3.99,0.312,-0.56,-1.053
0.042,0.61,0.598,-38.5,-13.93,5.95,0.317,-0.562,-1.055
0.042,0.616,0.55,-42.84,-12.04,13.79,0.312,-0.563,-1.051
0.001,0.645,0.527,-47.88,-12.95,20.09,0.313,-0.566,-1.048
-0.001,0.77,0.572,-44.87,-11.27,27.86,0.31,-0.569,-1.042
0.009,0.796,0.557,-18.83,-3.99,38.29,0.305,-0.574,-1.038
-0.12,0.581,0.83,11.83,-3.99,68.32,0.299,-0.574,-1.041
0.059,0.494,0.746,-9.66,25.48,79.45,0.293,-0.577,-1.04
0.148,0.808,0.591,-61.25,28.98,69.159,0.287,-0.582,-1.032
-0.015,1.052,0.577,-64.26,23.73,68.53,0.279,-0.582,-1.018
-0.143,1.105,0.478,-30.8,30.17,80.429,0.277,-0.589,-1.016
-0.14,1.014,0.34,-10.99,39.06,83.51,0.263,-0.589,-1.01
-0.133,0.981,0.257,-13.72,42.42,81.34,0.26,-0.589,-1.015
-0.178,1.071,0.237,-28.7,39.27,70.139,0.247,-0.59,-1.008
-0.247,1.049,0.261,-22.82,42.42,68.879,0.239,-0.595,-1.0
-0.242,1.036,0.216,-21.84,48.09,62.159,0.239,-0.592,-1.001
-0.221,1.017,0.175,-29.4,51.73,51.24,0.228,-0.594,-0.994
-0.209,1.034,0.186,-33.39,49.419,42.42,0.226,-0.598,-0.99
-0.221,1.044,0.25,-30.31,44.66,34.51,0.213,-0.597,-0.978
-0.245,1.021,0.335,-15.75,40.04,28.56,0.213,-0.596,-0.976
-0.246,0.931,0.405,-4.34,34.3,21.7,0.214,-0.596,-0.981
-0.258,0.882,0.434,-6.16,31.22,16.24,0.209,-0.602,-0.981
-0.239,0.885,0.405,-9.52,29.12,13.23,0.21,-0.602,-0.979
