ax,ay,az,gx,gy,gz,mx,my,mz
-0.951,0.351,-0.014,2.24,-2.38,0.14,-0.193,-0.281,-0.812
-0.955,0.347,-0.002,1.33,-3.08,0.21,-0.195,-0.286,-0.815
-0.973,0.344,0.007,-0.42,-4.13,0.28,-0.195,-0.284,-0.81
-1.006,0.34,0.023,-2.94,-4.76,-0.28,-0.192,-0.281,-0.815
-1.04,0.345,0.031,-7.21,-3.78,-0.84,-0.195,-0.285,-0.813
-1.071,0.354,0.043,-9.87,-1.47,-1.82,-0.193,-0.287,-0.811
-1.086,0.364,0.064,-12.81,4.83,-2.45,-0.193,-0.285,-0.809
-0.967,0.31,0.059,-15.26,16.38,-3.85,-0.195,-0.286,-0.818
-0.894,0.287,0.071,-24.92,15.96,-2.17,-0.19,-0.286,-0.821
-0.85,0.325,0.048,-34.02,13.23,-6.93,-0.194,-0.287,-0.819
-0.822,0.336,0.02,-27.23,9.38,-10.5,-0.193,-0.279,-0.81
-0.82,0.31,0.008,-15.82,6.23,-4.62,-0.192,-0.281,-0.821
-0.86,0.289,0.02,-10.5,2.52,-0.63,-0.19,-0.276,-0.818
-0.897,0.302,0.033,-11.55,0.14,1.4,-0.193,-0.276,-0.813
-0.968,0.29,0.011,-7.84,-5.04,10.78,-0.191,-0.277,-0.81
-0.986,0.323,0.021,-8.05,-5.95,20.93,-0.197,-0.276,-0.81
-0.937,0.358,0.03,-5.88,-4.2,25.13,-0.195,-0.27,-0.816
-0.895,0.386,0.049,-3.36,-4.55,26.95,-0.194,-0.267,-0.815
-0.879,0.393,0.057,-0.28,-6.37,25.55,-0.198,-0.265,-0.815
-0.869,0.382,0.045,2.66,-4.69,21.35,-0.193,-0.262,-0.811
-0.86,0.368,0.043,4.06,-2.94,15.4,-0.196,-0.262,-0.812
-0.853,0.353,0.04,2.87,-2.73,9.66,-0.2,-0.261,-0.812
-0.845,0.328,0.018,-0.14,1.47,5.46,-0.195,-0.262,-0.811
-0.845,0.316,0.0,-2.03,5.25,2.45,-0.199,-0.254,-0.81
-0.874,0.308,-0.02,-4.62,6.86,1.68,-0.207,-0.26,-0.817
-0.936,0.321,-0.041,-7.7,5.95,3.43,-0.203,-0.257,-0.814
-1.021,0.354,-0.05,-7.77,5.6,7.28,-0.204,-0.25,-0.813
-1.085,0.375,-0.056,-5.25,4.41,13.09,-0.203,-0.251,-0.817
