ax,ay,az,gx,gy,gz,mx,my,mz
-0.934,0.304,-0.01,-7.98,-3.43,-3.15,-0.204,-0.3,-0.845
-0.944,0.317,0.001,-14.77,-3.01,1.47,-0.2,-0.301,-0.842
-0.911,0.344,0.024,-19.53,-2.66,3.99,-0.203,-0.298,-0.839
-0.894,0.359,0.044,-22.96,-2.45,3.64,-0.206,-0.296,-0.836
-0.905,0.371,0.061,-26.81,-3.29,1.75,-0.209,-0.295,-0.836
-0.936,0.379,0.093,-30.73,-4.83,-0.84,-0.203,-0.288,-0.831
-0.965,0.397,0.137,-36.54,-5.39,-3.01,-0.209,-0.288,-0.832
-0.965,0.393,0.182,-49.56,-1.68,-5.18,-0.206,-0.292,-0.829
-0.931,0.379,0.177,-65.17,-0.56,-8.96,-0.204,-0.284,-0.821
-0.926,0.408,0.143,-72.17,1.4,-12.53,-0.203,-0.285,-0.816
-0.926,0.435,0.116,-65.52,4.2,-12.25,-0.203,-0.282,-0.818
-0.911,0.456,0.079,-49.84,4.9,-7.84,-0.2,-0.284,-0.818
-0.903,0.483,0.038,-27.44,3.08,-1.61,-0.208,-0.274,-0.818
-0.894,0.508,0.016,0.7,-1.75,5.25,-0.201,-0.277,-0.819
-0.878,0.471,0.005,33.32,-8.19,12.32,-0.203,-0.28,-0.82
-0.882,0.371,-0.003,74.48,-16.31,21.98,-0.205,-0.279,-0.819
-0.91,0.346,-0.003,85.19,-15.4,22.12,-0.204,-0.279,-0.819
-0.939,0.334,0.009,88.62,-12.88,19.95,-0.204,-0.282,-0.82
-0.949,0.335,0.015,92.96,-11.55,21.84,-0.202,-0.283,-0.829
-0.954,0.314,0.036,88.69,-10.85,23.66,-0.208,-0.282,-0.831
-0.956,0.303,0.05,66.29,-9.1,13.65,-0.205,-0.282,-0.833
-0.98,0.315,0.061,26.46,-4.48,6.79,-0.209,-0.284,-0.83
-0.981,0.353,0.006,10.08,0.21,2.73,-0.204,-0.286,-0.826
-0.981,0.375,0.008,3.57,5.39,0.91,-0.203,-0.279,-0.828
-0.971,0.386,0.004,-1.33,7.7,-0.77,-0.204,-0.287,-0.831
-0.961,0.401,-0.002,-2.66,7.0,0.07,-0.205,-0.285,-0.83
-0.961,0.392,0.002,-0.7,5.88,1.12,-0.202,-0.286,-0.833
-0.973,0.38,0.029,-4.2,4.2,0.77,-0.204,-0.281,-0.831
-0.982,0.39,0.024,-19.6,0.63,-2.52,-0.201,-0.28,-0.833
-0.988,0.407,0.018,-23.1,-1.82,-1.47,-0.203,-0.279,-0.833
