ax,ay,az,gx,gy,gz,mx,my,mz
-0.93,0.417,0.089,129.36,8.68,7.0,-0.195,-0.326,-0.879
-0.913,0.38,0.185,148.82,25.76,7.56,-0.198,-0.328,-0.897
-0.824,0.289,0.24,140.91,38.15,0.21,-0.195,-0.334,-0.9
-0.7,0.191,0.32,101.08,21.91,-5.18,-0.202,-0.338,-0.911
-0.729,0.166,0.33,42.63,13.23,-18.06,-0.198,-0.344,-0.919
-0.703,0.265,0.329,-46.83,19.53,-41.37,-0.196,-0.346,-0.916
-0.692,0.58,0.337,-68.32,22.82,-56.0,-0.194,-0.351,-0.919
-0.711,0.68,0.308,-57.26,23.8,-71.82,-0.188,-0.359,-0.916
-0.761,0.724,0.293,-33.39,24.5,-88.69,-0.188,-0.366,-0.919
-0.819,0.718,0.291,-8.47,22.89,-104.3,-0.178,-0.374,-0.92
-0.844,0.663,0.291,9.59,22.54,-118.44,-0.173,-0.39,-0.92
-0.854,0.671,0.28,17.92,24.64,-138.6,-0.158,-0.411,-0.925
-0.876,0.726,0.242,25.2,24.57,-148.61,-0.152,-0.419,-0.931
-0.931,0.766,0.223,33.67,27.09,-154.42,-0.142,-0.433,-0.932
-0.919,0.788,0.218,40.81,27.79,-158.13,-0.115,-0.453,-0.944
-0.906,0.807,0.222,45.01,32.69,-164.92,-0.106,-0.463,-0.943
-0.867,0.765,0.189,51.73,39.2,-169.05,-0.081,-0.491,-0.959
-0.814,0.694,0.14,56.0,45.57,-166.95,-0.07,-0.499,-0.961
-0.729,0.601,0.136,57.12,49.28,-163.73,-0.055,-0.506,-0.976
-0.631,0.559,0.157,54.95,49.56,-157.36,-0.027,-0.521,-0.993
-0.545,0.516,0.132,51.52,47.39,-149.03,-0.011,-0.529,-1.0
-0.486,0.567,0.273,38.15,43.4,-142.17,0.004,-0.539,-1.01
-0.501,0.65,0.301,9.8,34.93,-150.08,0.027,-0.549,-1.012
-0.543,0.711,0.272,-7.35,28.84,-158.62,0.041,-0.554,-1.01
-0.574,0.799,0.192,-16.66,27.16,-168.28,0.068,-0.566,-1.01
-0.571,0.968,0.223,-15.96,27.65,-175.98,0.091,-0.571,-1.011
-0.591,1.111,0.285,-8.54,24.08,-178.29,0.104,-0.574,-1.017
-0.613,1.139,0.399,4.83,14.21,-182.21,0.139,-0.582,-1.013
-0.548,1.093,0.373,7.07,3.29,-187.46,0.155,-0.586,-1.01
-0.493,1.055,0.265,13.72,-3.78,-195.09,0.194,-0.583,-1.014
-0.426,1.018,0.147,26.53,1.54,-197.4,0.213,-0.584,-1.014
-0.34,0.935,0.171,50.19,5.11,-189.91,0.251,-0.581,-1.021
-0.258,0.822,0.181,67.899,4.48,-184.52,0.268,-0.581,-1.029
-0.207,0.701,0.234,81.83,-1.4,-176.96,0.286,-0.576,-1.036
-0.177,0.553,0.214,89.179,-7.7,-156.1,0.318,-0.559,-1.051
