ax,ay,az,gx,gy,gz,mx,my,mz
-0.908,0.381,0.161,-4.97,-4.41,21.63,-0.157,-0.404,-0.979
-0.915,0.403,0.165,-4.41,-5.39,21.35,-0.158,-0.403,-0.979
-0.915,0.409,0.164,-0.49,-6.23,20.79,-0.162,-0.391,-0.974
-0.911,0.408,0.165,1.61,-6.93,19.67,-0.161,-0.392,-0.972
-0.91,0.407,0.165,2.73,-8.05,17.71,-0.163,-0.39,-0.975
-0.91,0.403,0.161,3.22,-8.89,15.82,-0.163,-0.392,-0.974
-0.911,0.4,0.163,3.57,-9.38,13.58,-0.166,-0.388,-0.977
-0.908,0.396,0.166,3.15,-8.89,11.06,-0.164,-0.386,-0.97
-0.906,0.392,0.154,1.12,-9.03,8.19,-0.165,-0.382,-0.968
-0.912,0.389,0.155,-0.35,-9.8,5.32,-0.166,-0.388,-0.978
-0.909,0.389,0.159,-1.61,-9.17,2.66,-0.169,-0.389,-0.967
-0.895,0.391,0.155,-2.24,-8.96,-0.63,-0.173,-0.385,-0.969
-0.9,0.388,0.154,-1.68,-10.64,-2.45,-0.17,-0.387,-0.966
-0.909,0.382,0.159,-0.49,-11.62,-3.78,-0.168,-0.385,-0.972
-0.91,0.373,0.157,0.7,-11.13,-4.27,-0.169,-0.385,-0.968
-0.907,0.367,0.159,1.96,-10.85,-4.55,-0.166,-0.386,-0.961
-0.904,0.358,0.159,2.24,-9.66,-4.76,-0.168,-0.381,-0.96
-0.895,0.34,0.162,1.12,-7.49,-4.83,-0.169,-0.39,-0.959
-0.877,0.335,0.158,-2.24,-4.62,-5.39,-0.17,-0.39,-0.959
-0.842,0.323,0.131,-6.3,-2.03,-8.19,-0.164,-0.39,-0.96
-0.793,0.317,0.121,-10.71,-0.42,-10.71,-0.17,-0.388,-0.961
-0.758,0.313,0.133,-15.89,-0.21,-15.54,-0.163,-0.39,-0.962
-0.715,0.286,0.139,-17.36,-1.47,-17.99,-0.16,-0.387,-0.96
-0.673,0.269,0.138,-20.44,-3.78,-19.46,-0.162,-0.394,-0.955
-0.621,0.263,0.13,-25.83,-7.28,-22.61,-0.163,-0.397,-0.96
-0.579,0.269,0.11,-30.52,-11.27,-26.88,-0.154,-0.397,-0.956
-0.546,0.285,0.09,-33.46,-14.0,-29.96,-0.154,-0.403,-0.95
-0.515,0.34,0.075,-21.56,-15.96,-30.94,-0.157,-0.403,-0.95
-0.493,0.345,0.075,2.1,-18.34,-30.24,-0.15,-0.405,-0.949
-0.504,0.301,0.077,28.77,-23.38,-26.32,-0.152,-0.41,-0.946
-0.565,0.236,0.071,45.29,-29.26,-21.63,-0.149,-0.413,-0.942
