ax,ay,az,gx,gy,gz,mx,my,mz
-0.948,0.481,0.235,-22.19,5.53,9.17,-0.178,-0.373,-0.965
-0.942,0.468,0.226,-9.31,4.62,8.47,-0.178,-0.375,-0.958
-0.941,0.431,0.22,-0.98,3.85,6.72,-0.181,-0.374,-0.964
-0.935,0.4,0.209,2.1,4.48,4.13,-0.181,-0.376,-0.964
-0.926,0.388,0.199,2.31,5.32,-0.7,-0.174,-0.375,-0.964
-0.924,0.37,0.192,1.68,4.9,-3.22,-0.18,-0.37,-0.962
-0.93,0.357,0.188,-0.91,4.9,-4.76,-0.176,-0.378,-0.969
-0.936,0.36,0.181,-5.39,6.44,-6.93,-0.174,-0.374,-0.965
-0.937,0.371,0.18,-8.12,8.19,-9.24,-0.176,-0.374,-0.962
-0.928,0.381,0.18,-8.05,9.31,-10.71,-0.179,-0.377,-0.967
-0.917,0.379,0.171,-6.65,9.87,-12.18,-0.174,-0.38,-0.97
-0.917,0.37,0.164,-5.67,7.77,-13.44,-0.179,-0.383,-0.974
-0.918,0.36,0.162,-5.04,7.77,-15.12,-0.169,-0.383,-0.962
-0.911,0.356,0.151,-5.32,8.33,-17.01,-0.171,-0.384,-0.964
-0.91,0.352,0.143,-5.46,7.35,-18.48,-0.168,-0.388,-0.973
-0.915,0.346,0.138,-5.74,6.58,-20.02,-0.165,-0.387,-0.966
-0.915,0.34,0.135,-5.74,6.51,-20.58,-0.164,-0.387,-0.971
-0.91,0.336,0.128,-5.81,5.88,-20.72,-0.162,-0.393,-0.975
-0.909,0.332,0.125,-5.67,3.64,-20.3,-0.163,-0.395,-0.973
-0.905,0.328,0.118,-6.23,2.52,-19.88,-0.16,-0.394,-0.943
-0.898,0.317,0.102,-7.35,0.98,-19.39,-0.159,-0.404,-0.968
-0.89,0.315,0.098,-8.68,-1.26,-18.06,-0.157,-0.4,-0.963
-0.883,0.324,0.102,-9.17,-3.36,-15.75,-0.159,-0.402,-0.971
-0.871,0.338,0.113,-6.72,-7.35,-12.25,-0.155,-0.408,-0.966
-0.851,0.356,0.117,-2.66,-10.92,-9.8,-0.161,-0.41,-0.971
-0.85,0.358,0.11,2.66,-14.84,-7.77,-0.159,-0.403,-0.966
-0.862,0.341,0.101,8.12,-18.41,-5.81,-0.155,-0.405,-0.967
-0.88,0.318,0.1,11.13,-19.88,-4.83,-0.153,-0.408,-0.962
-0.88,0.301,0.093,10.36,-18.48,-4.41,-0.156,-0.405,-0.961
-0.837,0.312,0.092,1.61,-11.55,-4.34,-0.156,-0.406,-0.961
-0.804,0.316,0.089,-1.96,-7.98,-5.6,-0.156,-0.406,-0.965
-0.779,0.288,0.096,-1.61,-8.54,-7.07,-0.148,-0.408,-0.966
-0.746,0.247,0.117,-1.61,-9.24,-8.4,-0.145,-0.409,-0.961
-0.684,0.218,0.119,-6.86,-7.07,-12.25,-0.147,-0.408,-0.956
-0.608,0.206,0.077,-19.18,-4.41,-18.34,-0.147,-0.408,-0.951
-0.536,0.263,0.06,-33.04,-0.35,-24.78,-0.147,-0.411,-0.957
-0.47,0.334,0.043,-33.46,5.18,-30.87,-0.143,-0.412,-0.948
-0.403,0.345,0.044,6.93,-0.21,-32.55,-0.139,-0.413,-0.953
-0.345,0.27,0.114,45.22,-9.8,-30.45,-0.139,-0.416,-0.956
-0.344,0.169,0.173,71.75,-15.75,-30.8,-0.132,-0.422,-0.961
-0.355,0.081,0.215,79.659,-15.82,-31.99,-0.131,-0.424,-0.956
-0.37,0.052,0.224,70.629,-10.43,-33.04,-0.127,-0.43,-0.972
-0.422,0.156,0.213,57.05,-6.37,-33.95,-0.124,-0.43,-0.978
-0.5,0.325,0.226,54.669,-4.27,-34.51,-0.12,-0.433,-0.975
-0.604,0.536,0.344,86.659,-2.17,-37.73,-0.117,-0.434,-0.988
-0.68,0.573,0.357,110.74,0.35,-44.38,-0.111,-0.437,-0.995
-0.81,0.65,0.374,130.83,-0.42,-49.35,-0.105,-0.437,-1.021
-0.99,0.633,0.303,138.46,-1.75,-46.69,-0.1,-0.44,-1.027
-1.163,0.643,0.245,151.69,-4.55,-33.53,-0.097,-0.438,-1.038
-1.31,0.307,0.224,163.73,2.66,-34.72,-0.094,-0.438,-1.06
-1.331,0.35,0.608,108.64,25.83,-43.47,-0.094,-0.436,-1.071
-1.316,0.12,0.804,-82.04,91.909,-53.41,-0.087,-0.439,-1.071
-2.083,0.69,1.915,-267.75,150.01,-73.85,-0.076,-0.455,-1.054
-1.73,2.141,0.991,-352.94,186.27,-122.29,-0.061,-0.467,-1.039
-0.792,1.936,0.208,-147.49,128.66,-149.45,-0.042,-0.482,-1.027
-0.686,1.173,-0.077,53.76,93.8,-105.21,-0.026,-0.489,-1.032
-1.187,1.031,0.182,138.04,65.59,-60.76,-0.022,-0.487,-1.046
-1.344,0.751,0.334,111.3,73.639,-73.5,-0.008,-0.491,-1.071
-1.118,0.735,0.376,29.68,74.2,-103.11,0.004,-0.493,-1.076
-0.976,0.824,0.369,42.49,70.419,-98.28,0.029,-0.501,-1.092
-0.933,0.696,0.336,55.02,71.399,-95.41,0.033,-0.504,-1.099
-0.887,0.63,0.468,59.01,84.35,-95.55,0.043,-0.506,-1.106
-0.78,0.632,0.355,57.82,96.11,-85.89,0.067,-0.507,-1.118
-0.702,0.456,0.271,50.33,93.45,-72.73,0.075,-0.505,-1.123
-0.661,0.325,0.604,4.34,95.62,-50.05,0.091,-0.499,-1.121
-0.412,0.54,0.673,-62.51,98.21,-23.38,0.096,-0.506,-1.119
-0.271,1.012,0.502,-100.8,87.639,14.14,0.095,-0.508,-1.109
-0.216,1.489,0.254,-100.17,58.94,45.71,0.092,-0.512,-1.097
-0.062,1.466,0.428,28.0,-8.61,68.11,0.09,-0.511,-1.095
0.127,0.975,0.861,165.83,-51.1,88.899,0.078,-0.507,-1.098
-0.108,0.76,1.119,232.75,-63.42,81.34,0.062,-0.487,-1.133
-0.394,0.528,0.905,224.84,-59.85,61.81,0.053,-0.478,-1.156
-0.455,0.302,0.503,206.15,-62.79,45.92,0.04,-0.449,-1.176
