ax,ay,az,gx,gy,gz,mx,my,mz
-0.899,0.434,0.08,51.59,-8.54,33.81,-0.161,-0.395,-0.962
-0.932,0.423,0.073,50.82,-10.36,31.85,-0.158,-0.393,-0.966
-0.996,0.411,0.087,45.5,-8.4,27.37,-0.164,-0.393,-0.965
-0.969,0.407,0.086,37.87,-4.27,21.56,-0.164,-0.388,-0.971
-0.934,0.391,0.073,31.22,0.56,15.96,-0.164,-0.388,-0.971
-0.904,0.358,0.057,23.24,2.87,10.43,-0.171,-0.388,-0.977
-0.893,0.332,0.052,11.76,2.59,5.46,-0.17,-0.388,-0.973
-0.899,0.325,0.04,-3.71,3.08,-0.28,-0.166,-0.383,-0.973
-0.91,0.341,0.034,-19.39,3.64,-5.04,-0.165,-0.384,-0.971
-0.907,0.371,0.03,-32.2,4.62,-8.96,-0.166,-0.385,-0.968
-0.881,0.393,0.014,-38.64,5.18,-12.32,-0.162,-0.387,-0.969
-0.86,0.408,0.015,-36.96,-2.17,-14.56,-0.167,-0.389,-0.969
-0.888,0.425,0.043,-31.29,-8.75,-14.7,-0.164,-0.39,-0.969
-0.918,0.434,0.057,-25.06,-13.37,-14.98,-0.162,-0.396,-0.963
-0.936,0.427,0.064,-17.92,-14.21,-15.19,-0.162,-0.398,-0.96
-0.938,0.399,0.066,-11.55,-13.79,-14.28,-0.164,-0.396,-0.953
-0.941,0.368,0.095,-7.84,-12.32,-13.02,-0.162,-0.399,-0.955
-0.936,0.35,0.109,-11.06,-8.68,-14.07,-0.164,-0.398,-0.953
-0.901,0.316,0.116,-15.19,-2.52,-16.59,-0.157,-0.398,-0.952
-0.838,0.286,0.132,-15.12,-0.63,-16.31,-0.151,-0.399,-0.955
-0.797,0.278,0.142,-14.98,-0.98,-16.17,-0.152,-0.401,-0.952
-0.745,0.272,0.144,-15.68,-0.91,-17.5,-0.155,-0.404,-0.95
-0.687,0.272,0.136,-16.59,-0.63,-19.25,-0.148,-0.407,-0.956
-0.633,0.283,0.135,-14.35,0.07,-21.0,-0.15,-0.407,-0.955
-0.588,0.287,0.134,-6.16,-1.33,-21.84,-0.142,-0.407,-0.948
-0.567,0.302,0.118,10.92,-2.66,-20.86,-0.142,-0.408,-0.948
-0.498,0.26,0.131,45.92,-0.98,-20.37,-0.144,-0.413,-0.95
-0.431,0.164,0.165,63.84,0.63,-21.91,-0.138,-0.413,-0.956
-0.379,0.058,0.167,67.69,1.26,-23.1,-0.139,-0.415,-0.96
-0.361,0.01,0.149,56.139,4.48,-24.57,-0.137,-0.417,-0.962
-0.36,0.008,0.127,38.92,10.71,-26.81,-0.131,-0.419,-0.975
-0.37,0.057,0.122,25.55,18.9,-25.9,-0.128,-0.42,-0.977
-0.463,0.174,0.217,16.38,22.54,-22.96,-0.125,-0.422,-0.978
-0.575,0.366,0.355,12.53,28.91,-24.08,-0.123,-0.427,-0.981
-0.77,0.562,0.445,3.71,33.81,-33.81,-0.12,-0.426,-0.984
-0.914,0.556,0.355,-4.06,42.21,-40.53,-0.119,-0.434,-0.989
-0.942,0.614,0.132,-0.28,49.49,-31.57,-0.114,-0.436,-0.991
-1.267,0.887,0.316,24.01,57.889,-29.19,-0.11,-0.435,-1.001
-1.38,0.814,0.362,31.85,83.159,-57.47,-0.107,-0.437,-1.011
-0.998,0.711,0.568,3.5,83.3,-52.71,-0.104,-0.441,-1.014
-0.914,0.759,0.647,-11.06,75.179,-56.7,-0.091,-0.446,-1.024
-0.974,0.699,0.852,-30.1,54.6,-60.48,-0.085,-0.454,-1.022
-1.447,1.045,1.342,-81.97,71.75,-66.22,-0.077,-0.46,-1.016
-1.185,1.672,0.963,-98.42,93.659,-86.59,-0.068,-0.465,-1.018
-0.711,1.157,0.327,4.62,52.5,-127.47,-0.064,-0.473,-1.019
-0.761,0.571,0.016,110.74,21.98,-86.45,-0.04,-0.483,-1.033
-1.193,0.432,-0.002,105.42,40.6,-72.8,-0.035,-0.485,-1.05
-1.64,0.631,0.244,11.55,57.399,-77.63,-0.021,-0.489,-1.058
-1.516,1.057,0.17,-61.95,80.71,-92.33,-0.014,-0.493,-1.054
-1.29,1.128,0.14,-21.63,92.47,-100.87,-0.002,-0.5,-1.059
-1.192,0.956,0.122,47.25,100.59,-89.04,0.02,-0.504,-1.073
-1.145,0.723,0.198,86.52,114.73,-96.46,0.029,-0.505,-1.078
-1.048,0.501,0.312,80.57,135.8,-107.94,0.043,-0.51,-1.085
-0.952,0.426,0.549,63.98,149.24,-91.07,0.07,-0.507,-1.102
-0.816,0.241,0.66,38.85,164.85,-38.43,0.08,-0.506,-1.115
-0.573,0.239,0.553,-16.38,174.79,24.36,0.086,-0.498,-1.118
-0.401,0.564,0.57,-115.08,178.85,69.02,0.09,-0.501,-1.102
-0.253,1.11,0.398,-189.63,177.59,71.05,0.089,-0.506,-1.094
-0.118,1.547,0.16,-179.76,149.66,58.52,0.078,-0.514,-1.073
0.102,1.75,0.261,-92.4,105.35,47.04,0.075,-0.515,-1.067
0.469,1.346,0.142,17.78,71.19,28.14,0.065,-0.504,-1.072
0.607,1.011,0.288,106.61,-5.95,17.01,0.065,-0.5,-1.084
0.468,0.721,0.755,195.09,-72.24,-21.56,0.062,-0.49,-1.093
-0.013,0.543,0.89,221.48,-80.78,-47.46,0.062,-0.481,-1.124
-0.275,0.328,1.042,219.24,-74.06,-52.36,0.063,-0.469,-1.137
-0.349,0.255,1.069,187.11,-46.97,-51.59,0.063,-0.453,-1.163
-0.246,0.282,0.95,137.13,-15.75,-52.36,0.064,-0.451,-1.176
-0.161,0.436,0.832,94.919,2.52,-46.83,0.069,-0.436,-1.184
-0.142,0.61,0.743,78.889,4.76,-18.34,0.067,-0.432,-1.185
-0.237,0.704,0.71,89.11,-0.7,-2.03,0.066,-0.425,-1.194
-0.286,0.574,0.674,96.53,-1.05,5.67,0.062,-0.416,-1.204
-0.259,0.398,0.638,85.679,0.28,6.16,0.062,-0.407,-1.201
-0.251,0.246,0.631,57.889,1.4,0.84,0.059,-0.394,-1.209
-0.205,0.127,0.655,25.69,3.99,-3.78,0.059,-0.391,-1.213
-0.143,0.074,0.717,-5.95,4.83,-4.55,0.06,-0.39,-1.209
-0.078,0.098,0.807,-36.4,2.1,-1.19,0.054,-0.388,-1.203
-0.096,0.258,1.024,-37.17,-3.78,3.85,0.048,-0.391,-1.201
-0.142,0.29,1.152,-21.49,-3.85,6.3,0.049,-0.387,-1.191
-0.126,0.248,1.184,-11.83,-2.38,8.82,0.043,-0.388,-1.183
-0.039,0.302,1.123,-14.49,1.12,13.44,0.039,-0.38,-1.18
0.032,0.431,1.042,-28.56,2.59,9.73,0.03,-0.383,-1.169
0.048,0.629,0.916,-59.5,2.94,-1.61,0.031,-0.387,-1.163
0.0,0.996,0.759,-60.06,8.4,-11.13,0.028,-0.391,-1.151
0.0,0.882,0.605,-28.21,1.4,-18.69,0.024,-0.394,-1.147
-0.055,0.62,0.614,8.82,-12.18,-16.87,0.027,-0.362,-1.154
-0.155,0.455,0.655,20.86,-19.18,-10.64,0.027,-0.394,-1.156
-0.208,0.401,0.706,16.31,-20.37,-3.85,0.028,-0.396,-1.162
-0.234,0.413,0.777,5.32,-19.53,0.91,0.03,-0.391,-1.164
-0.268,0.45,0.863,-7.56,-15.26,0.7,0.027,-0.395,-1.162
-0.296,0.511,0.916,-31.64,-9.73,-3.57,0.027,-0.396,-1.16
-0.281,0.536,0.888,-41.65,-6.3,-7.56,0.03,-0.398,-1.162
-0.274,0.548,0.853,-42.49,-5.95,-9.73,0.029,-0.403,-1.16
-0.289,0.544,0.813,-38.99,-5.95,-10.29,0.031,-0.409,-1.151
-0.302,0.541,0.774,-36.61,-5.18,-9.24,0.031,-0.409,-1.15
-0.304,0.559,0.755,-34.58,-4.34,-5.32,0.032,-0.412,-1.149
-0.297,0.573,0.757,-29.19,-2.8,1.61,0.032,-0.414,-1.147
-0.283,0.585,0.773,-28.14,-1.47,4.06,0.029,-0.413,-1.15
-0.266,0.596,0.779,-26.46,0.14,5.11,0.031,-0.416,-1.145
-0.275,0.599,0.781,-22.61,1.33,4.27,0.032,-0.419,-1.138
-0.291,0.594,0.779,-16.1,1.68,3.43,0.028,-0.419,-1.135
-0.301,0.573,0.779,-8.89,1.75,1.75,0.034,-0.419,-1.144
-0.293,0.562,0.785,-2.52,0.84,1.12,0.032,-0.42,-1.145
-0.288,0.55,0.787,2.87,0.91,0.77,0.032,-0.422,-1.144
-0.279,0.554,0.788,4.41,0.49,0.84,0.03,-0.423,-1.14
-0.267,0.605,0.788,-0.35,0.98,0.35,0.032,-0.42,-1.133
-0.246,0.694,0.765,-2.03,1.89,-0.84,0.027,-0.418,-1.138
-0.233,0.645,0.751,4.06,1.68,0.84,0.026,-0.42,-1.136
-0.24,0.547,0.754,11.41,1.12,5.6,0.026,-0.416,-1.141
-0.249,0.488,0.758,6.79,1.61,10.92,0.025,-0.412,-1.145
-0.238,0.506,0.763,-7.56,2.66,14.28,0.026,-0.415,-1.141
-0.219,0.576,0.769,-20.79,2.94,14.84,0.023,-0.417,-1.136
-0.207,0.636,0.758,-24.78,1.33,13.16,0.022,-0.42,-1.141
-0.211,0.67,0.743,-21.49,-0.63,9.8,0.019,-0.421,-1.14
-0.208,0.681,0.717,-13.58,-4.48,0.84,0.016,-0.417,-1.137
-0.228,0.69,0.707,-4.83,-6.51,-4.62,0.02,-0.42,-1.132
-0.245,0.683,0.712,7.07,-8.75,-8.4,0.023,-0.421,-1.128
