ax,ay,az,gx,gy,gz,mx,my,mz
-0.675,0.789,-0.083,7.77,-1.89,13.79,-0.013,-0.49,-0.865
-0.699,0.798,-0.077,14.91,-0.84,19.32,-0.018,-0.49,-0.87
-0.644,0.674,-0.036,11.41,-2.38,5.18,-0.018,-0.49,-0.871
-0.66,0.662,-0.025,0.84,-4.97,-1.96,-0.019,-0.488,-0.873
-0.775,0.762,-0.089,2.8,-2.8,2.59,-0.019,-0.487,-0.876
-0.728,0.727,-0.072,4.97,-1.61,-0.98,-0.021,-0.487,-0.877
-0.647,0.746,-0.06,1.19,-2.24,-0.49,-0.022,-0.49,-0.875
-0.638,0.72,-0.05,1.68,-2.87,-2.45,-0.021,-0.49,-0.873
-0.644,0.7,-0.026,4.83,-3.15,-2.94,-0.021,-0.486,-0.872
-0.669,0.701,-0.018,7.21,-3.01,-0.56,-0.016,-0.488,-0.875
-0.693,0.707,-0.024,6.93,-2.1,2.03,-0.02,-0.486,-0.873
-0.71,0.708,-0.026,2.8,-1.4,3.64,-0.02,-0.486,-0.881
-0.704,0.729,-0.036,-2.38,-0.14,4.27,-0.022,-0.491,-0.877
-0.691,0.73,-0.033,-3.15,-0.21,3.08,-0.02,-0.494,-0.88
-0.691,0.725,-0.031,-2.66,0.14,2.1,-0.02,-0.49,-0.875
-0.696,0.722,-0.033,-1.89,0.28,2.66,-0.02,-0.494,-0.88
-0.696,0.723,-0.042,-2.59,0.21,3.22,-0.024,-0.493,-0.882
-0.729,0.733,-0.033,-8.26,-1.68,4.62,-0.024,-0.489,-0.888
-0.691,0.712,0.015,-24.85,-3.64,2.03,-0.026,-0.488,-0.879
-0.631,0.802,0.039,-52.29,-4.34,2.59,-0.028,-0.486,-0.867
-0.613,0.755,0.107,-94.99,-4.69,4.06,-0.027,-0.48,-0.859
-0.514,0.81,0.106,-138.25,5.53,7.21,-0.027,-0.474,-0.841
-0.457,0.828,0.1,-184.73,16.94,2.03,-0.029,-0.465,-0.83
-0.592,0.951,0.096,-235.76,28.0,-5.53,-0.032,-0.448,-0.792
-0.472,1.078,0.027,-234.78,42.42,-32.62,-0.035,-0.434,-0.776
-0.515,1.144,0.044,-195.65,40.46,-33.6,-0.034,-0.432,-0.768
-0.519,1.271,-0.003,-138.39,45.08,-35.42,-0.037,-0.419,-0.757
-0.546,1.235,-0.06,-76.09,45.92,-44.31,-0.034,-0.422,-0.753
-0.623,1.113,-0.159,-41.23,40.04,-45.71,-0.028,-0.417,-0.751
-0.764,1.048,-0.225,-78.26,59.149,-68.74,-0.027,-0.418,-0.746
-0.634,1.413,-0.147,-63.14,64.26,-28.7,-0.023,-0.418,-0.75
-0.583,1.573,-0.113,11.13,76.09,-52.29,-0.027,-0.421,-0.747
-0.708,1.31,-0.198,67.34,75.389,-113.47,-0.026,-0.429,-0.75
-0.959,1.222,-0.207,95.97,63.629,-102.76,-0.015,-0.453,-0.77
-0.919,0.979,-0.319,128.17,71.47,-38.57,-0.012,-0.461,-0.788
-0.771,0.679,-0.247,71.54,70.21,-52.92,-0.01,-0.478,-0.795
-0.666,1.022,-0.024,-2.59,59.149,-60.13,-0.008,-0.481,-0.797
-0.626,1.179,0.01,-3.64,55.79,-71.68,0.0,-0.486,-0.8
-0.605,1.094,0.027,10.92,56.35,-73.5,0.005,-0.491,-0.801
-0.568,1.157,0.064,12.39,55.159,-70.49,0.01,-0.501,-0.804
-0.561,1.336,-0.058,37.8,53.06,-71.96,0.02,-0.504,-0.814
-0.615,1.232,-0.127,59.99,50.889,-75.95,0.023,-0.507,-0.826
-0.679,1.165,-0.079,62.3,47.32,-82.18,0.035,-0.518,-0.829
-0.723,1.197,0.014,66.08,44.03,-88.76,0.042,-0.523,-0.841
-0.726,1.132,0.087,80.5,43.54,-90.37,0.061,-0.534,-0.844
-0.685,1.043,0.035,86.73,40.88,-96.04,0.07,-0.548,-0.86
-0.621,1.057,-0.003,74.06,34.37,-106.47,0.072,-0.551,-0.866
-0.63,1.02,0.025,58.1,27.16,-122.92,0.092,-0.564,-0.88
-0.659,0.928,0.001,41.72,20.44,-142.1,0.107,-0.566,-0.887
-0.665,0.84,0.019,20.23,17.92,-154.91,0.137,-0.573,-0.893
-0.685,0.749,0.086,31.5,15.4,-151.34,0.155,-0.577,-0.893
-0.654,0.703,0.04,78.47,20.51,-119.56,0.163,-0.577,-0.902
-0.435,0.727,-0.15,89.53,24.29,-97.09,0.189,-0.575,-0.919
-0.312,0.787,-0.216,86.8,22.47,-84.0,0.192,-0.585,-0.928
-0.281,0.758,-0.187,82.389,13.23,-83.51,0.215,-0.582,-0.94
-0.367,0.678,0.01,82.81,5.95,-80.57,0.219,-0.58,-0.946
-0.4,0.769,0.132,88.97,13.58,-52.85,0.232,-0.581,-0.971
-0.283,0.846,0.088,68.74,22.12,-41.86,0.238,-0.579,-0.973
-0.206,0.855,0.092,44.17,23.17,-45.22,0.247,-0.579,-0.979
-0.234,0.809,0.152,19.04,19.67,-53.48,0.253,-0.579,-0.978
-0.293,0.816,0.198,0.91,16.8,-57.47,0.262,-0.576,-0.977
-0.237,0.815,0.341,-1.82,10.92,-62.58,0.271,-0.572,-0.975
-0.166,0.818,0.366,15.68,7.56,-57.54,0.274,-0.576,-0.977
-0.111,0.802,0.295,38.64,5.32,-49.98,0.286,-0.572,-0.987
-0.077,0.739,0.2,50.75,3.08,-39.83,0.294,-0.569,-0.988
-0.086,0.664,0.164,52.99,0.21,-29.54,0.295,-0.569,-0.995
-0.121,0.632,0.195,42.14,-1.19,-24.92,0.301,-0.569,-1.001
-0.106,0.644,0.195,28.7,-1.54,-20.09,0.302,-0.57,-1.006
-0.031,0.692,0.201,10.5,-2.52,-12.6,0.31,-0.564,-1.01
0.028,0.719,0.243,6.02,-4.62,-5.11,0.308,-0.567,-1.011
0.027,0.69,0.273,2.31,-4.55,-1.54,0.311,-0.567,-1.01
0.033,0.669,0.293,-2.59,-2.73,0.56,0.308,-0.571,-1.008
0.047,0.669,0.298,-11.55,-0.63,-1.4,0.307,-0.574,-1.009
0.055,0.679,0.309,-22.26,-1.96,-3.22,0.31,-0.571,-1.008
0.07,0.781,0.354,-27.37,-4.13,-1.61,0.313,-0.568,-1.001
0.072,0.803,0.39,-13.16,-6.51,1.05,0.31,-0.57,-1.0
0.063,0.788,0.413,3.85,-8.61,2.87,0.308,-0.569,-0.994
0.049,0.74,0.38,15.26,-8.33,3.36,0.31,-0.568,-1.004
0.042,0.726,0.348,17.99,-8.82,4.2,0.31,-0.569,-1.005
0.09,0.786,0.36,15.19,-11.55,4.83,0.307,-0.568,-1.005
0.084,0.82,0.391,20.44,-14.42,5.67,0.305,-0.565,-1.009
0.076,0.815,0.408,29.26,-15.68,6.23,0.307,-0.566,-1.008
0.073,0.761,0.43,34.51,-15.96,5.04,0.304,-0.568,-1.019
0.067,0.732,0.436,33.46,-13.3,6.16,0.302,-0.567,-1.023
0.065,0.743,0.399,16.66,-8.68,6.79,0.301,-0.567,-1.023
0.075,0.795,0.38,5.11,-8.33,5.18,0.304,-0.567,-1.027
0.082,0.82,0.396,-2.66,-8.33,3.36,0.301,-0.568,-1.026
0.084,0.811,0.411,-7.56,-7.7,1.61,0.303,-0.564,-1.027
0.07,0.797,0.436,-12.25,-7.77,0.7,0.299,-0.566,-1.025
0.066,0.798,0.458,-15.26,-7.0,1.47,0.298,-0.566,-1.018
0.066,0.815,0.47,-18.13,-6.09,1.47,0.297,-0.567,-1.023
0.076,0.851,0.452,-13.86,-5.95,1.4,0.293,-0.563,-1.021
0.075,0.885,0.442,-10.15,-6.44,1.96,0.298,-0.567,-1.014
0.072,0.903,0.461,-4.9,-7.35,2.66,0.3,-0.569,-1.014
0.06,0.886,0.472,-1.68,-7.0,2.1,0.297,-0.566,-1.024
0.056,0.864,0.466,0.84,-6.37,3.5,0.294,-0.568,-1.019
0.067,0.873,0.47,0.98,-5.81,6.02,0.295,-0.568,-1.017
0.06,0.904,0.465,3.08,-5.11,7.98,0.298,-0.566,-1.023
0.063,0.917,0.461,5.81,-4.62,9.03,0.296,-0.568,-1.021
0.054,0.909,0.465,7.77,-3.92,8.96,0.294,-0.57,-1.015
0.058,0.884,0.458,5.32,-2.73,8.68,0.295,-0.566,-1.018
0.062,0.877,0.464,-2.73,-1.75,7.14,0.291,-0.57,-1.016
0.081,0.901,0.46,-6.93,-1.47,6.37,0.295,-0.572,-1.016
0.082,0.909,0.446,-8.68,-0.77,5.39,0.288,-0.571,-1.011
0.066,0.915,0.451,-8.26,-0.98,5.32,0.285,-0.571,-1.011
0.066,0.924,0.448,-6.23,-0.91,5.18,0.284,-0.569,-1.011
0.071,0.914,0.458,-2.24,-0.7,3.85,0.287,-0.572,-1.009
0.058,0.89,0.437,-1.75,0.28,3.5,0.284,-0.571,-1.012
0.068,0.896,0.425,-3.36,-0.07,3.85,0.284,-0.568,-1.014
0.074,0.915,0.429,-4.76,-0.7,3.22,0.282,-0.568,-1.014
0.06,0.917,0.437,-3.01,-0.56,2.66,0.281,-0.572,-1.017
0.055,0.915,0.433,0.42,-0.77,2.03,0.284,-0.567,-1.014
0.057,0.901,0.427,2.17,-1.33,1.54,0.288,-0.567,-1.014
0.058,0.901,0.42,0.56,-1.19,2.03,0.283,-0.566,-1.009
0.068,0.912,0.426,-1.05,-1.47,2.1,0.281,-0.568,-1.01
0.073,0.908,0.418,-1.54,-1.19,1.19,0.28,-0.57,-1.007
0.069,0.9,0.412,-0.63,-1.33,0.42,0.282,-0.571,-1.017
0.057,0.895,0.415,-0.14,-1.89,0.28,0.281,-0.569,-1.008
0.063,0.899,0.404,2.59,-2.45,1.05,0.279,-0.574,-1.013
0.052,0.878,0.407,3.71,-2.8,0.91,0.281,-0.575,-1.007
0.044,0.857,0.401,3.36,-2.87,0.35,0.28,-0.574,-1.015
0.055,0.858,0.406,0.63,-3.36,-0.42,0.279,-0.573,-1.014
0.039,0.873,0.427,-1.96,-4.34,-0.14,0.284,-0.572,-1.013
0.027,0.899,0.425,-0.91,-4.2,1.19,0.285,-0.574,-1.013
0.023,0.895,0.431,2.24,-4.48,1.12,0.285,-0.574,-1.015
0.018,0.866,0.431,4.06,-4.2,0.49,0.283,-0.571,-1.011
0.026,0.862,0.421,2.52,-4.62,0.98,0.28,-0.571,-1.011
0.041,0.874,0.423,0.56,-5.18,1.96,0.281,-0.573,-1.013
0.035,0.879,0.441,1.26,-5.6,2.52,0.281,-0.571,-1.011
0.04,0.888,0.437,1.68,-4.41,3.22,0.28,-0.572,-1.016
0.045,0.883,0.428,0.84,-4.06,2.73,0.279,-0.572,-1.01
0.044,0.89,0.435,-1.12,-3.85,1.96,0.282,-0.575,-1.014
0.037,0.899,0.436,-2.45,-3.57,1.33,0.281,-0.571,-1.017
0.028,0.92,0.426,-3.43,-3.29,1.33,0.277,-0.572,-1.015
0.032,0.925,0.421,-2.52,-3.64,0.7,0.28,-0.57,-1.011
0.033,0.916,0.427,-0.14,-4.34,-0.42,0.279,-0.574,-1.013
