ax,ay,az,gx,gy,gz,mx,my,mz
-0.015,0.545,0.827,-0.49,-2.8,-1.12,0.14,-0.37,-1.135
-0.02,0.547,0.828,0.07,-2.87,-0.63,0.14,-0.366,-1.132
-0.021,0.547,0.831,1.26,-2.66,0.07,0.142,-0.367,-1.138
-0.017,0.538,0.836,1.89,-2.73,0.42,0.141,-0.366,-1.139
-0.015,0.531,0.838,1.82,-2.45,0.84,0.14,-0.364,-1.137
-0.01,0.529,0.837,0.91,-2.31,0.84,0.142,-0.363,-1.131
-0.004,0.532,0.836,0.28,-2.38,0.84,0.141,-0.363,-1.135
0.0,0.537,0.833,-0.35,-2.38,0.28,0.141,-0.366,-1.14
0.001,0.54,0.832,-0.7,-2.38,-0.07,0.135,-0.36,-1.129
0.0,0.542,0.83,-0.77,-2.66,-0.91,0.139,-0.363,-1.131
-0.005,0.544,0.827,-0.56,-2.94,-1.19,0.138,-0.365,-1.133
-0.01,0.545,0.83,0.0,-3.01,-1.05,0.138,-0.365,-1.131
-0.015,0.541,0.832,0.42,-3.15,-1.05,0.14,-0.367,-1.128
-0.02,0.538,0.835,0.7,-2.94,-0.56,0.143,-0.365,-1.127
-0.022,0.539,0.836,0.63,-2.8,0.0,0.138,-0.366,-1.129
-0.021,0.538,0.841,1.05,-2.73,0.35,0.137,-0.362,-1.129
-0.016,0.528,0.838,0.56,-2.24,0.77,0.138,-0.365,-1.133
-0.01,0.535,0.832,-0.42,-2.1,0.98,0.137,-0.368,-1.132
-0.005,0.544,0.833,-0.49,-2.38,0.7,0.139,-0.367,-1.136
-0.003,0.543,0.833,0.14,-2.52,0.28,0.141,-0.36,-1.134
-0.005,0.535,0.832,0.35,-2.59,0.0,0.134,-0.365,-1.133
-0.003,0.539,0.83,-0.56,-2.52,-0.14,0.139,-0.365,-1.13
-0.004,0.548,0.833,0.0,-2.94,-0.98,0.138,-0.362,-1.13
-0.009,0.538,0.835,0.35,-2.94,-1.19,0.141,-0.367,-1.132
-0.012,0.535,0.835,0.07,-2.94,-1.05,0.143,-0.362,-1.132
-0.016,0.536,0.834,0.14,-2.8,-0.98,0.138,-0.361,-1.134
-0.018,0.536,0.837,0.35,-2.73,-0.35,0.141,-0.364,-1.133
-0.017,0.535,0.837,0.21,-2.73,0.0,0.14,-0.361,-1.134
-0.012,0.54,0.834,-0.28,-2.45,0.21,0.14,-0.365,-1.126
-0.006,0.542,0.832,-0.49,-2.59,0.07,0.138,-0.363,-1.135
-0.004,0.541,0.829,0.14,-2.59,-0.07,0.141,-0.361,-1.138
-0.004,0.54,0.831,0.14,-2.8,-0.35,0.14,-0.364,-1.131
-0.004,0.54,0.834,0.0,-2.87,-0.63,0.145,-0.365,-1.135
-0.008,0.538,0.835,0.0,-2.73,-0.84,0.144,-0.367,-1.13
-0.011,0.537,0.835,0.0,-2.73,-0.84,0.143,-0.369,-1.132
-0.012,0.536,0.833,-0.28,-2.66,-0.84,0.143,-0.367,-1.127
-0.011,0.537,0.833,-0.56,-2.52,-0.77,0.143,-0.366,-1.131
-0.011,0.539,0.833,-0.49,-2.59,-0.49,0.142,-0.365,-1.132
-0.011,0.543,0.832,-0.14,-2.73,-0.49,0.139,-0.363,-1.132
-0.012,0.543,0.832,0.07,-2.87,-0.42,0.14,-0.362,-1.138
-0.012,0.542,0.833,0.35,-2.73,-0.49,0.139,-0.361,-1.128
-0.012,0.539,0.833,0.35,-2.59,-0.56,0.138,-0.364,-1.137
-0.01,0.537,0.834,0.35,-2.66,-0.21,0.143,-0.366,-1.138
-0.01,0.538,0.832,0.21,-2.66,-0.35,0.143,-0.365,-1.132
-0.01,0.539,0.833,0.14,-2.66,-0.14,0.143,-0.362,-1.133
-0.01,0.54,0.833,0.14,-2.73,0.0,0.139,-0.368,-1.137
