ax,ay,az,gx,gy,gz,mx,my,mz
-0.011,0.543,0.831,0.14,-2.66,-0.28,0.137,-0.363,-1.13
-0.011,0.544,0.832,0.35,-2.87,-0.35,0.138,-0.369,-1.133
-0.012,0.544,0.831,0.49,-2.73,-0.21,0.14,-0.364,-1.137
-0.012,0.542,0.833,0.42,-2.87,-0.35,0.135,-0.367,-1.134
-0.01,0.539,0.833,0.49,-2.59,-0.28,0.138,-0.364,-1.132
-0.01,0.54,0.832,0.0,-2.59,-0.14,0.14,-0.359,-1.133
-0.013,0.544,0.833,0.35,-2.59,-0.28,0.138,-0.365,-1.139
-0.01,0.541,0.833,0.28,-2.66,-0.28,0.136,-0.367,-1.136
-0.007,0.538,0.832,0.28,-2.52,0.07,0.136,-0.364,-1.129
-0.009,0.542,0.828,-0.28,-2.31,0.35,0.139,-0.366,-1.136
-0.009,0.548,0.829,0.0,-2.52,0.28,0.139,-0.367,-1.135
-0.008,0.543,0.835,0.7,-2.8,-0.21,0.138,-0.367,-1.136
-0.012,0.539,0.835,0.14,-2.66,-0.56,0.141,-0.366,-1.133
-0.013,0.543,0.832,-0.42,-2.52,-0.49,0.141,-0.367,-1.139
-0.015,0.542,0.83,-0.28,-2.73,-0.49,0.142,-0.368,-1.136
-0.014,0.543,0.828,0.14,-2.52,-0.07,0.14,-0.363,-1.141
-0.01,0.549,0.83,0.7,-2.59,0.35,0.14,-0.364,-1.135
-0.008,0.544,0.829,1.05,-2.45,0.35,0.139,-0.364,-1.135
-0.009,0.541,0.833,1.19,-2.66,0.28,0.138,-0.365,-1.13
-0.006,0.537,0.832,0.7,-2.52,0.28,0.143,-0.368,-1.13
-0.007,0.538,0.832,0.42,-2.66,-0.21,0.139,-0.367,-1.131
-0.006,0.539,0.831,0.14,-2.59,-0.49,0.14,-0.365,-1.134
-0.006,0.534,0.832,0.14,-2.87,-0.42,0.139,-0.362,-1.132
-0.009,0.542,0.833,-0.21,-2.8,-0.35,0.14,-0.364,-1.128
-0.013,0.544,0.834,-0.35,-2.73,-0.49,0.132,-0.365,-1.136
-0.016,0.544,0.832,-0.21,-2.66,-0.7,0.135,-0.368,-1.132
-0.016,0.543,0.832,0.0,-2.66,-0.56,0.138,-0.367,-1.128
-0.014,0.543,0.832,-0.14,-2.66,-0.35,0.138,-0.366,-1.129
-0.012,0.543,0.83,0.14,-2.45,-0.35,0.14,-0.363,-1.131
-0.009,0.542,0.828,0.07,-2.52,-0.28,0.135,-0.366,-1.134
-0.008,0.543,0.829,0.14,-2.59,-0.28,0.137,-0.366,-1.134
-0.009,0.543,0.83,0.21,-2.66,-0.07,0.141,-0.367,-1.133
-0.005,0.542,0.829,0.07,-2.73,-0.14,0.134,-0.366,-1.134
-0.003,0.542,0.829,0.21,-2.8,-0.28,0.136,-0.365,-1.132
-0.006,0.541,0.833,0.49,-2.8,-0.49,0.137,-0.366,-1.136
-0.01,0.54,0.835,0.35,-3.01,-0.77,0.141,-0.365,-1.135
-0.01,0.54,0.833,-0.07,-2.87,-0.91,0.134,-0.365,-1.129
-0.012,0.544,0.83,-0.63,-2.73,-1.05,0.139,-0.364,-1.133
-0.017,0.546,0.829,0.0,-2.87,-0.84,0.14,-0.366,-1.13
-0.022,0.545,0.832,0.7,-2.87,-0.42,0.14,-0.365,-1.133
-0.022,0.541,0.833,1.19,-2.8,0.14,0.136,-0.369,-1.135
-0.016,0.537,0.837,1.19,-2.45,0.42,0.141,-0.368,-1.136
-0.008,0.534,0.835,0.84,-2.45,0.35,0.141,-0.365,-1.141
-0.005,0.535,0.836,0.56,-2.45,0.14,0.138,-0.365,-1.137
-0.001,0.533,0.836,-0.28,-2.52,-0.35,0.138,-0.361,-1.135
0.0,0.536,0.832,-1.26,-2.38,-0.49,0.138,-0.364,-1.133
-0.006,0.547,0.827,-1.75,-2.66,-0.56,0.134,-0.365,-1.138
-0.01,0.555,0.824,-1.05,-2.66,-0.77,0.137,-0.364,-1.135
-0.017,0.549,0.828,0.07,-2.8,-1.05,0.141,-0.371,-1.137
-0.022,0.544,0.832,0.21,-2.87,-0.7,0.14,-0.365,-1.136
-0.018,0.549,0.831,0.35,-2.73,-0.28,0.141,-0.368,-1.133
-0.016,0.545,0.833,0.91,-2.94,-0.49,0.138,-0.365,-1.123
-0.013,0.538,0.834,1.12,-2.73,-0.35,0.137,-0.365,-1.132
-0.01,0.537,0.832,0.77,-2.52,0.28,0.141,-0.366,-1.136
-0.01,0.536,0.834,1.12,-2.45,0.35,0.144,-0.363,-1.127
-0.009,0.534,0.836,0.98,-2.38,0.56,0.138,-0.366,-1.129
-0.004,0.537,0.835,0.07,-2.38,0.42,0.14,-0.364,-1.127
0.0,0.546,0.831,-1.05,-2.24,-0.07,0.143,-0.365,-1.133
-0.004,0.546,0.825,-0.84,-2.59,-0.63,0.137,-0.366,-1.132
-0.008,0.545,0.826,-0.07,-2.66,-0.7,0.141,-0.368,-1.134
-0.012,0.542,0.829,0.77,-3.08,-0.28,0.144,-0.366,-1.136
-0.013,0.542,0.833,0.7,-3.01,-0.7,0.137,-0.366,-1.134
-0.011,0.537,0.837,0.63,-2.87,-0.35,0.138,-0.367,-1.133
