ax,ay,az,gx,gy,gz,mx,my,mz
-0.903,0.414,0.136,0.21,-2.87,-1.26,-0.118,-0.433,-0.919
-0.901,0.415,0.135,0.21,-2.94,-1.12,-0.118,-0.431,-0.918
-0.902,0.416,0.136,0.42,-3.29,-0.84,-0.119,-0.435,-0.92
-0.905,0.416,0.133,0.7,-3.22,-0.42,-0.116,-0.437,-0.916
-0.905,0.417,0.133,0.63,-3.5,-0.42,-0.122,-0.432,-0.922
-0.903,0.419,0.133,0.63,-3.92,-0.14,-0.125,-0.429,-0.915
-0.907,0.419,0.137,0.56,-4.13,-0.21,-0.128,-0.433,-0.912
-0.907,0.418,0.135,0.49,-4.27,-0.14,-0.119,-0.431,-0.913
-0.904,0.418,0.136,0.42,-4.06,-0.28,-0.122,-0.433,-0.917
-0.903,0.419,0.137,0.28,-4.13,-0.56,-0.125,-0.429,-0.919
-0.905,0.419,0.138,0.14,-4.41,-0.35,-0.121,-0.427,-0.923
-0.905,0.419,0.137,0.42,-4.34,0.0,-0.119,-0.43,-0.922
-0.906,0.421,0.139,0.49,-4.48,0.28,-0.121,-0.429,-0.922
-0.906,0.424,0.14,0.56,-4.2,0.35,-0.121,-0.429,-0.916
-0.906,0.423,0.14,0.56,-4.13,0.07,-0.122,-0.428,-0.919
-0.907,0.424,0.141,0.28,-3.92,-0.14,-0.119,-0.429,-0.92
-0.908,0.425,0.143,0.35,-4.2,-0.35,-0.118,-0.427,-0.924
-0.906,0.423,0.147,0.49,-3.71,-0.56,-0.117,-0.424,-0.921
-0.902,0.416,0.143,0.49,-3.57,-0.56,-0.125,-0.426,-0.918
-0.907,0.417,0.139,-0.14,-3.43,-0.63,-0.126,-0.428,-0.921
-0.911,0.422,0.143,-0.42,-3.29,-0.56,-0.125,-0.426,-0.923
-0.91,0.427,0.143,-0.14,-3.15,-0.21,-0.123,-0.43,-0.92
-0.907,0.423,0.137,0.35,-3.36,-0.14,-0.124,-0.429,-0.917
-0.908,0.421,0.138,0.14,-3.78,-0.49,-0.123,-0.433,-0.918
-0.907,0.421,0.14,0.28,-3.71,-0.7,-0.126,-0.434,-0.914
-0.903,0.418,0.139,0.56,-3.5,-0.42,-0.123,-0.433,-0.917
-0.905,0.416,0.144,0.84,-3.43,-0.28,-0.12,-0.435,-0.921
-0.908,0.414,0.14,0.63,-3.36,-0.56,-0.122,-0.433,-0.919
-0.91,0.414,0.137,-0.07,-3.43,-0.84,-0.12,-0.433,-0.917
-0.912,0.414,0.135,-0.63,-3.43,-1.12,-0.12,-0.435,-0.916
-0.907,0.413,0.135,-0.49,-3.99,-1.61,-0.122,-0.434,-0.917
-0.901,0.407,0.136,0.14,-4.34,-1.61,-0.12,-0.437,-0.912
-0.9,0.401,0.135,0.56,-5.04,-1.61,-0.123,-0.436,-0.91
-0.904,0.396,0.136,0.84,-5.95,-1.47,-0.119,-0.436,-0.909
-0.908,0.394,0.139,1.47,-6.44,-0.63,-0.117,-0.435,-0.913
-0.907,0.392,0.143,1.75,-6.79,-0.14,-0.12,-0.432,-0.91
-0.909,0.391,0.143,2.24,-7.21,0.28,-0.117,-0.433,-0.911
-0.909,0.389,0.144,2.45,-7.49,0.28,-0.117,-0.433,-0.92
-0.912,0.389,0.147,2.24,-7.7,0.21,-0.116,-0.431,-0.916
-0.92,0.386,0.151,2.38,-7.84,0.35,-0.122,-0.428,-0.911
-0.923,0.387,0.154,2.17,-7.56,1.12,-0.119,-0.433,-0.912
-0.92,0.39,0.154,1.82,-7.07,1.82,-0.114,-0.426,-0.917
-0.913,0.392,0.151,1.75,-6.51,2.38,-0.117,-0.433,-0.913
-0.907,0.393,0.147,1.54,-6.23,2.66,-0.121,-0.435,-0.917
-0.906,0.398,0.142,1.61,-5.95,3.15,-0.121,-0.437,-0.917
-0.908,0.403,0.137,2.03,-5.53,3.85,-0.119,-0.437,-0.914
-0.91,0.408,0.13,2.31,-5.04,4.55,-0.121,-0.434,-0.91
-0.91,0.419,0.125,2.52,-4.27,5.11,-0.121,-0.432,-0.916
-0.911,0.428,0.12,2.38,-3.99,5.11,-0.117,-0.432,-0.919
-0.91,0.433,0.109,2.31,-3.36,4.76,-0.119,-0.435,-0.916
-0.908,0.442,0.101,1.12,-2.8,3.29,-0.12,-0.432,-0.915
-0.906,0.445,0.097,0.77,-2.38,2.38,-0.121,-0.432,-0.914
-0.906,0.448,0.095,0.49,-2.52,1.61,-0.123,-0.429,-0.91
-0.906,0.451,0.094,0.84,-2.17,1.61,-0.124,-0.435,-0.913
-0.904,0.448,0.086,1.33,-2.17,1.19,-0.121,-0.433,-0.908
-0.918,0.448,0.084,0.98,-2.45,0.91,-0.122,-0.434,-0.914
-0.943,0.455,0.079,-1.05,-2.24,0.7,-0.126,-0.43,-0.907
-0.944,0.464,0.074,-1.96,-2.59,0.91,-0.124,-0.431,-0.912
-0.942,0.471,0.075,-2.38,-3.15,0.35,-0.129,-0.432,-0.911
-0.926,0.474,0.074,-1.61,-4.2,0.0,-0.127,-0.429,-0.91
-0.912,0.473,0.078,0.21,-5.39,-0.91,-0.126,-0.429,-0.911
-0.9,0.461,0.089,2.94,-6.93,-1.82,-0.125,-0.43,-0.913
-0.88,0.436,0.092,5.11,-7.98,-2.66,-0.125,-0.431,-0.911
-0.856,0.415,0.11,5.81,-8.61,-2.87,-0.128,-0.43,-0.913
-0.849,0.409,0.117,6.3,-8.26,-2.73,-0.124,-0.431,-0.914
-0.856,0.399,0.116,7.07,-7.77,-2.03,-0.125,-0.434,-0.908
-0.87,0.388,0.117,6.79,-7.49,-1.68,-0.126,-0.429,-0.909
-0.885,0.39,0.121,5.74,-6.44,-0.91,-0.125,-0.433,-0.91
-0.894,0.394,0.123,4.69,-4.69,0.42,-0.126,-0.427,-0.905
-0.892,0.395,0.118,4.06,-3.78,0.63,-0.125,-0.433,-0.916
-0.888,0.386,0.11,2.94,-2.87,0.07,-0.122,-0.43,-0.914
-0.891,0.38,0.11,1.12,-2.1,-0.63,-0.121,-0.43,-0.913
-0.89,0.375,0.11,-0.84,-1.12,-1.33,-0.122,-0.43,-0.913
-0.88,0.38,0.108,-2.8,0.14,-1.96,-0.126,-0.429,-0.909
-0.868,0.373,0.097,-3.08,0.14,-2.73,-0.126,-0.428,-0.911
-0.88,0.367,0.098,-3.22,-0.35,-2.8,-0.123,-0.435,-0.908
-0.918,0.368,0.107,-3.5,-0.14,-1.05,-0.123,-0.431,-0.905
-0.913,0.366,0.105,-3.5,0.84,1.05,-0.123,-0.43,-0.907
-0.893,0.36,0.099,-4.2,1.89,2.73,-0.121,-0.43,-0.905
-0.883,0.357,0.096,-5.95,1.89,3.36,-0.125,-0.431,-0.909
-0.881,0.362,0.097,-7.98,1.89,3.15,-0.121,-0.43,-0.917
-0.88,0.364,0.093,-9.38,1.96,2.8,-0.121,-0.43,-0.916
-0.872,0.369,0.098,-8.82,2.17,3.29,-0.129,-0.427,-0.913
-0.856,0.367,0.094,-7.77,1.75,3.5,-0.123,-0.422,-0.91
-0.87,0.359,0.093,-7.14,1.05,4.06,-0.12,-0.425,-0.911
-0.885,0.357,0.097,-7.98,0.98,5.11,-0.125,-0.424,-0.912
-0.871,0.352,0.093,-9.24,1.12,6.72,-0.119,-0.426,-0.905
-0.859,0.359,0.089,-10.64,0.84,8.12,-0.124,-0.424,-0.904
-0.866,0.369,0.092,-11.55,0.07,9.1,-0.128,-0.427,-0.907
-0.873,0.377,0.089,-11.2,-0.77,9.94,-0.13,-0.424,-0.907
-0.895,0.39,0.088,-10.15,-2.24,10.99,-0.133,-0.422,-0.905
-0.93,0.403,0.101,-7.84,-2.73,12.11,-0.13,-0.417,-0.901
-0.899,0.392,0.097,-6.79,-2.38,12.81,-0.133,-0.419,-0.9
-0.867,0.388,0.085,-7.56,-2.87,11.76,-0.136,-0.416,-0.9
-0.878,0.397,0.086,-7.98,-4.41,9.87,-0.135,-0.409,-0.896
-0.909,0.41,0.099,-7.21,-5.53,9.1,-0.138,-0.413,-0.902
-0.937,0.421,0.107,-4.55,-5.81,10.43,-0.139,-0.404,-0.897
-0.939,0.414,0.113,-0.77,-5.53,13.79,-0.139,-0.406,-0.894
-0.893,0.398,0.112,0.07,-4.83,13.3,-0.138,-0.405,-0.892
-0.875,0.393,0.103,-1.89,-4.06,11.2,-0.142,-0.401,-0.896
-0.887,0.397,0.101,-4.62,-3.22,7.56,-0.135,-0.405,-0.892
-0.924,0.405,0.115,-5.74,-2.52,5.46,-0.139,-0.404,-0.894
-0.971,0.412,0.127,-5.46,-1.19,5.11,-0.139,-0.403,-0.89
-0.997,0.409,0.124,-5.53,0.91,6.51,-0.143,-0.4,-0.896
-0.986,0.394,0.117,-6.65,3.57,7.77,-0.141,-0.399,-0.897
-0.965,0.391,0.105,-10.78,5.95,6.23,-0.145,-0.398,-0.895
-0.968,0.391,0.091,-15.61,7.21,1.19,-0.143,-0.396,-0.894
-0.984,0.394,0.095,-20.23,7.42,-1.61,-0.153,-0.399,-0.898
-0.973,0.39,0.1,-19.46,7.21,-2.8,-0.152,-0.398,-0.896
-0.942,0.386,0.097,-16.52,5.74,-3.01,-0.143,-0.398,-0.896
-0.911,0.379,0.089,-11.97,3.29,-3.29,-0.148,-0.397,-0.89
-0.901,0.371,0.085,-6.65,0.28,-3.57,-0.147,-0.399,-0.888
-0.906,0.361,0.091,-0.84,-2.59,-3.01,-0.143,-0.399,-0.894
-0.91,0.352,0.105,5.32,-4.83,-0.56,-0.148,-0.4,-0.896
-0.907,0.343,0.112,10.99,-7.14,1.96,-0.145,-0.398,-0.891
-0.911,0.323,0.113,16.17,-7.77,4.76,-0.146,-0.397,-0.888
-0.945,0.325,0.115,15.89,-7.14,7.07,-0.149,-0.395,-0.889
-0.982,0.334,0.117,13.58,-6.02,8.68,-0.146,-0.395,-0.888
-1.001,0.334,0.113,9.87,-4.48,10.15,-0.147,-0.398,-0.888
-1.012,0.34,0.112,4.34,-2.59,10.29,-0.146,-0.394,-0.888
-1.015,0.354,0.109,-0.98,-0.98,9.52,-0.145,-0.396,-0.891
-0.997,0.366,0.1,-5.25,0.91,7.35,-0.152,-0.395,-0.896
-0.977,0.381,0.088,-8.33,1.33,2.1,-0.149,-0.394,-0.897
-0.971,0.394,0.086,-6.16,0.49,-1.19,-0.152,-0.391,-0.896
-0.971,0.38,0.087,-1.89,-0.21,-2.59,-0.148,-0.391,-0.894
-0.984,0.361,0.091,2.1,-1.54,-2.45,-0.15,-0.395,-0.892
-0.995,0.338,0.09,3.92,-1.82,-0.91,-0.15,-0.398,-0.896
-0.979,0.322,0.081,2.66,-1.61,0.77,-0.152,-0.398,-0.898
-0.956,0.321,0.072,-0.28,-1.75,1.68,-0.152,-0.392,-0.897
-0.95,0.331,0.074,-3.15,-3.29,2.31,-0.155,-0.392,-0.904
-0.951,0.343,0.081,-2.8,-3.99,3.01,-0.153,-0.39,-0.893
-0.954,0.353,0.086,-1.12,-4.9,3.78,-0.151,-0.395,-0.893
-0.963,0.357,0.091,1.54,-6.09,4.27,-0.15,-0.39,-0.895
-0.975,0.354,0.1,4.34,-6.79,4.27,-0.149,-0.387,-0.893
-0.976,0.345,0.104,5.67,-6.44,3.85,-0.15,-0.393,-0.889
-0.942,0.323,0.099,3.99,-4.83,1.82,-0.15,-0.395,-0.89
-0.924,0.307,0.09,1.33,-4.2,0.0,-0.15,-0.384,-0.891
-0.924,0.303,0.087,-1.4,-4.55,-1.19,-0.149,-0.393,-0.883
-0.942,0.313,0.087,-2.59,-5.25,-0.77,-0.153,-0.39,-0.889
-0.961,0.327,0.091,-1.33,-5.95,1.61,-0.153,-0.389,-0.89
-0.974,0.338,0.09,1.47,-6.3,4.83,-0.151,-0.388,-0.883
-0.981,0.346,0.086,3.85,-6.58,8.54,-0.148,-0.392,-0.889
-0.961,0.35,0.08,3.64,-6.44,8.47,-0.15,-0.385,-0.882
-0.946,0.355,0.074,1.89,-6.86,6.65,-0.155,-0.383,-0.886
-0.961,0.361,0.085,0.98,-7.14,3.92,-0.152,-0.387,-0.89
-0.98,0.36,0.088,0.63,-7.14,1.89,-0.153,-0.382,-0.887
-0.982,0.357,0.091,0.98,-6.79,0.7,-0.155,-0.386,-0.885
-0.982,0.358,0.097,1.82,-5.95,-0.7,-0.152,-0.387,-0.886
-0.968,0.346,0.093,2.66,-5.39,-1.19,-0.157,-0.385,-0.887
-0.968,0.338,0.091,2.66,-5.04,-1.54,-0.158,-0.386,-0.887
-0.978,0.334,0.087,1.75,-4.27,-1.75,-0.156,-0.387,-0.884
-0.985,0.336,0.083,-0.21,-3.29,-1.82,-0.155,-0.386,-0.884
-0.984,0.347,0.078,-2.45,-2.94,-2.52,-0.149,-0.384,-0.885
-0.979,0.355,0.071,-3.78,-2.87,-3.57,-0.151,-0.386,-0.883
-0.946,0.348,0.062,-3.36,-3.29,-4.41,-0.15,-0.388,-0.886
-0.95,0.347,0.061,-3.01,-4.34,-4.76,-0.15,-0.388,-0.882
-0.958,0.339,0.062,-1.75,-5.04,-4.41,-0.154,-0.386,-0.886
-0.952,0.329,0.064,-0.84,-5.81,-3.64,-0.154,-0.389,-0.885
-0.931,0.329,0.065,-0.91,-5.53,-2.8,-0.151,-0.39,-0.883
-0.914,0.334,0.059,-0.42,-6.02,-2.59,-0.154,-0.387,-0.878
-0.913,0.34,0.056,2.17,-7.63,-3.22,-0.151,-0.388,-0.879
-0.952,0.333,0.064,3.92,-7.7,-3.36,-0.154,-0.391,-0.88
-0.978,0.334,0.074,4.2,-7.0,-2.87,-0.152,-0.394,-0.87
-0.985,0.331,0.078,3.64,-5.95,-2.45,-0.148,-0.391,-0.877
-0.973,0.32,0.075,2.03,-4.27,-2.17,-0.149,-0.389,-0.884
-0.954,0.315,0.071,-1.05,-2.8,-2.94,-0.145,-0.391,-0.88
-0.945,0.315,0.066,-4.62,-1.19,-4.48,-0.147,-0.39,-0.879
-0.947,0.317,0.063,-7.35,0.14,-5.04,-0.145,-0.39,-0.878
-0.958,0.316,0.058,-8.68,0.42,-4.9,-0.149,-0.389,-0.884
-0.966,0.315,0.059,-8.4,0.77,-3.85,-0.151,-0.391,-0.877
-0.957,0.316,0.056,-8.19,0.84,-1.61,-0.148,-0.394,-0.877
-0.953,0.32,0.052,-7.63,-0.07,0.21,-0.145,-0.393,-0.876
-0.964,0.33,0.052,-7.56,-0.42,1.26,-0.149,-0.393,-0.877
-0.976,0.342,0.055,-7.49,-0.56,2.03,-0.146,-0.389,-0.883
-0.978,0.349,0.056,-7.63,-0.49,2.24,-0.151,-0.388,-0.887
-0.953,0.339,0.056,-7.98,-0.49,1.47,-0.149,-0.392,-0.875
