ax,ay,az,gx,gy,gz,mx,my,mz
-0.893,0.442,0.137,0.77,-3.01,-0.63,-0.118,-0.432,-0.917
-0.893,0.443,0.138,0.56,-3.15,-0.7,-0.118,-0.433,-0.915
-0.894,0.445,0.136,0.77,-2.94,-0.63,-0.119,-0.433,-0.92
-0.895,0.444,0.138,0.56,-2.94,-0.63,-0.116,-0.431,-0.916
-0.895,0.444,0.137,0.49,-2.87,-0.7,-0.115,-0.432,-0.917
-0.895,0.442,0.137,0.49,-2.66,-0.63,-0.117,-0.429,-0.915
-0.896,0.441,0.137,0.35,-2.73,-0.98,-0.116,-0.434,-0.918
-0.895,0.441,0.135,0.28,-2.73,-0.98,-0.118,-0.429,-0.917
-0.896,0.442,0.135,0.14,-2.59,-0.84,-0.119,-0.435,-0.914
-0.896,0.442,0.134,0.28,-2.38,-0.84,-0.12,-0.432,-0.914
-0.893,0.44,0.134,0.21,-2.59,-1.05,-0.12,-0.435,-0.915
-0.895,0.439,0.132,0.21,-2.52,-1.12,-0.119,-0.436,-0.913
-0.896,0.441,0.135,0.28,-2.66,-0.91,-0.114,-0.434,-0.917
-0.894,0.438,0.138,0.56,-2.66,-0.7,-0.119,-0.437,-0.908
-0.894,0.431,0.131,0.28,-2.45,-0.63,-0.122,-0.437,-0.915
-0.901,0.433,0.127,-1.05,-2.59,-0.49,-0.121,-0.435,-0.913
-0.896,0.447,0.136,-0.84,-2.45,0.07,-0.119,-0.432,-0.913
-0.892,0.444,0.133,0.07,-2.73,0.35,-0.119,-0.438,-0.912
-0.893,0.437,0.132,0.56,-3.22,0.07,-0.12,-0.439,-0.909
-0.895,0.437,0.135,0.07,-3.08,-0.14,-0.119,-0.437,-0.913
-0.891,0.439,0.137,-0.14,-2.87,0.0,-0.119,-0.437,-0.912
-0.893,0.44,0.14,0.07,-2.8,0.49,-0.121,-0.435,-0.912
-0.896,0.441,0.14,0.14,-2.52,0.49,-0.12,-0.436,-0.911
-0.898,0.446,0.135,-0.21,-2.66,0.42,-0.118,-0.436,-0.911
-0.9,0.449,0.134,-0.56,-2.59,0.07,-0.113,-0.436,-0.911
-0.9,0.45,0.135,-0.77,-2.66,-0.35,-0.121,-0.435,-0.912
-0.892,0.45,0.137,-0.98,-2.52,-0.7,-0.118,-0.432,-0.909
-0.882,0.447,0.135,0.07,-2.94,-1.05,-0.12,-0.437,-0.909
-0.882,0.441,0.136,0.42,-3.36,-1.05,-0.117,-0.432,-0.914
-0.883,0.437,0.139,0.49,-3.57,-0.77,-0.115,-0.435,-0.911
