ax,ay,az,gx,gy,gz,mx,my,mz
1.286,0.311,-0.11,39.27,17.43,-20.16,0.076,-0.537,-1.08
1.238,0.151,-0.033,45.71,-16.1,-37.52,0.077,-0.538,-1.086
1.101,0.079,0.045,36.82,-48.51,-57.19,0.08,-0.537,-1.092
0.867,0.158,0.072,19.81,-75.04,-76.44,0.085,-0.539,-1.089
0.646,0.471,-0.111,-0.56,-96.46,-93.03,0.093,-0.546,-1.085
0.73,1.116,-0.403,-23.59,-108.43,-82.46,0.096,-0.546,-1.074
0.649,2.913,-1.049,-53.48,-117.74,-44.73,0.098,-0.555,-1.064
-0.465,3.997,-1.337,-8.26,-136.64,-42.77,0.098,-0.556,-1.059
-1.71,3.997,-1.225,86.52,-129.36,-147.91,0.114,-0.552,-1.072
-1.363,3.253,-0.48,230.3,-153.65,-154.14,0.125,-0.555,-1.091
-1.344,2.171,-0.142,179.2,-129.36,-185.92,0.135,-0.551,-1.104
-1.293,1.315,-0.172,122.43,-110.32,-218.61,0.169,-0.553,-1.13
-1.103,0.737,-0.173,75.179,-111.09,-205.73,0.182,-0.548,-1.134
-0.922,0.385,-0.203,36.89,-108.99,-174.93,0.203,-0.542,-1.137
-0.824,0.199,-0.159,16.17,-116.06,-139.79,0.213,-0.541,-1.145
-0.809,0.088,-0.003,40.88,-128.87,-72.8,0.216,-0.539,-1.18
-0.746,-0.144,0.031,77.419,-109.48,-32.34,0.218,-0.537,-1.155
-0.696,-0.369,-0.107,103.46,-86.24,-2.59,0.214,-0.532,-1.166
-0.686,-0.596,-0.177,109.13,-72.66,24.99,0.207,-0.527,-1.188
-0.694,-0.721,-0.153,93.52,-55.44,52.149,0.2,-0.517,-1.196
-0.664,-0.761,-0.141,62.37,-25.34,67.97,0.187,-0.515,-1.199
-0.593,-0.777,-0.155,1.05,13.93,70.56,0.185,-0.513,-1.199
-0.554,-0.714,-0.023,-37.94,34.93,77.98,0.173,-0.511,-1.198
-0.65,-0.569,0.041,-68.67,61.04,102.83,0.164,-0.515,-1.191
-0.852,-0.328,0.044,-91.42,88.129,141.26,0.158,-0.518,-1.181
-1.187,0.198,0.012,-117.53,112.28,182.63,0.137,-0.522,-1.169
-1.898,1.763,-0.474,-162.61,149.8,210.21,0.125,-0.528,-1.154
-2.419,3.355,-1.095,-128.52,201.11,266.84,0.103,-0.526,-1.143
-1.466,3.625,-0.428,-153.79,114.66,291.55,0.083,-0.522,-1.132
-1.399,3.41,0.08,-265.93,29.19,136.01,0.065,-0.522,-1.112
-1.044,2.712,0.048,-334.39,58.59,49.629,0.055,-0.538,-1.063
-0.382,2.176,0.078,-265.58,65.379,39.9,0.054,-0.546,-1.044
0.075,1.909,0.015,-137.62,68.6,43.82,0.051,-0.546,-1.028
0.32,1.515,-0.195,-1.19,84.28,32.83,0.049,-0.546,-1.024
0.548,1.019,-0.195,26.67,85.82,24.57,0.046,-0.546,-1.028
0.695,0.896,-0.209,37.94,87.71,21.07,0.049,-0.542,-1.045
0.845,0.662,-0.224,52.639,79.659,17.99,0.053,-0.539,-1.047
0.99,0.357,-0.143,61.04,60.2,10.99,0.055,-0.537,-1.063
1.099,0.164,-0.016,57.05,35.07,3.92,0.056,-0.533,-1.068
1.128,0.097,0.039,48.3,10.5,-3.64,0.055,-0.533,-1.108
0.963,0.21,0.006,-2.45,-33.74,-47.11,0.058,-0.537,-1.079
0.872,0.383,-0.018,-26.39,-59.85,-71.89,0.064,-0.536,-1.071
0.744,0.623,-0.075,-16.24,-85.54,-83.02,0.073,-0.539,-1.066
0.619,1.09,-0.258,2.17,-102.55,-88.34,0.078,-0.54,-1.06
0.576,2.065,-0.538,6.51,-137.2,-93.73,0.082,-0.544,-1.061
-0.609,3.997,-0.973,44.66,-123.13,-84.14,0.091,-0.542,-1.066
-1.658,3.997,-1.05,111.09,-125.09,-137.76,0.095,-0.544,-1.071
-1.791,3.991,-0.672,210.28,-139.16,-184.94,0.117,-0.538,-1.095
-1.488,2.858,-0.123,222.95,-125.65,-199.29,0.131,-0.543,-1.116
-1.478,1.908,-0.139,145.67,-84.63,-240.73,0.17,-0.535,-1.142
-1.266,0.805,-0.23,103.81,-82.74,-228.06,0.187,-0.533,-1.145
-1.028,0.37,-0.223,62.44,-76.58,-194.67,0.205,-0.534,-1.156
-0.833,0.119,-0.176,29.4,-73.92,-163.8,0.229,-0.525,-1.159
-0.739,-0.028,-0.062,21.7,-83.23,-123.41,0.233,-0.527,-1.16
-0.727,-0.075,0.036,44.38,-85.4,-71.26,0.242,-0.522,-1.178
-0.692,-0.157,-0.004,76.649,-67.97,-31.64,0.244,-0.517,-1.177
-0.625,-0.333,-0.151,98.91,-43.89,6.09,0.241,-0.51,-1.192
-0.606,-0.562,-0.232,98.28,-37.66,33.53,0.235,-0.499,-1.207
-0.61,-0.616,-0.208,76.51,-25.06,51.59,0.23,-0.498,-1.206
-0.574,-0.634,-0.188,45.85,-6.65,53.06,0.224,-0.493,-1.215
-0.518,-0.638,-0.158,12.81,7.14,47.25,0.216,-0.488,-1.218
-0.489,-0.58,-0.003,-13.65,23.03,61.25,0.208,-0.487,-1.216
-0.637,-0.355,0.306,-37.94,42.56,90.44,0.204,-0.489,-1.213
-0.873,-0.113,0.272,-49.42,64.33,135.03,0.198,-0.491,-1.212
-1.125,0.571,0.02,-82.25,87.71,194.39,0.182,-0.495,-1.199
-1.56,2.262,-0.52,-131.88,143.78,254.38,0.172,-0.499,-1.199
-1.565,3.476,-1.157,-142.17,176.96,304.15,0.134,-0.505,-1.171
-1.307,3.699,-0.1,-153.3,66.639,253.61,0.114,-0.504,-1.165
-1.076,3.292,0.311,-215.18,22.54,114.24,0.091,-0.517,-1.128
-0.608,2.298,0.244,-236.95,59.78,54.389,0.089,-0.53,-1.114
-0.051,1.834,0.205,-173.67,62.3,56.7,0.087,-0.536,-1.092
0.347,1.583,0.009,-94.78,75.669,52.71,0.086,-0.537,-1.084
0.578,1.242,-0.12,-35.0,86.379,39.27,0.087,-0.541,-1.085
0.709,0.977,-0.085,-17.92,79.8,35.14,0.087,-0.539,-1.08
0.822,0.843,-0.123,7.84,75.11,28.07,0.083,-0.534,-1.085
0.978,0.556,-0.101,34.44,62.72,15.82,0.083,-0.534,-1.089
1.09,0.294,0.008,44.52,38.01,3.85,0.086,-0.532,-1.095
1.077,0.172,0.127,41.86,7.42,-7.77,0.089,-0.53,-1.1
0.961,0.099,0.202,37.73,-26.53,-38.43,0.09,-0.529,-1.11
0.737,0.078,0.153,7.49,-42.35,-67.69,0.095,-0.53,-1.105
0.611,0.269,0.098,-22.75,-61.32,-91.14,0.105,-0.535,-1.101
0.549,0.549,0.029,-30.8,-79.03,-101.08,0.114,-0.539,-1.101
0.6,1.074,-0.168,-20.86,-90.58,-96.6,0.119,-0.544,-1.096
0.629,2.397,-0.516,-18.83,-103.53,-72.66,0.12,-0.547,-1.09
-0.109,3.969,-0.869,34.93,-107.03,-67.69,0.119,-0.545,-1.089
-1.395,3.997,-0.948,91.56,-125.16,-133.28,0.126,-0.543,-1.102
-1.27,3.894,-0.546,144.55,-131.88,-157.5,0.137,-0.54,-1.104
-1.204,2.995,-0.226,130.97,-111.93,-181.86,0.162,-0.535,-1.128
-1.169,1.998,-0.264,104.86,-92.75,-218.47,0.177,-0.533,-1.137
-1.047,1.21,-0.205,102.9,-101.71,-216.16,0.21,-0.531,-1.148
-0.931,0.64,-0.175,86.1,-94.29,-181.16,0.223,-0.521,-1.151
-0.811,0.129,-0.08,49.0,-94.92,-151.41,0.233,-0.522,-1.152
-0.759,-0.022,0.019,50.05,-93.17,-110.39,0.246,-0.513,-1.164
-0.669,-0.136,0.057,67.2,-77.42,-69.51,0.251,-0.509,-1.168
-0.564,-0.292,-0.062,86.1,-51.52,-42.84,0.252,-0.5,-1.184
-0.514,-0.471,-0.237,94.36,-36.61,-22.61,0.258,-0.496,-1.196
-0.546,-0.62,-0.262,79.94,-27.86,12.18,0.259,-0.49,-1.194
-0.556,-0.749,-0.214,55.72,-8.96,29.4,0.249,-0.487,-1.212
-0.457,-0.757,-0.159,20.44,15.82,37.52,0.25,-0.483,-1.209
-0.361,-0.706,-0.063,-17.29,35.49,44.8,0.252,-0.484,-1.203
-0.387,-0.627,0.111,-46.27,49.77,67.76,0.251,-0.486,-1.201
-0.589,-0.522,0.186,-63.63,83.649,150.99,0.235,-0.493,-1.195
