ax,ay,az,gx,gy,gz,mx,my,mz
0.499,0.228,-0.017,-79.38,106.61,-29.4,0.155,-0.576,-0.913
0.476,0.232,-0.015,-75.46,96.46,-40.95,0.158,-0.575,-0.9
0.428,0.228,0.015,-59.57,82.879,-47.88,0.164,-0.577,-0.901
0.352,0.208,0.084,-40.39,70.77,-53.2,0.166,-0.583,-0.89
0.259,0.255,0.115,-32.34,62.649,-59.85,0.175,-0.582,-0.886
0.111,0.628,0.028,-48.93,59.57,-60.69,0.183,-0.582,-0.881
-0.038,1.327,-0.124,-76.16,56.139,-56.84,0.185,-0.583,-0.875
-0.569,2.55,-0.003,-94.99,51.94,-61.18,0.199,-0.577,-0.852
-1.457,3.578,-0.241,-46.06,78.05,-78.19,0.192,-0.573,-0.845
-1.757,3.575,-0.137,-3.92,68.389,-109.48,0.208,-0.571,-0.846
-1.313,2.695,0.339,2.24,64.54,-171.08,0.221,-0.57,-0.848
-1.126,2.272,0.281,-16.94,74.27,-199.92,0.255,-0.567,-0.849
-0.87,1.799,0.172,-11.83,69.09,-202.79,0.267,-0.564,-0.842
-0.603,1.366,0.165,11.34,46.69,-177.8,0.301,-0.555,-0.848
-0.393,1.006,0.224,34.93,24.5,-139.72,0.315,-0.555,-0.849
-0.239,0.744,0.311,61.53,8.54,-76.02,0.317,-0.554,-0.852
-0.103,0.479,0.256,78.889,7.98,-39.69,0.331,-0.556,-0.866
-0.06,0.299,0.093,91.139,9.52,-10.78,0.334,-0.557,-0.873
-0.065,0.121,-0.059,90.58,12.39,12.67,0.331,-0.56,-0.889
-0.102,-0.028,-0.137,77.0,13.72,36.96,0.329,-0.557,-0.894
-0.147,-0.134,-0.139,59.36,16.8,74.27,0.314,-0.564,-0.903
-0.237,-0.199,-0.13,47.67,26.18,87.149,0.306,-0.568,-0.908
-0.309,-0.201,-0.152,31.71,39.34,86.52,0.299,-0.567,-0.914
-0.372,-0.208,-0.21,18.69,54.95,80.08,0.287,-0.571,-0.912
-0.422,-0.226,-0.234,13.3,71.399,77.49,0.279,-0.571,-0.916
-0.465,-0.255,-0.229,8.61,88.97,77.77,0.264,-0.574,-0.911
-0.54,-0.272,-0.15,-4.83,116.48,84.0,0.252,-0.573,-0.91
-0.829,-0.161,-0.077,-23.73,140.28,100.31,0.244,-0.578,-0.906
-1.26,0.301,-0.126,-61.88,171.71,121.31,0.219,-0.577,-0.897
-1.96,1.41,-0.499,-104.93,219.59,128.1,0.202,-0.574,-0.879
-2.449,2.383,-0.734,-113.33,271.39,125.44,0.17,-0.566,-0.863
-2.021,2.765,-0.52,-136.08,302.33,150.64,0.153,-0.562,-0.849
-1.452,2.967,-0.367,-290.43,230.3,100.17,0.114,-0.542,-0.818
-1.007,2.85,-0.281,-313.88,189.21,38.29,0.097,-0.533,-0.799
-0.465,2.409,-0.368,-239.61,169.05,9.03,0.088,-0.519,-0.775
-0.106,2.017,-0.298,-129.78,146.3,11.69,0.073,-0.505,-0.755
0.05,1.534,-0.331,-47.46,152.04,12.88,0.064,-0.502,-0.759
0.2,1.128,-0.3,-7.21,162.96,5.6,0.041,-0.506,-0.77
0.54,0.749,-0.284,-9.1,170.31,5.6,0.034,-0.507,-0.771
0.766,0.561,-0.287,-21.91,165.48,4.97,0.023,-0.499,-0.782
0.878,0.39,-0.254,-40.32,147.28,-1.82,0.015,-0.5,-0.788
0.858,0.244,-0.17,-53.69,120.96,-10.64,0.004,-0.501,-0.788
0.781,0.156,-0.098,-56.0,96.95,-17.5,0.0,-0.495,-0.787
0.716,0.134,-0.033,-42.56,64.96,-28.21,-0.003,-0.488,-0.792
0.681,0.131,0.003,-25.69,41.79,-41.23,0.003,-0.486,-0.796
0.618,0.102,0.027,-2.73,20.44,-54.81,0.003,-0.496,-0.79
0.545,0.048,0.042,17.99,2.45,-64.89,0.017,-0.499,-0.792
0.483,0.016,0.074,29.4,-9.52,-68.74,0.022,-0.503,-0.792
0.435,0.074,0.125,24.64,-14.07,-64.68,0.025,-0.51,-0.796
0.421,0.428,0.063,-12.04,-11.76,-34.16,0.035,-0.511,-0.789
0.239,2.713,-0.461,-133.91,-4.76,-7.63,0.038,-0.505,-0.781
-0.874,3.997,-0.673,-101.57,-5.04,-30.17,0.035,-0.497,-0.763
-1.536,3.997,-0.722,-35.0,-12.88,-123.41,0.041,-0.494,-0.758
-1.164,3.715,-0.066,36.19,-58.1,-187.95,0.057,-0.504,-0.76
-0.944,2.912,0.197,43.4,-47.18,-199.92,0.09,-0.52,-0.762
-0.924,2.37,0.1,45.22,-38.92,-227.29,0.112,-0.526,-0.768
-0.778,1.43,0.101,99.96,-64.54,-208.04,0.158,-0.535,-0.787
-0.737,0.96,0.21,133.56,-87.64,-160.09,0.175,-0.546,-0.8
-0.685,0.552,0.32,156.45,-100.59,-114.1,0.204,-0.554,-0.822
-0.586,0.235,0.327,166.88,-100.1,-72.03,0.221,-0.565,-0.838
-0.485,-0.043,0.205,167.3,-90.16,-36.12,0.224,-0.569,-0.854
-0.437,-0.327,0.027,133.14,-56.28,13.09,0.23,-0.576,-0.879
-0.444,-0.602,-0.187,84.07,-30.59,54.74,0.23,-0.577,-0.892
-0.473,-0.541,-0.209,33.88,-7.42,97.02,0.216,-0.581,-0.898
-0.507,-0.404,-0.205,-0.91,19.81,117.74,0.204,-0.58,-0.897
-0.528,-0.306,-0.223,-18.13,44.1,119.28,0.195,-0.578,-0.898
-0.506,-0.273,-0.241,-19.88,61.95,116.76,0.174,-0.581,-0.898
-0.448,-0.292,-0.254,-14.28,83.3,118.3,0.154,-0.577,-0.899
-0.404,-0.325,-0.2,-22.47,91.56,124.39,0.132,-0.573,-0.895
-0.475,-0.283,-0.082,-40.81,96.25,137.2,0.117,-0.574,-0.888
-0.694,-0.05,-0.029,-73.36,106.61,159.53,0.089,-0.565,-0.884
-1.203,0.728,-0.143,-124.11,126.91,181.58,0.07,-0.549,-0.88
-2.095,2.451,-0.373,-149.38,183.47,185.15,0.046,-0.528,-0.861
-1.742,3.311,-0.372,-131.53,217.98,173.25,0.003,-0.516,-0.859
-1.034,3.374,-0.108,-168.28,133.35,167.79,-0.015,-0.506,-0.855
-0.778,2.934,0.004,-190.47,75.04,73.78,-0.042,-0.488,-0.836
