Accelerometer_Avg_x	Accelerometer_Avg_y	Accelerometer_Avg_z	Accelerometer_Avg_total	Accelerometer_Deviation_x	Accelerometer_Deviation_y	Accelerometer_Deviation_z	Accelerometer_Deviation_total	Accelerometer_Skewness_x	Accelerometer_Skewness_y	Accelerometer_Skewness_z	Accelerometer_Skewness_total	Accelerometer_Kurtosis_x	Accelerometer_Kurtosis_y	Accelerometer_Kurtosis_z	Accelerometer_Kurtosis_total	Accelerometer_Correlation_x_y	Accelerometer_Correlation_x_z	Accelerometer_Correlation_x_total	Accelerometer_Correlation_y_z	Accelerometer_Correlation_y_total	Accelerometer_Correlation_z_total	Accelerometer_Zero_x	Accelerometer_Zero_y	Accelerometer_Zero_z	Accelerometer_Zero_total	Accelerometer_Dc_x	Accelerometer_Dc_y	Accelerometer_Dc_z	Accelerometer_Energy_x	Accelerometer_Energy_y	Accelerometer_Energy_z	Accelerometer_Entropy_x	Accelerometer_Entropy_y	Accelerometer_Entropy_z	Gyroscope_Avg_x	Gyroscope_Avg_y	Gyroscope_Avg_z	Gyroscope_Avg_total	Gyroscope_Deviation_x	Gyroscope_Deviation_y	Gyroscope_Deviation_z	Gyroscope_Deviation_total	Gyroscope_Skewness_x	Gyroscope_Skewness_y	Gyroscope_Skewness_z	Gyroscope_Skewness_total	Gyroscope_Kurtosis_x	Gyroscope_Kurtosis_y	Gyroscope_Kurtosis_z	Gyroscope_Kurtosis_total	Gyroscope_Correlation_x_y	Gyroscope_Correlation_x_z	Gyroscope_Correlation_x_total	Gyroscope_Correlation_y_z	Gyroscope_Correlation_y_total	Gyroscope_Correlation_z_total	Gyroscope_Zero_x	Gyroscope_Zero_y	Gyroscope_Zero_z	Gyroscope_Zero_total	Gyroscope_Dc_x	Gyroscope_Dc_y	Gyroscope_Dc_z	Gyroscope_Energy_x	Gyroscope_Energy_y	Gyroscope_Energy_z	Gyroscope_Entropy_x	Gyroscope_Entropy_y	Gyroscope_Entropy_z	class
-0.928238889	0.190961111	0.295480556	-0.147265741	0.091276403	0.105063175	0.087130041	0.094489873	-0.972509942	-0.106026481	0.543780578	-0.178251948	1.172916432	1.333360215	0.045106312	0.850460986	-0.162930059	-0.241074261	0.562532704	0.097650131	1.044553894	0.797811235	0	0.027777778	0	0.009259259	311.603127	14.7685625	32.5945055	313.185174	17.10159	34.164145	-2408.353769	-17.95450845	-37.7462824	8.408066667	0.580022222	-6.959483333	0.676201852	67.04098985	12.54958061	22.8826635	34.15774466	0.043240026	-0.080343713	0.316393837	0.093096717	-0.758411879	0.015952277	-0.678184313	-0.473547972	-0.596053444	-0.829957163	1.18769957	0.61076452	-0.393307972	-0.734640062	0.038888889	0.055555556	0.038888889	0.044444444	1246400.436	37445.25286	173402.0698	1643468.366	56818.22378	205938.251	360.0788749	362.2955026	360.6304169	cement_A
-0.481347222	-0.739144444	0.465694444	-0.251599074	0.118558443	0.082621131	0.09355605	0.098245208	-0.065634697	-0.299276871	0.564534886	0.066541106	-0.799537917	-0.453268972	0.105196105	-0.382536928	-0.253518111	0.114461522	1.10255818	-0.268160201	0.279671756	0.864884221	0	0	0	0	85.782753	197.8696905	80.538885	88.470451	199.137874	81.224658	-117.2961193	-445.6588783	-104.8904708	0.581361111	-0.748247222	-0.485175	-0.217353704	36.02665954	51.28830598	38.22812655	41.84769736	-0.141033124	0.01742364	0.050771343	-0.02427938	-0.829174282	-0.901774795	-0.951269564	-0.89407288	0.96680786	-0.95906489	1.169702182	-0.973518721	1.168603527	-1.10529149	0.025	0.022222222	0.016666667	0.021296296	196505.7234	387563.1309	204119.9747	467372.9442	947178.0736	526185.0194	360.2775084	360.1368795	360.2464698	cement_A
-0.942086111	0.171105556	0.280555556	-0.163475	0.082851613	0.08569646	0.078071493	0.082206522	-0.741703023	-0.024533644	0.642141071	-0.041365198	0.959662698	1.186569693	0.409409186	0.851880525	-0.103878076	-0.336553235	0.579934718	0.038999154	0.974797548	0.651160062	0	0.027777778	0	0.009259259	320.874627	11.513362	29.713133	321.980627	13.183558	30.530368	-3048.788462	-13.68470553	-33.35947053	11.87763333	1.718888889	-7.178675	2.139282407	58.77050123	11.77542261	20.64332938	30.39641774	-0.029591586	0.070467154	0.568052056	0.202975875	-0.759615297	-0.664011501	-0.397116593	-0.606914464	-0.741489836	-0.772529721	1.121565043	0.633411962	-0.616078353	-0.569143908	0.027777778	0.072222222	0.027777778	0.042592593	894135.8802	29978.03532	129775.4063	1294217.996	50981.45641	171964.9521	360.1001656	362.5601792	360.755223	cement_A
-0.912019444	-0.118994444	0.361991667	-0.223007407	0.084143311	0.156046467	0.092216788	0.110802189	-0.729946454	-0.098398391	0.286358134	-0.180662237	2.402600204	-0.550462178	0.011924464	0.621354163	-0.229729187	-0.032842872	0.408531813	0.128397654	1.340738062	0.988150881	0	0.036111111	0	0.012037037	300.8502095	7.3717175	48.5561575	301.989443	13.863664	50.235085	-1874.076118	-14.41893994	-58.38179124	26.46545	7.640566667	-9.382719444	8.241099074	39.62051172	12.86848193	18.08740218	23.52546528	1.129501976	-0.52100252	1.115993706	0.574831054	1.268414926	2.205238869	7.317411372	3.597021722	0.236163041	-0.631788049	1.327589769	-0.529866465	0.5373528	-0.585023102	0.063888889	0.088888889	0.058333333	0.07037037	432600.7778	55485.96577	68502.17527	817273.7973	80631.39105	149468.235	360.1586459	361.6145229	360.8691673	cement_A
-0.952536111	-0.175277778	0.265333333	-0.287493519	0.091477161	0.164463676	0.121696366	0.125879068	-0.44786149	0.09815092	1.074843161	0.241710863	0.271927797	0.543665839	0.713643557	0.509745731	-0.056675777	-0.132657541	0.52440898	-0.15981387	1.110830991	0.661568729	0	0.033333333	0	0.011111111	328.0138835	13.7768775	28.906452	329.649521	20.797416	30.676242	-3910.113826	-22.0725611	-33.53370916	-41.41158333	-4.572819444	13.677425	-10.76899259	54.03928965	18.84580491	22.17182994	31.6856415	0.043156952	-0.534070777	-0.618393177	-0.369769001	-0.236117847	-0.059986289	1.761357785	0.488417883	-0.119600415	-0.650576935	1.179109547	-0.14929299	0.286331102	-0.498599092	0.047222222	0.088888889	0.061111111	0.065740741	1275260.041	75641.16234	154473.2525	1668659.062	135387.0145	244318.3191	360.0776839	360.9598079	360.5312383	cement_A
-0.940619444	0.180113889	0.294158333	-0.155449074	0.091711124	0.128618108	0.121031699	0.113786977	-0.920704737	-0.668209441	1.274184061	-0.104910039	1.000987448	0.140513881	2.054593622	1.065364984	0.172231949	-0.290973375	0.691171093	-0.059171521	1.206219442	0.762263639	0	0.036111111	0	0.012037037	320.1103065	15.130529	34.7797895	321.543313	17.634107	36.424007	-3010.025088	-18.5423801	-40.52415137	-2.728980556	0.886125	-0.507708333	-0.783521296	69.29145284	26.99818213	28.92122721	41.73695406	0.223889227	-0.043748834	-0.437846689	-0.085902099	-0.695279171	-0.518609489	-0.577579358	-0.597156006	-0.774309436	-0.914547358	0.525593547	0.690910198	-0.159879247	-0.378460023	0.036111111	0.052777778	0.036111111	0.041666667	850614.2613	132895.7787	168751.2397	1731150.998	262687.34	301210.2545	360.0748791	360.4940392	360.4307791	cement_A
-0.913652778	0.253936111	0.311572222	-0.116048148	0.098775694	0.12951591	0.121632668	0.116641424	-0.463475298	-0.857628565	1.050592216	-0.090170549	0.771418383	0.438793505	0.801267114	0.670493001	0.213919319	-0.261096202	0.812094183	-0.172411453	1.111741178	0.630245075	0	0.033333333	0	0.011111111	302.2059105	26.8783185	36.963441	304.026493	29.252851	40.273832	-1955.381096	-31.84011228	-45.34686545	4.771266667	0.023758333	-2.841602778	0.651140741	60.90880655	31.11589081	26.62970732	39.55146822	0.029965022	-0.125142966	-0.023391069	-0.039523004	-0.819875968	-0.892762339	-0.750986577	-0.821208295	-0.836037514	-0.905494979	0.272598939	0.731119299	-0.008512034	-0.145973921	0.044444444	0.055555556	0.038888889	0.046296296	855348.4269	221921.6286	185857.2247	1343753.172	348551.7211	258197.7665	360.0964721	360.3722087	360.5026416	cement_A
-0.906808333	0.264672222	0.308327778	-0.111269444	0.088443261	0.119175213	0.124336699	0.110651725	-0.588897429	-0.734438264	1.32535357	0.000672625	0.30173277	0.344834677	1.959943942	0.86883713	0.154137953	-0.317934439	0.608049863	-0.183635718	0.99388435	0.671771859	0	0.022222222	0	0.007407407	297.508782	27.5181165	36.0114085	298.844483	30.331482	39.789228	-1759.187383	-33.12216036	-44.73341728	5.048930556	0.199616667	-2.084830556	1.054572222	63.46752275	31.09141073	27.13653221	40.56515523	-0.230763386	0.025076311	0.217311372	0.003874766	-0.472968436	-0.418140581	-0.73152037	-0.540876463	-0.816123775	-0.916483729	0.325966779	0.764529506	0.001004212	-0.178974265	0.041666667	0.061111111	0.047222222	0.05	681228.1073	224235.1385	104747.2064	1459302.532	348017.6404	266665.6436	360.0888315	360.3727805	360.4866589	cement_A
-0.907725	0.27175	0.299761111	-0.112071296	0.083996855	0.133953345	0.115837883	0.111262694	-0.352621064	-0.814578105	1.525978537	0.119593123	0.395530697	0.289642835	3.521115221	1.402096251	0.343696889	-0.226114508	0.933318912	-0.099586313	1.359727409	0.750521606	0	0.022222222	0	0.007407407	297.95444	30.165146	35.9392455	299.167253	33.044962	37.17905	-1770.431493	-36.38477753	-41.46093368	1.154294444	1.239283333	-2.158677778	0.0783	62.48048282	30.26580625	26.21137994	39.65255634	0.080030799	-0.230360299	-0.113493836	-0.087941112	-0.907961419	-0.810342717	-1.041712621	-0.920005586	-0.847483463	-0.938645367	0.308366555	0.765734093	-0.065933263	-0.233530368	0.030555556	0.058333333	0.016666667	0.035185185	148490.5542	72164.34438	22616.75217	1405851.526	330319.7465	249010.6781	360.0922097	360.3927752	360.5212131	cement_A
-0.893022222	0.321580556	0.304888889	-0.088850926	0.093019589	0.130522323	0.125675437	0.116405783	-0.482642055	-0.116287195	1.073532577	0.158201109	0.530269102	0.885473974	1.053363164	0.823035413	0.152923594	-0.252325511	0.698147557	0.063480755	1.31200685	0.949178591	0	0.016666667	0	0.005555556	289.0062055	40.696489	35.8278655	290.21088	43.362047	39.150558	-1497.022986	-49.30027109	-43.92777121	-1.708338889	2.843175	-0.777955556	0.118960185	62.01008267	35.04670219	28.06248001	41.70642162	-0.107937139	-0.097018448	0.056165612	-0.049596658	-0.88788054	-0.79914899	-0.764114365	-0.817047965	-0.841154062	-0.904101489	0.171654065	0.754676709	0.097461474	-0.037212451	0.036111111	0.058333333	0.033333333	0.042592593	134497.9626	123284.4552	30398.53605	1385340.759	445087.7923	283718.8797	360.0935753	360.2914142	360.4573705	cement_A
