ax,ay,az,gx,gy,gz,mx,my,mz
-0.964,0.242,0.13,15.12,-9.59,7.21,-0.23,-0.243,-0.872
-0.961,0.242,0.13,12.95,-9.24,7.07,-0.23,-0.245,-0.871
-0.957,0.245,0.135,10.92,-8.75,6.16,-0.23,-0.241,-0.876
-0.968,0.251,0.14,10.15,-9.03,5.18,-0.226,-0.242,-0.87
-0.976,0.252,0.146,9.73,-9.66,4.9,-0.229,-0.243,-0.875
-0.977,0.253,0.15,10.15,-8.54,5.11,-0.231,-0.244,-0.874
-0.971,0.249,0.154,10.5,-7.84,4.62,-0.231,-0.246,-0.868
-0.967,0.247,0.157,9.87,-7.84,3.15,-0.227,-0.248,-0.876
-0.965,0.246,0.154,9.31,-6.93,1.96,-0.23,-0.248,-0.874
-0.962,0.246,0.159,9.38,-6.09,1.26,-0.228,-0.243,-0.869
-0.968,0.241,0.164,10.22,-5.46,0.77,-0.23,-0.247,-0.87
-0.975,0.232,0.164,9.66,-4.9,0.49,-0.227,-0.247,-0.865
-0.98,0.23,0.16,8.12,-3.85,0.14,-0.228,-0.246,-0.87
-0.977,0.229,0.158,5.74,-1.75,-0.56,-0.226,-0.249,-0.87
-0.977,0.231,0.156,3.92,-0.56,-0.63,-0.23,-0.249,-0.866
-0.979,0.232,0.158,3.22,0.28,-1.19,-0.227,-0.249,-0.863
-0.97,0.233,0.161,3.29,1.96,-1.54,-0.227,-0.249,-0.867
-0.95,0.23,0.163,3.64,3.22,-1.47,-0.228,-0.249,-0.864
-0.94,0.223,0.148,3.64,4.62,-1.4,-0.231,-0.244,-0.872
-0.971,0.209,0.127,1.96,3.36,-1.12,-0.23,-0.246,-0.869
-1.029,0.205,0.112,-1.33,2.38,0.63,-0.231,-0.25,-0.872
-1.062,0.208,0.107,-4.34,6.09,4.06,-0.231,-0.247,-0.871
-1.046,0.215,0.096,-5.04,10.29,9.17,-0.231,-0.247,-0.873
-1.011,0.229,0.119,-1.19,9.87,14.63,-0.232,-0.245,-0.875
-0.959,0.227,0.137,13.37,4.34,20.93,-0.231,-0.244,-0.877
-0.877,0.22,0.155,27.02,-1.61,23.8,-0.233,-0.241,-0.875
-0.856,0.195,0.158,41.3,-7.28,24.08,-0.231,-0.239,-0.877
-0.87,0.133,0.158,50.399,-16.38,23.1,-0.234,-0.236,-0.871
-0.901,0.082,0.172,51.169,-18.97,21.98,-0.234,-0.236,-0.869
-0.884,0.042,0.143,40.11,-15.33,18.62,-0.234,-0.239,-0.876
-0.863,-0.022,0.14,3.5,-15.33,11.34,-0.232,-0.239,-0.871
-0.837,-0.018,0.093,-22.61,-13.44,7.21,-0.232,-0.24,-0.871
-0.75,-0.055,0.082,-33.6,-8.4,2.38,-0.238,-0.236,-0.869
-0.666,-0.065,0.056,-33.53,0.56,4.41,-0.239,-0.23,-0.866
-0.559,-0.128,0.06,-26.11,5.25,5.04,-0.237,-0.233,-0.859
-0.478,-0.166,-0.058,-19.25,17.92,11.34,-0.235,-0.23,-0.861
-0.409,-0.192,-0.205,-2.87,31.15,19.39,-0.238,-0.223,-0.87
-0.416,-0.246,-0.024,44.73,45.15,40.39,-0.239,-0.218,-0.868
-0.404,-0.265,0.021,114.03,49.21,73.08,-0.243,-0.216,-0.878
-0.424,-0.459,-0.13,167.65,-7.35,75.669,-0.241,-0.207,-0.885
-0.871,-0.608,-0.114,211.75,-47.6,83.37,-0.244,-0.2,-0.892
-1.205,-0.632,-0.192,219.66,-41.44,107.73,-0.243,-0.193,-0.887
-1.191,-0.601,-0.182,179.69,-41.79,125.3,-0.24,-0.184,-0.886
-1.131,-0.453,-0.158,115.85,-51.03,113.33,-0.242,-0.172,-0.884
-1.285,-0.148,-0.078,49.629,-66.92,91.77,-0.239,-0.151,-0.864
-1.431,0.034,-0.048,46.55,-69.86,80.71,-0.237,-0.147,-0.863
-1.51,0.091,0.058,52.08,-59.64,74.06,-0.228,-0.132,-0.849
-1.475,0.122,0.14,47.32,-36.05,63.98,-0.219,-0.126,-0.84
-1.427,0.208,0.225,22.68,-19.88,45.57,-0.21,-0.114,-0.838
-1.406,0.267,0.293,1.96,-14.21,24.36,-0.207,-0.115,-0.832
-1.372,0.144,0.227,-4.2,-23.94,8.4,-0.196,-0.109,-0.83
-1.395,0.061,0.2,-12.32,-27.23,-1.4,-0.186,-0.108,-0.813
-1.338,0.086,0.136,-37.87,-15.96,-17.64,-0.177,-0.113,-0.81
-1.214,0.116,0.084,-62.93,-3.64,-37.1,-0.169,-0.114,-0.807
-1.097,0.101,0.068,-64.47,-2.66,-46.41,-0.148,-0.118,-0.796
-1.027,0.101,0.007,-54.39,-8.96,-47.32,-0.138,-0.12,-0.797
-1.324,0.069,0.578,-38.15,10.15,-54.95,-0.109,-0.128,-0.791
-1.394,0.148,0.483,-29.47,127.82,-69.51,-0.104,-0.136,-0.799
-0.731,0.19,0.463,-21.21,61.6,-69.23,-0.097,-0.144,-0.797
-0.707,0.0,0.321,-2.1,67.76,-88.2,-0.082,-0.153,-0.806
-0.773,-0.298,0.163,21.7,77.909,-111.65,-0.077,-0.167,-0.8
-0.809,-0.329,0.03,55.649,84.49,-93.8,-0.055,-0.184,-0.798
-1.036,-0.43,0.158,49.56,96.879,-118.23,-0.043,-0.196,-0.793
-1.073,-0.13,0.494,-34.3,90.86,-137.62,-0.028,-0.21,-0.782
-1.117,0.751,0.855,-73.08,74.27,-121.52,0.0,-0.243,-0.77
-1.364,1.042,0.711,-9.45,73.57,-141.47,0.011,-0.255,-0.762
-1.299,0.336,0.255,80.429,80.22,-149.1,0.012,-0.272,-0.762
-0.758,0.151,0.268,57.26,87.22,-152.74,0.018,-0.301,-0.773
-0.501,0.368,0.41,27.86,98.7,-165.06,0.024,-0.314,-0.778
-0.481,0.319,0.331,5.39,108.57,-180.95,0.04,-0.342,-0.781
-1.513,0.279,0.038,28.63,117.67,-179.62,0.043,-0.356,-0.781
-1.402,0.832,0.553,-63.14,104.86,-218.05,0.053,-0.372,-0.775
-1.147,0.638,0.753,-28.77,96.389,-156.8,0.073,-0.385,-0.775
-0.758,0.336,0.479,9.94,88.27,-111.16,0.079,-0.389,-0.781
-0.489,0.688,0.504,-66.01,45.99,-114.45,0.097,-0.394,-0.779
-0.128,0.937,0.718,-28.98,45.57,-96.6,0.094,-0.395,-0.781
-0.317,0.711,0.58,22.68,29.47,-100.94,0.1,-0.399,-0.792
-0.397,0.469,0.591,44.03,43.75,-118.16,0.112,-0.406,-0.79
-0.458,0.559,0.54,44.59,53.48,-128.17,0.123,-0.41,-0.795
-0.683,0.618,0.367,35.7,50.33,-144.83,0.132,-0.413,-0.807
-0.775,0.714,0.725,41.37,81.129,-125.09,0.142,-0.415,-0.805
-0.971,0.655,0.127,40.04,45.57,-127.05,0.155,-0.415,-0.815
-0.968,0.849,0.603,67.76,61.179,-94.36,0.166,-0.416,-0.818
-0.548,0.597,0.561,75.389,84.49,-90.58,0.172,-0.421,-0.825
-0.271,0.664,0.681,91.07,80.5,-68.53,0.187,-0.411,-0.848
-0.233,0.608,0.681,78.26,73.36,-70.14,0.19,-0.416,-0.858
-0.292,0.562,0.822,76.929,50.96,-54.11,0.206,-0.408,-0.876
-0.269,0.686,0.816,61.879,60.2,-47.67,0.21,-0.411,-0.889
-0.208,0.657,0.615,53.55,55.79,-54.74,0.215,-0.4,-0.899
-0.151,0.605,0.669,75.95,44.17,-50.19,0.221,-0.399,-0.904
-0.122,0.538,0.78,80.78,34.51,-50.54,0.228,-0.4,-0.916
-0.108,0.466,0.831,78.05,33.25,-44.94,0.236,-0.386,-0.923
-0.111,0.543,0.848,62.929,36.19,-38.85,0.238,-0.385,-0.938
-0.125,0.627,0.779,49.49,38.36,-34.72,0.245,-0.387,-0.943
-0.148,0.617,0.797,53.83,35.42,-30.31,0.246,-0.379,-0.948
-0.174,0.551,0.84,67.76,31.15,-26.18,0.251,-0.376,-0.95
-0.184,0.423,0.866,71.47,24.64,-20.44,0.255,-0.367,-0.957
-0.188,0.345,0.855,59.149,22.05,-8.82,0.256,-0.362,-0.959
-0.184,0.329,0.893,34.02,20.58,1.96,0.254,-0.356,-0.96
-0.165,0.354,0.891,5.46,22.96,8.75,0.255,-0.353,-0.958
-0.108,0.357,0.851,-30.45,23.1,10.57,0.256,-0.354,-0.956
-0.084,0.318,0.85,-51.52,21.14,13.65,0.258,-0.352,-0.945
-0.088,0.302,0.893,-74.62,20.93,18.2,0.258,-0.357,-0.94
-0.122,0.332,0.897,-104.44,24.78,20.3,0.257,-0.363,-0.923
-0.159,0.409,0.861,-129.29,30.1,16.52,0.254,-0.364,-0.913
-0.185,0.505,0.809,-145.46,33.25,13.3,0.25,-0.371,-0.902
-0.205,0.657,0.785,-146.72,36.47,11.06,0.249,-0.377,-0.878
-0.231,0.771,0.727,-132.79,38.99,4.83,0.248,-0.383,-0.874
-0.187,0.889,0.685,-81.69,40.25,1.47,0.245,-0.385,-0.864
-0.05,0.891,0.595,-49.56,40.88,-0.63,0.244,-0.392,-0.857
0.034,0.849,0.591,-22.4,28.56,-3.57,0.246,-0.39,-0.854
0.029,0.782,0.652,-0.35,8.05,-3.57,0.242,-0.397,-0.86
-0.024,0.708,0.708,12.88,-3.43,0.28,0.245,-0.395,-0.86
-0.073,0.616,0.745,11.34,-7.21,-1.82,0.25,-0.393,-0.866
-0.094,0.665,0.697,1.75,-7.07,-2.94,0.251,-0.394,-0.861
