ax,ay,az,gx,gy,gz,mx,my,mz
0.192,0.689,0.679,0.42,-2.94,-0.35,0.258,-0.344,-0.87
0.19,0.688,0.678,0.42,-3.01,0.0,0.259,-0.338,-0.865
0.188,0.684,0.681,0.49,-3.43,-0.28,0.261,-0.339,-0.866
0.19,0.684,0.681,0.28,-3.22,0.21,0.268,-0.339,-0.865
0.187,0.69,0.683,0.35,-3.01,0.49,0.264,-0.343,-0.867
0.183,0.696,0.681,0.56,-3.22,0.28,0.265,-0.34,-0.872
0.184,0.69,0.682,1.26,-3.01,-0.28,0.271,-0.342,-0.869
0.185,0.683,0.686,0.91,-2.94,-0.84,0.266,-0.341,-0.869
0.186,0.679,0.684,-1.12,-2.59,-1.12,0.264,-0.342,-0.865
0.19,0.684,0.682,-1.82,-2.45,-0.63,0.262,-0.342,-0.868
0.193,0.694,0.674,-1.68,-2.31,-0.21,0.263,-0.34,-0.867
0.193,0.699,0.671,-0.49,-2.31,0.07,0.268,-0.339,-0.873
0.189,0.696,0.673,1.33,-3.08,0.07,0.265,-0.341,-0.869
0.185,0.687,0.68,1.82,-3.43,-0.35,0.264,-0.34,-0.867
0.185,0.683,0.686,1.4,-3.43,-0.63,0.262,-0.344,-0.868
0.185,0.679,0.691,0.7,-3.15,-0.56,0.266,-0.343,-0.865
0.186,0.679,0.686,-0.56,-2.73,-0.63,0.262,-0.339,-0.867
0.189,0.683,0.685,-1.33,-2.59,-0.56,0.264,-0.34,-0.867
0.191,0.687,0.677,-1.82,-2.31,-0.07,0.264,-0.341,-0.87
0.192,0.7,0.672,-0.63,-2.66,0.0,0.263,-0.34,-0.868
0.188,0.697,0.677,0.98,-3.15,0.14,0.257,-0.344,-0.867
0.187,0.692,0.679,1.61,-3.29,-0.21,0.258,-0.341,-0.873
0.185,0.686,0.686,2.17,-3.36,-0.56,0.263,-0.341,-0.875
0.183,0.674,0.69,1.33,-3.01,-0.56,0.264,-0.343,-0.869
0.189,0.679,0.687,-1.33,-2.31,-0.28,0.261,-0.345,-0.872
0.19,0.689,0.678,-2.17,-2.03,-0.14,0.265,-0.344,-0.872
0.193,0.699,0.672,-1.68,-2.17,-0.14,0.263,-0.343,-0.87
0.192,0.702,0.672,0.0,-2.66,-0.35,0.26,-0.344,-0.872
0.189,0.69,0.678,1.47,-3.22,-0.49,0.264,-0.348,-0.873
0.186,0.679,0.686,1.47,-3.29,-0.35,0.264,-0.339,-0.87
0.186,0.679,0.688,0.0,-2.94,-0.28,0.263,-0.339,-0.868
0.188,0.686,0.682,-0.84,-2.45,-0.21,0.263,-0.337,-0.865
0.189,0.689,0.679,-0.84,-2.45,-0.28,0.26,-0.336,-0.87
0.189,0.69,0.679,-0.77,-2.59,-0.42,0.266,-0.343,-0.865
0.19,0.692,0.676,-0.56,-2.73,-0.35,0.272,-0.341,-0.865
0.19,0.692,0.679,0.21,-2.73,-0.35,0.266,-0.339,-0.87
0.188,0.683,0.681,0.14,-2.8,-0.35,0.265,-0.342,-0.87
0.188,0.686,0.683,-0.28,-2.8,-0.42,0.265,-0.344,-0.866
0.186,0.686,0.681,-0.7,-2.66,-0.07,0.267,-0.34,-0.872
0.189,0.688,0.678,-1.05,-2.52,-0.21,0.264,-0.343,-0.87
0.192,0.694,0.676,-0.63,-2.66,-0.21,0.266,-0.342,-0.872
0.188,0.694,0.676,0.21,-3.15,-0.42,0.264,-0.333,-0.873
0.189,0.687,0.681,0.42,-3.43,-0.77,0.266,-0.336,-0.868
0.19,0.683,0.683,0.42,-3.08,-0.7,0.263,-0.341,-0.87
0.187,0.681,0.688,-0.21,-2.87,-0.35,0.266,-0.342,-0.872
0.185,0.682,0.686,-0.98,-2.24,-0.07,0.266,-0.344,-0.868
0.188,0.69,0.678,-2.17,-2.03,-0.07,0.263,-0.341,-0.871
0.189,0.699,0.673,-1.47,-2.38,-0.49,0.268,-0.342,-0.869
0.189,0.696,0.675,-0.7,-2.66,-0.98,0.261,-0.344,-0.865
0.188,0.691,0.677,-0.14,-2.94,-1.26,0.262,-0.343,-0.868
0.191,0.689,0.679,-0.28,-2.66,-0.98,0.264,-0.342,-0.867
0.192,0.689,0.676,-0.21,-2.59,-0.21,0.265,-0.342,-0.87
0.192,0.694,0.672,0.07,-2.8,-0.14,0.265,-0.343,-0.867
0.192,0.695,0.673,0.56,-3.08,0.0,0.261,-0.348,-0.865
0.188,0.694,0.676,1.05,-3.08,-0.07,0.264,-0.343,-0.867
0.188,0.69,0.68,1.05,-3.43,-0.35,0.261,-0.345,-0.865
0.188,0.657,0.684,1.05,-3.22,-0.42,0.265,-0.35,-0.867
0.188,0.681,0.683,0.21,-2.73,-0.28,0.268,-0.346,-0.87
0.192,0.686,0.678,-0.35,-2.45,-0.14,0.265,-0.343,-0.869
0.193,0.693,0.673,-0.77,-2.8,-0.21,0.265,-0.346,-0.871
0.193,0.702,0.672,0.35,-2.94,-0.21,0.265,-0.345,-0.875
0.188,0.691,0.681,1.82,-3.15,0.07,0.262,-0.344,-0.874
0.186,0.683,0.685,0.98,-3.01,-0.35,0.26,-0.345,-0.874
0.188,0.683,0.684,-0.21,-2.87,-0.42,0.266,-0.342,-0.874
0.192,0.686,0.68,-0.84,-2.66,-0.63,0.264,-0.342,-0.873
0.193,0.692,0.675,-0.56,-2.73,-0.35,0.263,-0.34,-0.865
0.192,0.693,0.676,0.21,-2.87,-0.21,0.26,-0.337,-0.869
0.189,0.691,0.678,0.14,-3.08,-0.21,0.26,-0.339,-0.872
0.186,0.687,0.681,-0.07,-3.01,-0.42,0.267,-0.343,-0.872
0.187,0.69,0.679,-0.35,-3.15,-0.56,0.261,-0.344,-0.867
0.189,0.69,0.68,-0.14,-2.73,-0.7,0.259,-0.344,-0.872
0.189,0.688,0.679,-0.28,-2.8,-0.63,0.265,-0.34,-0.87
0.19,0.694,0.676,-0.63,-2.87,-0.91,0.265,-0.344,-0.868
0.192,0.7,0.672,0.07,-3.01,-0.91,0.263,-0.338,-0.875
0.187,0.682,0.688,1.54,-3.29,-1.26,0.264,-0.342,-0.872
0.19,0.68,0.684,-0.14,-2.66,-0.63,0.264,-0.339,-0.872
0.192,0.68,0.683,-1.12,-2.52,-0.49,0.264,-0.341,-0.874
0.193,0.688,0.676,-1.61,-2.24,-0.42,0.266,-0.341,-0.876
0.194,0.696,0.672,-1.19,-2.45,-0.21,0.268,-0.342,-0.873
0.192,0.695,0.674,-0.14,-2.94,-0.28,0.263,-0.342,-0.873
0.189,0.694,0.675,0.28,-3.22,-0.56,0.264,-0.338,-0.881
0.19,0.696,0.676,0.56,-3.15,-0.7,0.265,-0.339,-0.871
0.188,0.688,0.68,1.19,-3.15,-0.63,0.261,-0.338,-0.871
0.187,0.689,0.679,0.91,-2.87,-0.49,0.264,-0.337,-0.875
0.191,0.685,0.679,-0.14,-2.73,-0.56,0.266,-0.337,-0.872
0.195,0.691,0.676,-0.35,-2.73,-0.84,0.264,-0.34,-0.87
0.193,0.691,0.676,0.07,-2.94,-0.63,0.267,-0.341,-0.876
0.19,0.691,0.675,0.42,-3.29,-0.56,0.265,-0.344,-0.874
0.193,0.684,0.681,0.84,-3.43,-0.56,0.262,-0.346,-0.876
0.191,0.682,0.683,0.42,-2.87,-0.49,0.263,-0.341,-0.875
0.191,0.681,0.68,-0.42,-3.01,-0.07,0.266,-0.345,-0.875
0.19,0.682,0.68,-1.05,-2.94,0.49,0.268,-0.343,-0.87
0.184,0.688,0.679,-1.54,-2.59,1.26,0.266,-0.339,-0.872
0.177,0.704,0.679,-1.96,-2.38,1.61,0.265,-0.345,-0.874
0.183,0.708,0.674,-1.19,-1.75,1.4,0.267,-0.342,-0.872
0.192,0.703,0.672,0.49,-1.89,-0.07,0.266,-0.345,-0.874
0.204,0.694,0.669,1.82,-2.59,-0.84,0.267,-0.35,-0.875
0.204,0.686,0.674,2.73,-3.5,-1.12,0.268,-0.346,-0.874
0.198,0.679,0.683,2.94,-4.34,-1.05,0.264,-0.344,-0.876
0.187,0.671,0.694,1.82,-4.27,-0.84,0.27,-0.347,-0.872
0.182,0.671,0.686,-2.03,-2.52,0.0,0.266,-0.347,-0.877
0.185,0.699,0.677,-3.01,-1.61,0.42,0.265,-0.343,-0.873
0.192,0.707,0.668,-2.1,-2.1,0.21,0.27,-0.343,-0.872
0.196,0.703,0.668,0.07,-2.59,-0.42,0.267,-0.344,-0.874
0.196,0.694,0.672,1.61,-3.22,-0.56,0.266,-0.345,-0.873
0.193,0.684,0.68,2.17,-3.57,-0.42,0.268,-0.347,-0.87
0.187,0.681,0.685,1.19,-3.29,0.07,0.265,-0.343,-0.873
0.187,0.691,0.679,0.07,-2.73,0.35,0.268,-0.34,-0.876
0.187,0.692,0.678,0.21,-2.66,0.14,0.269,-0.34,-0.869
0.19,0.689,0.679,0.14,-2.87,-0.63,0.267,-0.339,-0.874
0.192,0.686,0.68,-0.21,-3.15,-0.91,0.267,-0.344,-0.867
0.192,0.684,0.683,-0.63,-3.01,-0.84,0.266,-0.34,-0.87
