ax,ay,az,gx,gy,gz,mx,my,mz
0.189,0.69,0.676,-1.05,-2.45,-0.56,0.264,-0.342,-0.869
0.19,0.7,0.673,-0.63,-2.52,-0.49,0.263,-0.345,-0.867
0.187,0.696,0.674,0.42,-2.8,-0.49,0.266,-0.342,-0.877
0.187,0.693,0.676,0.7,-2.94,-0.84,0.262,-0.344,-0.875
0.188,0.691,0.679,0.84,-3.01,-0.84,0.256,-0.345,-0.872
0.188,0.686,0.679,0.56,-2.8,-0.63,0.264,-0.345,-0.877
0.189,0.686,0.681,0.42,-2.73,-0.42,0.268,-0.346,-0.869
0.19,0.686,0.679,-0.07,-2.66,-0.14,0.264,-0.345,-0.872
0.187,0.693,0.677,-0.49,-2.66,-0.07,0.265,-0.346,-0.872
0.186,0.699,0.676,-0.14,-2.66,-0.21,0.259,-0.342,-0.87
0.188,0.692,0.679,0.56,-2.73,-0.42,0.262,-0.346,-0.87
0.189,0.683,0.681,0.28,-2.87,-0.63,0.263,-0.342,-0.868
0.19,0.687,0.679,-0.21,-2.8,-0.49,0.259,-0.343,-0.873
0.19,0.693,0.679,-0.14,-2.8,-0.21,0.264,-0.344,-0.868
0.186,0.692,0.679,0.14,-2.73,0.0,0.27,-0.344,-0.873
0.187,0.689,0.681,0.35,-2.8,-0.35,0.264,-0.342,-0.866
0.186,0.687,0.681,-0.14,-2.94,-0.63,0.265,-0.339,-0.868
0.189,0.69,0.679,-0.7,-2.8,-0.77,0.265,-0.343,-0.866
0.189,0.689,0.677,-0.84,-2.59,-0.56,0.265,-0.341,-0.868
0.191,0.694,0.676,-1.12,-2.52,-0.56,0.265,-0.344,-0.867
0.19,0.695,0.676,-0.49,-2.52,-0.49,0.267,-0.345,-0.866
0.189,0.69,0.678,0.0,-2.73,-0.42,0.267,-0.342,-0.864
0.187,0.687,0.679,-0.28,-2.66,-0.28,0.262,-0.347,-0.873
0.188,0.689,0.679,-1.33,-2.66,-0.35,0.264,-0.344,-0.869
0.188,0.691,0.678,-1.61,-2.45,-0.56,0.262,-0.344,-0.866
0.188,0.695,0.676,-1.68,-2.1,-0.49,0.263,-0.342,-0.867
0.189,0.696,0.675,-1.26,-2.24,-0.42,0.261,-0.349,-0.865
0.19,0.691,0.674,-0.98,-2.45,-0.35,0.264,-0.349,-0.865
0.192,0.691,0.674,-1.33,-2.38,-0.21,0.262,-0.347,-0.866
0.193,0.694,0.672,-0.98,-2.45,-0.07,0.264,-0.344,-0.86
0.192,0.694,0.672,-0.63,-2.73,-0.21,0.264,-0.346,-0.863
0.189,0.697,0.674,-0.14,-3.01,-0.35,0.261,-0.342,-0.862
0.188,0.695,0.675,0.49,-2.87,-0.56,0.267,-0.346,-0.866
0.188,0.688,0.676,-0.21,-2.87,-0.63,0.264,-0.345,-0.868
0.191,0.695,0.674,-0.28,-2.94,-0.56,0.262,-0.343,-0.867
0.189,0.694,0.676,-0.14,-2.73,-0.28,0.266,-0.345,-0.87
0.19,0.691,0.674,-0.21,-2.52,-0.21,0.265,-0.347,-0.875
0.19,0.696,0.674,-0.21,-2.31,0.21,0.261,-0.343,-0.873
0.192,0.696,0.671,-0.21,-2.31,0.28,0.262,-0.342,-0.869
0.191,0.699,0.671,0.28,-3.08,-0.21,0.266,-0.348,-0.87
0.192,0.691,0.676,0.77,-3.29,-0.42,0.257,-0.343,-0.869
0.189,0.686,0.679,0.28,-3.08,-0.42,0.265,-0.348,-0.862
0.187,0.691,0.678,-0.35,-2.87,0.0,0.261,-0.346,-0.867
0.189,0.694,0.676,-0.63,-2.59,0.49,0.261,-0.348,-0.868
0.193,0.703,0.667,0.07,-2.59,0.07,0.261,-0.347,-0.867
0.19,0.698,0.669,1.12,-3.15,-0.14,0.262,-0.347,-0.87
0.188,0.697,0.673,1.61,-3.5,-0.49,0.263,-0.348,-0.866
0.187,0.689,0.681,1.61,-3.43,-0.7,0.265,-0.345,-0.86
0.188,0.685,0.679,0.35,-2.87,-0.14,0.262,-0.344,-0.869
0.191,0.691,0.675,-0.42,-2.59,-0.14,0.263,-0.348,-0.865
0.193,0.698,0.67,0.35,-2.73,0.14,0.263,-0.345,-0.862
0.191,0.695,0.672,0.91,-3.08,-0.21,0.261,-0.344,-0.864
0.187,0.689,0.676,0.98,-3.22,-0.28,0.259,-0.342,-0.872
0.186,0.692,0.679,0.56,-3.15,-0.28,0.261,-0.343,-0.867
0.188,0.691,0.679,0.42,-2.87,-0.28,0.259,-0.343,-0.87
0.191,0.688,0.678,0.07,-2.59,-0.21,0.265,-0.344,-0.864
0.191,0.689,0.672,-0.63,-2.66,-0.21,0.262,-0.342,-0.872
0.19,0.695,0.673,-0.77,-2.73,0.07,0.261,-0.342,-0.869
0.189,0.701,0.672,-0.21,-2.94,0.28,0.263,-0.343,-0.875
0.19,0.696,0.675,0.77,-2.87,0.28,0.265,-0.342,-0.868
0.187,0.694,0.677,0.98,-3.15,0.14,0.263,-0.343,-0.871
0.185,0.688,0.68,0.84,-3.08,-0.35,0.264,-0.342,-0.867
0.187,0.689,0.68,0.28,-2.87,-0.35,0.263,-0.343,-0.872
0.19,0.69,0.677,-0.56,-2.52,0.0,0.261,-0.346,-0.87
0.192,0.692,0.673,-0.77,-2.59,0.07,0.264,-0.344,-0.867
0.192,0.697,0.671,-0.49,-2.52,0.21,0.263,-0.345,-0.868
0.19,0.7,0.671,-0.07,-2.94,0.21,0.264,-0.34,-0.871
0.186,0.699,0.675,1.4,-3.08,-0.42,0.258,-0.346,-0.871
0.186,0.688,0.678,1.68,-3.29,-0.21,0.262,-0.343,-0.862
0.187,0.687,0.681,0.84,-3.08,-0.14,0.264,-0.346,-0.871
0.187,0.69,0.679,0.28,-2.87,0.14,0.258,-0.346,-0.873
0.186,0.695,0.675,0.21,-2.94,0.21,0.266,-0.344,-0.874
0.187,0.691,0.678,0.21,-2.87,-0.07,0.262,-0.343,-0.873
0.188,0.695,0.676,0.28,-2.73,-0.21,0.266,-0.347,-0.875
0.189,0.692,0.677,0.63,-2.94,-0.35,0.263,-0.346,-0.873
0.188,0.69,0.676,0.56,-2.87,-0.21,0.263,-0.342,-0.875
0.189,0.691,0.678,0.56,-2.94,-0.07,0.261,-0.344,-0.873
0.188,0.691,0.678,0.42,-2.94,0.14,0.265,-0.346,-0.87
0.188,0.691,0.677,0.14,-3.01,-0.14,0.264,-0.342,-0.872
0.186,0.694,0.676,0.42,-2.94,0.0,0.255,-0.343,-0.87
0.188,0.689,0.678,0.07,-3.01,-0.21,0.261,-0.348,-0.868
0.188,0.691,0.677,-0.14,-3.01,-0.28,0.263,-0.347,-0.87
0.187,0.693,0.676,-0.21,-3.08,-0.21,0.265,-0.346,-0.864
0.187,0.694,0.673,0.14,-3.29,-0.07,0.261,-0.347,-0.868
0.19,0.692,0.676,0.49,-3.36,0.07,0.262,-0.346,-0.865
0.186,0.69,0.682,0.7,-3.15,0.21,0.265,-0.347,-0.867
0.184,0.693,0.681,0.63,-2.87,0.28,0.26,-0.345,-0.871
0.183,0.69,0.681,0.49,-2.87,0.14,0.263,-0.349,-0.881
0.185,0.687,0.679,-0.14,-2.59,-0.14,0.258,-0.347,-0.879
0.187,0.689,0.678,-0.84,-2.59,-0.91,0.262,-0.347,-0.871
0.191,0.697,0.671,-0.91,-2.94,-0.91,0.267,-0.346,-0.868
0.19,0.697,0.672,0.14,-3.08,-0.7,0.261,-0.349,-0.865
0.189,0.694,0.673,1.05,-3.15,0.07,0.26,-0.346,-0.868
0.187,0.694,0.676,1.33,-3.01,0.28,0.256,-0.35,-0.87
0.186,0.695,0.677,1.75,-3.29,0.28,0.263,-0.347,-0.872
0.184,0.689,0.682,1.96,-3.22,0.14,0.258,-0.347,-0.873
0.184,0.685,0.683,1.54,-3.15,0.0,0.26,-0.346,-0.873
0.185,0.684,0.682,0.56,-2.87,-0.14,0.255,-0.345,-0.87
0.187,0.686,0.681,-0.21,-2.87,-0.28,0.258,-0.347,-0.872
0.187,0.693,0.676,-0.35,-2.94,-0.07,0.26,-0.345,-0.871
0.187,0.693,0.677,0.63,-2.87,0.14,0.259,-0.347,-0.874
0.185,0.692,0.68,0.98,-3.01,0.21,0.26,-0.347,-0.869
0.183,0.691,0.682,1.19,-2.94,0.0,0.263,-0.346,-0.863
0.181,0.686,0.681,0.84,-2.87,-0.07,0.26,-0.339,-0.87
0.183,0.685,0.685,0.07,-2.94,-0.63,0.257,-0.339,-0.872
0.184,0.685,0.683,-1.05,-2.73,-0.49,0.262,-0.344,-0.87
0.187,0.693,0.678,-1.47,-2.59,-0.56,0.262,-0.342,-0.87
0.185,0.695,0.675,-1.05,-2.59,-0.14,0.257,-0.342,-0.871
0.184,0.692,0.679,-0.56,-2.52,-0.07,0.257,-0.343,-0.87
0.185,0.692,0.676,-1.05,-2.52,-0.28,0.262,-0.342,-0.872
