ax,ay,az,gx,gy,gz,mx,my,mz
-0.865,0.362,0.474,3.29,6.72,29.47,-0.196,-0.335,-0.926
-0.793,0.342,0.483,2.1,11.55,31.36,-0.197,-0.333,-0.924
-0.78,0.397,0.479,-7.49,14.35,29.89,-0.2,-0.326,-0.925
-0.839,0.469,0.524,-13.23,15.12,26.25,-0.203,-0.324,-0.928
-0.885,0.527,0.594,-19.53,19.74,17.71,-0.198,-0.319,-0.927
-0.875,0.607,0.638,-26.88,33.67,7.77,-0.199,-0.323,-0.926
-0.831,0.718,0.645,-34.51,47.74,-3.5,-0.203,-0.322,-0.926
-0.817,0.833,0.628,-36.82,51.73,-25.48,-0.201,-0.319,-0.933
-0.882,0.883,0.585,-28.91,51.03,-43.12,-0.199,-0.323,-0.938
-0.958,0.864,0.531,-18.34,53.34,-59.57,-0.199,-0.329,-0.947
-1.055,0.858,0.509,-12.32,55.72,-76.09,-0.196,-0.342,-0.957
-1.136,0.843,0.489,-11.69,59.29,-94.22,-0.189,-0.351,-0.956
-1.167,0.753,0.517,-15.68,71.47,-118.79,-0.144,-0.368,-0.971
-1.115,0.715,0.491,-27.51,80.85,-131.88,-0.169,-0.387,-0.973
-1.113,0.711,0.434,-45.01,79.52,-147.42,-0.16,-0.393,-0.977
-1.179,0.706,0.396,-62.3,70.77,-164.71,-0.143,-0.42,-0.983
-1.238,0.723,0.387,-73.64,68.179,-177.94,-0.136,-0.438,-0.987
-1.207,0.776,0.355,-81.97,73.149,-186.76,-0.12,-0.451,-0.98
-1.119,0.844,0.291,-82.18,55.37,-198.73,-0.095,-0.479,-0.986
-1.081,0.901,0.252,-59.43,58.94,-206.71,-0.079,-0.488,-0.983
-1.185,0.96,0.201,-33.53,51.31,-214.83,-0.045,-0.518,-0.984
-1.261,0.892,0.202,-9.31,48.86,-225.75,-0.023,-0.53,-0.984
-1.267,0.772,0.214,5.53,51.45,-235.2,0.021,-0.556,-0.989
-1.237,0.686,0.219,7.14,52.85,-243.88,0.047,-0.567,-0.992
-1.243,0.633,0.22,-0.35,50.399,-253.68,0.067,-0.579,-0.997
-1.27,0.562,0.215,-12.25,47.88,-265.02,0.114,-0.587,-0.993
-1.2,0.554,0.243,-14.21,50.96,-268.45,0.143,-0.596,-0.997
-1.109,0.587,0.284,-9.45,52.29,-268.24,0.194,-0.6,-0.994
-1.011,0.599,0.342,1.54,51.73,-267.05,0.225,-0.602,-0.986
-0.888,0.613,0.342,18.83,51.659,-262.15,0.273,-0.593,-0.991
-0.765,0.575,0.356,38.85,51.1,-257.46,0.298,-0.59,-0.998
-0.617,0.456,0.36,64.82,47.74,-244.37,0.323,-0.585,-1.003
-0.461,0.364,0.346,69.72,49.49,-234.85,0.372,-0.568,-1.014
-0.25,0.305,0.32,67.409,49.629,-224.91,0.388,-0.56,-1.018
-0.065,0.286,0.336,58.59,44.45,-212.03,0.426,-0.544,-1.019
0.047,0.319,0.323,46.9,36.26,-196.77,0.45,-0.533,-1.027
0.111,0.287,0.299,45.78,25.83,-174.16,0.473,-0.509,-1.028
0.286,0.201,0.309,40.18,17.57,-162.61,0.485,-0.505,-1.032
0.426,0.137,0.342,11.97,14.21,-157.22,0.5,-0.492,-1.029
0.533,0.234,0.413,-14.21,10.5,-146.16,0.517,-0.474,-1.031
0.5,0.408,0.471,-22.54,5.6,-135.73,0.525,-0.461,-1.026
0.46,0.481,0.433,-7.42,5.25,-124.81,0.54,-0.447,-1.023
0.612,0.359,0.4,25.41,6.86,-110.53,0.544,-0.44,-1.024
0.697,0.292,0.4,33.53,5.39,-98.7,0.552,-0.422,-1.016
0.663,0.367,0.471,33.32,0.98,-88.06,0.564,-0.421,-1.031
0.552,0.377,0.561,34.23,0.14,-83.79,0.572,-0.406,-1.028
0.56,0.29,0.581,39.13,4.62,-73.36,0.569,-0.389,-1.033
0.676,0.189,0.514,28.21,6.51,-67.27,0.576,-0.388,-1.031
0.784,0.143,0.501,-5.04,6.51,-62.72,0.58,-0.379,-1.029
0.781,0.264,0.532,-25.48,2.17,-55.65,0.587,-0.372,-1.028
0.722,0.366,0.611,-32.34,-1.05,-51.66,0.585,-0.367,-1.033
0.709,0.425,0.653,-27.72,0.07,-50.26,0.593,-0.361,-1.026
0.797,0.407,0.623,-13.37,1.75,-50.54,0.588,-0.354,-1.025
0.872,0.348,0.578,1.82,1.4,-47.95,0.591,-0.346,-1.022
0.875,0.32,0.569,7.91,-1.33,-43.33,0.594,-0.346,-1.027
0.829,0.319,0.635,8.61,-4.27,-40.6,0.594,-0.344,-1.023
0.818,0.335,0.655,9.94,-3.57,-38.29,0.599,-0.329,-1.023
0.838,0.285,0.679,14.0,-3.08,-36.33,0.599,-0.326,-1.029
0.86,0.216,0.676,14.7,-2.87,-32.13,0.601,-0.319,-1.03
0.863,0.18,0.638,8.47,-1.96,-27.65,0.609,-0.315,-1.035
0.855,0.181,0.613,-0.14,-1.68,-22.96,0.609,-0.312,-1.034
0.822,0.231,0.584,-7.07,-1.82,-16.87,0.605,-0.315,-1.031
0.822,0.234,0.574,-4.97,-2.45,-13.51,0.608,-0.313,-1.027
0.852,0.215,0.58,-3.92,-2.73,-9.94,0.609,-0.312,-1.031
0.865,0.209,0.579,-4.41,-2.87,-6.51,0.604,-0.311,-1.027
0.862,0.214,0.557,-4.62,-3.29,-3.36,0.609,-0.31,-1.032
0.851,0.222,0.569,-3.64,-4.83,1.54,0.609,-0.312,-1.031
0.813,0.255,0.588,-6.16,-4.83,3.08,0.609,-0.314,-1.03
0.801,0.272,0.607,-8.26,-3.64,3.92,0.606,-0.315,-1.029
0.819,0.275,0.601,-7.14,-2.66,4.62,0.61,-0.317,-1.033
0.826,0.268,0.585,-4.83,-2.38,4.9,0.606,-0.307,-1.033
0.802,0.277,0.584,-4.69,-2.38,4.83,0.606,-0.313,-1.028
0.769,0.311,0.558,-5.53,-1.75,3.78,0.605,-0.316,-1.028
0.772,0.313,0.542,-2.1,-2.17,3.36,0.607,-0.315,-1.026
0.766,0.305,0.542,1.12,-2.59,3.22,0.608,-0.322,-1.029
0.757,0.314,0.537,-0.63,-2.38,2.59,0.605,-0.319,-1.022
0.747,0.333,0.53,-6.23,-1.89,-0.21,0.609,-0.317,-1.03
0.75,0.337,0.511,-6.58,-2.03,-0.98,0.607,-0.32,-1.027
0.757,0.331,0.504,-5.53,-2.31,-1.68,0.605,-0.316,-1.026
0.748,0.316,0.516,-3.43,-2.94,-2.73,0.603,-0.318,-1.031
0.732,0.294,0.53,-0.56,-3.15,-2.52,0.602,-0.318,-1.027
0.733,0.287,0.528,0.63,-3.01,-2.1,0.604,-0.314,-1.031
0.743,0.277,0.521,0.14,-2.73,-2.1,0.603,-0.315,-1.028
0.746,0.273,0.525,-0.49,-2.87,-0.42,0.607,-0.319,-1.031
0.743,0.284,0.539,-3.85,-2.87,-0.42,0.605,-0.316,-1.028
0.744,0.283,0.536,-3.92,-2.94,-0.42,0.611,-0.316,-1.027
0.75,0.284,0.536,-2.38,-3.01,0.21,0.608,-0.315,-1.029
0.76,0.276,0.536,-1.4,-3.08,0.91,0.603,-0.318,-1.027
0.763,0.269,0.548,-1.4,-3.08,1.89,0.606,-0.321,-1.029
0.756,0.277,0.552,-3.99,-2.45,2.94,0.604,-0.314,-1.031
0.75,0.295,0.54,-5.88,-2.38,2.94,0.605,-0.319,-1.025
0.754,0.314,0.538,-6.3,-1.96,2.8,0.604,-0.317,-1.027
0.751,0.328,0.539,-5.81,-2.38,2.31,0.606,-0.318,-1.025
0.749,0.329,0.537,-4.97,-1.82,1.75,0.606,-0.316,-1.024
0.754,0.326,0.53,-4.55,-1.47,1.61,0.605,-0.318,-1.024
0.756,0.322,0.527,-3.57,-1.75,0.91,0.607,-0.322,-1.019
0.754,0.33,0.524,-3.71,-2.03,1.19,0.603,-0.322,-1.025
0.756,0.341,0.529,-4.13,-2.31,0.49,0.602,-0.32,-1.019
0.757,0.342,0.538,-2.66,-2.66,0.07,0.603,-0.324,-1.02
0.761,0.324,0.555,-0.21,-2.94,0.35,0.606,-0.326,-1.021
0.766,0.298,0.555,0.07,-2.38,1.05,0.607,-0.32,-1.015
0.758,0.294,0.557,-1.89,-2.24,2.8,0.609,-0.323,-1.021
0.763,0.318,0.554,-4.48,-2.03,2.87,0.602,-0.321,-1.017
0.778,0.332,0.555,-5.39,-2.17,2.24,0.605,-0.32,-1.025
0.779,0.334,0.551,-3.43,-2.66,1.89,0.609,-0.32,-1.026
0.772,0.338,0.55,-1.61,-2.87,1.61,0.607,-0.32,-1.023
0.763,0.338,0.538,-0.35,-2.73,1.26,0.602,-0.319,-1.023
0.76,0.343,0.536,0.07,-3.08,0.77,0.639,-0.322,-1.027
0.755,0.337,0.548,0.28,-2.87,0.28,0.607,-0.322,-1.022
