ax,ay,az,gx,gy,gz,mx,my,mz
-0.973,0.169,0.148,-0.56,-3.64,14.28,-0.202,-0.313,-0.909
-0.967,0.164,0.154,0.21,-3.43,15.61,-0.205,-0.317,-0.906
-0.95,0.16,0.156,-0.49,-3.15,17.57,-0.21,-0.311,-0.905
-0.932,0.169,0.161,-1.19,-2.94,18.97,-0.209,-0.307,-0.907
-0.919,0.189,0.166,-0.21,-3.22,21.14,-0.209,-0.3,-0.912
-0.921,0.21,0.193,3.36,-4.06,24.85,-0.211,-0.3,-0.906
-0.93,0.221,0.219,8.47,-3.71,29.12,-0.209,-0.297,-0.906
-0.912,0.191,0.219,11.48,-1.12,32.76,-0.211,-0.298,-0.909
-0.888,0.187,0.2,7.42,0.84,33.46,-0.213,-0.288,-0.914
-0.881,0.213,0.194,1.19,1.05,33.25,-0.215,-0.289,-0.908
-0.901,0.259,0.227,-1.19,0.28,33.81,-0.215,-0.284,-0.912
-0.918,0.296,0.261,0.63,1.12,34.3,-0.219,-0.277,-0.909
-0.887,0.303,0.274,5.95,5.95,32.2,-0.219,-0.273,-0.919
-0.846,0.304,0.251,4.76,8.47,29.26,-0.218,-0.272,-0.915
-0.808,0.319,0.253,1.61,11.27,22.96,-0.222,-0.268,-0.914
-0.784,0.346,0.266,-2.03,12.53,16.94,-0.223,-0.265,-0.917
-0.793,0.389,0.279,-3.15,12.25,11.69,-0.227,-0.265,-0.917
-0.827,0.483,0.319,0.21,13.51,1.05,-0.223,-0.263,-0.917
-0.856,0.524,0.351,3.85,17.71,-6.86,-0.225,-0.263,-0.919
-0.824,0.535,0.357,8.89,23.8,-16.17,-0.224,-0.27,-0.924
-0.785,0.539,0.357,13.09,27.58,-27.79,-0.219,-0.275,-0.924
-0.792,0.539,0.336,13.51,27.44,-41.09,-0.222,-0.28,-0.925
-0.852,0.55,0.34,10.99,26.11,-53.48,-0.22,-0.288,-0.93
-0.957,0.578,0.409,-3.01,29.68,-74.83,-0.218,-0.297,-0.934
-0.988,0.587,0.394,-21.77,34.3,-93.24,-0.209,-0.309,-0.939
-1.013,0.617,0.403,-39.27,36.12,-110.32,-0.21,-0.322,-0.934
-1.039,0.678,0.371,-50.26,37.94,-124.6,-0.202,-0.339,-0.942
-1.091,0.705,0.336,-46.97,37.03,-136.36,-0.191,-0.351,-0.946
-1.176,0.666,0.344,-38.01,34.86,-148.26,-0.179,-0.379,-0.945
-1.265,0.639,0.336,-42.91,38.85,-157.22,-0.176,-0.389,-0.943
-1.238,0.645,0.314,-53.41,42.77,-165.83,-0.165,-0.405,-0.942
-1.185,0.694,0.312,-58.59,40.95,-172.06,-0.141,-0.432,-0.937
-1.18,0.755,0.322,-57.89,34.23,-178.01,-0.133,-0.443,-0.945
-1.187,0.775,0.281,-50.05,30.17,-183.89,-0.106,-0.472,-0.936
-1.211,0.779,0.275,-33.46,24.36,-192.5,-0.094,-0.481,-0.937
-1.253,0.782,0.251,-26.25,21.77,-199.85,-0.08,-0.495,-0.932
-1.251,0.783,0.233,-18.69,22.19,-205.24,-0.043,-0.52,-0.936
-1.22,0.792,0.191,-11.97,23.24,-208.46,-0.024,-0.532,-0.931
-1.195,0.77,0.21,-8.4,22.96,-214.97,0.014,-0.56,-0.936
-1.161,0.783,0.284,-6.86,21.56,-223.65,0.034,-0.564,-0.942
-1.181,0.816,0.266,-6.02,16.94,-229.11,0.075,-0.58,-0.941
-1.174,0.782,0.198,-2.73,17.85,-228.97,0.095,-0.59,-0.943
-1.076,0.751,0.153,-3.85,23.31,-225.4,0.138,-0.597,-0.945
-0.896,0.769,0.184,-4.2,27.79,-220.99,0.158,-0.597,-0.943
-0.792,0.865,0.248,0.42,23.87,-213.85,0.179,-0.603,-0.946
-0.708,0.849,0.269,30.38,19.81,-211.19,0.219,-0.605,-0.95
-0.618,0.745,0.209,48.929,17.01,-207.76,0.24,-0.597,-0.953
-0.507,0.638,0.174,54.04,17.43,-202.23,0.281,-0.596,-0.967
-0.392,0.617,0.178,47.11,17.22,-192.29,0.3,-0.595,-0.968
-0.306,0.626,0.289,25.27,16.45,-182.071,0.319,-0.589,-0.979
-0.25,0.731,0.303,14.49,12.95,-172.34,0.35,-0.581,-0.976
-0.192,0.742,0.323,21.07,14.42,-170.38,0.362,-0.576,-0.975
-0.077,0.727,0.283,26.11,18.48,-164.64,0.392,-0.561,-0.975
0.036,0.732,0.263,35.42,21.98,-158.83,0.408,-0.558,-0.976
0.109,0.716,0.289,40.95,21.77,-149.87,0.436,-0.543,-0.977
0.174,0.681,0.276,32.48,24.99,-141.75,0.446,-0.535,-0.978
