ax,ay,az,gx,gy,gz,mx,my,mz
-1.153,-0.209,-0.116,-128.52,4.69,55.79,-0.194,-0.297,-0.867
-1.131,-0.078,-0.152,-155.89,2.52,47.46,-0.195,-0.281,-0.854
-1.096,0.024,-0.19,-152.74,-2.31,43.05,-0.199,-0.269,-0.843
-1.063,0.145,-0.206,-126.28,-6.93,48.37,-0.199,-0.26,-0.839
-1.031,0.247,-0.197,-90.02,-11.83,53.34,-0.202,-0.244,-0.838
-1.029,0.28,-0.11,-33.25,-21.56,54.32,-0.203,-0.236,-0.832
-1.09,0.26,-0.019,-8.19,-26.6,53.129,-0.206,-0.225,-0.826
-1.148,0.23,-0.019,2.31,-28.0,48.86,-0.206,-0.222,-0.825
-1.148,0.221,-0.026,1.47,-27.65,47.11,-0.206,-0.216,-0.816
-1.081,0.273,-0.002,-5.32,-25.13,50.05,-0.201,-0.213,-0.816
-1.017,0.397,0.053,-25.13,-21.21,50.399,-0.203,-0.206,-0.82
-0.957,0.553,0.171,-57.12,-16.66,39.97,-0.206,-0.197,-0.821
-0.895,0.763,0.347,-97.16,-2.52,16.24,-0.204,-0.188,-0.815
-0.895,1.127,0.445,-90.58,3.57,7.28,-0.207,-0.186,-0.809
-0.807,1.362,0.435,-49.07,18.97,4.41,-0.205,-0.175,-0.812
-0.654,1.494,0.316,10.36,36.33,-3.78,-0.212,-0.175,-0.815
-0.627,1.423,0.25,70.84,34.3,-19.67,-0.209,-0.181,-0.823
-0.77,1.359,0.134,102.48,23.66,-44.17,-0.213,-0.192,-0.826
-1.005,1.264,0.173,109.83,14.7,-96.46,-0.21,-0.215,-0.832
-1.247,1.149,0.208,106.05,26.46,-119.28,-0.212,-0.236,-0.838
-1.29,1.071,0.234,108.85,41.79,-134.05,-0.21,-0.257,-0.852
-1.331,0.973,0.183,119.49,47.81,-147.21,-0.21,-0.275,-0.856
-1.42,0.851,0.113,125.23,48.09,-166.74,-0.204,-0.295,-0.865
-1.513,0.712,0.098,119.84,51.45,-187.39,-0.188,-0.334,-0.887
-1.571,0.543,0.107,82.6,72.169,-212.45,-0.177,-0.351,-0.906
-1.562,0.437,0.036,43.96,79.659,-233.66,-0.155,-0.397,-0.915
-1.558,0.358,-0.008,10.36,78.33,-253.26,-0.142,-0.416,-0.927
-1.559,0.381,0.003,-28.35,79.52,-271.81,-0.112,-0.455,-0.938
-1.529,0.501,-0.033,-75.39,87.639,-297.71,-0.087,-0.468,-0.939
-1.495,0.683,-0.092,-126.49,83.86,-337.54,-0.066,-0.488,-0.935
-1.592,0.896,-0.111,-114.59,74.83,-349.37,-0.014,-0.521,-0.919
-1.749,0.751,-0.134,-55.44,74.34,-340.27,0.013,-0.53,-0.925
-2.118,0.696,0.098,36.19,95.2,-310.73,0.073,-0.557,-0.932
-1.645,0.289,-0.016,74.27,155.89,-275.66,0.1,-0.568,-0.942
-1.34,0.316,0.447,84.139,120.47,-264.81,0.121,-0.568,-0.954
-1.145,0.148,0.308,77.35,110.32,-281.54,0.18,-0.578,-0.964
-0.97,0.725,-0.116,55.51,86.87,-283.5,0.206,-0.578,-0.971
-0.904,1.101,-0.301,43.61,61.04,-305.97,0.258,-0.573,-0.98
-0.888,1.244,-0.398,79.52,25.41,-308.56,0.291,-0.566,-0.985
-0.882,1.197,-0.358,124.81,-3.57,-292.88,0.342,-0.546,-1.01
-0.819,0.997,-0.262,151.9,-22.4,-282.73,0.376,-0.539,-1.021
-0.684,0.662,-0.086,161.0,-37.03,-281.12,0.393,-0.523,-1.037
-0.444,0.594,0.007,155.68,-37.38,-282.17,0.441,-0.491,-1.07
-0.274,0.547,0.082,145.88,-37.45,-279.86,0.455,-0.474,-1.081
-0.164,0.492,0.126,133.63,-36.12,-270.76,0.49,-0.428,-1.1
-0.065,0.381,0.141,127.12,-36.89,-257.11,0.504,-0.407,-1.106
0.055,0.242,0.169,129.36,-40.04,-237.86,0.516,-0.386,-1.125
0.164,0.144,0.21,131.25,-43.19,-203.21,0.528,-0.341,-1.134
