ax,ay,az,gx,gy,gz,mx,my,mz
-0.982,0.246,0.056,-10.71,7.07,-24.29,-0.174,-0.357,-0.904
-0.965,0.244,0.05,-12.74,6.3,-22.89,-0.172,-0.357,-0.905
-0.945,0.247,0.049,-13.23,4.48,-21.63,-0.171,-0.361,-0.898
-0.943,0.25,0.05,-12.95,1.82,-20.23,-0.172,-0.365,-0.902
-0.947,0.253,0.056,-11.06,-0.42,-18.41,-0.168,-0.364,-0.905
-0.95,0.254,0.062,-8.54,-2.31,-16.31,-0.166,-0.368,-0.906
-0.953,0.252,0.065,-5.81,-4.27,-13.93,-0.168,-0.37,-0.902
-0.947,0.245,0.063,-1.4,-6.86,-9.1,-0.168,-0.368,-0.901
-0.948,0.244,0.066,0.7,-9.31,-5.74,-0.167,-0.37,-0.903
-0.949,0.239,0.071,1.4,-11.13,-3.71,-0.164,-0.371,-0.895
-0.949,0.241,0.076,1.19,-12.39,-0.42,-0.168,-0.373,-0.906
-0.946,0.24,0.079,0.49,-13.37,2.38,-0.167,-0.372,-0.902
-0.948,0.246,0.085,-0.91,-14.56,6.3,-0.163,-0.374,-0.902
-0.953,0.253,0.091,-1.12,-14.91,8.75,-0.166,-0.364,-0.902
-0.958,0.259,0.092,0.0,-14.98,11.41,-0.172,-0.365,-0.896
-0.962,0.262,0.094,1.54,-14.84,14.07,-0.168,-0.364,-0.895
-0.954,0.266,0.1,2.38,-14.21,16.66,-0.169,-0.361,-0.892
-0.926,0.275,0.094,4.13,-13.3,20.09,-0.17,-0.358,-0.896
-0.914,0.282,0.107,5.39,-14.7,22.68,-0.177,-0.356,-0.894
-0.917,0.299,0.179,8.4,-16.17,25.55,-0.174,-0.358,-0.89
-0.938,0.316,0.248,12.88,-15.68,28.0,-0.173,-0.352,-0.889
-0.967,0.318,0.244,17.22,-14.42,29.47,-0.172,-0.353,-0.887
-0.992,0.308,0.211,19.04,-8.96,30.1,-0.181,-0.348,-0.889
-0.983,0.283,0.183,15.26,-2.45,30.38,-0.184,-0.346,-0.889
-0.973,0.29,0.173,6.79,1.47,29.89,-0.182,-0.343,-0.889
-0.987,0.317,0.188,-7.0,1.96,26.53,-0.184,-0.344,-0.89
-1.034,0.339,0.229,-31.36,2.03,18.9,-0.184,-0.337,-0.889
-1.081,0.372,0.221,-65.24,7.14,0.07,-0.191,-0.332,-0.884
-1.1,0.65,0.277,-70.77,6.09,-7.14,-0.186,-0.333,-0.879
-1.042,0.835,0.376,-45.64,12.18,-5.25,-0.186,-0.329,-0.875
