ax,ay,az,gx,gy,gz,mx,my,mz
-0.982,0.113,0.238,14.7,-12.6,-5.04,-0.188,-0.346,-0.991
-0.982,0.108,0.235,14.77,-10.5,-4.9,-0.191,-0.346,-0.995
-0.986,0.099,0.229,13.23,-9.8,-4.76,-0.192,-0.346,-0.992
-0.993,0.1,0.226,11.34,-8.82,-4.34,-0.188,-0.348,-0.995
-1.002,0.104,0.214,9.38,-7.84,-3.92,-0.189,-0.346,-0.991
-1.011,0.107,0.21,7.77,-7.28,-3.15,-0.189,-0.345,-0.994
-1.003,0.119,0.211,6.93,-5.67,-2.73,-0.189,-0.346,-0.994
-0.978,0.131,0.187,8.89,-4.48,-2.38,-0.19,-0.35,-0.993
-0.981,0.127,0.167,8.4,-6.37,-2.87,-0.189,-0.349,-0.991
-1.012,0.121,0.178,2.24,-8.75,-4.97,-0.189,-0.346,-0.988
-1.023,0.091,0.164,-15.54,-6.16,-10.29,-0.189,-0.351,-0.991
-0.992,0.097,0.16,-41.23,-6.16,-18.13,-0.189,-0.354,-0.984
-0.979,0.098,0.186,-66.15,-14.56,-29.68,-0.187,-0.355,-0.981
-0.999,0.157,0.13,-94.22,-22.68,-40.74,-0.185,-0.36,-0.969
-1.009,0.204,0.072,-102.06,-22.89,-40.74,-0.18,-0.362,-0.964
-1.0,0.251,0.06,-104.58,-18.13,-40.95,-0.177,-0.376,-0.951
-0.978,0.197,0.026,-96.46,-12.67,-33.74,-0.176,-0.379,-0.943
-0.945,0.163,0.038,-93.94,-10.64,-25.48,-0.175,-0.376,-0.93
-0.919,0.214,-0.018,-104.51,-14.35,-25.76,-0.175,-0.374,-0.923
-0.877,0.36,-0.068,-99.12,-17.85,-20.86,-0.175,-0.372,-0.919
-0.822,0.459,-0.13,-71.96,-22.68,-17.43,-0.171,-0.375,-0.905
-0.761,0.386,-0.149,-32.97,-31.15,-12.46,-0.168,-0.373,-0.896
-0.732,0.334,-0.144,-6.02,-42.21,-4.13,-0.166,-0.378,-0.894
-0.719,0.329,-0.138,11.48,-51.24,-0.56,-0.167,-0.375,-0.892
-0.705,0.289,-0.116,29.89,-56.56,1.47,-0.16,-0.378,-0.889
-0.68,0.238,-0.096,45.5,-60.55,2.59,-0.158,-0.378,-0.882
-0.656,0.189,-0.041,49.139,-66.15,-0.21,-0.154,-0.382,-0.877
-0.616,0.181,-0.037,46.06,-67.41,-4.34,-0.157,-0.386,-0.875
-0.585,0.203,0.001,47.11,-67.48,-7.49,-0.156,-0.384,-0.876
-0.575,0.237,0.062,52.22,-68.11,-11.27,-0.152,-0.387,-0.87
-0.578,0.267,0.101,58.1,-65.1,-14.07,-0.147,-0.395,-0.865
-0.563,0.29,0.135,70.84,-56.56,-13.09,-0.142,-0.391,-0.868
-0.619,0.308,0.249,89.74,-45.78,-15.75,-0.139,-0.399,-0.87
-0.641,0.185,0.294,91.139,-26.53,-23.45,-0.133,-0.401,-0.873
-0.69,0.097,0.384,81.83,-11.76,-24.01,-0.131,-0.404,-0.874
-0.733,0.249,0.397,67.55,0.56,-36.47,-0.129,-0.412,-0.882
-0.702,0.367,0.276,88.129,27.23,-32.48,-0.127,-0.417,-0.889
-0.685,0.415,0.122,125.51,39.27,-21.77,-0.127,-0.424,-0.908
-0.739,0.366,0.104,161.7,40.6,-13.58,-0.126,-0.43,-0.921
-0.848,0.244,0.202,199.71,43.19,4.34,-0.124,-0.435,-0.935
-0.996,0.168,0.131,187.25,50.33,9.52,-0.129,-0.43,-0.969
-1.133,0.106,0.461,131.25,56.7,-4.55,-0.126,-0.431,-0.984
-1.706,0.179,1.408,7.14,89.04,-37.03,-0.128,-0.436,-0.997
-1.607,0.596,0.814,-70.49,168.63,-49.35,-0.125,-0.441,-0.998
-1.0,0.792,0.605,-39.97,164.43,-55.09,-0.115,-0.446,-1.014
-0.875,0.596,0.528,-5.95,136.57,-57.19,-0.11,-0.452,-1.031
-1.062,0.612,0.463,22.82,94.36,-23.73,-0.103,-0.458,-1.034
-0.99,0.473,0.141,30.31,89.669,-26.95,-0.098,-0.462,-1.045
-0.965,0.584,0.086,27.86,84.56,-25.2,-0.09,-0.464,-1.058
-1.113,0.821,0.147,40.67,66.78,-11.97,-0.085,-0.463,-1.074
-1.338,1.052,0.323,72.1,42.07,-0.7,-0.08,-0.463,-1.077
-1.566,1.107,0.454,119.91,44.52,1.89,-0.086,-0.459,-1.094
-1.676,0.874,0.48,162.19,78.75,7.21,-0.075,-0.452,-1.124
-1.606,0.595,0.479,151.27,95.48,9.38,-0.072,-0.444,-1.137
-1.522,0.504,0.445,118.72,104.16,4.41,-0.069,-0.435,-1.164
-1.452,0.42,0.412,79.73,109.76,-2.59,-0.063,-0.429,-1.178
-1.371,0.385,0.364,39.27,115.71,-8.96,-0.056,-0.427,-1.19
-1.291,0.435,0.325,4.69,116.97,-15.12,-0.039,-0.431,-1.204
-1.244,0.506,0.329,-14.0,112.63,-20.09,-0.035,-0.434,-1.204
-1.224,0.553,0.355,-18.2,106.68,-24.64,-0.03,-0.438,-1.207
-1.188,0.574,0.363,-6.02,106.75,-25.27,-0.016,-0.44,-1.212
-1.145,0.562,0.366,5.88,108.15,-24.57,-0.009,-0.441,-1.215
-1.107,0.538,0.4,15.47,107.31,-23.94,0.01,-0.441,-1.222
-1.081,0.502,0.418,19.39,106.96,-23.52,0.022,-0.437,-1.231
-1.048,0.453,0.428,19.39,109.83,-22.96,0.037,-0.44,-1.242
-1.01,0.407,0.446,13.65,114.8,-22.33,0.047,-0.441,-1.243
-0.952,0.356,0.443,1.82,119.98,-21.56,0.05,-0.44,-1.241
-0.842,0.351,0.455,-24.92,120.12,-17.43,0.067,-0.444,-1.247
-0.756,0.332,0.481,-42.77,117.95,-15.82,0.077,-0.446,-1.245
-0.637,0.303,0.518,-62.58,118.79,-14.49,0.086,-0.454,-1.243
-0.463,0.3,0.574,-82.18,120.4,-15.05,0.097,-0.454,-1.238
-0.244,0.354,0.642,-96.39,118.16,-16.38,0.108,-0.463,-1.231
0.169,0.574,0.79,-78.68,78.679,-22.68,0.126,-0.481,-1.214
0.209,0.636,0.796,-53.97,62.44,-31.01,0.135,-0.487,-1.202
0.214,0.623,0.769,-24.64,50.96,-40.25,0.143,-0.486,-1.204
0.223,0.552,0.702,20.65,40.25,-47.39,0.152,-0.486,-1.198
0.202,0.517,0.628,39.2,34.65,-52.85,0.16,-0.483,-1.206
0.151,0.463,0.66,57.33,18.62,-52.36,0.162,-0.483,-1.21
0.095,0.405,0.68,64.33,15.26,-49.98,0.165,-0.473,-1.219
0.026,0.306,0.755,54.669,9.94,-43.54,0.176,-0.461,-1.214
0.0,0.228,0.839,49.56,8.33,-31.22,0.178,-0.457,-1.225
-0.001,0.161,0.891,33.18,10.36,-24.22,0.182,-0.456,-1.223
0.011,0.142,0.904,8.54,12.6,-21.14,0.185,-0.453,-1.219
0.049,0.162,0.906,-14.07,14.0,-18.83,0.182,-0.45,-1.222
