ax,ay,az,gx,gy,gz,mx,my,mz
-0.946,0.415,-0.035,-13.93,-4.34,-2.38,-0.164,-0.333,-0.817
-0.944,0.415,-0.041,-12.46,-4.13,-1.68,-0.169,-0.336,-0.816
-0.933,0.414,-0.046,-12.32,-4.2,-1.47,-0.167,-0.331,-0.818
-0.922,0.414,-0.045,-11.06,-4.2,-0.49,-0.166,-0.329,-0.815
-0.908,0.42,-0.049,-11.34,-4.69,-0.14,-0.164,-0.328,-0.813
-0.908,0.425,-0.057,-8.75,-5.53,0.84,-0.165,-0.329,-0.813
-0.933,0.432,-0.061,-3.64,-7.35,2.45,-0.169,-0.326,-0.812
-0.955,0.413,-0.064,1.89,-8.4,5.11,-0.167,-0.327,-0.812
-0.949,0.388,-0.064,3.64,-8.54,7.77,-0.169,-0.326,-0.808
-0.925,0.388,-0.073,0.0,-8.12,8.19,-0.165,-0.326,-0.801
-0.904,0.443,-0.078,1.19,-9.1,8.12,-0.166,-0.33,-0.805
-0.929,0.451,-0.065,10.29,-10.22,7.42,-0.167,-0.333,-0.805
-0.952,0.404,-0.043,18.9,-11.06,7.0,-0.171,-0.329,-0.804
-0.961,0.362,-0.032,16.66,-10.01,5.74,-0.17,-0.33,-0.808
-0.922,0.343,-0.034,5.39,-7.14,1.96,-0.171,-0.326,-0.799
-0.873,0.351,-0.034,-0.49,-6.37,-1.12,-0.172,-0.326,-0.799
-0.844,0.347,-0.025,2.45,-8.33,-2.52,-0.173,-0.328,-0.795
-0.865,0.344,-0.014,7.98,-9.31,-2.52,-0.172,-0.329,-0.8
-0.906,0.345,0.005,11.06,-8.68,-1.89,-0.172,-0.33,-0.8
-0.952,0.352,0.023,10.71,-6.3,-1.12,-0.171,-0.33,-0.805
-0.981,0.369,0.027,6.79,-3.36,-0.42,-0.171,-0.33,-0.806
-0.965,0.386,0.009,3.85,-0.28,0.07,-0.167,-0.329,-0.801
-0.923,0.411,0.007,5.53,0.28,-1.19,-0.166,-0.335,-0.812
