ax,ay,az,gx,gy,gz,mx,my,mz
-0.722,0.295,0.011,-8.19,-0.07,-19.53,-0.05,-0.104,-1.272
-0.738,0.296,0.023,-8.05,-2.45,-5.25,-0.07,-0.076,-1.268
-0.777,0.286,0.04,-8.54,-6.51,4.9,-0.083,-0.068,-1.267
-0.832,0.284,0.048,-10.36,-9.66,16.66,-0.097,-0.053,-1.264
-0.895,0.293,0.058,-13.16,-13.02,29.68,-0.121,-0.026,-1.253
-0.946,0.315,0.079,-15.68,-15.61,44.52,-0.126,-0.023,-1.253
-0.979,0.348,0.11,-16.31,-17.36,59.71,-0.146,-0.007,-1.242
-1.015,0.365,0.104,-14.77,-19.53,74.62,-0.146,0.006,-1.236
-1.141,0.381,0.108,-10.85,-24.08,90.79,-0.157,0.016,-1.232
-1.296,0.416,0.16,-6.65,-25.9,115.64,-0.163,0.038,-1.226
-1.301,0.434,0.18,-7.42,-21.21,127.54,-0.166,0.052,-1.216
-1.218,0.473,0.208,-14.07,-19.04,131.95,-0.164,0.07,-1.205
-1.129,0.514,0.241,-20.51,-18.83,127.96,-0.163,0.082,-1.202
-1.019,0.525,0.26,-21.28,-18.13,119.14,-0.159,0.092,-1.195
-0.952,0.532,0.27,-15.68,-19.81,106.96,-0.157,0.109,-1.19
-0.976,0.546,0.27,-0.7,-22.96,85.33,-0.155,0.118,-1.182
-1.078,0.566,0.249,9.66,-20.09,70.419,-0.154,0.13,-1.166
-1.106,0.542,0.225,17.57,-14.42,56.56,-0.154,0.135,-1.156
-1.112,0.478,0.204,18.48,-7.35,42.63,-0.161,0.141,-1.136
-1.101,0.396,0.192,8.33,-0.28,29.54,-0.161,0.143,-1.131
-1.067,0.334,0.196,-28.0,13.09,12.25,-0.169,0.14,-1.121
-0.937,0.321,0.174,-59.92,21.84,1.61,-0.166,0.136,-1.114
-0.833,0.34,0.154,-89.18,26.95,-6.37,-0.166,0.131,-1.114
-0.75,0.37,0.119,-110.81,29.05,-13.02,-0.172,0.118,-1.119
-0.698,0.413,0.085,-124.11,28.07,-18.83,-0.175,0.109,-1.12
-0.674,0.461,0.061,-126.07,25.62,-21.14,-0.177,0.09,-1.125
-0.66,0.506,0.051,-117.32,21.63,-19.74,-0.18,0.077,-1.131
-0.66,0.546,0.05,-87.85,14.28,-14.0,-0.185,0.072,-1.134
-0.674,0.567,0.054,-61.46,8.89,-8.26,-0.188,0.055,-1.135
-0.683,0.554,0.06,-34.72,3.5,-3.15,-0.186,0.05,-1.132
-0.705,0.516,0.077,-13.3,-2.38,1.96,-0.191,0.04,-1.119
-0.728,0.473,0.087,-1.33,-6.93,5.46,-0.195,0.037,-1.114
-0.742,0.472,0.095,4.76,-12.67,7.42,-0.196,0.034,-1.111
-0.755,0.487,0.11,8.47,-17.57,7.77,-0.201,0.029,-1.101
-0.776,0.502,0.137,14.56,-23.24,6.65,-0.203,0.024,-1.094
-0.801,0.516,0.162,22.54,-26.81,4.97,-0.207,0.023,-1.094
-0.823,0.525,0.178,37.03,-29.89,1.19,-0.211,0.013,-1.079
-0.849,0.508,0.193,46.83,-30.66,-1.75,-0.216,0.006,-1.073
-0.886,0.486,0.204,54.179,-31.08,-4.69,-0.219,0.005,-1.06
-0.93,0.463,0.214,57.82,-30.73,-6.3,-0.222,0.003,-1.062
-0.971,0.445,0.218,57.54,-29.26,-7.7,-0.224,-0.004,-1.056
-1.019,0.44,0.236,53.76,-27.3,-7.98,-0.227,-0.006,-1.049
-1.071,0.447,0.25,45.22,-23.1,-6.86,-0.225,-0.012,-1.042
-1.18,0.458,0.238,38.99,-21.0,-5.81,-0.228,-0.025,-1.041
-1.303,0.49,0.246,33.74,-19.67,-4.06,-0.23,-0.021,-1.037
-1.369,0.529,0.283,29.89,-15.75,-0.07,-0.233,-0.039,-1.032
-1.246,0.545,0.28,25.83,-6.86,1.82,-0.226,-0.037,-1.029
-1.065,0.559,0.236,25.06,-3.78,-2.52,-0.23,-0.039,-1.03
-0.957,0.579,0.2,31.22,-6.16,-10.78,-0.23,-0.047,-1.031
