ax,ay,az,gx,gy,gz,mx,my,mz
-1.317,0.495,0.225,14.84,-5.46,-7.77,-0.16,-0.342,-1.113
-1.237,0.515,0.212,4.27,-0.49,-8.89,-0.156,-0.342,-1.113
-1.151,0.544,0.195,-2.03,0.91,-14.49,-0.154,-0.341,-1.114
-1.083,0.563,0.179,-1.89,-0.28,-22.82,-0.157,-0.344,-1.116
-1.01,0.564,0.151,4.97,-1.89,-35.91,-0.153,-0.347,-1.119
-0.953,0.553,0.139,23.03,-6.44,-43.05,-0.149,-0.352,-1.115
-0.921,0.539,0.126,37.38,-10.08,-48.16,-0.149,-0.35,-1.119
-0.952,0.535,0.142,55.3,-13.72,-48.51,-0.14,-0.36,-1.124
-0.96,0.51,0.161,81.55,-13.02,-44.94,-0.138,-0.36,-1.13
-0.927,0.47,0.142,92.05,-9.24,-43.19,-0.137,-0.36,-1.13
-0.918,0.424,0.11,97.23,-6.44,-41.16,-0.133,-0.362,-1.141
-0.957,0.383,0.095,97.65,-4.83,-38.43,-0.128,-0.365,-1.137
-1.028,0.361,0.109,93.24,0.0,-30.59,-0.128,-0.361,-1.15
-1.074,0.352,0.132,75.81,7.98,-24.43,-0.122,-0.356,-1.16
-1.043,0.354,0.124,59.29,17.01,-21.35,-0.122,-0.353,-1.168
-0.917,0.368,0.085,43.26,23.03,-22.96,-0.112,-0.354,-1.171
-0.868,0.364,0.057,29.54,25.34,-28.84,-0.115,-0.352,-1.182
-0.841,0.361,0.039,20.58,25.76,-35.98,-0.11,-0.357,-1.181
-0.82,0.375,0.029,15.75,24.5,-41.3,-0.1,-0.359,-1.189
-0.8,0.376,0.02,12.95,21.28,-46.06,-0.099,-0.358,-1.191
-0.783,0.38,0.017,14.98,18.27,-45.78,-0.091,-0.363,-1.198
-0.791,0.38,0.019,18.9,15.4,-44.73,-0.087,-0.366,-1.2
-0.801,0.374,0.019,22.82,13.44,-41.86,-0.083,-0.367,-1.201
-0.794,0.365,0.012,25.97,13.02,-38.01,-0.079,-0.37,-1.208
-0.78,0.351,0.007,27.65,12.11,-33.32,-0.073,-0.372,-1.209
-0.774,0.333,0.007,27.65,10.64,-28.21,-0.069,-0.37,-1.209
-0.768,0.311,0.01,24.36,9.94,-23.17,-0.067,-0.37,-1.215
-0.766,0.303,0.014,14.42,7.77,-16.1,-0.063,-0.373,-1.22
-0.777,0.311,0.013,7.98,6.09,-11.55,-0.06,-0.373,-1.219
-0.796,0.318,0.01,3.01,4.06,-6.65,-0.06,-0.371,-1.227
-0.833,0.321,0.014,-0.42,1.68,-1.82,-0.061,-0.374,-1.228
-0.876,0.318,0.021,-3.57,-0.84,4.48,-0.063,-0.374,-1.224
-0.913,0.311,0.022,-8.26,-2.52,10.99,-0.064,-0.37,-1.222
-0.952,0.31,0.026,-15.05,-5.11,18.34,-0.069,-0.372,-1.213
-0.992,0.326,0.041,-25.13,-10.29,30.24,-0.066,-0.371,-1.216
-1.005,0.353,0.063,-27.93,-13.93,39.34,-0.069,-0.37,-1.22
-1.043,0.379,0.064,-28.0,-19.88,49.35,-0.077,-0.366,-1.217
-1.16,0.404,0.094,-25.41,-28.07,61.32,-0.08,-0.363,-1.212
-1.216,0.427,0.122,-22.82,-31.01,74.62,-0.089,-0.361,-1.207
-1.175,0.441,0.146,-20.65,-31.71,86.1,-0.095,-0.355,-1.207
-1.126,0.478,0.174,-17.29,-35.56,93.73,-0.102,-0.352,-1.2
-1.081,0.507,0.211,-12.11,-40.6,95.55,-0.119,-0.341,-1.194
-0.967,0.519,0.258,0.42,-43.19,93.03,-0.121,-0.337,-1.188
-0.908,0.526,0.289,10.64,-45.85,87.22,-0.132,-0.326,-1.181
-0.88,0.528,0.307,22.4,-48.16,78.05,-0.141,-0.315,-1.178
-0.871,0.519,0.315,34.37,-47.88,67.76,-0.151,-0.306,-1.174
-0.858,0.496,0.313,44.31,-45.57,55.37,-0.157,-0.296,-1.179
-0.853,0.443,0.302,49.139,-41.65,36.96,-0.158,-0.291,-1.177
-0.877,0.355,0.288,43.54,-35.98,27.58,-0.159,-0.275,-1.177
-0.966,0.324,0.292,29.75,-29.96,21.0,-0.163,-0.275,-1.174
-1.005,0.314,0.311,9.03,-21.28,16.8,-0.17,-0.274,-1.176
-0.978,0.318,0.329,-16.17,-9.45,12.81,-0.172,-0.274,-1.17
-0.891,0.355,0.3,-40.53,0.77,7.7,-0.172,-0.274,-1.178
-0.815,0.395,0.256,-59.29,8.33,-2.8,-0.172,-0.278,-1.165
-0.771,0.409,0.221,-74.9,8.96,-9.17,-0.173,-0.283,-1.169
-0.758,0.425,0.204,-78.19,7.28,-14.56,-0.167,-0.289,-1.158
-0.766,0.478,0.194,-76.09,5.46,-18.13,-0.166,-0.297,-1.161
-0.777,0.512,0.194,-68.18,3.22,-20.16,-0.168,-0.298,-1.155
-0.783,0.533,0.192,-55.51,0.91,-21.42,-0.164,-0.313,-1.161
-0.79,0.54,0.188,-39.2,-1.61,-22.26,-0.163,-0.315,-1.161
-0.79,0.535,0.184,-21.91,-5.81,-22.47,-0.164,-0.317,-1.159
-0.789,0.506,0.186,2.87,-9.8,-22.47,-0.159,-0.318,-1.155
-0.799,0.475,0.196,15.19,-13.93,-22.96,-0.161,-0.316,-1.152
-0.81,0.451,0.209,22.89,-16.73,-23.73,-0.162,-0.319,-1.155
-0.819,0.442,0.212,27.3,-18.48,-24.78,-0.159,-0.322,-1.151
-0.87,0.417,0.216,35.07,-18.62,-27.16,-0.157,-0.323,-1.155
-0.868,0.406,0.216,36.68,-17.43,-27.72,-0.155,-0.322,-1.158
-0.894,0.394,0.22,37.17,-16.45,-27.23,-0.154,-0.324,-1.155
-0.92,0.384,0.23,36.19,-15.12,-25.62,-0.159,-0.321,-1.16
-0.949,0.383,0.239,33.74,-13.65,-23.17,-0.157,-0.32,-1.164
-0.972,0.385,0.237,30.31,-11.41,-20.23,-0.154,-0.32,-1.163
-1.001,0.391,0.23,26.46,-8.96,-15.68,-0.153,-0.323,-1.164
-1.094,0.405,0.204,21.56,-8.47,-11.97,-0.156,-0.323,-1.163
-1.19,0.412,0.201,18.27,-8.82,-6.72,-0.159,-0.322,-1.167
-1.281,0.432,0.212,13.23,-7.91,-0.77,-0.157,-0.315,-1.169
-1.293,0.463,0.232,6.02,-4.48,5.88,-0.153,-0.315,-1.17
-1.19,0.505,0.237,0.07,-0.7,9.87,-0.155,-0.317,-1.173
-1.049,0.544,0.223,0.42,0.49,8.68,-0.155,-0.311,-1.168
-0.926,0.57,0.204,14.14,-3.01,-0.91,-0.156,-0.309,-1.173
-0.826,0.573,0.168,34.58,-7.0,-8.19,-0.156,-0.306,-1.173
-0.86,0.557,0.15,58.31,-11.9,-14.28,-0.16,-0.304,-1.169
-0.961,0.54,0.164,79.73,-14.42,-17.29,-0.158,-0.297,-1.175
-1.034,0.497,0.186,93.379,-10.5,-17.22,-0.158,-0.3,-1.173
-1.051,0.436,0.191,97.3,-3.15,-15.61,-0.156,-0.284,-1.179
-1.081,0.392,0.175,85.75,7.28,-14.35,-0.153,-0.285,-1.188
-1.137,0.355,0.17,67.129,16.52,-14.28,-0.158,-0.273,-1.188
-1.092,0.34,0.161,41.93,26.74,-15.26,-0.152,-0.27,-1.188
-0.997,0.346,0.135,14.28,35.35,-19.46,-0.15,-0.268,-1.197
-0.917,0.373,0.114,-7.56,39.41,-27.93,-0.15,-0.276,-1.198
-0.854,0.4,0.089,-20.93,40.53,-38.29,-0.145,-0.28,-1.204
-0.804,0.402,0.073,-27.23,39.34,-48.37,-0.146,-0.288,-1.197
-0.782,0.413,0.063,-27.02,34.51,-61.18,-0.13,-0.3,-1.202
-0.778,0.426,0.053,-19.46,30.59,-66.43,-0.128,-0.308,-1.2
-0.784,0.422,0.045,-8.47,26.11,-68.74,-0.117,-0.32,-1.207
-0.798,0.39,0.044,1.4,23.17,-68.46,-0.109,-0.319,-1.211
-0.8,0.37,0.046,9.66,21.35,-65.24,-0.106,-0.326,-1.209
-0.791,0.347,0.049,15.12,20.23,-60.2,-0.095,-0.336,-1.211
-0.774,0.318,0.053,16.52,19.39,-53.9,-0.096,-0.336,-1.212
-0.759,0.289,0.057,12.67,19.04,-47.18,-0.085,-0.347,-1.213
-0.745,0.27,0.056,5.11,18.34,-40.74,-0.081,-0.348,-1.216
-0.727,0.265,0.047,-3.22,17.43,-33.53,-0.079,-0.353,-1.215
-0.715,0.268,0.036,-10.85,13.72,-21.84,-0.074,-0.354,-1.216
-0.717,0.278,0.027,-19.39,10.71,-12.67,-0.071,-0.357,-1.22
-0.73,0.283,0.03,-22.75,7.21,-3.15,-0.071,-0.36,-1.215
-0.751,0.291,0.038,-24.57,2.59,7.91,-0.07,-0.364,-1.214
