Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,YPR_Avg_x,YPR_Avg_y,YPR_Avg_z,YPR_Avg_total,YPR_Deviation_x,YPR_Deviation_y,YPR_Deviation_z,YPR_Deviation_total,YPR_Skewness_x,YPR_Skewness_y,YPR_Skewness_z,YPR_Skewness_total,YPR_Kurtosis_x,YPR_Kurtosis_y,YPR_Kurtosis_z,YPR_Kurtosis_total,YPR_Correlation_x_y,YPR_Correlation_x_z,YPR_Correlation_x_total,YPR_Correlation_y_z,YPR_Correlation_y_total,YPR_Correlation_z_total,YPR_Zero_x,YPR_Zero_y,YPR_Zero_z,YPR_Zero_total,YPR_Dc_x,YPR_Dc_y,YPR_Dc_z,YPR_Energy_x,YPR_Energy_y,YPR_Energy_z,YPR_Entropy_x,YPR_Entropy_y,YPR_Entropy_z,class
-1.018838889,0.051780556,0.010602778,-0.318818519,0.237374099,0.173862139,0.145661768,0.185632669,-1.955693843,-0.264458043,0.988696636,-0.410485084,3.865076887,-0.259320792,0.70089477,1.435550288,0.198220891,-0.701090709,0.914252305,-0.013691461,1.179320018,-0.124651737,0,0.088888889,0.125,0.071296296,382.1872405,8.688267,3.416445,393.976492,11.847337,7.678717,4174.402028,-12.25049173,-7.846071905,-62.21603333,1.296980556,0.570336111,-20.11623889,48.75447073,15.34534838,14.79266443,26.29749451,-0.021133384,-1.339655302,-1.022544669,-0.794444452,-0.943418732,2.190349752,2.255392509,1.167441176,-0.304088648,0.047406317,1.703180894,0.080820188,0.065223445,0.697562586,0.027777778,0.097222222,0.086111111,0.07037037,1551779.159,40225.02865,16566.36211,2249219.959,85378.27518,78893.3535,360.0576292,361.5243781,361.6502542,-0.3466,0.676397222,-0.151075,0.059574074,0.011432459,0.120668948,0.090347308,0.074149571,-0.014929078,0.098632272,0.545657595,0.20978693,-1.142126235,-1.673368034,-0.105639228,-0.973711165,-0.245715875,0.414918663,0.259866193,-0.365759643,1.143828758,0.687192333,0,0,0.005555556,0.001851852,43.2608085,166.756583,9.059927,43.294414,169.946711,11.155065,-49.21286434,-321.9140078,-11.51177213,22.87854935,17.8274951,-1.367920175,13.11270809,82.04292127,44.89773628,101.3847712,76.10847624,-0.523997193,-0.273030254,-0.008415921,-0.268481123,-0.536283952,-0.964811139,-1.07160186,-0.857565651,-0.471174179,0.001719589,0.802310207,0.022292721,0.111700734,1.347113345,0.211111111,0.066666667,0.488888889,0.255555556,1324713.861,428995.7183,1897617.401,2611608.822,840105.4697,3701067.491,360.0496314,360.1543325,360.0350203,gravel_backpack
-1.009744444,0.053377778,-0.021636111,-0.326000926,0.205514912,0.163370885,0.132849867,0.167245221,-2.181894624,-0.737491675,1.212081746,-0.569101518,5.599732625,-0.202514849,2.576751788,2.657989855,0.150995443,-0.644166859,0.864632717,-0.124895368,1.063171588,-0.119227897,0,0.061111111,0.111111111,0.057407407,375.9064305,6.4395285,3.746532,382.25528,10.634124,6.522195,6183.337204,-10.95780929,-6.642539268,6.575813889,0.459719444,-6.38285,0.217561111,72.63566961,14.21050735,15.28961347,34.04526348,-0.059071824,-0.84803459,-0.797755438,-0.568287284,-0.617254388,1.134318353,1.030710094,0.515924686,-0.35971541,-0.115045319,1.931691106,0.067991059,-0.319518905,0.232026612,0.030555556,0.063888889,0.066666667,0.053703704,1073033.017,36423.45516,41496.20516,1914905.458,72773.95003,98824.6995,360.0676923,361.7897104,361.3162077,-0.346725,0.647538889,-0.121663889,0.059716667,0.017211412,0.107913487,0.083046177,0.069390359,-0.307809396,0.217983911,0.367611374,0.092595296,-1.239434795,-1.557121525,-0.717179114,-1.171245145,-0.316017876,0.108190275,-0.113940758,-0.268940253,1.154914235,0.805385722,0,0,0.005555556,0.001851852,43.3768515,152.194475,5.6491155,43.385205,155.142696,7.811557,-49.33020834,-272.6354856,-7.984817719,-24.88163246,17.13890077,-9.337622545,-5.693451412,86.47569919,37.58321171,99.3296455,74.46285213,0.601810115,-0.183481889,0.111544868,0.176624365,-0.432289329,-1.174736893,-1.04044554,-0.882490587,0.199280309,-0.014753791,1.242227524,-0.047025824,0.673423807,1.29307993,0.108333333,0.116666667,0.530555556,0.251851852,1538739.199,379033.1253,1620833.194,2914971.186,614246.3,3583285.081,360.0444656,360.211114,360.0361716,gravel_backpack
-1.007,0.106666667,-0.013666667,-0.304666667,0.008736895,0.00534374,0.003036811,0.005705815,0.65855339,0.828781696,1.033106505,0.840147197,0.877610076,2.461396085,0.453295108,1.264100423,-0.303434707,-0.804051403,0.819105814,-0.290993523,0.317039756,-0.971481692,0,0,0,0,6.084547,0.06843,0.0011455,6.084752,0.068438,0.001176,430.768737,-0.069227633,-0.001176231,6.028666667,1.058833333,-4.3955,0.897333333,1.088909342,0.909048847,0.196037199,0.731331796,0.2591264,1.702904069,0.989323216,0.983784562,-0.160509342,3.994898686,0.358257199,1.397548848,0.900582575,0.905754697,2.851160743,0.941839452,2.836383165,2.787380542,0,0,0,0,220.531775,7.659958,115.949289,225.183272,11.684987,116.153105,6.164246111,12.33246831,6.326817841,-0.328833333,0.554666667,-0.197166667,0.009555556,0.00157233,0.001795055,0.00157233,0.001646572,-0.034301055,1.532947033,0.96042954,0.819691839,-0.658660523,3.353567182,0.257587426,0.984164695,0.019683666,-0.797752809,0.214586836,-0.314938664,0.80823479,-0.150210785,0,0,0,0,0.6487985,1.8459375,0.233254,0.648803,1.84595,0.233263,-0.727466771,-2.666241379,-0.242698427,24.44269076,-61.88151085,-11.50389331,-16.3142378,36.39163694,9.930013862,64.44782662,36.92315914,0.064704049,0.286095553,0.053407369,0.134735657,-1.265343196,0.205928289,-0.529388453,-0.52960112,-0.012795185,-0.987502999,-0.741481556,0.078772691,0.393820714,0.793355461,0.166666667,0,0.166666667,0.111111111,6297.19611,23396.06205,9314.559243,11530.77822,23567.55936,25715.1715,6.003123704,6.001527912,6.001400278,gravel_backpack
-0.653605556,-0.674322222,0.351030556,-0.325632407,0.135385868,0.101107982,0.119267448,0.118587099,-0.124787177,-0.431852569,0.833689133,0.092349795,0.318172665,0.20174563,0.544328079,0.354748791,-0.242889045,-0.095095923,0.838927672,-0.320321621,0.253149755,0.624062242,0,0,0,0,156.7984125,165.769295,46.648902,160.39064,167.375982,49.480983,-289.2681506,-312.8132937,-57.36574221,11.33996944,8.134577778,-8.610005556,3.621513889,49.72529854,47.60056396,32.06579384,43.13055212,-0.117005837,-0.048723395,-0.078833026,-0.081520753,-1.026936176,-0.978240509,-1.0317749,-1.012317195,0.965296993,-0.96001172,1.504512201,-0.940562081,1.517262639,-1.401381575,0.022222222,0.027777778,0.016666667,0.022222222,880393.854,795042.0252,384798.457,936432.08,839514.6163,396845.039,360.1384509,360.1544411,360.3268724,-0.133963889,0.562613889,-1.089013889,-0.220121296,0.065962079,0.060081226,0.096963151,0.074335485,0.588080261,0.388863801,0.126299946,0.367748003,-1.400701894,-0.84075085,-1.430376111,-1.223942952,0.760636165,-0.830395904,0.418968537,-0.327379381,1.056166277,0.302939512,0,0,0,0,6.778177,114.852892,427.2765225,8.027035,115.251891,430.327117,-8.210098182,-169.5240095,2202.816904,7.70859963,27.62372418,-43.28847691,-2.652051035,102.5988403,30.58085917,69.9484181,67.70937251,-0.29588701,-0.558408239,0.738648826,-0.038548808,-0.955976214,0.249119254,0.6783748,-0.009494053,-0.128867546,-0.012105669,1.44457383,0.093016587,0.352470577,1.056735796,0.5,0.238888889,0.3,0.346296296,1713696.669,408508.371,1729426.939,3810940.03,611373.2706,2436002.434,360.0340106,360.2121067,360.0532098,gravel_backpack
-0.670755556,-0.655536111,0.362419444,-0.321290741,0.139317309,0.108664565,0.125810082,0.124597319,-0.602644525,-0.479512211,1.128260375,0.015367879,1.657313069,0.223290896,2.38832566,1.422976542,-0.222827627,-0.222113369,0.699531429,-0.372398982,0.246949718,0.436600668,0,0,0,0,166.869714,157.8368945,50.9425995,168.956038,158.952809,52.983371,-318.3778908,-284.6247737,-62.12697215,3.837297222,4.456236111,-4.313922222,1.326537037,47.57106932,44.61724551,26.92967679,39.70599721,0.342009683,0.453511475,-0.293345579,0.167391859,-0.395883657,-0.565010663,-0.895852077,-0.618915466,0.946775536,-0.932395679,1.629589385,-0.917024302,1.636055172,-1.46931157,0.022222222,0.033333333,0.011111111,0.022222222,627271.3116,534625.3813,213361.1043,819983.3351,723800.3895,267774.2701,360.1581214,360.179144,360.4846413,-0.128761111,0.566505556,-1.09255,-0.218268519,0.06869153,0.056014978,0.098697027,0.074467845,0.212448802,0.342258573,0.251704184,0.268803853,-1.664968401,-0.885960511,-1.701372059,-1.417433657,0.808177367,-0.865594004,0.38311855,-0.47173078,0.87247714,0.172075089,0,0,0,0,6.356236,115.8564615,430.4594565,7.667262,116.66384,433.226378,-7.834112537,-172.5965529,2129.854027,-5.961001835,1.25255189,26.41438836,7.235312806,92.55186876,42.38700994,95.71039374,76.88309081,0.175287093,-0.164127196,-0.084460297,-0.024433466,-0.815554055,-1.26415042,-1.355404556,-1.145036344,-0.019115199,-0.049118949,1.132114197,-0.525065941,-0.125338423,0.896274684,0.491666667,0.083333333,0.086111111,0.22037037,1474102.479,378220.5494,2243360.304,3096497.503,647361.8994,3548951.777,360.0418586,360.2003085,360.0365215,gravel_backpack
-0.674894444,-0.657825,0.355136111,-0.325861111,0.102482112,0.095040663,0.116553044,0.10469194,-0.165062753,-0.464412871,0.838862227,0.069795534,0.881889869,-0.030762257,0.449685763,0.433604458,-0.194489475,-0.110816019,0.678961142,-0.316372474,0.365212417,0.717611446,0,0,0,0,166.408222,157.984882,47.6719785,167.754634,159.035925,50.294257,-314.1384861,-284.8913817,-58.46172675,4.170219444,3.511488889,-4.117058333,1.188216667,45.28883484,42.0593998,27.0763234,38.14151935,-0.040860139,0.052636461,-0.193153334,-0.060459004,-0.726385616,-0.692162722,-0.88983742,-0.769461919,0.960403489,-0.936297618,1.581775794,-0.946969419,1.570847349,-1.446100499,0.027777778,0.016666667,0.022222222,0.022222222,399586.8346,317264.1428,143329.8471,744648.9448,641276.5198,270027.885,360.1741259,360.2022104,360.4805912,-0.130875,0.566116667,-1.095341667,-0.220033333,0.064976606,0.050817186,0.100014735,0.071936176,0.10787204,0.143229792,0.400369201,0.217157011,-1.76850088,-1.176331855,-1.621602129,-1.522144955,0.82952265,-0.880320336,0.265313079,-0.506482811,0.751513522,0.237383699,0,0,0,0,7.0022685,115.607319,433.6311005,7.686081,116.305368,435.519473,-7.853760555,-171.8131094,2076.11367,-17.95255668,20.16554582,-26.58924435,-8.125418403,120.1462921,31.467162,84.2237967,78.61241693,0.305673423,-0.708379686,0.657065055,0.084786264,-1.423930274,-0.186656284,-0.232677725,-0.614421428,-0.011630228,0.084901756,1.614644035,0.07155827,0.459173548,1.22978236,0.511111111,0.244444444,0.25,0.335185185,2945749.092,300970.4498,1504202.925,5312673.285,502859.348,2808228.905,360.0243962,360.2579108,360.046156,gravel_backpack
-0.665277778,-0.661336111,0.362402778,-0.321403704,0.122946468,0.095848525,0.101599412,0.106798135,-0.806970066,-0.056269962,0.676898961,-0.062113689,0.93656482,0.288638046,0.136898048,0.454033638,-0.007850555,-0.142094963,1.00898053,-0.408352345,0.499961624,0.421256122,0,0,0,0,162.328994,159.086973,49.724815,164.775728,160.758861,50.996957,-303.8518801,-290.4680743,-59.41334539,1.998905556,2.675680556,-3.790058333,0.294842593,44.11928096,40.33921277,26.8570946,37.10519611,0.047110686,0.115624767,-0.13644973,0.008761908,-0.913505491,-1.0294745,-0.671179307,-0.871386432,0.959587647,-0.94586808,1.547627522,-0.930069092,1.554945998,-1.411990381,0.033333333,0.016666667,0.005555556,0.018518519,165750.615,143357.4945,65316.51288,702182.3673,588388.0873,264840.5061,360.1846621,360.2203976,360.4900172,-0.132725,0.564161111,-1.099980556,-0.222848148,0.06522103,0.05448141,0.090275764,0.069992734,0.341001145,0.199969331,0.370839655,0.30393671,-1.627863558,-1.279055098,-1.575480859,-1.494133172,0.809010283,-0.828310984,0.493203248,-0.390399672,1.028710562,0.214064273,0,0,0,0,7.5225845,115.034673,437.587397,7.873095,115.648554,438.518497,-8.049127061,-170.3836017,2010.56649,12.46011693,4.169349625,-12.23951432,1.463317412,103.5292323,38.34331207,102.9394169,81.60398708,-0.20552904,0.014534255,0.203296136,0.00410045,-1.264768469,-0.354162289,-1.13821534,-0.919048699,-0.22593191,0.01698975,1.18395158,0.109141222,0.320911877,1.334287607,0.222222222,0.377777778,0.425,0.341666667,1685117.813,195519.4063,2089632.962,3914480.322,535533.5005,3868678.534,360.0331109,360.2421645,360.0335029,gravel_backpack
-0.72845,-0.557255556,0.235402778,-0.350100926,0.146361151,0.192053758,0.294362421,0.210925776,-1.165325972,1.216240376,-1.549194006,-0.499426534,2.826644766,0.59163302,1.781570841,1.733282876,-0.650096697,0.681214661,1.052652918,-0.893994328,-0.788208444,1.054260966,0,0,0.002777778,0.000925926,194.347231,116.997544,31.677279,198.741956,125.070624,51.142933,-443.6808384,-191.6551493,-59.61157392,-13.57879444,-14.26293056,7.666116667,-6.725202778,28.36494121,25.05710071,17.15599243,23.52601145,-0.644188379,-0.635447044,0.8157492,-0.154628741,-0.464001366,-0.605558979,-0.216334991,-0.428631778,0.941394184,-0.912065591,1.543234806,-0.917115635,1.531311951,-1.347230206,0.041666667,0.055555556,0.030555556,0.042592593,143217.3751,117043.6261,51852.53327,356023.2775,299264.2143,127115.0716,360.3643896,360.4335837,361.0224443,-0.193255556,0.49345,-0.880161111,-0.193322222,0.10881902,0.171718949,0.382065027,0.220867666,-0.694222056,-1.50694493,1.453044618,-0.249374123,-0.179970666,0.677877617,0.561917248,0.353274733,0.939061346,-0.942816872,-0.408134465,-0.964118899,-0.427629045,0.515743827,0,0,0,0,13.7816565,89.8689365,291.987768,17.708144,98.272908,331.436616,-18.62425801,-135.1722766,-4177.277516,44.86481945,8.075817221,-18.09799451,11.61421405,109.813157,40.65250929,91.02364459,80.49643695,-0.802150333,-0.332746799,0.36807813,-0.255606334,-0.686287427,-0.708216663,-0.696710421,-0.697071504,-0.203662106,0.097640502,1.371754824,0.011664977,0.240377338,1.269870703,0.25,0.138888889,0.197222222,0.19537037,3021323.71,290678.5784,1653449.761,5065841.33,618424.3206,3100622.861,360.0255849,360.2096869,360.0418029,gravel_backpack
-0.950708333,-0.135988889,0.282147222,-0.268183333,0.090992313,0.106106523,0.120645224,0.105914687,-1.113454837,0.145862076,0.791731737,-0.058620341,1.822565556,-0.860919246,0.129594441,0.363746917,-0.327102691,-0.387122479,0.090451154,0.301061729,1.063727384,1.108105692,0,0.033333333,0,0.011111111,327.022362,9.689056,30.6502905,328.365337,10.710566,33.898437,-3736.771949,-11.03899341,-37.42219819,-40.24045833,-5.627552778,11.65958611,-11.40280833,49.84594977,20.3209221,20.13708278,30.10131822,0.230253701,-0.191770084,-0.325378847,-0.095631743,-0.25782799,-0.528775474,-0.363298788,-0.383300751,0.700980686,-0.806211736,1.589823106,-0.678322148,1.382083688,-1.123985275,0.033333333,0.091666667,0.052777778,0.059259259,1062305.057,115659.8377,104593.7767,1477408.75,160059.3211,194921.2985,360.0877425,360.8115251,360.666114,-0.42095,0.293961111,-0.190263889,-0.105750926,0.021700429,0.097462407,0.097742234,0.07230169,0.414538244,-0.400776876,-0.278263915,-0.088167516,0.098325849,-1.239183126,-1.193450317,-0.778102531,0.283765629,-0.427839066,0.104270923,0.545196877,2.170198284,1.958379434,0,0,0,0,63.8953435,32.6464125,16.2064,63.961132,34.52834,16.471401,-77.78035254,-38.19135098,-17.26116654,-43.40808883,0.178987176,-2.655106719,-15.29473613,123.9566647,32.99868071,106.2870343,87.74745992,0.648144666,-0.07128041,0.028930341,0.201931532,-1.175037119,-0.494494271,-1.297611108,-0.989047499,-0.092301126,0.107379889,1.508008772,0.069129158,0.32940981,1.388970784,0.247222222,0.347222222,0.544444444,0.37962963,3545021.049,187875.2346,1954354.834,6209826.088,392020.1874,4069433.971,360.0208714,360.3308991,360.03185,gravel_bagL
-0.442663889,0.329930556,0.446994444,0.11142037,0.456021425,0.544206,0.137032235,0.379086553,0.122338539,0.149602725,1.859103913,0.710348392,-1.783118585,-1.698920943,7.215595316,1.244518596,0.955133147,0.324881109,2.691548382,0.472819429,2.755462237,1.431061446,0.038888889,0.002777778,0,0.013888889,72.703443,43.549376,75.0767825,145.406469,145.805163,78.689472,-243.9324643,-245.0566009,-100.7008523,4.093502778,28.03052222,9.442263889,13.85542963,20.44269157,53.56903362,34.02105143,36.01092554,0.031110908,1.207112061,1.603730919,0.947317963,1.977556175,0.876654151,1.965819026,1.606676451,0.022674395,-0.124337271,0.483943472,0.856997134,2.310090663,2.149008116,0.116666667,0.072222222,0.088888889,0.092592593,97177.6635,679186.2299,209205.1296,156477.7453,1315926.554,448771.7835,360.8301427,360.0985127,360.2890201,-0.232383333,0.053677778,-0.331263889,-0.169989815,0.196115648,0.122437701,0.064539134,0.127697494,0.412295715,-0.108199839,-0.940901238,-0.212268454,-1.326108946,-1.74640276,-0.333452193,-1.1353213,-0.858496701,-0.607483363,0.405621395,0.263853802,-0.226300761,-0.174570432,0.008333333,0.011111111,0,0.006481481,20.1661445,1.2387695,39.9791985,33.28681,6.434026,41.004383,-36.67819962,-6.551109355,-46.27517462,-12.18237426,4.474210173,6.754784451,-0.317793211,101.032693,39.00522611,102.6557525,80.89789055,0.03384967,0.109468503,-0.169449195,-0.008710341,-1.134803504,-0.695659523,-1.091518688,-0.973993905,-0.045714202,0.069529399,1.315079939,-0.194584008,0.178143451,1.261969885,0.344444444,0.383333333,0.191666667,0.306481481,1543080.33,273816.4512,1803526.839,3728165.51,554913.4395,3810179.029,360.0347658,360.2337016,360.0340174,gravel_bagL
0.102691667,0.875497222,0.450380556,0.476189815,0.116596393,0.157101259,0.141763818,0.138487157,0.125326549,0.530299907,0.545411822,0.400346093,0.060619635,0.092746747,0.195071063,0.116145815,0.383289274,-0.061848102,1.213425137,0.349057869,1.814429497,1.367563519,0.086111111,0,0,0.028703704,6.78993,279.641056,77.126666,8.690507,284.823429,80.258265,-8.90548813,-1363.941359,-103.2844649,-3.182461111,-21.68392222,-20.86074444,-15.24237593,20.1447914,71.24587868,41.83771336,44.40946115,-0.952548734,0.271946903,0.501385516,-0.059738772,4.31784587,-0.577978173,-0.089471487,1.216798736,0.336780006,0.336256262,1.310693046,0.916984325,2.620945312,2.565734343,0.133333333,0.044444444,0.025,0.067592593,66786.31736,1016541.723,423754.5396,149738.6445,1996620.376,786803.3706,360.8675939,360.0649214,360.1647925,-0.032261111,-0.068147222,-0.325341667,-0.141916667,0.094058219,0.064929432,0.106708078,0.088565243,0.005819451,0.524036336,-0.285081341,0.081591482,-1.347135206,-1.149972252,-1.498392773,-1.33183341,0.318089153,-0.533251122,0.65273196,-0.939068844,-0.060496647,-0.049926803,0.008333333,0.002777778,0,0.003703704,2.96314,2.3396195,40.4212495,3.559582,3.189555,42.204173,-3.595129663,-3.218066668,-47.80900499,-3.933170364,0.76716271,8.332292476,1.722094941,103.7607652,41.80872261,103.3341326,82.96787348,-0.00210594,0.049889693,-0.09349475,-0.015236999,-1.127656498,-0.959682854,-1.05704703,-1.048128794,0.123653309,-0.061323226,1.236548141,0.015907695,0.678369712,1.17679608,0.555555556,0.6,0.402777778,0.519444444,1650794.605,273036.9478,1966145.108,3881435.839,629480.817,3869053.225,360.0333928,360.2060018,360.0334997,gravel_bagL
0.153961111,0.868491667,0.459288889,0.493913889,0.100132682,0.14600761,0.146582021,0.130907438,-0.047005752,0.463334933,0.473930992,0.296753391,-0.332228763,0.089097294,-0.410845964,-0.217992478,0.372274848,-0.016005807,1.162206534,0.30781441,1.744778993,1.450815675,0.027777778,0,0,0.009259259,10.1917795,275.5949485,80.0039235,12.143008,279.214559,83.675726,-12.56689669,-1244.249459,-109.0141699,-7.365280556,-48.80153889,-39.41338889,-31.86006944,16.74153655,49.25364165,23.6180321,29.8710701,-0.559532519,-0.034115339,0.032087858,-0.187186667,1.957794659,-0.808219858,-1.173624663,-0.008016621,0.358138209,0.376030601,1.448299315,0.852362705,2.523530461,2.406854831,0.116666667,0.044444444,0.011111111,0.057407407,75060.32752,1388680.875,686862.8602,120429.5053,1730704.109,760041.5991,361.0793748,360.0748984,360.1705978,0.019983333,-0.049525,-0.362758333,-0.130766667,0.084552842,0.063241859,0.098891832,0.082228844,-0.854480908,-0.067768265,0.149012265,-0.257745636,-0.063938762,-1.364082581,-1.671526177,-1.033182506,0.152718304,-0.3986779,0.666250925,-0.933857713,-0.196965853,0.074470032,0.019444444,0.027777778,0,0.015740741,2.298099,1.0458735,47.454777,2.717466,2.322813,50.894353,-2.738134857,-2.33789772,-59.27412604,-9.420866369,1.027125418,5.122327858,-1.090471031,100.8053612,33.82689979,91.40221518,75.34482541,0.045044016,0.066112778,-0.461522405,-0.116788537,-1.129103493,-0.640221229,-0.751840036,-0.840388253,0.008735684,0.01206969,1.356484115,-0.033642517,0.419836437,1.214162779,0.588888889,0.572222222,0.175,0.44537037,1539766.059,238310.2706,1304760.851,3690170.488,412313.089,3017017.146,360.0351238,360.3145989,360.0429615,gravel_bagL
0.150788889,0.856836111,0.453580556,0.487068519,0.115933793,0.160676066,0.166723071,0.147777643,-0.126995967,0.557187572,0.847420256,0.42587062,0.450689499,0.553632564,0.615657721,0.539993261,0.303620292,0.007256159,1.122822588,0.40842898,1.786267841,1.577972565,0.041666667,0,0,0.013888889,10.968622,267.302723,79.3517425,13.024056,273.594571,84.071485,-13.51292573,-1139.905752,-109.686868,-2.277538889,-13.07007778,-17.05295278,-10.80018981,19.66599263,73.81900074,41.73319406,45.07272914,-0.158694639,0.422781537,0.660962295,0.308349731,0.167209656,-0.496152319,-0.555956893,-0.294966519,0.525110086,0.539633413,1.795980007,0.938845875,2.736174428,2.698977573,0.125,0.044444444,0.011111111,0.060185185,53608.75009,656723.4208,299430.4041,141097.8418,2023225.849,731686.5665,360.9208611,360.0640675,360.1772122,0.018058333,-0.047272222,-0.353130556,-0.127448148,0.093388106,0.066035288,0.111605566,0.090342986,-0.610481923,-0.090767201,0.062651324,-0.212865933,-0.549673656,-1.521133179,-1.647483975,-1.23943027,0.199814947,-0.310513435,0.796164907,-0.956465126,-0.244083195,0.215255834,0.011111111,0.036111111,0,0.015740741,1.0093335,1.0376845,45.092334,3.257079,2.374316,49.376517,-3.286816279,-2.390079343,-57.22537764,-5.192429102,2.226325668,-35.92344525,-12.9631829,106.7905782,30.84068315,95.30960048,77.64695393,0.039759022,-0.119227067,0.366675848,0.095735935,-1.215267317,0.065983212,-1.104951119,-0.751411741,0.102624225,-0.044807527,1.361096431,-0.030311994,0.50112667,1.153808767,0.577777778,0.505555556,0.15,0.411111111,1712031.685,195859.7461,2992750.115,4115228.006,344197.5348,3734788.99,360.0314955,360.3769222,360.0347041,gravel_bagL
0.169741667,0.871402778,0.440258333,0.493800926,0.161156368,0.172528408,0.166692973,0.166792583,0.037459522,0.555592886,1.267513005,0.620188471,-0.65066996,-0.018157847,2.002484856,0.44455235,0.203909876,0.078443927,1.255527446,0.463841263,1.694972625,1.554988245,0.047222222,0,0,0.015740741,14.277389,278.012722,74.3090525,19.722099,284.079187,79.781021,-20.8651682,-1347.041783,-102.49544,10.80831111,61.10612222,27.01815278,32.9775287,22.85999567,57.95788159,29.98705438,36.93497721,-0.269024664,-0.052194156,0.098704326,-0.074171498,1.429075281,-0.767660342,-0.70441445,-0.01433317,0.454957902,0.370943202,1.634003603,0.867619078,2.555181155,2.402930361,0.113888889,0.05,0.047222222,0.07037037,144935.2339,2188705.43,462017.8344,230183.6369,2553506.716,586513.4435,360.5639107,360.0507609,360.2211025,-0.002663889,-0.077816667,-0.325377778,-0.135286111,0.083219795,0.053222382,0.098381409,0.078274529,0.581446891,0.148465725,0.036176238,0.255362951,-1.019110284,-1.711612588,-1.488871279,-1.406531384,0.599073804,-0.350545874,1.029922937,-0.932144912,0.145276515,0.250376227,0.013888889,0.022222222,0,0.012037037,1.7003745,2.2470255,38.279071,2.495747,3.1997,41.597856,-2.513169878,-3.228394147,-47.03243506,10.10964319,3.729584456,-38.94319246,-8.367988274,99.85659514,34.41283968,104.2009174,79.49011742,-0.028729392,-0.08674674,0.649960388,0.178161419,-1.10578208,-0.598235324,-0.902136425,-0.868717943,0.012061417,0.117141446,1.414992361,-0.020415375,0.421309617,1.449182818,0.594444444,0.566666667,0.147222222,0.436111111,1929601.247,241162.6625,2533401.042,3626476.013,431335.2006,4454785.236,360.0357407,360.3007134,360.0290947,gravel_bagL
