Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,YPR_Avg_x,YPR_Avg_y,YPR_Avg_z,YPR_Avg_total,YPR_Deviation_x,YPR_Deviation_y,YPR_Deviation_z,YPR_Deviation_total,YPR_Skewness_x,YPR_Skewness_y,YPR_Skewness_z,YPR_Skewness_total,YPR_Kurtosis_x,YPR_Kurtosis_y,YPR_Kurtosis_z,YPR_Kurtosis_total,YPR_Correlation_x_y,YPR_Correlation_x_z,YPR_Correlation_x_total,YPR_Correlation_y_z,YPR_Correlation_y_total,YPR_Correlation_z_total,YPR_Zero_x,YPR_Zero_y,YPR_Zero_z,YPR_Zero_total,YPR_Dc_x,YPR_Dc_y,YPR_Dc_z,YPR_Energy_x,YPR_Energy_y,YPR_Energy_z,YPR_Entropy_x,YPR_Entropy_y,YPR_Entropy_z,class
-0.680591667,-0.636380556,0.362797222,-0.318058333,0.127989225,0.108987345,0.117558617,0.118178395,-0.262925904,-0.455915664,1.007744988,0.09630114,0.498064514,0.548395516,1.020088225,0.688849419,-0.082561662,-0.059780397,0.947409611,-0.490460093,0.344923718,0.477696677,0,0,0,0,169.033645,147.140017,49.1537055,172.651053,150.069043,52.359067,-331.7572907,-257.3458258,-61.27033856,-24.94686111,-22.83790278,15.39596389,-10.79626667,35.86790867,32.74153047,21.30362646,29.97102187,0.060575991,-0.117023522,-0.171172525,-0.075873352,-0.678718332,0.591100272,-0.657061253,-0.248226438,0.907129465,-0.863687304,1.57382168,-0.842357923,1.579295125,-1.243037981,0.036111111,0.058333333,0.036111111,0.043518519,459942.9106,398792.356,160000.4865,687186.9906,573687.9434,248716.8736,360.1886938,360.2260486,360.5218297,-0.118088889,0.592216667,-1.077819444,-0.201230556,0.059223896,0.043632846,0.105312778,0.06938984,0.165694842,0.046424049,-0.080277618,0.043947091,-1.591558339,-0.917085761,-1.719908505,-1.409517535,0.775962116,-0.746777001,0.208044449,-0.201866211,0.984715547,0.753391811,0,0,0,0,5.60694,126.4703125,421.861248,6.282884,126.944786,422.202793,-6.394483438,-196.091399,2443.507729,29.92807199,5.608717612,-6.121446854,9.805114251,115.9067294,41.60635449,104.4699528,87.32767889,-0.431111036,-0.208537965,0.110257027,-0.176463991,-1.332733418,-0.838480771,-1.123761738,-1.098325309,-0.153947857,0.113607295,1.3898236,0.074892617,0.36170422,1.382766759,0.302777778,0.336111111,0.444444444,0.361111111,3037445.693,361541.9137,2044250.262,5158821.391,634516.7211,3942519.53,360.0251238,360.2043659,360.0328754,gravel_A
-0.245255556,0.811230556,0.492122222,0.352699074,0.135518372,0.109680089,0.115675247,0.120291236,-0.367841294,1.327232395,-0.171121045,0.262756685,0.121426878,3.118132399,-0.357311448,0.960749276,0.068251292,0.02213314,1.210100096,-0.024387116,0.965227483,0.964325559,0.016666667,0,0,0.005555556,24.8534535,239.050048,89.057471,28.265586,241.244905,92.003416,-30.67396848,-731.3215976,-123.5882535,1.796475,4.942508333,-1.56665,1.724111111,20.13371657,56.89564059,38.151994,38.39378372,-0.035854319,-0.004300493,0.125129845,0.028325011,-0.444643069,-0.820918167,-0.614357522,-0.626639586,-0.785403885,-0.790102487,-1.424614107,0.944091213,2.008176747,1.978418418,0.083333333,0.030555556,0.030555556,0.048148148,50689.804,212184.7754,128628.0204,147093.7916,1174155.23,524890.4538,360.8832321,360.1104111,360.2470781,-0.114,-0.043883333,-0.367044444,-0.174975926,0.072771675,0.072648107,0.096435374,0.080618385,-0.295924904,0.241103139,0.190347016,0.045175083,-1.009079422,-1.599723508,-1.642787986,-1.417196972,-0.552479775,0.272587232,0.730876912,-0.930955719,-0.711175669,0.603334242,0.011111111,0.019444444,0,0.010185185,6.212979,2.294971,51.600535,6.585018,2.593258,51.847706,-6.707713597,-2.612074061,-60.57126467,6.818350646,-5.513283749,-61.1248394,-19.93992417,104.6733634,37.69853174,99.93438226,80.76875914,-0.170954151,0.185797483,1.086000238,0.366947857,-1.242832163,-0.707581527,-0.023354025,-0.657922572,0.160232988,0.08167351,1.471805496,-0.01298028,0.658342185,1.337077441,0.563888889,0.525,0.186111111,0.425,1953660.126,286452.8004,3197937.893,3961081.05,522567.2135,4940325.63,360.0327213,360.2481773,360.026235,gravel_A
-0.241327778,0.817022222,0.504230556,0.359975,0.126830654,0.118348143,0.107023853,0.117400883,-0.730599219,1.691542636,-0.329744955,0.210399487,1.619559616,4.827215712,0.091353649,2.179376326,0.178527379,-0.011830664,1.24950401,0.099024622,1.29120735,0.998652984,0.016666667,0,0,0.005555556,23.544699,242.876134,93.1006625,26.75704,245.351374,95.652921,-28.90544004,-770.4104072,-130.2645435,1.358275,1.619572222,-2.845336111,0.04417037,19.71001837,52.39092801,34.68607191,35.59567276,0.265212991,-0.143516559,0.017364589,0.046353674,-0.318455208,-0.924395783,-0.964549225,-0.735800072,-0.767319461,-0.794410766,-1.349758145,0.949839449,1.972521976,1.932571742,0.072222222,0.036111111,0.044444444,0.050925926,25491.8908,25193.01372,29051.28143,140518.7046,989075.6468,436039.0279,360.9246661,360.1310791,360.2974667,-0.100163889,-0.046088889,-0.369169444,-0.171807407,0.073279665,0.075015575,0.098863186,0.082386142,-0.276183358,0.337217159,0.106116648,0.055716816,-1.103117766,-1.50456287,-1.683051043,-1.430243893,-0.559378269,0.31042093,0.752636095,-0.945993075,-0.722201147,0.614745538,0.016666667,0.008333333,0,0.008333333,5.399736,2.7524365,52.508859,5.544977,2.790548,52.581603,-5.631720784,-2.812347978,-61.57529043,-1.140511485,0.393361384,-29.24266529,-9.996605131,104.2129894,40.0621603,112.4442524,85.57313404,-0.053107927,0.081634415,0.485115735,0.171214075,-1.169120506,-0.838037736,-1.111707273,-1.039621839,-0.077518681,0.08723788,1.296164071,-0.029583311,0.334885871,1.406404038,0.502777778,0.483333333,0.280555556,0.422222222,1430542.343,229318.9089,2320374.041,3910193.257,577847.3117,4859583.612,360.0331472,360.2244205,360.0266709,gravel_A
-0.254702778,0.797863889,0.519130556,0.354097222,0.111916204,0.105398771,0.098283361,0.105199445,-0.502667761,2.056406784,-0.324813773,0.40964175,1.09121299,7.461674963,-0.182975952,2.789970667,0.183864068,-0.10017954,1.154466816,-0.121960506,1.083555628,0.705490031,0.011111111,0,0,0.003703704,25.513789,230.781018,98.717049,27.863547,233.170447,100.496215,-30.20107197,-661.84386,-139.414681,1.288066667,2.774961111,-3.60085,0.154059259,19.83073448,51.02898001,37.5024964,36.12073696,0.080432287,-0.192870174,-0.136078566,-0.082838818,-0.390093948,-1.015133926,-0.94274885,-0.782658908,-0.832457846,-0.847211969,-1.506649883,0.955457303,1.94771119,1.922930656,0.069444444,0.033333333,0.047222222,0.05,37937.85383,139821.5343,85079.15827,142170.1725,940196.5955,510985.2085,360.9138978,360.1378963,360.2538065,-0.112958333,-0.036597222,-0.375513889,-0.175023148,0.069911738,0.074564115,0.098464206,0.080980019,-0.184629083,0.114422621,0.218560408,0.049451315,-0.907177467,-1.727756529,-1.675723732,-1.436885909,-0.475320239,0.208218906,0.678834289,-0.951059724,-0.645982673,0.519958196,0.005555556,0.005555556,0,0.003703704,5.3738675,2.1311295,53.4115035,6.353005,2.483699,54.254117,-6.467132005,-2.500953488,-63.88142312,28.35211394,-3.911109131,-36.59271106,-4.05056875,98.65051332,40.09941774,108.7334076,82.49444624,-0.388548395,0.009737672,0.709870006,0.110353094,-0.689061395,-0.939880568,-0.738749976,-0.789230646,0.288279603,-0.032952853,1.292538909,-0.127192038,0.663175854,1.216836644,0.419444444,0.527777778,0.333333333,0.426851852,1970786.288,322652.3594,2709001.624,3792875.812,584373.628,4738312.959,360.0341726,360.2219126,360.0273536,gravel_A
-0.254716667,0.794025,0.520558333,0.353288889,0.115905914,0.110880501,0.107128256,0.11130489,-0.028541786,1.200429313,0.113696688,0.428528072,0.386150781,2.502267991,0.287012448,1.058477073,0.148052212,-0.042871122,1.147562414,0.145024013,1.289941503,1.062303502,0.011111111,0,0,0.003703704,25.83848,229.2103,99.964142,28.193314,231.397267,101.684679,-30.58887439,-647.754633,-141.7124013,2.115258333,2.640519444,-2.270369444,0.828469444,20.34819464,53.17133923,38.71155302,37.4103623,0.567610571,-0.225072433,-0.204072031,0.046155369,-0.121612662,-0.903929718,-0.839387295,-0.621643225,-0.765427203,-0.786064254,-1.357387627,0.941711673,1.979435491,1.945681114,0.080555556,0.041666667,0.044444444,0.055555556,55533.4558,352840.3463,209741.676,150668.4034,1020298.917,541346.0093,360.8622272,360.1270664,360.2395626,-0.109363889,-0.039094444,-0.3784,-0.175619444,0.069708786,0.074413014,0.095857974,0.079993258,-0.319631768,0.237858672,0.104766648,0.007664517,-0.877922008,-1.645500536,-1.702899472,-1.408774005,-0.500411277,0.255161657,0.711696903,-0.951023008,-0.645469237,0.536001356,0.008333333,0.005555556,0,0.00462963,4.5226685,1.886544,53.5395125,6.055119,2.543642,54.855112,-6.158707067,-2.561742432,-64.71627445,0.474938008,9.493013579,35.9755788,15.31451013,93.55352823,38.23555409,72.47549657,68.08819296,-0.040197435,0.040828854,-0.769010682,-0.256126421,-0.984401853,-0.872626047,0.533199096,-0.441276268,-0.111907257,-0.308753219,0.982514684,-0.046915333,0.357859745,0.613861347,0.527777778,0.519444444,0.244444444,0.430555556,1779491.608,298194.7645,1475724.186,3150895.756,558746.9652,2356898.355,360.0411359,360.2320971,360.0549959,gravel_A
-0.256122222,0.784844444,0.521525,0.350082407,0.119048013,0.095072623,0.109013605,0.107711414,-0.254538239,0.968980203,-0.337150007,0.125763986,0.490108916,2.434382099,-0.223109148,0.900460622,0.159976793,0.057978281,1.305134185,0.23755079,1.299897617,1.285846838,0.011111111,0,0,0.003703704,26.4979885,223.4485,100.194429,28.717568,225.007058,102.194025,-31.20698076,-600.0501928,-142.7036321,2.035547222,1.706383333,-2.496394444,0.415178704,20.64261198,53.02145697,37.55963006,37.07456633,0.019390287,-0.204065603,-0.108799009,-0.097824775,-0.665001752,-0.998236413,-1.073660718,-0.912299628,-0.745731292,-0.82554743,-1.346054954,0.940392743,1.967613543,1.898313996,0.077777778,0.022222222,0.055555556,0.051851852,60380.34652,518628.0172,263356.222,154893.9174,1013107.191,510104.8063,360.8386508,360.1279688,360.2542449,-0.111108333,-0.029813889,-0.384891667,-0.175271296,0.076498707,0.076011851,0.092748237,0.081752932,-0.225485708,0.093530139,0.433333774,0.100459402,-1.127667036,-1.616878388,-1.399008824,-1.381184749,-0.535846815,0.225466474,0.693303782,-0.927179624,-0.623512969,0.483401522,0.016666667,0.011111111,0,0.009259259,4.678781,1.458832,54.6901455,6.550961,2.400001,56.427779,-6.672379041,-2.416108396,-66.91653266,10.98058913,1.287932529,39.06804282,17.11218816,110.0303391,43.23083304,87.12147901,80.1275504,-0.102066099,-0.004299482,-0.463715143,-0.190026908,-1.335262252,-1.043719328,-0.55916567,-0.979382417,0.056609857,0.202068093,1.623437892,-0.02250239,0.592794776,1.35262219,0.511111111,0.516666667,0.402777778,0.476851852,1966164.454,340901.3989,1960418.332,4401809.593,673402.9305,3281927.067,360.0294448,360.1925583,360.0394933,gravel_A
-0.253647222,0.793705556,0.514430556,0.351496296,0.121832036,0.10092768,0.101287027,0.108015581,-0.384993126,0.907829425,-0.354553703,0.056094199,-0.009226149,2.284614914,0.108177062,0.794521943,0.140492171,0.041028779,1.297657862,0.077818544,1.165814554,1.056696551,0.011111111,0,0,0.003703704,26.2447715,228.8875375,97.2924645,28.504785,230.455766,98.963229,-30.95586945,-640.4304784,-136.4817773,1.779894444,2.47455,-2.40345,0.616998148,18.6938237,51.83413677,36.59617891,35.70804646,0.049328409,-0.135038596,0.1461686,0.020152804,-0.466895997,-0.980716907,-0.859832938,-0.769148614,-0.784342162,-0.797105184,-1.43197078,0.950476829,2.015108915,1.987293849,0.05,0.027777778,0.022222222,0.033333333,62260.82204,572597.4688,283124.6012,126945.7447,969444.4076,484220.4778,361.023812,360.1337345,360.2678458,-0.112072222,-0.034711111,-0.380372222,-0.175718519,0.069109497,0.073248359,0.090996675,0.077784843,-0.293068188,0.076526463,0.280382134,0.021280136,-0.953936332,-1.753809847,-1.594590293,-1.434112158,-0.519688678,0.263760597,0.707650601,-0.94411683,-0.624524699,0.51513928,0.005555556,0.005555556,0,0.003703704,4.8483135,1.3360655,53.2468805,6.24107,2.365266,55.066832,-6.351175926,-2.380909009,-65.01116179,-3.584546355,11.59864638,40.49335662,16.16915222,98.42252863,32.45492664,63.02910258,64.63551928,0.066787073,-0.078456317,-1.208541196,-0.406736813,-1.096101774,-0.313385077,2.253601785,0.281371645,-0.077354356,-0.216525075,1.272746292,0.11940061,0.500765352,0.705390715,0.558333333,0.397222222,0.144444444,0.366666667,1845915.965,245756.4558,1257109.568,3491943.521,427626.31,2020456.693,360.0371178,360.3033237,360.0641553,gravel_A
-0.243302778,0.788980556,0.516405556,0.354027778,0.111991964,0.102736081,0.111674413,0.108800819,-0.340592252,1.254772026,-0.414117508,0.166687422,-0.171022777,2.869282482,-0.124148765,0.85803698,0.213904458,0.218608644,1.455693649,0.239365024,1.410123665,1.477454393,0.005555556,0,0,0.001851852,23.6438575,226.284519,98.0885145,25.825839,227.896207,100.492514,-27.82172629,-621.0467743,-139.4075585,4.069044444,-1.709269444,-5.226811111,-0.955678704,22.95523382,57.7302462,41.89852335,40.86133446,0.88232713,-0.007215571,0.127765966,0.334292508,2.368839015,-1.022025466,-0.790309586,0.185501321,-0.751532525,-0.787513887,-1.307509741,0.963402658,1.978491188,1.944097804,0.077777778,0.027777778,0.022222222,0.042592593,148473.8118,983618.4858,512482.564,195659.9577,1200853.054,641810.0927,360.6635946,360.1079556,360.2020422,-0.110763889,-0.031919444,-0.385780556,-0.17615463,0.075703899,0.074963003,0.087013372,0.079226758,-0.305437397,0.0984476,0.28519036,0.026066855,-1.10276216,-1.654169799,-1.602126781,-1.45301958,-0.557775588,0.282958743,0.738545433,-0.934073924,-0.612668074,0.484854691,0.008333333,0.005555556,0,0.00462963,5.1030065,0.8689795,54.174406,6.479899,2.389789,56.303267,-6.598673268,-2.405759158,-66.74150202,13.96186566,9.562114975,31.4964599,18.34014685,108.4598505,32.6326449,74.17015833,71.75421791,-0.154796218,-0.194532351,-0.881448039,-0.410258869,-1.237159178,-0.142338889,0.727333262,-0.217388269,0.071264887,0.009284112,1.553553499,-0.005977636,0.55632495,1.044984502,0.544444444,0.402777778,0.166666667,0.371296296,2079157.6,209812.4358,1245402.992,4305050.231,416276.4803,2337566.174,360.0301067,360.311601,360.0554508,gravel_A
-0.225068783,0.796116402,0.521412698,0.364153439,0.092286995,0.081791238,0.088969402,0.087682545,0.027876574,1.100176942,-0.298374743,0.276559591,1.539763133,1.845385658,-0.296666437,1.029494118,0.408713228,0.106504454,1.541832452,0.017144826,1.38038327,1.142766498,0.021164021,0,0,0.007054674,10.4689885,120.3939585,52.1422,11.183668,121.052824,52.879697,-11.88705913,-336.717213,-73.42227803,8.508201058,-18.01487302,-18.26833333,-9.258335097,12.59829713,30.46776631,25.24120628,22.76908991,0.691269984,-1.045948809,-1.317004973,-0.557227933,0.570399761,0.319404801,1.273875406,0.721226656,-0.581527425,-0.686696575,-0.986099775,0.91086228,2.026114083,1.947462022,0.116402116,0.058201058,0.047619048,0.074074074,26155.2245,130059.1739,111899.1324,43679.14285,236783.0619,183490.744,189.8213585,189.1509801,189.1948754,-0.156814815,0.045883598,-0.483978836,-0.198303351,0.042840823,0.029763925,0.012631931,0.028412226,1.735488163,-1.107429912,1.020158669,0.54940564,1.954551311,0.754871343,2.204533864,1.637985506,-0.815780928,0.396474247,0.829509654,-0.373469532,-0.348527522,0.651173727,0,0.005291005,0,0.001763668,4.806535,0.42828,44.292339,4.994556,0.565336,44.30067,-5.130125846,-0.567032104,-57.86361713,28.15852414,1.624705465,29.86197089,19.8817335,101.7824211,38.65258061,97.86827878,79.43442685,-0.301867475,-0.144389444,-0.531050342,-0.325769087,-1.057711477,-0.631540352,-0.774056666,-0.821102832,-0.04693746,-0.046827577,1.200804696,0.097414847,0.546475846,1.219463571,0.338624339,0.275132275,0.137566138,0.250440917,926609.2415,145214.7417,1293293.148,2107834.546,282869.053,1978818.149,189.0169483,189.1263655,189.0180534,gravel_A
-0.653605556,-0.674322222,0.351030556,-0.325632407,0.135385868,0.101107982,0.119267448,0.118587099,-0.124787177,-0.431852569,0.833689133,0.092349795,0.318172665,0.20174563,0.544328079,0.354748791,-0.242889045,-0.095095923,0.838927672,-0.320321621,0.253149755,0.624062242,0,0,0,0,156.7984125,165.769295,46.648902,160.39064,167.375982,49.480983,-289.2681506,-312.8132937,-57.36574221,11.33996944,8.134577778,-8.610005556,3.621513889,49.72529854,47.60056396,32.06579384,43.13055212,-0.117005837,-0.048723395,-0.078833026,-0.081520753,-1.026936176,-0.978240509,-1.0317749,-1.012317195,0.965296993,-0.96001172,1.504512201,-0.940562081,1.517262639,-1.401381575,0.022222222,0.027777778,0.016666667,0.022222222,880393.854,795042.0252,384798.457,936432.08,839514.6163,396845.039,360.1384509,360.1544411,360.3268724,-0.133963889,0.562613889,-1.089013889,-0.220121296,0.065962079,0.060081226,0.096963151,0.074335485,0.588080261,0.388863801,0.126299946,0.367748003,-1.400701894,-0.84075085,-1.430376111,-1.223942952,0.760636165,-0.830395904,0.418968537,-0.327379381,1.056166277,0.302939512,0,0,0,0,6.778177,114.852892,427.2765225,8.027035,115.251891,430.327117,-8.210098182,-169.5240095,2202.816904,7.70859963,27.62372418,-43.28847691,-2.652051035,102.5988403,30.58085917,69.9484181,67.70937251,-0.29588701,-0.558408239,0.738648826,-0.038548808,-0.955976214,0.249119254,0.6783748,-0.009494053,-0.128867546,-0.012105669,1.44457383,0.093016587,0.352470577,1.056735796,0.5,0.238888889,0.3,0.346296296,1713696.669,408508.371,1729426.939,3810940.03,611373.2706,2436002.434,360.0340106,360.2121067,360.0532098,gravel_A
-0.670755556,-0.655536111,0.362419444,-0.321290741,0.139317309,0.108664565,0.125810082,0.124597319,-0.602644525,-0.479512211,1.128260375,0.015367879,1.657313069,0.223290896,2.38832566,1.422976542,-0.222827627,-0.222113369,0.699531429,-0.372398982,0.246949718,0.436600668,0,0,0,0,166.869714,157.8368945,50.9425995,168.956038,158.952809,52.983371,-318.3778908,-284.6247737,-62.12697215,3.837297222,4.456236111,-4.313922222,1.326537037,47.57106932,44.61724551,26.92967679,39.70599721,0.342009683,0.453511475,-0.293345579,0.167391859,-0.395883657,-0.565010663,-0.895852077,-0.618915466,0.946775536,-0.932395679,1.629589385,-0.917024302,1.636055172,-1.46931157,0.022222222,0.033333333,0.011111111,0.022222222,627271.3116,534625.3813,213361.1043,819983.3351,723800.3895,267774.2701,360.1581214,360.179144,360.4846413,-0.128761111,0.566505556,-1.09255,-0.218268519,0.06869153,0.056014978,0.098697027,0.074467845,0.212448802,0.342258573,0.251704184,0.268803853,-1.664968401,-0.885960511,-1.701372059,-1.417433657,0.808177367,-0.865594004,0.38311855,-0.47173078,0.87247714,0.172075089,0,0,0,0,6.356236,115.8564615,430.4594565,7.667262,116.66384,433.226378,-7.834112537,-172.5965529,2129.854027,-5.961001835,1.25255189,26.41438836,7.235312806,92.55186876,42.38700994,95.71039374,76.88309081,0.175287093,-0.164127196,-0.084460297,-0.024433466,-0.815554055,-1.26415042,-1.355404556,-1.145036344,-0.019115199,-0.049118949,1.132114197,-0.525065941,-0.125338423,0.896274684,0.491666667,0.083333333,0.086111111,0.22037037,1474102.479,378220.5494,2243360.304,3096497.503,647361.8994,3548951.777,360.0418586,360.2003085,360.0365215,gravel_A
-0.674894444,-0.657825,0.355136111,-0.325861111,0.102482112,0.095040663,0.116553044,0.10469194,-0.165062753,-0.464412871,0.838862227,0.069795534,0.881889869,-0.030762257,0.449685763,0.433604458,-0.194489475,-0.110816019,0.678961142,-0.316372474,0.365212417,0.717611446,0,0,0,0,166.408222,157.984882,47.6719785,167.754634,159.035925,50.294257,-314.1384861,-284.8913817,-58.46172675,4.170219444,3.511488889,-4.117058333,1.188216667,45.28883484,42.0593998,27.0763234,38.14151935,-0.040860139,0.052636461,-0.193153334,-0.060459004,-0.726385616,-0.692162722,-0.88983742,-0.769461919,0.960403489,-0.936297618,1.581775794,-0.946969419,1.570847349,-1.446100499,0.027777778,0.016666667,0.022222222,0.022222222,399586.8346,317264.1428,143329.8471,744648.9448,641276.5198,270027.885,360.1741259,360.2022104,360.4805912,-0.130875,0.566116667,-1.095341667,-0.220033333,0.064976606,0.050817186,0.100014735,0.071936176,0.10787204,0.143229792,0.400369201,0.217157011,-1.76850088,-1.176331855,-1.621602129,-1.522144955,0.82952265,-0.880320336,0.265313079,-0.506482811,0.751513522,0.237383699,0,0,0,0,7.0022685,115.607319,433.6311005,7.686081,116.305368,435.519473,-7.853760555,-171.8131094,2076.11367,-17.95255668,20.16554582,-26.58924435,-8.125418403,120.1462921,31.467162,84.2237967,78.61241693,0.305673423,-0.708379686,0.657065055,0.084786264,-1.423930274,-0.186656284,-0.232677725,-0.614421428,-0.011630228,0.084901756,1.614644035,0.07155827,0.459173548,1.22978236,0.511111111,0.244444444,0.25,0.335185185,2945749.092,300970.4498,1504202.925,5312673.285,502859.348,2808228.905,360.0243962,360.2579108,360.046156,gravel_A
-0.665277778,-0.661336111,0.362402778,-0.321403704,0.122946468,0.095848525,0.101599412,0.106798135,-0.806970066,-0.056269962,0.676898961,-0.062113689,0.93656482,0.288638046,0.136898048,0.454033638,-0.007850555,-0.142094963,1.00898053,-0.408352345,0.499961624,0.421256122,0,0,0,0,162.328994,159.086973,49.724815,164.775728,160.758861,50.996957,-303.8518801,-290.4680743,-59.41334539,1.998905556,2.675680556,-3.790058333,0.294842593,44.11928096,40.33921277,26.8570946,37.10519611,0.047110686,0.115624767,-0.13644973,0.008761908,-0.913505491,-1.0294745,-0.671179307,-0.871386432,0.959587647,-0.94586808,1.547627522,-0.930069092,1.554945998,-1.411990381,0.033333333,0.016666667,0.005555556,0.018518519,165750.615,143357.4945,65316.51288,702182.3673,588388.0873,264840.5061,360.1846621,360.2203976,360.4900172,-0.132725,0.564161111,-1.099980556,-0.222848148,0.06522103,0.05448141,0.090275764,0.069992734,0.341001145,0.199969331,0.370839655,0.30393671,-1.627863558,-1.279055098,-1.575480859,-1.494133172,0.809010283,-0.828310984,0.493203248,-0.390399672,1.028710562,0.214064273,0,0,0,0,7.5225845,115.034673,437.587397,7.873095,115.648554,438.518497,-8.049127061,-170.3836017,2010.56649,12.46011693,4.169349625,-12.23951432,1.463317412,103.5292323,38.34331207,102.9394169,81.60398708,-0.20552904,0.014534255,0.203296136,0.00410045,-1.264768469,-0.354162289,-1.13821534,-0.919048699,-0.22593191,0.01698975,1.18395158,0.109141222,0.320911877,1.334287607,0.222222222,0.377777778,0.425,0.341666667,1685117.813,195519.4063,2089632.962,3914480.322,535533.5005,3868678.534,360.0331109,360.2421645,360.0335029,gravel_A
-0.722619444,-0.491755556,0.360138889,-0.28474537,0.133236286,0.328282612,0.095907233,0.185808711,-0.761804246,1.588123109,0.849243154,0.558520673,0.879442288,1.013432013,0.636942245,0.843272182,-0.663236739,-0.005701719,-0.457673049,-0.0886232,1.245451872,0.355495183,0,0.002777778,0,0.000925926,190.7649935,102.610909,48.7521635,194.375077,125.85348,50.003358,-422.4909298,-193.499578,-58.06904476,-14.46180278,-12.96964722,7.739113889,-6.564112037,28.79640155,26.33196037,17.34325564,24.15720585,-0.484320097,-0.575600057,0.767813225,-0.097368976,-0.586106028,-0.7728519,-0.344885168,-0.567947699,0.821966473,-0.855680537,1.473684666,-0.905915973,1.419456574,-1.289545174,0.047222222,0.058333333,0.036111111,0.047222222,133568.4252,130966.92,45221.9573,373815.5334,310170.199,129845.664,360.3470293,360.4183206,361.000883,-0.185230556,0.476275,-0.928022222,-0.212325926,0.094172092,0.208082381,0.283008087,0.19508752,-0.366687904,-1.574967965,1.230400443,-0.237085142,-0.4109058,0.758579436,0.231260999,0.192978211,0.890840695,-0.933848841,0.078188348,-0.947926466,0.121503708,-0.011180664,0,0,0,0,12.548816,85.369288,315.888395,15.544347,97.249015,338.874776,-16.24582111,-133.2426799,-5774.846191,39.85589283,8.246440964,-11.72847735,12.12461882,108.3458185,40.48571429,88.40549576,79.07900951,-0.693541992,-0.259002665,0.359993456,-0.197517067,-0.847960603,-0.699940769,-0.712156228,-0.753352533,-0.189818401,0.009836577,1.28391204,-0.000537501,0.251295082,1.131140706,0.261111111,0.172222222,0.219444444,0.217592593,2660536.781,281392.0362,1511438.004,4797831.087,614554.8659,2863111.99,360.0270142,360.211008,360.0452711,gravel_A
