ax,ay,az,gx,gy,gz,mx,my,mz
-0.446,1.393,0.028,-115.01,80.01,87.57,0.086,-0.543,-1.015
-0.241,1.289,0.145,-60.27,70.419,101.43,0.079,-0.54,-1.008
-0.121,1.214,0.35,-8.4,37.59,93.379,0.056,-0.535,-1.009
-0.172,1.267,0.745,-4.69,35.84,84.07,0.043,-0.534,-1.003
-0.106,1.304,0.827,-27.79,37.03,72.379,0.031,-0.528,-0.998
0.049,1.31,0.656,-47.81,35.49,51.87,0.029,-0.527,-0.998
0.131,1.257,0.38,-41.37,25.83,24.5,0.023,-0.527,-0.991
0.043,1.12,0.13,-11.34,9.1,4.34,0.021,-0.532,-0.986
-0.083,1.044,0.3,11.62,-4.76,1.54,0.023,-0.529,-0.988
-0.14,1.066,0.331,9.8,9.1,0.35,0.025,-0.529,-0.991
-0.102,0.958,0.373,31.57,10.08,-1.05,0.023,-0.529,-0.991
-0.13,0.885,0.422,44.52,-4.62,-0.91,0.021,-0.526,-1.004
-0.203,0.8,0.46,56.49,-14.28,-2.94,0.021,-0.522,-1.008
-0.255,0.697,0.497,54.32,-16.1,-4.13,0.026,-0.526,-1.008
-0.278,0.654,0.507,29.4,-14.14,-2.66,0.027,-0.53,-1.012
-0.281,0.707,0.496,-0.14,-8.54,-2.24,0.024,-0.528,-1.014
-0.254,0.85,0.444,-7.21,-8.26,-1.68,0.023,-0.53,-1.008
-0.232,0.847,0.452,9.45,-14.56,2.31,0.026,-0.533,-1.008
-0.233,0.786,0.476,26.46,-21.42,7.42,0.022,-0.529,-1.016
-0.26,0.712,0.537,30.8,-25.13,9.66,0.021,-0.534,-1.02
-0.3,0.681,0.64,17.64,-21.91,11.06,0.021,-0.532,-1.018
-0.309,0.738,0.65,-11.76,-14.14,9.73,0.022,-0.53,-1.016
-0.295,0.863,0.636,-32.9,-4.2,5.46,0.021,-0.528,-1.009
-0.264,0.963,0.551,-26.67,3.22,1.54,0.02,-0.53,-1.018
-0.235,0.955,0.604,-11.83,3.36,2.8,0.02,-0.526,-1.008
-0.213,0.95,0.829,-7.21,8.47,0.84,0.017,-0.528,-1.012
-0.107,0.969,0.9,-31.57,21.84,-6.3,0.02,-0.528,-1.008
0.026,1.205,0.952,-82.6,28.63,-19.46,0.022,-0.53,-0.994
0.196,1.597,0.647,-137.62,35.56,-46.2,0.028,-0.533,-0.979
0.365,1.837,0.44,-138.6,31.15,-77.14,0.041,-0.54,-0.959
0.427,1.991,0.438,-99.68,25.9,-89.25,0.048,-0.546,-0.954
0.493,2.1,0.629,-60.69,19.53,-119.56,0.059,-0.547,-0.949
0.702,1.893,0.42,5.04,17.92,-141.47,0.082,-0.553,-0.95
0.692,1.65,0.152,-11.34,1.47,-161.63,0.104,-0.556,-0.953
0.543,1.849,0.019,-64.89,11.83,-178.64,0.141,-0.564,-0.946
0.553,2.137,-0.074,-76.44,3.43,-186.76,0.165,-0.568,-0.94
0.554,1.912,-0.142,-28.84,-20.09,-209.86,0.213,-0.564,-0.945
0.411,1.465,-0.068,8.26,-40.11,-200.41,0.235,-0.562,-0.948
0.197,1.235,-0.006,-18.27,-48.3,-205.45,0.261,-0.562,-0.947
0.133,1.08,-0.083,-61.67,-53.27,-193.2,0.299,-0.556,-0.94
0.083,1.008,-0.055,-101.5,-58.73,-178.78,0.318,-0.553,-0.929
0.024,1.053,-0.016,-125.93,-63.49,-167.3,0.355,-0.544,-0.911
0.034,1.086,-0.055,-117.67,-68.67,-150.5,0.369,-0.537,-0.909
0.023,0.946,-0.017,-62.3,-86.8,-118.16,0.382,-0.527,-0.906
-0.148,0.742,0.049,-48.72,-89.25,-100.1,0.404,-0.522,-0.903
-0.188,0.708,0.06,-48.23,-78.61,-84.21,0.412,-0.516,-0.908
-0.178,0.681,0.06,-40.18,-71.82,-67.69,0.426,-0.504,-0.909
-0.15,0.681,0.089,-14.91,-67.69,-47.39,0.433,-0.508,-0.915
-0.134,0.658,0.115,4.97,-65.73,-35.63,0.435,-0.503,-0.917
-0.138,0.63,0.212,23.24,-63.49,-22.82,0.442,-0.501,-0.925
-0.075,0.595,0.35,17.43,-61.6,-13.58,0.447,-0.502,-0.93
-0.034,0.513,0.403,1.4,-53.48,-16.94,0.447,-0.498,-0.935
-0.03,0.582,0.373,-17.15,-36.75,-10.85,0.45,-0.496,-0.942
0.027,0.663,0.331,-1.68,-28.7,-5.18,0.455,-0.497,-0.939
0.096,0.677,0.288,25.83,-25.48,2.73,0.453,-0.497,-0.94
0.097,0.691,0.385,50.54,-27.93,7.35,0.455,-0.499,-0.94
0.095,0.608,0.453,69.09,-23.59,4.41,0.456,-0.494,-0.96
0.129,0.562,0.486,64.19,-16.87,0.35,0.458,-0.494,-0.964
0.15,0.673,0.381,58.8,-6.51,-1.19,0.454,-0.498,-0.965
0.219,0.571,0.552,38.15,-5.46,-3.85,0.452,-0.488,-0.971
0.291,0.589,0.26,-16.24,-1.05,-26.25,0.459,-0.49,-0.974
0.203,0.627,0.451,-64.12,1.96,-31.15,0.456,-0.494,-0.964
0.498,0.881,0.004,-5.39,22.19,-12.39,0.465,-0.493,-0.965
0.566,0.211,0.663,149.73,-7.98,8.33,0.464,-0.49,-0.973
0.241,-0.414,0.779,28.77,7.21,5.18,0.465,-0.494,-0.978
0.353,0.282,0.515,-123.97,32.9,-2.8,0.463,-0.491,-0.968
0.297,0.932,0.721,-34.09,40.32,47.25,0.456,-0.499,-0.952
0.435,0.465,0.352,47.67,32.2,51.24,0.459,-0.503,-0.959
0.361,0.734,0.537,62.159,29.89,52.639,0.452,-0.5,-0.959
0.481,0.644,0.285,54.179,28.49,43.4,0.446,-0.515,-0.968
0.367,0.656,0.31,16.24,23.73,34.86,0.443,-0.508,-0.962
0.51,1.061,0.261,-18.62,28.98,16.8,0.441,-0.515,-0.956
