ax,ay,az,gx,gy,gz,mx,my,mz
0.015,0.711,0.723,7.21,0.14,-4.55,0.22,-0.497,-1.14
0.024,0.704,0.704,7.07,0.28,-4.55,0.217,-0.501,-1.135
0.023,0.695,0.697,9.03,1.05,-4.48,0.218,-0.501,-1.133
0.033,0.67,0.699,9.38,0.98,-4.55,0.217,-0.5,-1.132
0.039,0.649,0.694,5.88,0.42,-3.5,0.222,-0.498,-1.138
0.043,0.641,0.668,0.63,-0.56,-2.94,0.218,-0.498,-1.139
0.059,0.64,0.644,-3.64,-1.54,-2.17,0.217,-0.497,-1.139
0.062,0.64,0.644,-5.18,-2.73,0.84,0.218,-0.497,-1.13
0.056,0.659,0.654,-5.18,-4.76,3.5,0.219,-0.498,-1.13
0.025,0.711,0.683,-4.06,-5.81,4.48,0.215,-0.496,-1.125
0.003,0.746,0.705,-0.77,-6.58,4.48,0.214,-0.498,-1.129
-0.005,0.753,0.734,4.97,-6.93,3.08,0.213,-0.501,-1.135
-0.011,0.747,0.746,10.85,-6.72,2.03,0.213,-0.501,-1.129
-0.016,0.728,0.746,14.07,-5.88,-0.14,0.216,-0.499,-1.139
-0.006,0.716,0.751,14.42,-3.71,-1.33,0.215,-0.492,-1.138
0.005,0.702,0.751,10.57,-1.82,-2.31,0.214,-0.496,-1.141
0.007,0.683,0.746,6.93,-0.77,-4.13,0.217,-0.497,-1.137
0.01,0.676,0.745,-0.42,1.47,-4.34,0.216,-0.493,-1.14
0.024,0.68,0.716,-3.08,2.38,-4.41,0.218,-0.495,-1.138
0.032,0.677,0.704,-2.24,2.38,-4.2,0.219,-0.496,-1.136
0.031,0.666,0.691,-0.21,1.68,-3.78,0.217,-0.498,-1.14
0.03,0.647,0.691,0.63,0.77,-3.08,0.221,-0.498,-1.143
0.019,0.645,0.709,0.14,1.05,-0.42,0.216,-0.495,-1.134
0.016,0.666,0.76,0.98,4.41,2.1,0.217,-0.496,-1.135
0.017,0.644,0.852,4.13,6.72,3.01,0.223,-0.493,-1.13
-0.01,0.601,0.94,7.0,11.9,4.76,0.218,-0.497,-1.137
-0.032,0.537,1.016,5.67,19.25,7.21,0.218,-0.498,-1.14
0.051,0.4,1.093,-13.23,26.32,10.08,0.221,-0.499,-1.131
0.173,0.145,1.274,-67.97,33.04,16.31,0.222,-0.503,-1.119
0.244,0.061,1.361,-200.83,53.69,38.64,0.221,-0.509,-1.103
0.198,0.484,1.137,-302.4,70.629,42.14,0.225,-0.534,-1.06
0.219,1.117,1.106,-342.86,86.379,13.23,0.224,-0.538,-1.033
0.375,2.008,1.031,-309.89,116.06,-26.39,0.226,-0.545,-0.973
0.708,2.398,0.69,-172.13,115.85,-58.17,0.235,-0.553,-0.958
0.729,2.115,0.823,34.16,70.139,-62.44,0.244,-0.553,-0.961
0.605,1.71,0.799,144.62,54.389,-81.06,0.272,-0.553,-0.978
0.628,1.298,0.586,151.34,56.49,-101.08,0.287,-0.549,-0.994
0.669,1.149,0.391,92.75,57.33,-104.3,0.297,-0.547,-0.998
0.723,1.412,0.185,-4.9,58.03,-110.39,0.324,-0.545,-0.996
0.755,1.454,0.05,-6.02,40.67,-119.77,0.338,-0.539,-0.996
0.699,1.17,0.018,17.15,17.29,-120.82,0.353,-0.535,-1.0
0.619,0.977,0.067,26.18,4.69,-105.63,0.377,-0.531,-0.996
0.547,0.888,0.073,11.69,2.1,-92.68,0.386,-0.53,-0.997
0.477,0.796,0.013,-5.74,3.43,-82.88,0.401,-0.52,-1.002
0.435,0.725,0.01,-15.05,1.12,-65.03,0.408,-0.518,-1.005
0.365,0.722,-0.004,-14.7,-3.78,-40.53,0.413,-0.517,-1.0
0.245,0.703,-0.045,-33.81,-7.42,-18.83,0.427,-0.514,-0.997
0.116,0.625,-0.001,-44.45,-8.47,-2.1,0.43,-0.516,-0.996
0.031,0.664,0.047,-79.8,-8.75,13.93,0.422,-0.517,-0.989
