ax,ay,az,gx,gy,gz,mx,my,mz
-0.036,0.964,0.242,1.05,-0.42,-0.98,0.198,-0.521,-0.983
-0.037,0.96,0.253,2.1,-1.12,-0.77,0.201,-0.52,-0.981
-0.04,0.956,0.256,2.24,-0.7,-0.84,0.195,-0.519,-0.983
-0.032,0.948,0.253,2.38,-0.42,-0.91,0.198,-0.519,-0.982
-0.03,0.936,0.251,2.17,-0.63,-0.56,0.195,-0.523,-0.987
-0.035,0.937,0.257,0.7,-0.77,0.07,0.195,-0.526,-0.985
-0.035,0.948,0.25,-1.19,-0.49,0.49,0.197,-0.523,-0.985
-0.024,0.964,0.248,-1.33,-0.35,0.84,0.198,-0.52,-0.985
-0.019,0.97,0.251,-0.49,-0.91,0.56,0.197,-0.517,-0.982
-0.017,0.966,0.257,0.84,-0.35,0.42,0.198,-0.516,-0.986
-0.018,0.956,0.264,0.98,-0.28,-0.07,0.198,-0.518,-0.984
-0.022,0.96,0.266,0.84,0.0,-0.42,0.198,-0.521,-0.978
-0.023,0.956,0.263,1.75,-0.35,-0.84,0.196,-0.521,-0.978
-0.025,0.948,0.255,1.68,-0.91,-0.63,0.197,-0.517,-0.981
-0.031,0.952,0.249,1.19,-0.21,-0.35,0.199,-0.521,-0.979
-0.032,0.959,0.25,1.12,-0.07,-0.35,0.198,-0.515,-0.98
-0.031,0.956,0.249,1.54,-0.21,-0.28,0.201,-0.514,-0.983
-0.03,0.951,0.254,1.82,-0.35,0.0,0.196,-0.513,-0.979
-0.031,0.955,0.265,1.4,0.21,-0.21,0.198,-0.516,-0.983
-0.027,0.964,0.275,1.89,1.47,-0.14,0.198,-0.519,-0.987
-0.018,0.941,0.274,4.97,0.98,-0.35,0.198,-0.52,-0.983
-0.033,0.947,0.319,6.23,1.54,0.42,0.197,-0.518,-0.985
-0.03,0.938,0.325,6.86,4.2,0.14,0.2,-0.521,-0.983
-0.006,0.895,0.342,7.28,5.32,1.33,0.201,-0.52,-0.987
0.0,0.845,0.368,1.26,8.19,2.1,0.202,-0.518,-0.985
