ax,ay,az,gx,gy,gz,mx,my,mz
-0.773,0.213,0.308,-11.2,-28.56,17.5,-0.239,-0.191,-0.887
-0.801,0.189,0.325,-3.78,-26.39,24.85,-0.235,-0.19,-0.877
-0.813,0.179,0.339,-2.66,-23.1,31.01,-0.236,-0.191,-0.874
-0.818,0.227,0.328,-2.94,-23.59,34.37,-0.236,-0.188,-0.873
-0.828,0.212,0.338,1.54,-26.53,35.7,-0.233,-0.182,-0.865
-0.841,0.176,0.349,5.18,-27.3,44.38,-0.229,-0.173,-0.868
-0.846,0.197,0.338,0.7,-27.09,48.51,-0.229,-0.17,-0.856
-0.89,0.264,0.34,-1.68,-30.8,45.29,-0.232,-0.162,-0.848
-0.937,0.312,0.355,7.84,-34.58,47.88,-0.235,-0.163,-0.847
-1.008,0.324,0.349,21.91,-35.91,47.74,-0.228,-0.152,-0.841
-1.073,0.31,0.334,35.21,-34.02,44.31,-0.226,-0.152,-0.841
-1.13,0.28,0.272,44.38,-30.8,40.67,-0.227,-0.147,-0.832
-1.233,0.226,0.171,50.26,-37.94,36.89,-0.227,-0.148,-0.83
-1.555,0.172,0.257,46.41,-40.32,33.18,-0.22,-0.145,-0.824
-1.621,0.146,0.254,29.96,-12.95,23.94,-0.22,-0.143,-0.826
-1.466,0.138,0.179,7.0,12.11,16.66,-0.22,-0.143,-0.823
-1.338,0.183,0.135,-12.81,15.19,10.43,-0.226,-0.138,-0.825
-1.328,0.251,0.165,-34.65,3.57,0.35,-0.225,-0.133,-0.83
-1.279,0.348,0.193,-37.24,10.64,-7.7,-0.227,-0.131,-0.831
-1.17,0.381,0.159,-28.0,15.05,-16.94,-0.224,-0.13,-0.832
-1.1,0.381,0.132,-9.94,11.69,-25.69,-0.224,-0.132,-0.841
-1.088,0.378,0.104,12.11,9.24,-32.97,-0.224,-0.135,-0.838
-1.09,0.372,0.085,36.05,11.06,-39.62,-0.226,-0.138,-0.845
-1.063,0.335,0.054,65.52,22.26,-48.93,-0.227,-0.144,-0.846
-1.035,0.237,0.012,76.23,27.51,-52.01,-0.229,-0.156,-0.851
-1.048,0.177,0.005,75.95,30.73,-54.25,-0.227,-0.168,-0.864
-1.051,0.149,0.018,66.5,35.28,-56.84,-0.228,-0.177,-0.864
-1.015,0.147,0.053,50.679,38.64,-61.11,-0.233,-0.188,-0.874
-0.951,0.171,0.086,27.86,39.55,-67.76,-0.232,-0.199,-0.88
-0.895,0.206,0.122,17.71,36.4,-70.49,-0.234,-0.208,-0.885
-0.861,0.225,0.116,11.13,33.6,-71.89,-0.233,-0.227,-0.888
-0.864,0.23,0.095,7.77,31.71,-72.52,-0.228,-0.231,-0.895
-0.872,0.232,0.078,7.77,32.83,-70.7,-0.227,-0.248,-0.897
-0.872,0.239,0.058,10.01,36.26,-67.62,-0.227,-0.25,-0.9
-0.869,0.247,0.052,14.07,39.2,-63.98,-0.222,-0.257,-0.901
-0.873,0.249,0.089,21.56,43.4,-57.26,-0.221,-0.269,-0.912
-0.866,0.212,0.073,24.08,46.41,-53.06,-0.218,-0.277,-0.914
-0.844,0.179,0.07,22.68,48.02,-49.77,-0.21,-0.281,-0.929
-0.827,0.161,0.062,15.89,47.18,-46.83,-0.213,-0.287,-0.925
-0.828,0.16,0.078,7.28,44.59,-43.68,-0.21,-0.3,-0.93
-0.836,0.177,0.1,-3.92,40.11,-39.06,-0.21,-0.304,-0.938
-0.85,0.185,0.105,-8.89,37.17,-35.77,-0.209,-0.3,-0.94
-0.869,0.185,0.112,-12.39,33.32,-31.64,-0.21,-0.306,-0.944
-0.902,0.188,0.111,-14.21,29.12,-26.25,-0.204,-0.307,-0.95
-0.947,0.197,0.115,-13.44,25.2,-19.6,-0.205,-0.308,-0.956
-0.987,0.2,0.119,-10.99,22.47,-12.11,-0.207,-0.311,-0.95
-1.011,0.198,0.134,-4.34,18.55,-1.26,-0.206,-0.31,-0.955
-1.053,0.192,0.139,0.77,13.79,7.14,-0.203,-0.308,-0.961
-1.135,0.18,0.139,6.44,7.14,17.01,-0.202,-0.308,-0.957
-1.264,0.188,0.183,11.27,-0.56,28.56,-0.204,-0.301,-0.952
-1.308,0.194,0.201,12.67,-1.33,35.91,-0.208,-0.299,-0.958
-1.241,0.17,0.196,10.78,-0.35,38.85,-0.207,-0.292,-0.964
-1.182,0.139,0.187,6.51,-5.81,42.7,-0.211,-0.286,-0.957
-1.177,0.142,0.213,-6.02,-15.96,46.41,-0.212,-0.284,-0.962
-1.145,0.181,0.261,-16.1,-17.43,43.54,-0.216,-0.274,-0.952
-1.0,0.187,0.264,-23.17,-17.29,38.43,-0.214,-0.271,-0.953
-0.921,0.182,0.261,-26.32,-19.11,33.46,-0.216,-0.267,-0.953
-0.906,0.159,0.223,-28.98,-22.75,28.56,-0.222,-0.264,-0.948
-0.957,0.135,0.196,-31.99,-27.44,24.71,-0.218,-0.262,-0.944
-1.005,0.135,0.192,-36.4,-21.77,19.95,-0.223,-0.258,-0.933
-0.975,0.138,0.164,-40.81,-13.44,17.15,-0.221,-0.253,-0.933
-0.943,0.138,0.164,-41.79,-9.73,18.06,-0.225,-0.253,-0.933
-0.937,0.137,0.181,-42.84,-9.94,20.23,-0.224,-0.25,-0.93
-0.923,0.138,0.204,-45.92,-8.05,22.12,-0.222,-0.249,-0.929
-0.876,0.144,0.208,-50.75,-5.53,24.5,-0.228,-0.241,-0.929
-0.788,0.152,0.213,-57.05,-7.56,26.46,-0.23,-0.236,-0.921
-0.755,0.159,0.213,-60.48,-12.53,29.05,-0.229,-0.226,-0.922
-0.746,0.176,0.211,-63.14,-17.64,31.85,-0.229,-0.221,-0.923
-0.744,0.202,0.209,-62.93,-21.21,34.93,-0.233,-0.208,-0.917
-0.746,0.232,0.225,-57.96,-24.15,40.39,-0.231,-0.204,-0.911
-0.75,0.252,0.234,-43.05,-26.46,44.24,-0.231,-0.193,-0.898
-0.761,0.253,0.254,-31.71,-27.23,47.39,-0.232,-0.187,-0.896
-0.775,0.237,0.268,-22.82,-27.72,49.77,-0.232,-0.178,-0.89
-0.793,0.226,0.274,-17.78,-28.84,51.659,-0.229,-0.177,-0.886
-0.812,0.214,0.278,-15.33,-28.91,53.06,-0.231,-0.17,-0.884
-0.832,0.2,0.281,-17.15,-29.26,53.97,-0.231,-0.161,-0.876
-0.862,0.206,0.295,-20.16,-30.66,54.11,-0.229,-0.154,-0.876
-0.923,0.219,0.303,-23.94,-34.09,53.97,-0.225,-0.146,-0.861
-0.99,0.235,0.319,-26.95,-36.26,53.06,-0.228,-0.142,-0.867
-1.008,0.251,0.328,-28.98,-33.39,50.75,-0.221,-0.137,-0.865
-0.981,0.296,0.321,-28.28,-29.33,48.72,-0.224,-0.13,-0.858
-0.963,0.328,0.328,-14.98,-35.77,52.29,-0.226,-0.126,-0.852
-1.028,0.335,0.354,-7.14,-42.35,57.47,-0.223,-0.111,-0.842
-1.077,0.284,0.319,-0.56,-48.02,59.71,-0.225,-0.108,-0.835
-1.123,0.277,0.296,5.81,-51.94,62.51,-0.214,-0.099,-0.835
-1.172,0.322,0.238,13.79,-54.88,61.6,-0.217,-0.09,-0.829
-1.281,0.355,0.199,28.42,-58.8,55.159,-0.214,-0.087,-0.824
-1.472,0.388,0.293,56.629,-56.49,50.399,-0.21,-0.081,-0.815
-1.503,0.352,0.325,67.62,-37.1,45.22,-0.204,-0.079,-0.809
-1.437,0.295,0.291,66.639,-12.6,35.77,-0.203,-0.074,-0.803
-1.347,0.256,0.266,58.03,4.69,25.55,-0.2,-0.079,-0.808
-1.262,0.258,0.27,45.99,14.56,12.88,-0.201,-0.076,-0.798
-1.185,0.266,0.274,31.22,23.52,-14.07,-0.205,-0.079,-0.804
-1.098,0.249,0.246,27.93,25.83,-31.22,-0.207,-0.08,-0.809
-1.074,0.24,0.212,27.3,25.48,-45.15,-0.204,-0.091,-0.811
-1.083,0.231,0.182,28.63,25.62,-56.84,-0.208,-0.097,-0.811
-1.105,0.248,0.177,33.81,28.91,-63.49,-0.213,-0.109,-0.81
-1.128,0.255,0.177,41.93,36.33,-66.5,-0.212,-0.114,-0.817
-1.16,0.254,0.179,53.129,53.76,-66.15,-0.216,-0.127,-0.832
-1.192,0.228,0.163,57.33,68.879,-63.77,-0.22,-0.134,-0.84
-1.161,0.207,0.139,55.929,83.929,-61.39,-0.219,-0.141,-0.85
-1.088,0.17,0.106,48.02,94.85,-62.23,-0.222,-0.162,-0.872
-1.013,0.155,0.094,36.82,94.08,-63.56,-0.22,-0.166,-0.882
-0.964,0.149,0.111,24.22,87.29,-66.85,-0.222,-0.186,-0.9
-0.949,0.148,0.123,4.97,78.679,-72.03,-0.221,-0.198,-0.904
-0.936,0.154,0.123,-4.9,73.57,-74.69,-0.22,-0.21,-0.916
-0.913,0.165,0.108,-13.3,68.669,-77.21,-0.217,-0.22,-0.923
-0.895,0.182,0.088,-19.67,63.28,-78.47,-0.22,-0.232,-0.925
-0.887,0.192,0.064,-22.19,58.659,-78.82,-0.209,-0.244,-0.935
-0.88,0.195,0.049,-21.0,55.51,-77.91,-0.207,-0.247,-0.939
-0.878,0.192,0.017,-14.63,52.01,-74.2,-0.202,-0.257,-0.95
-0.831,0.154,0.02,-1.4,45.64,-62.37,-0.193,-0.288,-0.967
