ax,ay,az,gx,gy,gz,mx,my,mz
-1.134,0.244,0.166,-15.75,-29.54,53.899,-0.179,-0.364,-0.978
-1.205,0.249,0.194,-15.75,-33.25,64.33,-0.183,-0.354,-0.964
-1.233,0.245,0.211,-14.49,-37.31,74.76,-0.189,-0.344,-0.967
-1.26,0.244,0.233,-12.74,-45.78,91.84,-0.195,-0.331,-0.956
-1.255,0.272,0.285,-14.35,-48.16,99.96,-0.197,-0.324,-0.952
-1.179,0.3,0.307,-13.86,-47.18,103.39,-0.211,-0.304,-0.949
-1.096,0.319,0.331,-10.22,-45.5,104.37,-0.211,-0.294,-0.938
-1.054,0.315,0.334,-4.69,-45.22,102.34,-0.216,-0.288,-0.934
-1.062,0.294,0.332,-0.42,-47.25,97.58,-0.224,-0.269,-0.931
-1.128,0.253,0.31,-0.77,-47.18,85.399,-0.228,-0.263,-0.92
-1.152,0.216,0.275,-4.83,-41.58,74.2,-0.232,-0.249,-0.914
-1.147,0.178,0.23,-10.43,-34.09,62.86,-0.231,-0.24,-0.919
-1.134,0.137,0.194,-18.69,-27.16,50.399,-0.238,-0.231,-0.908
-1.108,0.121,0.185,-29.96,-21.14,39.69,-0.233,-0.226,-0.913
-1.064,0.13,0.192,-42.42,-9.24,26.46,-0.235,-0.225,-0.909
-0.962,0.135,0.183,-59.01,-5.53,21.35,-0.237,-0.213,-0.911
-0.907,0.144,0.185,-68.88,-5.81,19.32,-0.235,-0.21,-0.914
-0.876,0.172,0.185,-77.63,-7.7,17.64,-0.241,-0.2,-0.91
-0.849,0.209,0.193,-82.81,-8.89,17.29,-0.24,-0.192,-0.916
-0.807,0.225,0.173,-81.13,-8.12,19.25,-0.238,-0.189,-0.911
-0.777,0.214,0.215,-73.08,-9.94,23.73,-0.233,-0.177,-0.9
-0.765,0.156,0.291,-95.41,-4.69,32.2,-0.232,-0.175,-0.899
-0.717,0.428,0.185,-91.21,-14.98,22.26,-0.238,-0.16,-0.891
-0.723,0.431,0.186,-43.26,-17.99,22.96,-0.236,-0.162,-0.882
-0.724,0.281,0.205,0.28,-18.97,43.19,-0.23,-0.158,-0.881
-0.728,0.172,0.188,13.79,-20.79,53.899,-0.233,-0.155,-0.875
-0.75,0.141,0.183,3.29,-24.43,50.889,-0.233,-0.149,-0.878
-0.82,0.213,0.211,-9.31,-27.79,55.929,-0.233,-0.144,-0.863
-0.869,0.248,0.242,-6.37,-28.63,61.95,-0.23,-0.139,-0.862
-0.909,0.234,0.263,-2.31,-28.28,64.75,-0.23,-0.126,-0.851
-0.938,0.229,0.273,-3.29,-27.09,66.57,-0.229,-0.124,-0.846
-0.965,0.259,0.282,-6.3,-25.76,67.27,-0.232,-0.11,-0.841
-1.008,0.314,0.297,-5.74,-26.95,67.06,-0.234,-0.109,-0.846
-1.098,0.386,0.339,5.18,-26.74,63.909,-0.23,-0.098,-0.842
-1.16,0.394,0.348,16.59,-26.04,58.45,-0.229,-0.087,-0.834
-1.249,0.379,0.334,27.79,-27.16,51.45,-0.228,-0.085,-0.834
-1.398,0.359,0.362,35.07,-32.62,42.35,-0.231,-0.086,-0.826
-1.502,0.354,0.424,34.58,-27.93,33.53,-0.225,-0.078,-0.824
-1.47,0.333,0.386,27.37,-5.39,19.88,-0.225,-0.078,-0.828
-1.401,0.323,0.299,19.6,7.49,6.93,-0.226,-0.079,-0.829
-1.427,0.365,0.332,16.45,-0.84,-8.96,-0.229,-0.08,-0.831
-1.452,0.398,0.396,17.5,10.36,-21.07,-0.228,-0.078,-0.826
-1.295,0.387,0.347,20.09,37.73,-34.79,-0.232,-0.086,-0.833
-1.109,0.354,0.253,24.22,53.2,-47.88,-0.232,-0.087,-0.837
-1.01,0.344,0.188,30.73,47.39,-59.85,-0.234,-0.102,-0.852
-1.054,0.345,0.196,40.67,29.19,-69.44,-0.233,-0.105,-0.846
-1.176,0.302,0.253,53.129,22.82,-77.91,-0.238,-0.124,-0.858
-1.235,0.238,0.206,63.629,48.929,-79.31,-0.243,-0.131,-0.862
-1.2,0.216,0.161,63.84,60.27,-80.5,-0.243,-0.14,-0.872
-1.185,0.209,0.151,60.97,63.77,-80.43,-0.242,-0.158,-0.889
-1.172,0.211,0.152,57.19,69.649,-79.17,-0.243,-0.167,-0.896
-1.117,0.199,0.134,52.429,76.649,-79.73,-0.244,-0.187,-0.915
