ax,ay,az,gx,gy,gz,mx,my,mz
-0.959,0.292,0.111,-15.89,6.86,1.75,-0.161,-0.378,-0.878
-0.966,0.272,0.131,-12.18,5.25,3.71,-0.165,-0.378,-0.879
-0.963,0.256,0.132,-14.07,4.76,4.13,-0.164,-0.378,-0.877
-0.968,0.262,0.123,-18.48,6.65,4.27,-0.161,-0.372,-0.872
-0.973,0.28,0.122,-21.42,8.96,4.34,-0.162,-0.374,-0.871
-0.976,0.295,0.121,-21.35,10.08,4.83,-0.162,-0.375,-0.867
-0.983,0.308,0.122,-18.76,10.01,5.67,-0.166,-0.375,-0.871
-0.988,0.31,0.12,-14.49,9.17,6.23,-0.166,-0.369,-0.872
-0.99,0.31,0.121,-9.17,8.47,6.79,-0.167,-0.365,-0.867
-0.989,0.305,0.13,-7.35,9.03,5.74,-0.17,-0.366,-0.873
-0.977,0.302,0.127,-6.09,8.82,5.18,-0.17,-0.366,-0.876
-0.969,0.29,0.136,-4.55,9.17,5.32,-0.171,-0.363,-0.872
-0.954,0.28,0.137,-4.2,9.94,5.53,-0.171,-0.364,-0.866
-0.943,0.275,0.142,-5.67,10.99,5.95,-0.169,-0.363,-0.87
-0.935,0.275,0.162,-6.72,12.39,5.11,-0.173,-0.36,-0.872
-0.938,0.273,0.19,-5.95,12.18,5.04,-0.173,-0.362,-0.868
-0.921,0.28,0.241,-0.77,13.16,6.37,-0.174,-0.36,-0.879
-0.909,0.276,0.243,7.56,13.65,7.84,-0.177,-0.36,-0.877
-0.942,0.256,0.234,14.42,10.22,10.43,-0.171,-0.357,-0.873
-0.978,0.229,0.246,16.24,11.97,13.58,-0.178,-0.357,-0.879
-0.953,0.21,0.255,11.06,16.31,15.54,-0.18,-0.354,-0.88
-0.921,0.245,0.279,-0.98,19.88,14.35,-0.184,-0.353,-0.879
-0.918,0.268,0.307,-9.87,22.12,10.85,-0.18,-0.355,-0.879
-0.906,0.286,0.325,-18.27,24.92,7.91,-0.181,-0.351,-0.886
-0.894,0.297,0.351,-25.69,24.64,6.3,-0.182,-0.354,-0.886
-0.891,0.326,0.389,-29.19,26.74,0.42,-0.183,-0.356,-0.897
-0.885,0.336,0.427,-26.04,33.67,-4.55,-0.182,-0.352,-0.894
-0.876,0.353,0.469,-24.5,41.93,-7.14,-0.188,-0.35,-0.896
-0.892,0.379,0.52,-47.18,54.53,-24.29,-0.188,-0.35,-0.897
-0.968,0.525,0.503,-67.9,60.69,-37.8,-0.178,-0.36,-0.901
-1.037,0.648,0.506,-68.74,71.26,-49.35,-0.184,-0.358,-0.901
-1.022,0.723,0.497,-48.44,84.909,-55.23,-0.185,-0.356,-0.903
-0.931,0.721,0.505,-16.94,94.57,-56.63,-0.187,-0.366,-0.918
-0.817,0.59,0.415,16.03,93.59,-64.33,-0.178,-0.381,-0.941
-0.886,0.571,0.383,10.78,95.899,-73.5,-0.175,-0.393,-0.952
-0.955,0.576,0.353,0.07,101.22,-79.17,-0.166,-0.405,-0.971
-0.936,0.643,0.385,6.65,102.2,-75.88,-0.163,-0.409,-0.969
-0.848,0.681,0.373,22.61,99.19,-72.8,-0.16,-0.414,-0.98
-0.794,0.688,0.399,34.3,96.11,-77.28,-0.149,-0.431,-1.0
-0.769,0.682,0.43,38.22,96.11,-87.01,-0.137,-0.436,-1.01
-0.771,0.692,0.456,38.29,98.49,-99.68,-0.122,-0.451,-1.031
-0.802,0.678,0.442,43.26,97.72,-114.24,-0.115,-0.458,-1.035
-0.842,0.622,0.466,47.95,97.3,-115.15,-0.105,-0.474,-1.053
-0.804,0.612,0.457,49.56,98.56,-114.94,-0.084,-0.483,-1.068
-0.758,0.634,0.434,48.09,99.33,-116.2,-0.07,-0.488,-1.075
-0.696,0.614,0.433,48.44,101.57,-115.85,-0.049,-0.504,-1.09
-0.609,0.598,0.425,49.49,96.32,-112.84,-0.036,-0.509,-1.099
-0.538,0.522,0.504,55.09,88.129,-109.69,-0.015,-0.515,-1.111
-0.497,0.484,0.535,57.61,79.379,-102.69,-0.007,-0.513,-1.122
-0.462,0.427,0.625,52.5,70.35,-95.76,0.009,-0.519,-1.125
-0.411,0.395,0.637,45.08,67.48,-88.62,0.033,-0.526,-1.137
-0.367,0.42,0.704,39.13,66.639,-86.31,0.043,-0.532,-1.151
-0.36,0.544,0.823,38.5,76.159,-86.38,0.051,-0.53,-1.164
-0.348,0.598,0.854,45.85,78.96,-87.57,0.072,-0.532,-1.171
-0.357,0.596,0.876,79.59,59.5,-69.58,0.087,-0.532,-1.175
-0.39,0.539,0.971,104.93,47.53,-59.99,0.098,-0.529,-1.194
-0.355,0.465,0.869,119.42,43.82,-53.83,0.106,-0.525,-1.208
-0.336,0.42,0.761,119.0,38.92,-48.44,0.111,-0.521,-1.208
-0.387,0.411,0.671,106.68,39.76,-46.76,0.127,-0.511,-1.236
-0.455,0.405,0.622,86.169,47.53,-43.54,0.133,-0.511,-1.24
-0.453,0.444,0.59,72.379,61.74,-35.21,0.144,-0.504,-1.252
-0.361,0.477,0.511,63.629,66.99,-32.06,0.152,-0.5,-1.258
-0.29,0.436,0.493,61.25,59.99,-35.91,0.157,-0.493,-1.263
-0.207,0.324,0.342,55.86,45.92,-37.17,0.171,-0.491,-1.266
-0.189,0.248,0.443,50.47,37.59,-33.74,0.177,-0.484,-1.272
-0.238,0.28,0.757,36.54,41.72,-30.87,0.192,-0.487,-1.282
-0.204,0.277,1.025,18.62,50.82,-36.26,0.195,-0.482,-1.281
-0.136,0.288,1.206,14.28,57.889,-35.98,0.201,-0.481,-1.282
-0.041,0.372,1.133,27.37,53.69,-33.74,0.213,-0.472,-1.285
0.06,0.272,0.896,47.18,29.12,-38.15,0.22,-0.472,-1.288
0.025,0.182,0.815,52.429,-15.12,-12.67,0.226,-0.464,-1.292
-0.147,0.185,0.9,28.84,-14.35,-0.49,0.223,-0.462,-1.297
-0.123,0.17,1.039,5.74,22.68,1.54,0.227,-0.462,-1.294
0.01,0.236,1.042,-10.5,62.72,-3.22,0.229,-0.462,-1.29
0.195,0.35,0.877,-6.3,59.78,-9.52,0.239,-0.464,-1.289
0.253,0.344,0.814,24.08,8.68,-9.1,0.237,-0.456,-1.299
-0.001,0.194,0.883,47.53,-26.88,-1.4,0.242,-0.456,-1.3
-0.11,0.144,1.05,17.92,-14.7,4.83,0.233,-0.451,-1.304
-0.122,0.221,1.006,-18.06,25.69,2.66,0.239,-0.454,-1.302
0.0,0.272,0.801,-43.96,51.94,-9.24,0.244,-0.458,-1.295
0.121,0.34,0.717,-44.45,47.6,-4.83,0.247,-0.463,-1.289
0.189,0.355,0.73,-22.68,26.88,3.5,0.254,-0.464,-1.289
0.143,0.277,0.806,-4.83,6.16,5.25,0.251,-0.466,-1.289
0.062,0.264,0.976,-11.06,3.78,10.29,0.248,-0.467,-1.287
0.078,0.291,1.051,-16.59,17.08,4.97,0.247,-0.471,-1.282
0.195,0.345,0.899,-13.16,3.99,1.19,0.252,-0.471,-1.283
0.133,0.329,0.918,-0.35,-15.61,4.62,0.252,-0.473,-1.285
0.073,0.285,1.006,12.39,-18.27,10.78,0.246,-0.472,-1.29
0.096,0.23,1.086,11.83,-10.08,12.46,0.244,-0.468,-1.281
0.163,0.191,1.112,2.8,-5.32,16.31,0.24,-0.469,-1.281
0.165,0.239,1.097,-9.1,-10.92,15.4,0.234,-0.47,-1.285
0.109,0.3,1.058,-14.14,-12.81,12.81,0.234,-0.475,-1.283
0.096,0.347,1.04,-8.12,-8.47,14.35,0.238,-0.473,-1.281
0.11,0.324,1.0,-0.35,-5.32,17.22,0.231,-0.474,-1.278
0.093,0.302,1.041,-1.75,-7.49,19.32,0.231,-0.473,-1.282
0.097,0.344,1.102,-8.75,-0.91,20.3,0.232,-0.474,-1.285
0.11,0.367,1.037,-6.44,-2.38,15.61,0.23,-0.475,-1.287
0.062,0.358,0.998,3.36,-5.39,17.85,0.226,-0.476,-1.289
0.071,0.279,0.955,10.01,-2.24,19.81,0.226,-0.474,-1.285
0.091,0.238,0.941,1.4,1.54,21.77,0.225,-0.475,-1.283
0.094,0.257,0.965,-11.9,0.0,21.84,0.22,-0.474,-1.284
0.065,0.332,0.986,-19.32,2.03,21.0,0.216,-0.48,-1.288
0.071,0.35,0.957,-13.93,3.43,22.61,0.21,-0.48,-1.281
0.085,0.346,0.96,-4.27,3.92,25.97,0.21,-0.481,-1.279
0.092,0.327,0.978,5.11,1.68,27.51,0.212,-0.481,-1.28
0.067,0.307,1.041,12.18,-0.42,31.15,0.208,-0.483,-1.278
0.029,0.335,1.03,11.41,-0.77,30.24,0.207,-0.483,-1.287
-0.008,0.351,1.008,7.77,-2.73,30.66,0.202,-0.479,-1.281
0.001,0.344,0.979,7.77,-0.7,33.04,0.198,-0.479,-1.283
0.007,0.366,0.99,7.0,-1.12,35.7,0.199,-0.479,-1.282
-0.013,0.349,1.081,5.53,-3.08,37.73,0.194,-0.477,-1.286
-0.014,0.385,1.097,3.15,0.49,42.35,0.189,-0.475,-1.281
-0.002,0.376,1.003,-2.24,-6.72,34.44,0.188,-0.473,-1.283
-0.045,0.433,0.944,0.7,-9.38,36.75,0.181,-0.478,-1.274
-0.055,0.426,0.978,8.19,-6.79,38.15,0.175,-0.474,-1.288
-0.039,0.361,1.01,12.25,-7.28,38.29,0.168,-0.476,-1.291
-0.045,0.302,1.0,6.16,-14.35,39.41,0.171,-0.474,-1.284
-0.093,0.323,0.948,-6.23,-22.05,39.76,0.165,-0.477,-1.286
-0.152,0.434,0.892,-11.06,-27.72,41.23,0.152,-0.475,-1.287
-0.194,0.484,0.931,1.54,-28.35,44.31,0.145,-0.473,-1.283
-0.17,0.41,0.949,17.64,-24.5,48.79,0.139,-0.469,-1.295
-0.119,0.313,0.911,0.07,-38.57,43.54,0.131,-0.47,-1.286
-0.199,0.374,0.911,-23.52,-51.52,45.15,0.123,-0.463,-1.285
-0.262,0.464,0.814,-39.83,-54.04,45.08,0.111,-0.471,-1.281
-0.302,0.521,0.839,-44.66,-50.26,50.399,0.104,-0.472,-1.277
-0.286,0.528,0.917,-42.49,-42.28,52.01,0.098,-0.469,-1.268
-0.29,0.528,0.802,-44.59,-49.56,47.6,0.085,-0.476,-1.259
-0.406,0.528,0.62,-49.63,-79.59,48.929,0.077,-0.475,-1.256
-0.491,0.485,0.603,-57.26,-96.25,55.09,0.056,-0.483,-1.235
-0.395,0.522,0.768,-60.48,-46.27,60.129,0.047,-0.488,-1.232
-0.228,0.515,0.636,-51.38,-27.3,57.33,0.043,-0.485,-1.224
-0.217,0.454,0.511,-30.1,-64.82,73.99,0.024,-0.481,-1.215
-0.434,0.34,0.416,-24.22,-121.87,90.159,0.018,-0.483,-1.212
-0.604,0.318,0.532,-56.91,-149.73,98.07,-0.017,-0.48,-1.194
-0.679,0.45,0.841,-89.11,-116.48,96.46,-0.028,-0.473,-1.188
-0.523,0.663,0.733,-85.47,-59.57,58.73,-0.039,-0.475,-1.172
-0.347,0.548,0.406,-17.78,-76.09,80.08,-0.047,-0.469,-1.16
-0.453,0.367,0.404,18.69,-135.94,108.29,-0.054,-0.464,-1.156
-0.585,0.292,0.517,14.91,-163.52,115.64,-0.087,-0.445,-1.134
-0.668,0.297,0.71,-19.74,-142.73,100.38,-0.097,-0.442,-1.127
-0.601,0.43,0.648,-49.35,-101.29,75.81,-0.116,-0.432,-1.12
-0.492,0.475,0.47,-49.0,-86.38,57.61,-0.124,-0.42,-1.096
-0.46,0.485,0.36,-20.79,-104.02,66.71,-0.131,-0.421,-1.088
-0.48,0.459,0.397,15.33,-128.03,77.629,-0.142,-0.415,-1.043
