ax,ay,az,gx,gy,gz,mx,my,mz
-0.959,0.302,0.101,0.42,0.56,0.21,-0.168,-0.384,-0.88
-0.953,0.294,0.051,0.77,2.73,-0.91,-0.168,-0.378,-0.876
-0.951,0.281,0.104,2.66,-3.08,-0.14,-0.164,-0.381,-0.878
-0.991,0.292,0.087,-0.56,-5.25,-2.31,-0.166,-0.374,-0.877
-0.994,0.308,0.068,-2.73,-2.94,-4.06,-0.164,-0.377,-0.882
-0.958,0.315,0.079,-1.33,-4.83,-1.26,-0.164,-0.378,-0.883
-0.937,0.307,0.08,2.66,-7.63,-2.66,-0.164,-0.378,-0.884
-0.94,0.302,0.068,3.85,-8.89,-3.22,-0.164,-0.378,-0.879
-0.939,0.299,0.058,5.39,-7.21,-2.45,-0.164,-0.383,-0.884
-0.931,0.281,0.054,7.0,-5.74,-1.12,-0.166,-0.378,-0.882
-0.932,0.276,0.056,5.6,-3.71,0.07,-0.165,-0.38,-0.88
-0.932,0.27,0.061,1.82,-2.31,0.0,-0.162,-0.378,-0.872
-0.946,0.301,0.068,-2.17,0.07,0.84,-0.163,-0.38,-0.875
-0.957,0.317,0.078,-3.36,0.91,0.0,-0.165,-0.38,-0.876
-0.965,0.317,0.078,-1.89,0.98,-0.07,-0.158,-0.38,-0.877
-0.973,0.312,0.067,-0.14,-1.33,0.77,-0.16,-0.382,-0.883
-0.978,0.317,0.069,0.63,-1.75,0.14,-0.165,-0.383,-0.872
-0.969,0.311,0.069,1.4,-1.96,-0.42,-0.162,-0.379,-0.879
-0.958,0.312,0.073,2.66,-2.73,0.07,-0.161,-0.379,-0.88
-0.956,0.308,0.077,3.57,-3.15,-0.7,-0.162,-0.381,-0.875
-0.953,0.303,0.078,4.69,-2.87,0.7,-0.159,-0.381,-0.878
-0.951,0.294,0.075,5.74,-4.27,2.03,-0.161,-0.382,-0.879
-0.964,0.286,0.065,6.3,-5.53,2.87,-0.159,-0.38,-0.874
-0.98,0.288,0.059,4.69,-5.81,4.55,-0.158,-0.377,-0.871
-0.994,0.294,0.059,3.08,-6.09,5.67,-0.16,-0.38,-0.875
-1.002,0.297,0.064,2.59,-6.72,9.17,-0.165,-0.379,-0.879
-0.996,0.324,0.073,2.24,-5.88,10.85,-0.166,-0.379,-0.878
-0.967,0.33,0.081,3.71,-4.83,12.67,-0.162,-0.379,-0.876
-0.939,0.343,0.086,7.21,-5.6,14.56,-0.164,-0.378,-0.875
-0.917,0.337,0.109,13.02,-6.86,15.12,-0.166,-0.371,-0.877
-0.91,0.33,0.121,16.52,-7.98,17.78,-0.169,-0.372,-0.876
-0.905,0.322,0.139,20.65,-10.36,16.87,-0.162,-0.372,-0.878
-0.913,0.304,0.154,24.08,-9.66,18.27,-0.164,-0.368,-0.872
-0.918,0.304,0.158,21.7,-6.79,18.06,-0.168,-0.372,-0.878
-0.908,0.32,0.181,19.88,-3.43,17.43,-0.171,-0.364,-0.876
-0.86,0.343,0.204,19.25,1.12,15.12,-0.17,-0.367,-0.878
-0.794,0.347,0.222,21.91,5.81,10.36,-0.172,-0.368,-0.88
