ax,ay,az,gx,gy,gz,mx,my,mz
-0.946,0.314,0.107,4.97,-4.2,-3.36,-0.163,-0.378,-0.888
-0.958,0.316,0.099,1.54,-5.18,-3.85,-0.162,-0.378,-0.884
-0.972,0.329,0.09,-4.06,-3.99,-4.97,-0.161,-0.383,-0.877
-0.979,0.354,0.076,-7.21,-1.96,-5.04,-0.161,-0.379,-0.882
-0.978,0.36,0.063,-5.39,-0.84,-4.62,-0.16,-0.378,-0.877
-0.976,0.351,0.064,2.1,1.68,-1.26,-0.164,-0.381,-0.876
-0.965,0.307,0.068,12.25,3.22,2.66,-0.158,-0.385,-0.881
-0.946,0.271,0.072,17.43,1.61,6.37,-0.161,-0.379,-0.881
-0.928,0.262,0.063,9.31,-1.75,4.83,-0.164,-0.384,-0.888
-0.94,0.254,0.06,2.52,-6.65,1.47,-0.162,-0.385,-0.883
-0.975,0.284,0.058,-2.17,-8.82,1.61,-0.161,-0.383,-0.88
-0.989,0.29,0.043,-4.13,-7.0,1.12,-0.162,-0.382,-0.88
-0.993,0.302,0.02,-4.27,-4.83,2.73,-0.16,-0.381,-0.88
-0.991,0.305,0.015,-2.66,-2.73,3.08,-0.161,-0.382,-0.875
-0.975,0.302,0.023,-0.84,0.0,3.64,-0.161,-0.384,-0.876
-0.948,0.31,0.047,0.35,0.14,3.78,-0.16,-0.379,-0.877
-0.922,0.316,0.067,2.94,-2.87,3.22,-0.158,-0.376,-0.877
-0.933,0.313,0.076,7.07,-7.21,4.69,-0.164,-0.38,-0.874
-0.95,0.299,0.086,10.22,-8.54,5.6,-0.163,-0.378,-0.877
-0.952,0.288,0.079,10.64,-7.42,6.44,-0.162,-0.379,-0.879
-0.968,0.288,0.073,7.49,-6.51,6.23,-0.162,-0.377,-0.871
-0.988,0.288,0.078,3.64,-2.66,6.23,-0.164,-0.379,-0.87
-0.971,0.324,0.098,-1.05,0.07,6.09,-0.166,-0.379,-0.87
-0.951,0.323,0.095,-0.28,-1.96,5.6,-0.162,-0.375,-0.872
-0.963,0.316,0.092,0.07,-4.69,5.25,-0.163,-0.376,-0.87
-0.974,0.307,0.075,-0.21,-3.29,3.01,-0.161,-0.374,-0.865
-0.971,0.307,0.064,-0.21,-0.56,1.82,-0.164,-0.378,-0.871
-0.958,0.298,0.06,1.12,1.54,2.45,-0.162,-0.38,-0.873
-0.957,0.295,0.061,0.42,-0.49,2.52,-0.164,-0.372,-0.873
-0.953,0.305,0.061,0.91,-1.47,2.45,-0.168,-0.377,-0.872
-0.938,0.312,0.055,4.06,-3.01,4.2,-0.164,-0.379,-0.874
-0.924,0.31,0.052,8.54,-4.48,6.23,-0.162,-0.373,-0.87
-0.927,0.299,0.055,12.6,-5.32,7.84,-0.169,-0.376,-0.869
-0.947,0.29,0.06,12.46,-5.25,8.96,-0.166,-0.378,-0.875
-0.964,0.287,0.048,9.94,-4.62,9.59,-0.166,-0.378,-0.87
-0.984,0.294,0.038,5.39,-2.66,9.24,-0.165,-0.375,-0.871
-1.002,0.307,0.037,0.0,1.26,7.84,-0.163,-0.376,-0.868
-1.004,0.323,0.045,-3.29,4.83,7.0,-0.164,-0.373,-0.874
-1.0,0.327,0.061,-4.2,6.58,5.95,-0.169,-0.372,-0.874
-0.976,0.305,0.11,-1.26,7.35,6.09,-0.165,-0.374,-0.876
-0.958,0.304,0.113,-3.43,5.39,5.39,-0.167,-0.372,-0.879
-0.958,0.288,0.111,-10.15,1.47,4.41,-0.167,-0.369,-0.876
-0.973,0.264,0.14,-26.74,0.35,5.53,-0.172,-0.366,-0.874
-0.955,0.277,0.18,-54.25,2.24,0.63,-0.173,-0.367,-0.869
-0.928,0.311,0.192,-74.55,3.01,-5.81,-0.169,-0.364,-0.865
-0.929,0.394,0.193,-81.2,6.23,-14.77,-0.169,-0.363,-0.863
-0.904,0.482,0.183,-73.64,35.63,-17.15,-0.175,-0.36,-0.86
-0.807,0.517,0.175,-67.27,51.1,-14.77,-0.166,-0.358,-0.86
-0.75,0.534,0.184,-58.73,57.47,-21.98,-0.174,-0.357,-0.867
-0.756,0.522,0.191,-46.41,58.24,-34.51,-0.171,-0.363,-0.859
-0.792,0.5,0.175,-32.13,55.44,-42.84,-0.17,-0.365,-0.866
-0.844,0.475,0.158,-17.29,51.169,-47.04,-0.167,-0.373,-0.87
-0.888,0.455,0.142,-5.18,46.06,-49.21,-0.17,-0.375,-0.871
-0.903,0.424,0.165,9.1,40.95,-49.77,-0.166,-0.375,-0.877
-0.845,0.419,0.154,16.38,37.66,-50.05,-0.162,-0.385,-0.887
-0.783,0.416,0.142,24.85,33.04,-51.24,-0.161,-0.391,-0.891
-0.742,0.396,0.122,34.37,28.91,-50.75,-0.159,-0.401,-0.902
-0.748,0.378,0.093,39.55,23.24,-49.14,-0.157,-0.405,-0.9
-0.808,0.357,0.075,39.27,16.94,-48.23,-0.151,-0.413,-0.907
-0.937,0.379,0.12,37.38,13.16,-40.25,-0.148,-0.413,-0.911
-0.949,0.399,0.158,37.87,12.18,-31.22,-0.146,-0.422,-0.911
-0.89,0.421,0.151,40.53,9.45,-19.74,-0.146,-0.426,-0.922
-0.834,0.432,0.077,40.32,5.18,-13.09,-0.141,-0.43,-0.926
-0.812,0.454,-0.005,36.82,4.48,-11.27,-0.145,-0.426,-0.93
-0.782,0.49,-0.062,31.99,7.84,-13.23,-0.143,-0.434,-0.929
-0.774,0.46,0.053,38.29,14.98,-17.43,-0.141,-0.432,-0.933
-0.741,0.37,0.155,57.19,18.48,-17.36,-0.133,-0.438,-0.952
-0.685,0.325,0.183,68.53,8.33,-15.12,-0.134,-0.442,-0.946
-0.677,0.273,0.089,57.05,-13.3,-25.97,-0.131,-0.446,-0.953
-0.786,0.277,0.084,31.92,-16.45,-28.07,-0.127,-0.446,-0.961
-0.772,0.304,0.134,10.15,-5.95,-27.09,-0.129,-0.448,-0.961
-0.667,0.345,0.187,0.35,-0.91,-26.95,-0.126,-0.448,-0.959
-0.612,0.398,0.242,5.18,-5.6,-27.65,-0.121,-0.456,-0.956
-0.639,0.417,0.236,17.99,-14.0,-29.19,-0.12,-0.459,-0.959
-0.715,0.395,0.208,25.69,-19.11,-24.99,-0.11,-0.462,-0.957
-0.773,0.365,0.179,20.02,-13.65,-18.83,-0.112,-0.464,-0.954
-0.772,0.37,0.187,4.34,-3.01,-16.17,-0.113,-0.462,-0.954
-0.726,0.457,0.25,-12.46,-2.38,-15.26,-0.103,-0.466,-0.956
-0.672,0.515,0.261,-7.77,-7.98,-12.39,-0.106,-0.469,-0.958
-0.615,0.545,0.223,3.99,-16.45,-8.47,-0.103,-0.471,-0.958
-0.589,0.535,0.23,19.18,-21.49,-4.06,-0.106,-0.464,-0.966
-0.592,0.51,0.248,28.63,-23.52,-0.91,-0.101,-0.472,-0.964
