ax,ay,az,gx,gy,gz,mx,my,mz
-0.94,0.329,0.086,8.82,-5.04,7.49,-0.167,-0.38,-0.876
-0.937,0.341,0.09,10.29,-5.81,8.4,-0.168,-0.375,-0.873
-0.932,0.358,0.101,15.19,-6.16,8.75,-0.167,-0.378,-0.871
-0.931,0.357,0.123,17.5,-6.37,8.54,-0.17,-0.374,-0.871
-0.932,0.346,0.137,14.84,-7.14,6.65,-0.168,-0.371,-0.865
-0.953,0.348,0.151,8.68,-6.58,2.87,-0.167,-0.373,-0.874
-0.975,0.366,0.167,2.87,-2.24,-0.35,-0.17,-0.377,-0.868
-0.966,0.374,0.153,3.36,0.91,-2.45,-0.167,-0.378,-0.87
-0.973,0.368,0.154,5.81,6.86,-2.87,-0.171,-0.381,-0.873
-0.955,0.353,0.158,4.9,13.37,-3.85,-0.165,-0.375,-0.869
-0.921,0.359,0.15,-0.63,17.71,-6.51,-0.166,-0.374,-0.879
-0.911,0.362,0.158,-5.46,18.97,-14.63,-0.161,-0.376,-0.875
-0.909,0.382,0.173,-3.85,20.51,-18.97,-0.163,-0.38,-0.871
-0.902,0.387,0.182,1.05,23.38,-23.24,-0.167,-0.379,-0.881
-0.898,0.363,0.198,7.42,26.6,-25.2,-0.166,-0.385,-0.885
-0.873,0.326,0.193,7.63,30.03,-27.3,-0.163,-0.39,-0.885
-0.847,0.313,0.194,0.28,34.79,-32.41,-0.163,-0.392,-0.891
-0.81,0.324,0.22,-9.66,40.88,-38.78,-0.16,-0.403,-0.889
-0.757,0.35,0.215,-17.29,43.54,-44.24,-0.158,-0.405,-0.897
-0.724,0.373,0.212,-17.36,43.33,-49.14,-0.156,-0.41,-0.897
-0.698,0.41,0.212,-4.2,44.52,-50.75,-0.15,-0.414,-0.904
-0.688,0.398,0.213,9.1,44.38,-51.17,-0.149,-0.416,-0.909
-0.711,0.362,0.238,17.92,42.35,-50.82,-0.149,-0.422,-0.915
-0.762,0.353,0.245,15.19,40.11,-51.8,-0.138,-0.426,-0.917
-0.827,0.381,0.237,6.09,39.48,-52.01,-0.137,-0.433,-0.917
-0.858,0.418,0.256,-1.4,41.02,-48.02,-0.132,-0.44,-0.932
-0.826,0.479,0.276,-4.06,44.8,-43.12,-0.128,-0.447,-0.938
-0.761,0.557,0.279,0.21,44.52,-40.18,-0.125,-0.448,-0.934
-0.686,0.607,0.31,22.19,42.84,-37.03,-0.126,-0.447,-0.936
-0.649,0.578,0.316,30.52,39.83,-37.73,-0.116,-0.453,-0.941
-0.636,0.571,0.32,29.75,36.61,-41.58,-0.113,-0.457,-0.947
-0.627,0.609,0.347,28.91,38.99,-47.04,-0.11,-0.464,-0.96
-0.6,0.63,0.382,34.51,40.53,-50.82,-0.108,-0.469,-1.0
-0.612,0.653,0.42,43.4,38.29,-52.85,-0.102,-0.471,-0.975
-0.69,0.677,0.48,43.26,37.94,-53.69,-0.095,-0.473,-0.977
-0.717,0.726,0.508,40.53,39.9,-52.85,-0.09,-0.487,-0.986
-0.716,0.769,0.562,41.16,42.28,-54.04,-0.085,-0.492,-0.996
-0.7,0.768,0.699,47.74,45.15,-56.98,-0.081,-0.492,-1.003
-0.656,0.78,0.754,54.32,49.98,-59.99,-0.07,-0.501,-1.025
-0.609,0.795,0.667,59.08,47.95,-64.4,-0.062,-0.503,-1.025
-0.647,0.8,0.565,64.399,44.1,-66.43,-0.049,-0.511,-1.042
-0.757,0.76,0.628,68.11,49.629,-66.36,-0.043,-0.512,-1.052
-0.751,0.753,0.631,62.09,69.02,-66.36,-0.04,-0.513,-1.058
-0.62,0.806,0.594,62.3,68.25,-68.18,-0.027,-0.519,-1.075
-0.614,0.834,0.521,72.8,60.2,-70.21,-0.017,-0.517,-1.08
-0.626,0.812,0.376,85.54,51.169,-74.9,-0.005,-0.521,-1.106
-0.653,0.707,0.295,95.69,46.27,-76.86,0.006,-0.521,-1.114
-0.657,0.601,0.296,96.32,49.07,-72.1,0.014,-0.527,-1.123
-0.613,0.53,0.309,82.879,54.53,-68.46,0.031,-0.524,-1.135
-0.569,0.498,0.341,45.85,56.7,-61.46,0.042,-0.528,-1.142
-0.515,0.508,0.234,26.81,52.57,-63.28,0.059,-0.527,-1.151
-0.5,0.413,0.081,14.7,43.68,-60.83,0.061,-0.53,-1.163
-0.54,0.38,0.055,5.04,35.91,-53.41,0.074,-0.531,-1.168
-0.615,0.388,0.155,-9.24,48.58,-46.69,0.082,-0.539,-1.165
-0.604,0.389,0.323,-16.87,60.48,-28.7,0.087,-0.543,-1.163
-0.499,0.42,0.331,-17.85,23.59,-13.16,0.095,-0.54,-1.161
-0.444,0.202,0.219,-30.1,-6.3,-7.56,0.098,-0.539,-1.161
-0.477,0.147,0.226,-43.68,-39.9,9.66,0.099,-0.54,-1.149
-0.67,0.291,0.496,-72.38,-43.75,10.08,0.093,-0.544,-1.138
-0.849,0.378,0.676,-86.8,-15.19,10.29,0.088,-0.55,-1.129
-0.77,0.469,0.624,-81.06,-1.12,36.19,0.081,-0.556,-1.118
-0.692,0.509,0.525,-77.21,-14.77,48.44,0.075,-0.554,-1.112
-0.659,0.577,0.336,-83.44,-41.58,47.11,0.07,-0.556,-1.098
-0.767,0.88,0.522,-71.61,-61.18,32.76,0.06,-0.555,-1.088
-0.891,0.887,0.852,-8.05,-33.46,32.69,0.057,-0.558,-1.084
-0.722,0.762,0.808,23.8,-21.42,38.43,0.05,-0.554,-1.08
-0.672,0.679,0.788,18.83,-34.51,25.9,0.046,-0.555,-1.087
-0.733,0.707,0.84,5.32,-58.87,19.25,0.044,-0.549,-1.084
-0.821,0.749,0.921,5.39,-56.49,15.19,0.036,-0.55,-1.078
-0.829,0.696,1.032,11.13,-23.24,10.5,0.035,-0.547,-1.079
-0.708,0.7,1.028,17.64,3.99,16.66,0.037,-0.549,-1.084
-0.561,0.683,0.949,27.3,-2.73,14.21,0.033,-0.548,-1.087
-0.547,0.614,0.924,28.42,-18.97,13.58,0.026,-0.546,-1.087
-0.624,0.603,0.946,26.18,-21.35,12.6,0.027,-0.541,-1.098
-0.665,0.654,0.973,22.75,-6.02,13.58,0.024,-0.538,-1.097
-0.641,0.717,0.908,28.84,16.31,25.41,0.021,-0.538,-1.1
-0.548,0.7,0.705,31.85,20.09,30.31,0.022,-0.539,-1.111
-0.547,0.684,0.62,21.14,4.9,29.19,0.02,-0.531,-1.105
-0.589,0.715,0.697,14.84,12.32,17.22,0.012,-0.531,-1.111
-0.584,0.671,0.755,25.41,15.61,17.92,0.016,-0.527,-1.118
-0.578,0.576,0.768,29.68,11.9,20.16,0.009,-0.528,-1.119
-0.622,0.552,0.784,18.13,9.24,19.39,0.014,-0.524,-1.122
-0.665,0.627,0.777,6.58,13.37,16.66,0.007,-0.523,-1.121
-0.632,0.605,0.741,14.0,24.57,15.54,0.008,-0.523,-1.125
-0.592,0.591,0.708,25.55,33.67,17.5,0.007,-0.518,-1.13
-0.467,0.553,0.642,25.41,25.55,15.96,0.012,-0.516,-1.136
-0.455,0.535,0.644,21.49,16.1,13.86,0.007,-0.519,-1.134
-0.492,0.553,0.665,15.54,12.32,13.23,0.009,-0.514,-1.142
-0.548,0.58,0.691,17.57,14.14,13.93,0.006,-0.509,-1.141
-0.567,0.532,0.636,13.86,18.13,4.55,0.009,-0.499,-1.161
-0.533,0.494,0.612,4.34,19.67,0.98,0.01,-0.499,-1.169
-0.515,0.489,0.589,-8.54,13.37,-3.43,0.011,-0.503,-1.163
-0.536,0.542,0.562,-17.57,8.19,-6.37,0.012,-0.505,-1.16
-0.581,0.587,0.566,-5.74,2.52,-4.27,0.017,-0.502,-1.16
-0.666,0.498,0.569,5.46,-2.03,-0.49,0.014,-0.506,-1.157
-0.729,0.427,0.552,2.03,-9.8,0.91,0.014,-0.502,-1.161
-0.814,0.421,0.577,-11.27,-16.73,1.61,0.01,-0.502,-1.151
-0.868,0.435,0.572,-19.81,-16.52,3.57,0.011,-0.503,-1.152
-0.884,0.418,0.6,-18.34,-12.18,7.49,0.007,-0.505,-1.149
-0.879,0.39,0.585,-15.75,-10.36,11.62,0.003,-0.509,-1.152
-0.88,0.358,0.608,-20.02,-22.05,16.52,0.006,-0.509,-1.138
-0.913,0.361,0.598,-29.05,-33.6,17.22,0.0,-0.51,-1.131
-1.005,0.413,0.651,-34.86,-38.5,18.83,-0.003,-0.511,-1.129
-1.001,0.418,0.666,-35.56,-35.98,22.68,-0.008,-0.515,-1.118
-0.96,0.444,0.696,-33.46,-30.45,31.92,-0.013,-0.514,-1.115
-0.921,0.494,0.607,-32.76,-31.01,38.71,-0.02,-0.511,-1.109
-0.926,0.55,0.494,-33.81,-41.44,45.08,-0.029,-0.51,-1.099
-0.934,0.562,0.594,-25.97,-40.81,52.08,-0.031,-0.506,-1.095
-0.74,0.539,0.674,-18.41,-31.01,54.11,-0.045,-0.497,-1.087
-0.652,0.522,0.589,-9.52,-39.34,57.75,-0.048,-0.496,-1.085
-0.713,0.493,0.512,-4.41,-62.51,65.169,-0.055,-0.494,-1.085
-0.863,0.512,0.456,-10.5,-76.44,73.78,-0.065,-0.481,-1.07
-0.938,0.519,0.477,-24.29,-63.35,76.86,-0.076,-0.48,-1.064
-0.834,0.517,0.635,-34.72,-39.69,90.23,-0.088,-0.471,-1.052
-0.663,0.62,0.549,-29.05,-55.37,89.32,-0.097,-0.463,-1.043
-0.769,0.581,0.46,-18.62,-82.32,85.47,-0.106,-0.448,-1.033
-0.929,0.538,0.362,-14.0,-88.06,91.07,-0.119,-0.449,-1.027
-0.942,0.49,0.384,-17.99,-69.79,98.77,-0.128,-0.436,-1.022
-0.8,0.482,0.469,-21.98,-50.75,103.04,-0.147,-0.424,-1.013
-0.706,0.503,0.444,-15.75,-55.09,98.77,-0.152,-0.416,-1.005
-0.775,0.484,0.384,0.91,-92.12,92.399,-0.152,-0.409,-0.998
-0.985,0.371,0.329,25.69,-98.42,101.29,-0.175,-0.391,-0.989
-0.946,0.281,0.343,25.06,-86.1,111.44,-0.176,-0.382,-0.98
-0.817,0.253,0.354,7.77,-77.98,111.37,-0.19,-0.362,-0.97
-0.759,0.242,0.384,-9.38,-82.18,101.36,-0.191,-0.351,-0.963
-0.825,0.252,0.391,-20.86,-90.93,93.31,-0.199,-0.339,-0.946
-0.922,0.246,0.343,-26.53,-97.02,96.25,-0.204,-0.33,-0.939
-0.971,0.272,0.307,-45.92,-79.94,94.639,-0.208,-0.32,-0.926
-0.921,0.32,0.329,-69.44,-62.51,84.629,-0.211,-0.305,-0.91
-0.874,0.397,0.373,-91.42,-49.0,66.919,-0.214,-0.298,-0.9
-0.835,0.478,0.4,-99.26,-39.9,46.83,-0.219,-0.29,-0.884
-0.814,0.551,0.371,-90.86,-33.32,27.23,-0.215,-0.279,-0.883
-0.804,0.563,0.32,-69.3,-28.21,7.7,-0.218,-0.28,-0.88
-0.789,0.509,0.282,-45.78,-18.62,-6.79,-0.214,-0.278,-0.868
-0.716,0.406,0.347,-24.5,0.42,-27.58,-0.215,-0.274,-0.873
-0.649,0.343,0.322,-22.4,9.8,-41.65,-0.212,-0.286,-0.872
-0.653,0.3,0.293,-22.82,8.54,-49.42,-0.209,-0.289,-0.876
-0.713,0.279,0.273,-25.76,9.03,-52.57,-0.211,-0.294,-0.88
-0.746,0.264,0.251,-31.64,15.82,-52.43,-0.207,-0.295,-0.879
-0.744,0.272,0.241,-39.13,21.35,-49.98,-0.207,-0.299,-0.882
-0.743,0.286,0.22,-43.75,21.63,-49.35,-0.199,-0.307,-0.882
-0.792,0.303,0.193,-41.65,13.51,-46.06,-0.201,-0.308,-0.877
-0.833,0.316,0.176,-35.21,7.91,-38.71,-0.199,-0.312,-0.88
-0.874,0.333,0.184,-25.62,3.01,-29.26,-0.193,-0.321,-0.88
-0.915,0.354,0.219,-13.79,-1.61,-20.09,-0.193,-0.319,-0.883
-0.921,0.365,0.222,-1.33,-5.88,-13.23,-0.194,-0.32,-0.876
-0.886,0.378,0.199,11.69,-10.36,-8.89,-0.195,-0.321,-0.874
-0.871,0.382,0.188,24.22,-13.3,-9.59,-0.19,-0.326,-0.876
-0.896,0.369,0.182,35.7,-15.33,-14.91,-0.196,-0.329,-0.875
-0.92,0.34,0.172,44.03,-12.67,-23.8,-0.192,-0.331,-0.879
-0.94,0.299,0.165,45.29,-7.21,-31.43,-0.192,-0.338,-0.882
-0.972,0.255,0.166,37.03,-4.06,-37.94,-0.185,-0.35,-0.878
-0.992,0.249,0.162,25.9,-0.07,-43.26,-0.183,-0.35,-0.882
-0.978,0.25,0.143,15.54,5.39,-47.32,-0.177,-0.359,-0.877
-0.964,0.258,0.117,8.33,9.66,-49.98,-0.181,-0.366,-0.88
-0.982,0.261,0.098,4.34,10.57,-51.45,-0.174,-0.371,-0.882
-1.049,0.264,0.108,3.36,11.55,-47.88,-0.169,-0.376,-0.887
-1.058,0.251,0.113,3.01,13.65,-44.03,-0.164,-0.387,-0.883
-1.005,0.243,0.11,0.14,15.68,-39.27,-0.163,-0.384,-0.893
-0.93,0.244,0.093,-2.87,17.01,-36.96,-0.154,-0.392,-0.89
-0.889,0.249,0.082,-5.6,15.54,-37.66,-0.157,-0.395,-0.892
-0.888,0.247,0.069,-7.0,14.56,-38.99,-0.154,-0.398,-0.895
-0.905,0.245,0.055,-8.26,15.12,-37.94,-0.152,-0.403,-0.895
-0.914,0.239,0.05,-7.98,14.07,-30.73,-0.149,-0.405,-0.899
-0.899,0.243,0.056,-5.39,10.99,-22.82,-0.146,-0.409,-0.899
-0.877,0.254,0.059,-2.45,5.81,-15.4,-0.139,-0.414,-0.9
-0.853,0.27,0.053,1.47,-0.77,-8.33,-0.142,-0.412,-0.897
-0.845,0.278,0.047,7.98,-8.05,-1.96,-0.144,-0.419,-0.898
-0.884,0.275,0.069,16.45,-17.78,6.86,-0.142,-0.411,-0.896
-0.929,0.262,0.094,24.43,-25.27,17.15,-0.144,-0.41,-0.894
-0.951,0.248,0.117,28.49,-32.97,32.13,-0.15,-0.413,-0.892
-0.959,0.244,0.12,25.55,-35.56,39.76,-0.153,-0.41,-0.9
-0.954,0.254,0.115,18.62,-35.42,44.52,-0.151,-0.405,-0.894
-0.95,0.27,0.105,11.34,-33.18,46.55,-0.154,-0.398,-0.891
-0.959,0.291,0.101,6.09,-31.43,47.46,-0.155,-0.395,-0.886
-0.968,0.312,0.103,3.43,-28.14,48.159,-0.16,-0.393,-0.888
-0.961,0.326,0.105,2.87,-25.55,48.649,-0.165,-0.388,-0.884
-0.953,0.334,0.12,1.96,-25.41,47.32,-0.161,-0.383,-0.877
-0.962,0.344,0.13,-0.42,-25.97,44.38,-0.172,-0.373,-0.877
-0.977,0.368,0.128,-3.29,-24.99,41.58,-0.173,-0.372,-0.876
-1.009,0.389,0.127,-5.53,-21.35,37.8,-0.172,-0.37,-0.871
-1.009,0.401,0.109,-8.19,-18.2,32.27,-0.176,-0.355,-0.868
-1.023,0.416,0.097,-10.15,-15.47,25.48,-0.181,-0.356,-0.866
-1.034,0.427,0.094,-11.27,-13.02,17.57,-0.175,-0.356,-0.864
-1.011,0.439,0.113,-9.38,-10.92,11.48,-0.177,-0.354,-0.863
-0.974,0.453,0.128,-2.38,-9.73,7.21,-0.18,-0.346,-0.859
-0.965,0.45,0.132,8.61,-11.97,4.13,-0.177,-0.349,-0.858
-1.006,0.377,0.14,21.28,-12.88,3.57,-0.175,-0.351,-0.857
-1.015,0.351,0.147,15.82,-9.17,0.63,-0.174,-0.354,-0.858
-0.992,0.356,0.151,5.81,-2.94,-4.06,-0.175,-0.351,-0.863
-0.949,0.355,0.14,-1.75,1.61,-7.49,-0.175,-0.347,-0.859
-0.927,0.369,0.124,-5.81,4.9,-12.25,-0.175,-0.35,-0.86
-0.931,0.374,0.118,-6.23,7.56,-19.32,-0.177,-0.358,-0.856
-0.938,0.381,0.114,-2.03,7.35,-21.0,-0.174,-0.353,-0.86
-0.938,0.361,0.119,5.11,7.07,-21.35,-0.172,-0.358,-0.862
-0.943,0.336,0.122,9.31,6.65,-21.0,-0.175,-0.367,-0.862
-0.961,0.32,0.124,9.31,5.25,-20.02,-0.166,-0.367,-0.859
-0.988,0.316,0.142,7.84,4.62,-18.9,-0.17,-0.37,-0.862
-0.979,0.312,0.148,6.02,8.33,-17.99,-0.161,-0.373,-0.863
-0.965,0.307,0.113,0.63,11.62,-19.81,-0.169,-0.381,-0.866
-0.977,0.301,0.092,-4.83,14.56,-22.96,-0.166,-0.377,-0.874
-0.948,0.332,0.069,-10.15,18.83,-25.76,-0.165,-0.381,-0.871
-0.919,0.347,0.083,-8.4,18.9,-28.77,-0.161,-0.382,-0.866
-0.933,0.358,0.095,0.28,13.3,-28.07,-0.155,-0.387,-0.877
-0.96,0.339,0.099,12.81,6.09,-21.77,-0.154,-0.393,-0.872
-0.946,0.299,0.105,24.5,2.73,-15.54,-0.157,-0.393,-0.869
-0.935,0.283,0.114,24.36,1.82,-11.97,-0.151,-0.392,-0.876
-0.911,0.271,0.115,20.3,3.99,-11.27,-0.159,-0.393,-0.879
-0.875,0.272,0.112,13.3,9.03,-11.27,-0.15,-0.399,-0.875
-0.876,0.27,0.105,6.86,11.55,-12.88,-0.154,-0.401,-0.881
-0.93,0.261,0.101,-0.77,11.97,-13.51,-0.154,-0.403,-0.878
-0.983,0.259,0.09,-15.4,16.66,-13.72,-0.154,-0.405,-0.88
-1.009,0.286,0.053,-25.2,18.9,-13.44,-0.152,-0.407,-0.884
-1.011,0.309,0.038,-30.1,19.32,-11.2,-0.149,-0.402,-0.884
-0.991,0.331,0.031,-29.96,17.08,-7.21,-0.154,-0.406,-0.879
-0.955,0.351,0.03,-24.36,12.18,-3.5,-0.151,-0.402,-0.881
-0.918,0.363,0.037,-13.72,5.95,1.4,-0.15,-0.403,-0.88
-0.893,0.367,0.046,-1.26,-1.12,6.09,-0.148,-0.401,-0.875
-0.878,0.346,0.058,15.68,-9.73,12.74,-0.147,-0.405,-0.89
-0.873,0.323,0.085,20.3,-14.49,15.54,-0.156,-0.4,-0.885
-0.886,0.305,0.097,18.9,-15.89,16.24,-0.156,-0.396,-0.879
-0.922,0.29,0.09,13.23,-15.33,17.78,-0.154,-0.396,-0.882
-0.949,0.293,0.098,5.46,-12.18,19.18,-0.156,-0.393,-0.882
-0.968,0.306,0.108,-3.01,-9.73,19.88,-0.163,-0.392,-0.879
-0.977,0.335,0.11,-9.45,-8.47,19.67,-0.161,-0.388,-0.877
-0.982,0.357,0.102,-11.9,-7.98,19.32,-0.155,-0.387,-0.88
-0.983,0.368,0.103,-11.41,-7.98,19.25,-0.156,-0.384,-0.882
-0.969,0.379,0.105,-8.33,-7.77,17.15,-0.16,-0.384,-0.874
-0.949,0.393,0.117,-4.13,-8.47,15.33,-0.161,-0.381,-0.873
-0.941,0.388,0.127,1.54,-9.8,13.72,-0.162,-0.383,-0.875
-0.939,0.372,0.144,6.65,-10.15,12.67,-0.159,-0.379,-0.869
-0.933,0.35,0.149,7.77,-9.45,9.94,-0.161,-0.378,-0.874
-0.937,0.335,0.136,4.34,-7.7,6.72,-0.161,-0.382,-0.873
-0.973,0.329,0.11,-1.19,-5.39,3.64,-0.161,-0.375,-0.873
-1.022,0.339,0.093,-11.27,-1.26,1.12,-0.164,-0.378,-0.867
-0.986,0.353,0.093,-16.31,0.7,1.82,-0.164,-0.378,-0.875
-0.896,0.383,0.104,-13.93,-0.28,3.29,-0.164,-0.375,-0.866
-0.841,0.407,0.115,-4.06,-6.72,4.55,-0.168,-0.376,-0.867
-0.854,0.432,0.124,14.28,-16.03,5.88,-0.164,-0.375,-0.869
-0.919,0.394,0.135,35.91,-21.21,9.45,-0.163,-0.376,-0.864
-0.978,0.314,0.147,48.159,-21.21,16.66,-0.167,-0.373,-0.866
-0.999,0.297,0.152,38.5,-14.14,15.19,-0.169,-0.375,-0.871
-0.976,0.305,0.161,22.26,-6.16,10.85,-0.167,-0.369,-0.871
-0.934,0.322,0.162,5.18,0.35,4.13,-0.165,-0.373,-0.873
-0.912,0.335,0.135,-7.91,6.16,-4.48,-0.165,-0.376,-0.872
-0.938,0.347,0.105,-16.38,9.87,-12.32,-0.166,-0.375,-0.871
-0.97,0.352,0.093,-21.77,16.73,-18.9,-0.166,-0.374,-0.872
-0.96,0.337,0.054,-29.12,23.66,-25.2,-0.165,-0.375,-0.872
-0.992,0.342,0.039,-31.99,23.03,-27.58,-0.164,-0.376,-0.869
-0.982,0.346,0.013,-32.62,20.09,-28.0,-0.162,-0.381,-0.873
-0.968,0.363,0.009,-28.7,15.82,-24.36,-0.161,-0.383,-0.873
-0.921,0.374,0.003,-19.6,10.5,-19.39,-0.161,-0.385,-0.873
-0.879,0.375,0.007,-7.14,2.52,-13.37,-0.159,-0.385,-0.875
-0.843,0.384,0.024,8.19,-5.04,-6.93,-0.155,-0.385,-0.878
-0.821,0.382,0.034,26.39,-12.81,1.75,-0.157,-0.388,-0.875
-0.916,0.328,0.178,50.96,-24.57,10.29,-0.154,-0.389,-0.873
-0.92,0.386,0.155,56.84,-24.85,19.32,-0.155,-0.389,-0.878
-0.875,0.404,0.052,59.429,-41.79,12.67,-0.154,-0.39,-0.877
-0.979,0.361,0.055,67.06,-50.54,11.55,-0.155,-0.393,-0.877
-1.049,0.329,0.096,65.169,-44.87,15.61,-0.153,-0.392,-0.876
-1.013,0.323,0.113,50.82,-29.75,13.37,-0.156,-0.394,-0.883
-0.963,0.315,0.099,25.69,-11.9,0.7,-0.154,-0.397,-0.875
-0.951,0.29,0.042,13.02,-3.22,-6.58,-0.151,-0.396,-0.873
-0.971,0.258,0.022,-2.94,6.65,-12.88,-0.153,-0.401,-0.879
-1.015,0.29,0.0,-23.17,15.19,-20.37,-0.149,-0.394,-0.88
-1.031,0.302,0.012,-37.38,23.52,-25.41,-0.148,-0.4,-0.877
-1.004,0.319,0.053,-43.75,29.47,-24.01,-0.15,-0.402,-0.878
-0.945,0.352,0.078,-44.24,29.19,-22.19,-0.152,-0.402,-0.88
-0.894,0.384,0.101,-35.98,20.86,-18.97,-0.148,-0.406,-0.877
-0.874,0.394,0.119,-15.47,9.17,-11.2,-0.149,-0.405,-0.878
-0.89,0.394,0.121,6.37,-2.1,14.98,-0.148,-0.409,-0.878
-0.927,0.337,0.128,30.73,-14.91,8.19,-0.146,-0.407,-0.877
-0.931,0.322,0.152,34.16,-20.65,13.16,-0.149,-0.409,-0.875
-0.921,0.313,0.15,30.1,-22.89,12.95,-0.144,-0.406,-0.876
-0.923,0.325,0.139,19.18,-23.24,10.5,-0.147,-0.403,-0.875
-0.923,0.321,0.104,9.94,-20.02,7.14,-0.144,-0.403,-0.876
-0.937,0.324,0.062,3.85,-15.26,3.29,-0.14,-0.402,-0.876
-0.969,0.325,0.042,1.89,-9.59,-0.42,-0.142,-0.401,-0.876
-0.978,0.312,0.04,-2.52,1.96,-1.96,-0.146,-0.404,-0.872
-0.958,0.311,0.038,-8.19,7.49,-2.59,-0.143,-0.4,-0.868
-0.948,0.314,0.037,-13.72,10.43,-4.41,-0.145,-0.399,-0.873
-0.955,0.321,0.039,-17.78,11.76,-4.9,-0.143,-0.4,-0.871
-0.962,0.322,0.027,-20.16,12.74,-4.69,-0.145,-0.401,-0.869
-0.966,0.318,0.015,-22.75,13.86,-4.2,-0.142,-0.402,-0.868
-0.955,0.321,0.003,-26.18,15.96,-3.99,-0.146,-0.4,-0.863
-0.917,0.333,0.022,-26.74,19.18,-4.2,-0.147,-0.399,-0.866
-0.9,0.345,0.032,-25.83,16.59,-4.48,-0.147,-0.4,-0.867
-0.904,0.351,0.044,-22.26,11.48,-4.34,-0.146,-0.398,-0.874
-0.915,0.344,0.036,-16.73,6.23,-2.73,-0.141,-0.395,-0.87
-0.924,0.339,0.028,-12.04,2.45,-0.21,-0.142,-0.395,-0.869
-0.931,0.332,0.028,-7.28,0.49,2.24,-0.142,-0.398,-0.872
-0.94,0.326,0.047,-4.27,-1.33,5.46,-0.145,-0.396,-0.868
-0.937,0.319,0.052,-3.08,-3.22,9.1,-0.144,-0.394,-0.867
-0.922,0.351,0.026,11.06,-10.99,14.98,-0.147,-0.391,-0.865
-0.96,0.396,0.042,26.32,-7.63,15.61,-0.154,-0.392,-0.862
-0.949,0.371,0.042,35.0,-6.51,17.08,-0.152,-0.392,-0.867
-0.942,0.354,0.046,34.02,-9.31,20.3,-0.154,-0.395,-0.873
-0.948,0.336,0.074,28.7,-12.6,19.88,-0.149,-0.396,-0.867
-0.944,0.339,0.106,22.33,-14.21,19.6,-0.158,-0.386,-0.874
-0.937,0.365,0.125,17.29,-18.27,20.09,-0.159,-0.386,-0.875
-0.958,0.364,0.134,16.38,-20.23,20.23,-0.161,-0.385,-0.868
-0.975,0.35,0.127,14.77,-19.25,20.23,-0.162,-0.379,-0.868
-0.982,0.346,0.113,8.54,-14.91,16.8,-0.159,-0.383,-0.867
-0.992,0.343,0.094,0.7,-9.52,12.53,-0.157,-0.383,-0.864
-0.991,0.337,0.091,-5.25,-4.41,8.82,-0.162,-0.381,-0.866
-0.978,0.344,0.088,-10.43,0.0,4.2,-0.164,-0.381,-0.865
-0.968,0.36,0.093,-13.3,2.1,-1.19,-0.163,-0.375,-0.861
-0.967,0.367,0.104,-8.05,1.61,-2.24,-0.162,-0.377,-0.859
-0.966,0.359,0.093,-2.87,1.82,-3.29,-0.164,-0.375,-0.862
-0.963,0.341,0.087,0.7,2.52,-4.27,-0.162,-0.373,-0.868
-0.959,0.321,0.08,2.03,4.13,-4.76,-0.161,-0.378,-0.87
-0.957,0.31,0.077,0.21,6.16,-5.04,-0.157,-0.381,-0.876
-0.954,0.308,0.078,-3.22,7.84,-5.74,-0.161,-0.379,-0.868
-0.949,0.311,0.076,-6.44,8.75,-6.02,-0.16,-0.383,-0.87
-0.938,0.321,0.071,-7.42,8.96,-5.25,-0.159,-0.382,-0.868
-0.924,0.323,0.066,-6.51,7.7,-4.69,-0.16,-0.383,-0.871
-0.918,0.329,0.06,-3.92,6.3,-3.36,-0.161,-0.382,-0.873
-0.922,0.33,0.055,-1.19,5.6,-2.17,-0.156,-0.38,-0.872
-0.928,0.332,0.054,1.12,4.76,-1.26,-0.16,-0.381,-0.875
-0.939,0.329,0.049,2.8,3.57,-0.35,-0.159,-0.384,-0.875
-0.951,0.33,0.046,2.87,2.94,0.21,-0.161,-0.382,-0.876
-0.954,0.33,0.045,1.89,3.15,0.35,-0.16,-0.382,-0.873
-0.95,0.334,0.046,0.49,3.29,0.14,-0.161,-0.385,-0.87
-0.947,0.341,0.045,-0.49,3.43,-0.49,-0.164,-0.383,-0.871
-0.947,0.345,0.044,-0.07,3.22,-1.61,-0.161,-0.385,-0.867
-0.935,0.341,0.048,0.63,3.5,-2.38,-0.157,-0.382,-0.871
-0.926,0.335,0.049,0.63,3.5,-3.22,-0.162,-0.386,-0.872
-0.923,0.324,0.046,-0.42,3.78,-4.2,-0.161,-0.384,-0.873
-0.924,0.314,0.04,-3.29,4.2,-4.48,-0.161,-0.388,-0.868
-0.929,0.315,0.032,-7.49,4.06,-4.97,-0.156,-0.386,-0.867
