ax,ay,az,gx,gy,gz,mx,my,mz
-0.977,0.184,0.102,0.35,-0.28,-4.76,-0.196,-0.283,-0.875
-0.995,0.188,0.106,0.49,-1.33,-4.62,-0.197,-0.285,-0.867
-1.004,0.188,0.107,1.12,-1.54,-4.48,-0.195,-0.285,-0.869
-1.001,0.183,0.105,1.61,-1.05,-4.41,-0.203,-0.282,-0.871
-0.995,0.179,0.105,1.26,-1.61,-4.34,-0.198,-0.284,-0.871
-0.991,0.179,0.108,0.77,-2.24,-4.55,-0.196,-0.287,-0.869
-0.988,0.181,0.116,0.84,-3.15,-4.9,-0.199,-0.286,-0.872
-0.972,0.179,0.114,1.75,-3.64,-4.97,-0.2,-0.29,-0.871
-0.968,0.178,0.12,2.66,-4.9,-5.18,-0.2,-0.292,-0.87
-0.958,0.178,0.132,4.41,-5.18,-4.97,-0.198,-0.289,-0.868
-0.952,0.178,0.131,6.23,-6.02,-4.62,-0.195,-0.287,-0.869
-0.954,0.174,0.135,8.47,-7.14,-3.92,-0.192,-0.292,-0.874
-0.972,0.164,0.14,10.92,-8.12,-2.38,-0.194,-0.29,-0.872
-0.974,0.158,0.14,11.2,-7.98,-0.7,-0.193,-0.289,-0.868
-0.98,0.153,0.145,11.27,-7.77,1.05,-0.197,-0.288,-0.871
-0.988,0.157,0.152,10.5,-8.12,3.15,-0.197,-0.285,-0.868
-0.997,0.167,0.155,9.52,-8.26,4.13,-0.196,-0.287,-0.865
-1.007,0.171,0.158,9.17,-7.7,5.18,-0.193,-0.29,-0.861
-1.012,0.174,0.164,9.24,-6.93,5.81,-0.194,-0.283,-0.865
-0.997,0.175,0.164,8.82,-4.62,5.46,-0.197,-0.285,-0.868
-0.972,0.171,0.158,6.79,-2.31,3.64,-0.193,-0.289,-0.872
-0.946,0.168,0.156,5.04,-1.05,1.68,-0.196,-0.288,-0.873
-0.935,0.163,0.155,2.94,0.56,-0.77,-0.19,-0.286,-0.874
-0.93,0.151,0.148,0.91,2.59,-3.08,-0.19,-0.29,-0.867
-0.932,0.136,0.136,-2.03,4.13,-4.69,-0.19,-0.292,-0.868
-0.948,0.13,0.125,-6.37,5.11,-5.6,-0.192,-0.289,-0.871
-0.977,0.133,0.123,-11.69,5.39,-6.44,-0.194,-0.289,-0.861
-1.005,0.137,0.124,-16.38,5.88,-6.65,-0.2,-0.29,-0.871
-1.016,0.136,0.125,-20.16,7.35,-6.86,-0.195,-0.291,-0.871
-1.005,0.137,0.121,-24.22,8.47,-6.93,-0.197,-0.292,-0.868
-0.988,0.139,0.124,-30.66,7.49,-7.14,-0.195,-0.293,-0.867
-0.975,0.146,0.133,-34.58,6.79,-7.28,-0.194,-0.291,-0.869
-0.951,0.149,0.135,-37.38,7.49,-7.7,-0.191,-0.291,-0.865
-0.925,0.15,0.126,-39.48,8.19,-8.33,-0.197,-0.294,-0.862
-0.91,0.15,0.112,-42.28,7.91,-9.03,-0.195,-0.289,-0.871
-0.919,0.154,0.109,-44.17,6.02,-9.31,-0.194,-0.29,-0.865
