ax,ay,az,gx,gy,gz,mx,my,mz
-0.988,0.154,0.106,0.77,0.91,1.82,-0.213,-0.212,-0.857
-0.987,0.154,0.104,0.49,1.33,2.03,-0.211,-0.213,-0.853
-0.985,0.154,0.103,-0.14,1.75,2.1,-0.211,-0.21,-0.854
-0.985,0.152,0.097,-0.56,2.1,2.66,-0.215,-0.214,-0.854
-0.981,0.152,0.091,-1.75,2.87,2.94,-0.216,-0.213,-0.855
-0.973,0.154,0.091,-1.82,2.87,3.5,-0.214,-0.216,-0.857
-0.97,0.158,0.076,-1.75,2.94,4.34,-0.249,-0.214,-0.857
-0.983,0.166,0.07,-1.12,1.33,5.53,-0.217,-0.213,-0.854
-1.0,0.17,0.084,0.49,0.28,7.42,-0.218,-0.211,-0.856
-1.0,0.171,0.086,2.1,0.56,8.75,-0.216,-0.211,-0.855
-1.0,0.175,0.082,3.15,-0.77,10.22,-0.214,-0.213,-0.856
-1.004,0.18,0.083,3.57,-0.56,10.85,-0.217,-0.212,-0.859
-0.999,0.175,0.091,3.71,0.14,11.13,-0.22,-0.212,-0.86
-0.985,0.177,0.094,2.38,1.05,10.71,-0.218,-0.208,-0.856
-0.973,0.18,0.092,0.77,1.47,10.36,-0.222,-0.205,-0.858
-0.967,0.18,0.094,-0.35,1.47,10.36,-0.218,-0.209,-0.863
-0.958,0.181,0.096,-1.47,2.24,9.52,-0.217,-0.2,-0.865
-0.936,0.185,0.095,-3.85,2.66,7.42,-0.215,-0.201,-0.865
-0.926,0.183,0.089,-4.48,2.31,6.44,-0.219,-0.199,-0.895
-0.927,0.187,0.085,-5.18,1.54,5.32,-0.217,-0.198,-0.862
-0.952,0.189,0.078,-4.69,-0.07,4.34,-0.217,-0.199,-0.855
-1.001,0.19,0.086,-3.08,-2.17,4.27,-0.22,-0.196,-0.859
-1.048,0.183,0.109,-0.98,-2.94,4.06,-0.217,-0.194,-0.858
-1.062,0.166,0.114,-0.35,-2.17,2.8,-0.22,-0.192,-0.859
-1.051,0.151,0.118,-2.66,-2.73,0.77,-0.214,-0.194,-0.856
-1.052,0.155,0.131,-5.11,-4.48,-1.89,-0.216,-0.189,-0.854
-1.053,0.163,0.149,-6.16,-4.83,-4.55,-0.219,-0.193,-0.857
-1.039,0.163,0.163,-5.25,-4.83,-7.0,-0.22,-0.198,-0.857
-1.019,0.158,0.174,-3.5,-4.83,-10.08,-0.218,-0.198,-0.851
-0.994,0.144,0.188,-1.33,-4.9,-12.74,-0.22,-0.202,-0.856
-0.957,0.124,0.195,0.49,-3.99,-14.56,-0.218,-0.201,-0.855
-0.911,0.105,0.197,0.42,-2.73,-15.47,-0.22,-0.202,-0.861
-0.869,0.087,0.207,-0.7,-2.45,-14.07,-0.217,-0.209,-0.855
-0.82,0.081,0.201,-2.52,-1.89,-12.18,-0.216,-0.209,-0.853
-0.801,0.079,0.192,-4.13,-1.96,-9.38,-0.217,-0.208,-0.852
-0.801,0.088,0.192,-5.88,-2.94,-5.53,-0.22,-0.211,-0.854
-0.81,0.099,0.2,-6.86,-3.5,-2.03,-0.216,-0.212,-0.848
-0.815,0.117,0.191,-7.21,-3.64,2.52,-0.213,-0.208,-0.85
-0.826,0.136,0.184,-6.37,-4.55,7.7,-0.215,-0.207,-0.852
