ax,ay,az,gx,gy,gz,mx,my,mz
-0.919,0.387,0.182,-1.19,-3.92,-0.28,-0.157,-0.395,-0.926
-0.918,0.375,0.183,-0.07,-4.69,-0.98,-0.163,-0.396,-0.927
-0.921,0.36,0.184,-0.84,-4.62,-2.03,-0.16,-0.391,-0.923
-0.919,0.357,0.188,-1.96,-4.27,-1.82,-0.16,-0.393,-0.929
-0.917,0.36,0.189,-2.66,-3.71,-1.54,-0.16,-0.396,-0.924
-0.917,0.361,0.187,-2.52,-3.92,-0.84,-0.16,-0.394,-0.915
-0.918,0.358,0.184,-2.03,-3.85,-0.21,-0.161,-0.391,-0.918
-0.92,0.357,0.182,-2.45,-3.99,-0.14,-0.161,-0.395,-0.921
-0.921,0.359,0.181,-2.94,-3.71,-0.21,-0.161,-0.392,-0.923
-0.926,0.36,0.178,-3.08,-3.99,-0.28,-0.158,-0.398,-0.926
-0.932,0.36,0.178,-2.8,-4.55,0.14,-0.158,-0.398,-0.92
-0.933,0.357,0.179,-2.8,-4.2,0.49,-0.159,-0.396,-0.921
-0.928,0.355,0.18,-3.29,-4.27,0.49,-0.159,-0.393,-0.926
-0.922,0.353,0.178,-3.85,-4.06,0.63,-0.161,-0.396,-0.918
-0.915,0.353,0.174,-4.06,-4.34,0.77,-0.162,-0.397,-0.917
-0.917,0.355,0.177,-4.06,-4.2,0.84,-0.16,-0.399,-0.925
-0.915,0.35,0.174,-3.78,-3.85,0.98,-0.164,-0.398,-0.918
-0.918,0.346,0.166,-4.13,-3.71,1.05,-0.161,-0.394,-0.925
-0.926,0.348,0.166,-6.58,-3.29,0.91,-0.158,-0.395,-0.92
-0.913,0.353,0.162,-8.47,-2.59,0.35,-0.159,-0.393,-0.917
-0.917,0.356,0.161,-9.59,-3.01,-1.12,-0.162,-0.395,-0.921
-0.926,0.358,0.164,-10.08,-3.01,-2.1,-0.161,-0.395,-0.919
-0.918,0.355,0.166,-10.85,-2.66,-2.87,-0.159,-0.394,-0.916
-0.904,0.347,0.162,-11.34,-1.82,-3.99,-0.162,-0.394,-0.923
-0.905,0.339,0.159,-12.39,-1.61,-4.83,-0.158,-0.394,-0.908
-0.912,0.331,0.158,-15.89,-0.42,-6.09,-0.161,-0.394,-0.907
-0.916,0.338,0.15,-18.69,0.35,-7.21,-0.163,-0.402,-0.913
-0.914,0.342,0.152,-19.6,-0.42,-8.05,-0.16,-0.401,-0.909
-0.912,0.348,0.16,-19.67,-0.77,-8.12,-0.156,-0.404,-0.914
-0.91,0.352,0.165,-18.83,-1.54,-8.54,-0.16,-0.4,-0.908
-0.905,0.357,0.176,-17.5,-2.59,-9.03,-0.16,-0.4,-0.907
-0.84,0.348,0.196,-17.15,-2.94,-10.36,-0.16,-0.4,-0.901
-0.764,0.326,0.215,-19.67,-2.59,-13.37,-0.16,-0.4,-0.905
-0.727,0.308,0.261,-29.54,-1.75,-18.06,-0.154,-0.402,-0.901
-0.745,0.35,0.229,-44.17,0.91,-23.45,-0.154,-0.408,-0.901
-0.806,0.377,0.213,-53.41,0.7,-21.0,-0.153,-0.408,-0.889
-0.888,0.45,0.224,-52.99,-2.24,-3.08,-0.156,-0.409,-0.89
-1.015,0.52,0.219,-48.93,0.98,10.36,-0.156,-0.407,-0.885
-1.028,0.58,0.209,-39.69,7.63,25.62,-0.153,-0.395,-0.888
-0.99,0.64,0.193,-27.02,13.58,38.57,-0.157,-0.396,-0.885
-0.943,0.671,0.176,-11.55,14.91,44.17,-0.161,-0.392,-0.889
-0.9,0.673,0.169,9.59,10.15,39.62,-0.167,-0.383,-0.886
-0.842,0.64,0.154,19.46,3.85,29.61,-0.171,-0.382,-0.889
-0.804,0.609,0.181,22.61,-3.5,16.73,-0.17,-0.379,-0.886
-0.801,0.559,0.216,22.4,-9.38,3.43,-0.173,-0.382,-0.888
-0.8,0.51,0.247,17.57,-12.67,-6.3,-0.171,-0.381,-0.887
-0.81,0.507,0.262,9.73,-11.97,-12.88,-0.172,-0.382,-0.891
-0.802,0.531,0.253,6.3,-7.14,-15.33,-0.172,-0.384,-0.889
-0.783,0.534,0.251,10.78,-6.02,-14.49,-0.169,-0.387,-0.895
-0.8,0.525,0.262,17.15,-4.62,-11.97,-0.166,-0.384,-0.888
-0.819,0.508,0.268,21.0,-2.24,-8.61,-0.164,-0.388,-0.898
-0.823,0.493,0.271,19.32,1.82,-6.02,-0.166,-0.384,-0.896
-0.803,0.481,0.275,12.81,6.79,-5.04,-0.162,-0.391,-0.895
-0.781,0.472,0.273,-1.75,13.44,-5.6,-0.167,-0.39,-0.9
-0.767,0.478,0.246,-11.83,15.96,-7.49,-0.166,-0.396,-0.903
-0.772,0.499,0.235,-20.44,16.94,-8.12,-0.16,-0.392,-0.901
-0.766,0.527,0.236,-24.22,16.8,-7.14,-0.162,-0.393,-0.902
-0.745,0.544,0.238,-22.47,15.12,-5.53,-0.165,-0.392,-0.899
-0.723,0.545,0.238,-17.36,11.13,-4.62,-0.164,-0.392,-0.896
-0.711,0.537,0.24,-11.13,3.71,-3.36,-0.159,-0.388,-0.891
-0.686,0.522,0.238,-3.99,-0.63,-2.8,-0.162,-0.388,-0.895
-0.664,0.511,0.237,0.77,-4.2,-2.17,-0.162,-0.391,-0.902
-0.635,0.496,0.239,6.51,-7.77,-1.33,-0.163,-0.392,-0.903
-0.613,0.472,0.244,11.9,-11.13,-0.77,-0.165,-0.395,-0.9
-0.592,0.443,0.249,15.05,-14.21,-0.84,-0.164,-0.394,-0.905
-0.542,0.405,0.251,14.42,-14.63,-1.82,-0.163,-0.393,-0.898
-0.499,0.386,0.248,12.46,-13.09,-3.22,-0.16,-0.393,-0.898
-0.463,0.365,0.224,10.15,-11.9,-4.83,-0.164,-0.389,-0.893
-0.488,0.339,0.17,6.65,-11.9,-5.11,-0.157,-0.395,-0.895
-0.658,0.332,0.121,2.45,-16.03,0.42,-0.155,-0.396,-0.897
-0.915,0.359,0.141,0.35,-20.51,33.39,-0.163,-0.393,-0.888
-1.038,0.336,0.114,-10.22,-11.27,32.34,-0.163,-0.392,-0.886
-1.026,0.32,0.104,-28.63,-2.17,39.55,-0.165,-0.391,-0.889
-1.136,0.436,0.104,-44.66,1.05,51.45,-0.165,-0.379,-0.88
-1.252,0.596,0.078,-42.98,0.91,59.429,-0.172,-0.37,-0.879
-1.237,0.661,0.033,-19.88,0.7,58.52,-0.175,-0.361,-0.88
-1.18,0.655,-0.023,30.52,-8.54,49.629,-0.175,-0.353,-0.883
-1.191,0.621,-0.001,63.21,-19.04,33.11,-0.182,-0.352,-0.878
