ax,ay,az,gx,gy,gz,mx,my,mz
-0.921,0.378,0.184,-2.24,-3.36,0.35,-0.169,-0.389,-0.917
-0.919,0.376,0.185,-2.45,-3.29,-0.35,-0.168,-0.389,-0.919
-0.916,0.374,0.185,-2.52,-3.5,-0.91,-0.169,-0.387,-0.917
-0.916,0.371,0.184,-2.52,-3.64,-1.12,-0.171,-0.389,-0.917
-0.918,0.37,0.187,-2.38,-3.85,-0.98,-0.164,-0.391,-0.921
-0.917,0.366,0.181,-2.1,-3.85,-0.77,-0.17,-0.386,-0.92
-0.926,0.367,0.185,-1.82,-4.41,-0.35,-0.168,-0.388,-0.921
-0.922,0.37,0.192,-1.75,-4.41,0.14,-0.165,-0.392,-0.913
-0.91,0.368,0.189,-1.61,-4.34,-0.07,-0.172,-0.394,-0.921
-0.925,0.365,0.196,-1.19,-5.39,-0.49,-0.172,-0.392,-0.914
-0.926,0.367,0.201,-1.47,-4.9,-0.35,-0.168,-0.389,-0.911
-0.914,0.366,0.199,-1.54,-4.06,-0.42,-0.166,-0.389,-0.912
-0.915,0.366,0.201,-1.05,-4.27,-0.49,-0.163,-0.393,-0.908
-0.928,0.367,0.205,-1.05,-4.27,-0.63,-0.167,-0.395,-0.907
-0.937,0.366,0.208,-2.52,-3.43,-2.31,-0.167,-0.392,-0.908
-0.93,0.363,0.204,-3.64,-2.73,-3.36,-0.167,-0.4,-0.906
-0.93,0.36,0.199,-4.2,-2.1,-4.27,-0.164,-0.394,-0.909
-0.928,0.349,0.197,-4.9,-1.61,-4.83,-0.162,-0.396,-0.911
-0.914,0.337,0.198,-6.37,-0.63,-5.6,-0.165,-0.392,-0.912
-0.901,0.33,0.193,-8.54,0.56,-7.21,-0.165,-0.394,-0.913
-0.894,0.321,0.192,-11.34,0.21,-10.08,-0.161,-0.398,-0.906
-0.895,0.309,0.193,-11.62,0.28,-10.85,-0.16,-0.396,-0.905
-0.907,0.29,0.205,-10.78,-0.14,-10.29,-0.161,-0.392,-0.909
-0.919,0.284,0.22,-11.2,-0.28,-8.82,-0.162,-0.393,-0.909
-0.922,0.284,0.243,-13.16,-0.21,-7.77,-0.163,-0.399,-0.909
-0.904,0.293,0.262,-16.66,-0.7,-6.16,-0.164,-0.399,-0.9
-0.865,0.315,0.278,-21.91,-1.26,-5.53,-0.162,-0.397,-0.9
-0.801,0.335,0.299,-31.78,-0.07,-9.24,-0.16,-0.399,-0.898
-0.654,0.37,0.284,-37.87,1.96,-15.19,-0.156,-0.405,-0.897
-0.572,0.399,0.217,-38.43,1.26,-21.56,-0.159,-0.399,-0.89
-0.574,0.419,0.155,-30.45,-4.55,-21.91,-0.157,-0.402,-0.887
