ax,ay,az,gx,gy,gz,mx,my,mz
-0.634,0.907,0.589,-197.89,35.35,-161.28,-0.031,-0.271,-1.254
-0.52,1.084,0.595,-206.85,3.29,-145.11,-0.013,-0.304,-1.238
-0.474,1.139,0.63,-178.01,-30.66,-126.14,-0.007,-0.316,-1.227
-0.473,0.994,0.556,-123.2,-52.5,-110.11,-0.005,-0.321,-1.22
-0.487,0.694,0.447,-77.35,-64.12,-97.09,-0.006,-0.336,-1.207
-0.522,0.415,0.326,-61.6,-66.01,-86.17,0.0,-0.341,-1.205
-0.545,0.175,0.132,-74.55,-56.56,-68.11,0.004,-0.355,-1.198
-0.52,0.095,0.013,-77.77,-48.79,-51.87,0.001,-0.359,-1.187
-0.475,0.043,-0.049,-71.89,-39.62,-34.44,0.0,-0.364,-1.186
-0.437,0.108,-0.153,-49.49,-30.59,-17.15,-0.001,-0.364,-1.182
-0.407,0.141,-0.203,-18.2,-27.86,-1.82,0.002,-0.362,-1.178
-0.377,0.059,-0.187,10.29,-28.28,30.94,-0.005,-0.357,-1.178
-0.384,-0.147,-0.099,34.86,-24.99,38.64,-0.005,-0.351,-1.181
-0.402,-0.28,-0.044,31.08,-21.84,64.12,-0.009,-0.34,-1.186
-0.474,-0.255,0.066,4.9,-23.38,95.97,-0.02,-0.331,-1.19
-0.692,0.144,0.426,-42.7,-29.33,125.37,-0.023,-0.326,-1.186
-1.097,0.981,0.853,-96.81,-17.22,140.35,-0.038,-0.316,-1.181
-1.476,1.845,1.039,-114.66,45.71,152.11,-0.044,-0.313,-1.176
-1.357,2.315,1.052,-61.81,72.379,175.84,-0.05,-0.301,-1.184
-1.146,2.085,1.018,17.99,74.69,157.15,-0.055,-0.292,-1.189
-0.992,1.552,1.024,95.69,57.399,140.14,-0.05,-0.266,-1.204
-0.819,1.011,1.092,79.31,40.53,140.77,-0.052,-0.258,-1.212
-0.629,0.701,1.034,-35.63,53.34,126.42,-0.05,-0.249,-1.213
-0.432,0.772,0.806,-236.46,100.03,96.46,-0.043,-0.257,-1.217
-0.117,1.101,0.421,-299.53,115.57,85.889,-0.038,-0.266,-1.212
0.157,1.255,0.271,-282.52,114.38,85.679,-0.028,-0.289,-1.213
0.404,1.335,0.233,-210.91,101.15,80.99,-0.03,-0.297,-1.213
0.518,1.195,0.231,-118.09,87.99,58.45,-0.026,-0.297,-1.216
0.533,0.878,0.222,-40.04,76.86,30.87,-0.023,-0.3,-1.225
0.549,0.555,0.205,5.18,65.8,0.77,-0.016,-0.3,-1.237
0.618,0.233,0.145,22.96,52.149,-19.39,-0.014,-0.288,-1.269
0.633,0.103,0.103,12.74,37.8,-42.7,-0.017,-0.278,-1.282
0.578,0.1,0.088,-5.04,18.76,-61.18,-0.038,-0.254,-1.293
0.5,0.213,0.016,-22.4,-3.01,-79.45,-0.061,-0.239,-1.299
0.461,0.315,-0.027,-29.96,-28.63,-97.51,-0.084,-0.227,-1.29
0.502,0.507,0.001,-28.49,-75.18,-105.77,-0.153,-0.232,-1.254
0.396,1.822,0.104,-18.13,-118.65,-112.56,-0.18,-0.245,-1.214
-0.248,2.621,0.386,76.09,-154.21,-111.02,-0.204,-0.26,-1.143
-0.989,3.327,0.561,228.34,-152.53,-81.83,-0.203,-0.268,-1.125
-1.172,3.317,0.903,310.17,-139.65,-108.78,-0.204,-0.281,-1.125
-1.261,2.932,0.82,367.08,-117.95,-153.86,-0.186,-0.293,-1.134
-1.228,1.956,0.623,398.86,-112.7,-165.83,-0.171,-0.299,-1.144
-1.155,0.756,0.592,315.49,-100.38,-147.56,-0.154,-0.306,-1.161
-1.067,0.541,0.615,184.66,-59.36,-153.37,-0.148,-0.311,-1.165
-0.832,0.523,0.56,58.169,-25.06,-171.99,-0.12,-0.326,-1.174
-0.609,0.62,0.489,-17.36,-18.27,-163.94,-0.111,-0.339,-1.176
-0.458,0.649,0.405,-45.78,-29.19,-143.85,-0.104,-0.342,-1.176
-0.302,0.547,0.343,-50.82,-48.02,-112.56,-0.083,-0.368,-1.171
-0.278,0.472,0.304,-50.61,-54.11,-90.58,-0.077,-0.378,-1.164
-0.289,0.383,0.262,-53.2,-49.0,-74.2,-0.069,-0.393,-1.157
-0.291,0.26,0.168,-63.63,-39.13,-62.86,-0.066,-0.401,-1.161
-0.291,0.111,0.096,-81.69,-33.74,-52.36,-0.055,-0.407,-1.145
-0.309,0.037,0.01,-83.23,-24.43,-40.88,-0.055,-0.417,-1.141
-0.305,-0.012,-0.071,-65.45,-12.53,-23.38,-0.049,-0.422,-1.134
-0.257,-0.045,-0.197,-24.78,-3.5,-10.85,-0.05,-0.431,-1.138
-0.271,-0.117,-0.189,-7.84,-4.55,-7.21,-0.051,-0.432,-1.138
-0.285,-0.191,-0.147,6.09,-2.73,-1.68,-0.045,-0.433,-1.141
-0.26,-0.238,-0.077,26.6,-2.73,17.71,-0.04,-0.435,-1.148
-0.193,-0.328,0.009,42.07,-4.97,43.54,-0.045,-0.43,-1.151
-0.153,-0.342,0.115,30.31,-11.2,70.909,-0.049,-0.421,-1.151
-0.228,-0.03,0.297,-26.53,-24.64,99.89,-0.06,-0.42,-1.152
-0.491,0.899,0.522,-116.48,-34.3,124.74,-0.069,-0.417,-1.141
-0.88,2.085,0.587,-113.05,-7.42,176.75,-0.097,-0.405,-1.123
-0.956,3.483,0.616,-25.55,-15.47,205.59,-0.104,-0.397,-1.119
-0.821,3.572,0.935,129.36,-30.17,155.82,-0.133,-0.372,-1.133
-0.995,2.831,0.861,335.79,-56.35,91.629,-0.143,-0.354,-1.149
-0.946,1.67,0.833,429.45,-101.71,61.669,-0.148,-0.334,-1.159
-0.814,0.563,1.149,305.9,-132.72,58.87,-0.154,-0.294,-1.171
