ax,ay,az,gx,gy,gz,mx,my,mz
-0.595,2.478,0.605,557.48,30.03,149.38,0.099,-0.398,-1.263
-0.701,1.367,0.503,717.71,-8.75,123.2,0.096,-0.346,-1.303
-0.615,-0.353,0.758,700.91,-80.43,164.99,0.087,-0.288,-1.323
-0.854,-1.003,1.634,213.78,-73.78,266.42,0.064,-0.206,-1.333
-0.713,-0.472,1.26,-167.09,26.11,107.17,0.061,-0.207,-1.333
-0.612,0.377,0.899,-405.02,57.12,82.32,0.07,-0.256,-1.317
-0.46,0.905,0.499,-473.48,90.44,97.58,0.072,-0.291,-1.307
-0.114,1.172,0.173,-456.4,97.58,103.95,0.075,-0.326,-1.291
0.3,0.854,-0.017,-148.4,85.679,69.3,0.078,-0.411,-1.232
0.434,0.586,-0.062,-103.95,82.74,36.05,0.089,-0.416,-1.224
0.776,0.451,-0.098,-56.7,72.45,16.8,0.089,-0.419,-1.223
0.923,0.39,-0.107,-22.75,49.77,-9.38,0.097,-0.426,-1.225
0.929,0.229,-0.139,8.96,17.57,-33.32,0.102,-0.423,-1.225
0.818,0.058,-0.093,19.67,-12.95,-49.07,0.113,-0.428,-1.227
0.743,0.03,-0.077,5.6,-38.78,-55.23,0.112,-0.43,-1.223
0.706,1.027,-0.008,-38.64,-88.9,-48.37,0.076,-0.439,-1.217
0.404,2.537,0.157,-28.91,-124.04,-72.8,0.102,-0.434,-1.211
-0.396,3.536,0.486,122.78,-121.52,-79.38,0.1,-0.433,-1.214
-1.148,3.997,0.597,292.18,-109.2,-68.53,0.093,-0.396,-1.25
-1.481,3.721,0.787,420.0,-101.15,-125.16,0.094,-0.375,-1.27
-1.642,2.237,0.769,509.95,-117.46,-176.26,0.103,-0.31,-1.305
-1.67,0.325,1.13,363.65,-108.36,-132.93,0.1,-0.281,-1.319
-1.513,0.281,1.012,127.12,-13.72,-160.16,0.099,-0.262,-1.322
-1.027,0.501,0.709,-72.94,48.58,-216.3,0.116,-0.263,-1.317
-0.635,0.73,0.423,-171.22,40.18,-211.54,0.128,-0.282,-1.321
-0.431,0.533,0.199,-99.54,-48.37,-135.66,0.155,-0.337,-1.299
-0.424,0.105,-0.088,-21.7,-32.06,-106.75,0.156,-0.345,-1.291
-0.331,-0.185,-0.255,-0.14,-30.45,-74.69,0.163,-0.341,-1.292
-0.292,-0.491,-0.257,-14.98,-17.78,-38.22,0.166,-0.343,-1.292
-0.287,-0.684,-0.312,-29.4,0.28,-21.42,0.163,-0.34,-1.29
-0.3,-0.677,-0.321,-54.46,9.87,8.61,0.162,-0.349,-1.294
-0.353,-0.531,-0.271,-91.77,17.15,36.4,0.163,-0.357,-1.291
-0.358,-0.425,-0.238,-103.67,25.34,52.429,0.16,-0.365,-1.279
-0.311,-0.403,-0.163,-87.57,27.86,80.99,0.166,-0.367,-1.284
-0.265,-0.314,-0.066,-68.04,21.14,128.17,0.158,-0.373,-1.279
-0.415,0.267,0.171,-88.41,-0.42,169.96,0.135,-0.373,-1.273
-0.906,1.376,0.511,-132.37,-27.65,176.96,0.124,-0.381,-1.265
-1.52,2.637,0.723,-94.92,-9.38,159.74,0.107,-0.379,-1.266
-1.323,2.997,0.653,40.46,-21.35,222.81,0.086,-0.37,-1.262
-1.255,2.908,1.204,185.92,-61.46,173.67,0.072,-0.355,-1.274
-1.782,2.605,1.396,347.34,-70.49,97.02,0.047,-0.303,-1.301
-1.458,1.424,1.265,393.05,-68.25,72.1,0.04,-0.273,-1.309
-0.895,0.442,1.183,232.4,-55.3,66.71,0.035,-0.235,-1.315
-0.567,0.184,1.086,15.26,-15.4,57.26,0.033,-0.237,-1.317
-0.376,0.51,0.748,-184.59,39.2,36.47,0.032,-0.248,-1.308
-0.265,0.695,0.423,-338.73,61.04,27.02,0.035,-0.291,-1.296
0.082,1.341,0.292,-372.26,72.59,33.67,0.044,-0.317,-1.285
0.347,1.529,0.225,-330.26,72.1,16.87,0.042,-0.347,-1.274
0.54,1.513,0.116,-233.87,64.05,4.06,0.054,-0.386,-1.247
0.625,1.241,0.095,-133.35,51.169,-11.41,0.063,-0.395,-1.24
0.696,0.949,0.061,-54.39,38.99,-23.59,0.067,-0.408,-1.24
0.785,0.727,0.011,1.82,21.98,-36.4,0.07,-0.404,-1.235
0.817,0.565,-0.022,45.36,-0.98,-50.96,0.076,-0.406,-1.239
0.784,0.346,-0.097,82.74,-25.83,-67.55,0.079,-0.4,-1.249
0.639,0.189,-0.417,84.909,-144.69,-92.33,0.078,-0.361,-1.267
0.36,2.076,-0.613,135.38,-220.571,-64.61,0.055,-0.341,-1.281
-1.409,3.497,0.293,618.03,-136.99,-115.92,-0.012,-0.167,-1.309
-2.031,2.548,-0.028,733.109,-189.77,-162.47,-0.021,-0.116,-1.308
-2.358,0.154,1.317,541.87,-132.23,-20.16,-0.042,-0.04,-1.282
-1.796,-0.092,0.939,157.43,59.29,-139.65,-0.042,-0.028,-1.282
-0.931,0.4,0.402,-139.16,107.1,-248.571,-0.035,-0.043,-1.292
-0.78,0.965,0.306,-231.0,55.37,-207.76,-0.03,-0.095,-1.307
-0.632,1.029,0.172,-219.87,22.82,-178.64,-0.025,-0.121,-1.306
