ax,ay,az,gx,gy,gz,mx,my,mz
-0.19,0.791,0.673,-53.9,-3.43,1.47,0.195,-0.334,-0.865
-0.205,0.737,0.689,-24.08,-8.33,1.89,0.196,-0.336,-0.865
-0.23,0.673,0.701,-9.17,-9.52,0.49,0.194,-0.334,-0.862
-0.248,0.644,0.716,-6.79,-6.93,0.14,0.197,-0.333,-0.859
-0.249,0.583,0.722,-10.99,-3.43,0.21,0.198,-0.335,-0.859
-0.264,0.538,0.73,-16.38,-5.74,0.42,0.193,-0.335,-0.86
-0.331,0.614,0.761,-32.69,-7.56,1.05,0.196,-0.339,-0.855
-0.368,0.692,0.691,-38.22,-0.35,3.22,0.193,-0.347,-0.849
-0.256,0.712,0.67,-36.61,11.2,3.92,0.194,-0.349,-0.841
-0.133,0.79,0.579,-42.35,15.4,6.79,0.198,-0.351,-0.836
-0.13,0.958,0.502,-28.91,-4.97,6.51,0.2,-0.352,-0.838
-0.266,1.017,0.555,20.72,-24.78,2.66,0.197,-0.348,-0.84
-0.246,0.762,0.742,67.48,-26.6,0.98,0.201,-0.351,-0.849
-0.081,0.511,0.721,57.75,-31.71,14.77,0.205,-0.352,-0.857
-0.173,0.611,0.723,31.43,-36.89,13.79,0.204,-0.35,-0.851
-0.391,0.668,0.743,13.16,-43.4,16.66,0.203,-0.346,-0.856
-0.362,0.593,0.744,11.9,-44.24,31.92,0.202,-0.35,-0.851
-0.243,0.563,0.745,0.42,-57.68,47.04,0.203,-0.346,-0.849
-0.27,0.56,0.719,-7.77,-73.01,55.929,0.198,-0.349,-0.85
-0.256,0.524,0.73,-28.0,-94.85,75.81,0.194,-0.353,-0.841
-0.237,0.489,0.713,-46.97,-109.62,92.33,0.188,-0.349,-0.843
-0.358,0.586,0.596,-60.2,-116.41,112.91,0.183,-0.354,-0.831
-0.519,0.801,0.519,-38.29,-115.5,122.29,0.174,-0.354,-0.82
-0.603,0.823,0.472,4.27,-111.72,124.04,0.174,-0.355,-0.82
-0.415,0.712,0.481,44.1,-109.34,137.48,0.169,-0.354,-0.813
-0.335,0.649,0.591,49.77,-97.23,137.13,0.159,-0.356,-0.812
-0.579,0.53,0.566,36.96,-67.97,144.41,0.154,-0.354,-0.807
-1.159,0.467,0.377,22.12,-43.33,151.27,0.136,-0.342,-0.808
-1.082,0.419,0.292,17.99,-27.02,153.44,0.129,-0.34,-0.805
-0.821,0.558,0.394,-0.56,-24.85,158.97,0.121,-0.331,-0.804
-0.489,0.846,0.522,-10.64,-23.87,160.02,0.113,-0.314,-0.808
-0.76,0.446,0.594,41.02,-11.69,148.33,0.111,-0.302,-0.807
-0.907,-0.003,0.59,45.64,-20.3,142.03,0.11,-0.286,-0.816
-0.792,0.088,0.647,17.43,-28.14,135.24,0.102,-0.277,-0.819
-0.893,0.368,0.497,-5.39,-37.03,131.67,0.095,-0.271,-0.822
-1.016,0.291,-0.053,-16.73,-71.05,122.92,0.089,-0.255,-0.823
-1.021,0.347,0.822,-71.4,-79.8,109.27,0.086,-0.243,-0.822
-1.185,-0.071,0.531,-15.26,-81.06,105.21,0.081,-0.229,-0.826
-1.138,0.215,0.651,-16.17,-93.94,94.57,0.069,-0.218,-0.837
-0.417,0.615,1.027,-20.44,-101.36,91.77,0.055,-0.211,-0.847
-0.558,0.077,0.656,25.41,-90.51,77.56,0.04,-0.204,-0.852
-0.619,0.074,0.52,31.85,-77.77,76.72,0.014,-0.193,-0.855
-1.011,0.289,0.126,35.07,-75.04,71.399,-0.004,-0.185,-0.853
-1.219,0.09,0.084,43.33,-86.38,75.389,-0.022,-0.172,-0.855
-1.069,0.171,0.523,24.08,-95.62,69.649,-0.034,-0.163,-0.859
-0.967,0.084,0.507,28.28,-91.63,76.649,-0.06,-0.147,-0.85
-0.811,0.117,0.485,36.61,-89.46,78.96,-0.074,-0.139,-0.849
-0.672,0.261,0.488,36.12,-90.44,61.6,-0.084,-0.134,-0.847
-0.737,0.08,0.312,59.5,-85.75,63.28,-0.102,-0.124,-0.84
