ax,ay,az,gx,gy,gz,mx,my,mz
0.069,0.079,0.988,-0.77,-2.59,0.7,0.355,-0.287,-1.335
0.073,0.087,0.983,-0.63,-2.66,0.35,0.358,-0.288,-1.33
0.072,0.084,0.984,0.35,-3.01,0.49,0.36,-0.287,-1.332
0.07,0.081,0.987,0.7,-3.08,0.49,0.357,-0.289,-1.332
0.07,0.078,0.989,0.28,-3.08,0.07,0.36,-0.288,-1.336
0.067,0.083,0.991,-0.07,-2.94,-0.28,0.357,-0.287,-1.332
0.061,0.081,0.988,0.56,-2.45,-0.28,0.356,-0.287,-1.333
0.07,0.07,0.993,1.12,-2.45,0.14,0.358,-0.285,-1.338
0.069,0.066,0.992,0.21,-2.24,0.28,0.354,-0.29,-1.333
0.071,0.071,0.993,-1.26,-1.96,0.0,0.353,-0.286,-1.336
0.072,0.081,0.989,-1.61,-2.31,0.7,0.355,-0.283,-1.335
0.073,0.089,0.995,-0.14,-2.45,0.7,0.354,-0.284,-1.331
0.074,0.076,0.992,2.1,-2.66,0.42,0.354,-0.286,-1.331
0.07,0.071,0.995,1.4,-2.8,0.49,0.355,-0.287,-1.33
0.069,0.083,0.994,0.0,-2.31,0.21,0.354,-0.285,-1.334
0.074,0.09,0.992,0.0,-1.82,0.0,0.353,-0.282,-1.329
0.073,0.088,0.985,0.91,-2.31,0.07,0.36,-0.284,-1.33
0.068,0.07,0.987,1.33,-2.45,-0.28,0.358,-0.287,-1.334
0.063,0.06,0.99,-0.49,-2.52,-0.35,0.36,-0.286,-1.337
0.061,0.051,0.985,-2.59,-1.82,0.07,0.36,-0.281,-1.337
0.059,0.038,0.977,-4.76,-1.47,1.47,0.362,-0.285,-1.338
0.055,-0.001,0.966,-9.66,-1.61,2.31,0.361,-0.285,-1.333
0.046,-0.052,0.962,-24.08,-1.54,2.66,0.359,-0.29,-1.339
0.042,-0.088,0.939,-70.0,-0.49,1.82,0.36,-0.301,-1.334
0.019,-0.132,0.941,-121.87,0.63,-1.89,0.356,-0.312,-1.332
0.005,-0.038,0.907,-185.71,7.42,-4.34,0.359,-0.323,-1.325
0.026,0.056,0.831,-234.01,13.93,-5.95,0.364,-0.358,-1.306
0.061,-0.049,0.73,-271.18,12.25,-3.71,0.362,-0.379,-1.293
0.039,-0.328,0.739,-324.94,8.89,6.72,0.363,-0.427,-1.252
-0.056,-0.575,0.466,-513.03,34.44,10.5,0.364,-0.456,-1.225
-0.229,-0.235,-0.224,-685.93,77.84,-7.14,0.367,-0.526,-1.118
-0.166,0.353,-0.777,-831.95,105.49,-84.14,0.38,-0.548,-1.045
0.06,0.582,-1.211,-947.94,139.09,-160.79,0.386,-0.558,-0.964
0.379,1.121,-1.634,-922.67,177.24,-88.48,0.396,-0.523,-0.797
0.779,2.427,-1.787,-656.25,37.1,-57.4,0.389,-0.492,-0.747
0.363,2.59,-0.812,-387.24,13.3,-138.67,0.4,-0.422,-0.69
0.246,1.551,-0.476,-59.57,36.68,-113.33,0.402,-0.408,-0.673
0.307,0.469,-0.442,102.34,39.06,-82.04,0.406,-0.411,-0.672
0.165,0.08,-0.443,59.99,28.7,-45.5,0.405,-0.414,-0.678
0.14,0.489,-0.615,-55.23,23.66,-17.43,0.404,-0.41,-0.677
0.462,1.135,-0.789,-83.72,12.18,5.53,0.399,-0.395,-0.664
0.46,1.3,-0.658,-14.7,-1.33,26.67,0.394,-0.392,-0.658
0.336,1.057,-0.533,53.76,-8.26,36.33,0.395,-0.401,-0.665
0.26,0.874,-0.467,66.08,-11.27,39.48,0.396,-0.41,-0.673
0.258,0.958,-0.478,49.139,-8.89,34.86,0.392,-0.419,-0.676
0.27,1.129,-0.496,55.02,-6.3,30.1,0.393,-0.422,-0.681
0.267,1.442,-0.556,109.13,-4.55,28.91,0.389,-0.436,-0.695
0.288,1.584,-0.644,203.7,-6.16,27.09,0.387,-0.451,-0.704
0.329,1.63,-0.752,327.6,-14.21,32.2,0.387,-0.471,-0.722
0.372,1.638,-0.793,474.39,-36.26,42.49,0.388,-0.517,-0.791
0.312,1.536,-0.731,634.69,-66.5,59.57,0.388,-0.534,-0.853
0.153,1.294,-0.6,864.43,-78.96,63.7,0.385,-0.558,-0.994
0.15,0.821,-0.613,927.43,-66.92,38.01,0.382,-0.548,-1.069
0.266,0.266,-0.279,863.03,-81.41,-1.33,0.383,-0.515,-1.153
0.27,-0.232,0.134,710.92,-103.39,-36.75,0.377,-0.431,-1.255
0.161,-0.787,0.479,502.74,-99.82,-46.69,0.375,-0.393,-1.282
0.026,-1.005,0.704,275.1,-74.55,24.36,0.366,-0.342,-1.312
-0.102,-0.312,1.044,-18.41,-36.61,21.42,0.36,-0.342,-1.319
