ax,ay,az,gx,gy,gz,mx,my,mz
0.106,0.088,0.985,1.12,-2.8,-1.47,0.364,-0.294,-1.325
0.106,0.079,0.982,1.33,-2.87,-1.12,0.366,-0.291,-1.321
0.1,0.075,0.988,1.19,-2.94,-0.7,0.366,-0.292,-1.321
0.102,0.077,0.985,0.56,-2.94,-0.56,0.366,-0.287,-1.327
0.102,0.081,0.988,0.35,-2.94,-0.42,0.365,-0.291,-1.328
0.099,0.087,0.985,0.49,-2.73,-0.21,0.368,-0.292,-1.319
0.1,0.091,0.986,1.4,-2.8,-0.28,0.365,-0.289,-1.323
0.102,0.077,0.988,1.82,-3.08,-0.14,0.361,-0.288,-1.331
0.102,0.081,0.985,0.35,-2.94,-0.42,0.362,-0.293,-1.325
0.106,0.089,0.986,0.07,-3.15,-0.56,0.364,-0.286,-1.331
0.104,0.088,0.983,0.91,-3.15,-0.49,0.366,-0.292,-1.329
0.1,0.084,0.985,2.03,-3.43,-0.42,0.371,-0.29,-1.325
0.098,0.077,0.988,1.96,-3.36,-0.35,0.366,-0.291,-1.328
0.099,0.078,0.99,1.05,-3.01,-0.49,0.365,-0.288,-1.327
0.098,0.074,0.987,0.84,-2.66,-0.42,0.368,-0.288,-1.326
0.095,0.072,0.988,1.26,-2.59,0.35,0.369,-0.288,-1.332
0.102,0.068,0.988,1.05,-2.52,0.77,0.366,-0.288,-1.333
0.104,0.054,0.982,0.49,-2.31,1.33,0.369,-0.285,-1.332
0.097,0.019,0.971,-3.15,-2.66,2.24,0.369,-0.29,-1.331
0.056,-0.107,0.951,-40.67,-2.17,-3.08,0.365,-0.291,-1.329
0.048,-0.125,0.977,-104.93,1.47,-9.94,0.366,-0.297,-1.312
0.077,-0.059,0.975,-177.24,6.09,-17.64,0.365,-0.322,-1.313
0.117,-0.004,0.896,-242.2,8.89,-23.87,0.368,-0.339,-1.297
0.142,-0.065,0.81,-303.59,4.41,-26.81,0.377,-0.385,-1.273
0.133,-0.223,0.767,-435.4,5.67,-26.6,0.378,-0.413,-1.262
0.072,-0.325,0.445,-563.78,22.89,-30.24,0.382,-0.442,-1.224
-0.035,-0.031,-0.19,-706.581,53.34,-40.88,0.384,-0.511,-1.132
0.01,0.551,-0.599,-811.86,68.95,-81.41,0.388,-0.538,-1.062
0.249,0.958,-0.956,-886.48,77.35,-154.42,0.405,-0.546,-0.915
0.561,1.548,-1.067,-814.8,81.69,-84.07,0.41,-0.527,-0.844
0.547,2.556,-0.494,-474.39,-5.32,-45.64,0.413,-0.488,-0.757
0.185,1.991,-0.323,-223.72,7.98,-92.96,0.412,-0.469,-0.741
0.165,1.303,-0.28,-6.86,32.69,-63.35,0.419,-0.458,-0.741
0.277,0.588,-0.318,88.55,33.18,-43.82,0.42,-0.46,-0.749
0.226,0.234,-0.402,52.71,24.22,-26.81,0.426,-0.465,-0.746
0.149,0.548,-0.505,-34.23,15.05,-5.74,0.421,-0.459,-0.737
0.282,1.123,-0.565,-61.88,7.63,7.35,0.424,-0.455,-0.734
0.363,1.171,-0.517,-8.68,-1.82,15.82,0.419,-0.456,-0.737
0.256,0.975,-0.432,36.33,-7.42,20.3,0.419,-0.459,-0.744
0.224,0.863,-0.369,42.28,-9.52,24.01,0.419,-0.467,-0.748
0.269,0.955,-0.351,31.22,-9.31,25.55,0.415,-0.469,-0.752
0.279,1.054,-0.378,32.13,-10.71,21.98,0.413,-0.473,-0.755
0.243,1.23,-0.338,69.79,-10.99,21.0,0.414,-0.483,-0.759
0.255,1.336,-0.312,123.41,-8.33,21.98,0.415,-0.481,-0.765
0.297,1.361,-0.295,189.63,-7.77,22.75,0.414,-0.499,-0.795
0.319,1.404,-0.339,275.59,-13.86,27.23,0.407,-0.509,-0.809
0.335,1.464,-0.358,431.13,-36.05,40.46,0.408,-0.54,-0.882
0.272,1.479,-0.304,561.96,-49.49,51.94,0.408,-0.544,-0.924
0.187,1.384,-0.254,702.38,-50.89,54.879,0.406,-0.55,-0.985
0.205,1.207,-0.422,821.45,-46.97,42.98,0.402,-0.52,-1.118
0.335,0.714,-0.448,868.0,-62.58,21.0,0.398,-0.488,-1.184
0.375,0.061,-0.326,851.13,-100.24,-3.57,0.388,-0.378,-1.283
0.25,-0.828,0.002,616.77,-129.571,-14.0,0.386,-0.321,-1.316
-0.027,-1.922,0.893,371.21,-111.16,141.26,0.374,-0.279,-1.335
-0.224,-0.835,1.235,63.35,-65.8,108.64,0.351,-0.252,-1.347
-0.309,-0.213,1.14,-202.86,4.13,-54.95,0.351,-0.264,-1.342
-0.003,0.426,0.908,-242.69,20.93,-54.74,0.354,-0.302,-1.33
0.203,0.816,0.877,-121.1,-4.9,-15.96,0.358,-0.31,-1.326
0.034,0.306,1.006,66.149,-30.24,2.1,0.353,-0.306,-1.336
-0.046,0.022,1.058,87.5,-25.27,-1.47,0.352,-0.297,-1.339
0.011,-0.128,1.039,59.36,-13.3,-4.97,0.346,-0.288,-1.337
0.057,-0.129,1.023,16.17,-6.3,-3.08,0.347,-0.286,-1.336
0.047,-0.022,1.016,-17.36,-1.33,-0.98,0.346,-0.291,-1.334
0.046,0.097,1.0,-32.27,3.29,-2.52,0.345,-0.293,-1.331
0.064,0.177,0.976,-21.14,2.52,-2.24,0.348,-0.295,-1.328
0.066,0.166,0.969,-4.06,-0.07,-0.77,0.349,-0.297,-1.33
0.062,0.104,0.977,8.26,-1.89,-0.21,0.349,-0.294,-1.332
0.058,0.051,0.985,7.07,-1.96,-0.84,0.351,-0.296,-1.331
0.061,0.058,0.992,-1.12,-1.68,-0.07,0.352,-0.295,-1.331
0.062,0.111,0.985,-6.72,-1.4,-1.05,0.35,-0.294,-1.331
0.057,0.121,0.991,-3.99,-2.59,-1.26,0.344,-0.294,-1.33
0.056,0.111,0.986,0.42,-3.01,-0.98,0.346,-0.292,-1.333
0.054,0.097,0.997,3.15,-3.99,-0.49,0.352,-0.299,-1.332
0.046,0.086,1.0,1.89,-3.57,-1.19,0.355,-0.297,-1.33
0.048,0.1,0.991,-1.05,-2.1,-0.42,0.35,-0.294,-1.333
0.058,0.1,0.989,0.84,-2.52,-0.84,0.351,-0.293,-1.335
0.058,0.086,1.0,0.63,-2.38,-0.63,0.349,-0.292,-1.331
0.057,0.099,1.0,-1.75,-1.61,-0.77,0.354,-0.296,-1.334
0.062,0.104,0.99,-2.1,-1.12,-1.54,0.35,-0.289,-1.329
0.066,0.109,0.989,-1.19,-1.12,-1.26,0.353,-0.296,-1.336
0.07,0.097,0.985,1.12,-1.89,-1.75,0.357,-0.292,-1.327
0.066,0.097,0.989,1.05,-2.1,-1.68,0.351,-0.293,-1.332
0.065,0.094,0.986,0.91,-2.1,-1.89,0.353,-0.294,-1.328
0.07,0.086,0.988,0.28,-1.96,-2.17,0.353,-0.294,-1.323
0.067,0.096,0.994,0.07,-2.03,-1.68,0.352,-0.286,-1.329
0.066,0.1,0.991,1.68,-2.31,-1.75,0.355,-0.291,-1.331
0.064,0.084,0.994,3.08,-2.38,-1.26,0.352,-0.288,-1.325
0.06,0.087,0.997,1.4,-1.96,-0.77,0.357,-0.293,-1.324
0.059,0.099,0.995,-0.49,-1.54,-0.91,0.355,-0.292,-1.33
0.06,0.112,0.985,-0.63,-0.98,-0.84,0.357,-0.293,-1.326
0.061,0.112,0.991,2.31,-1.75,-0.7,0.353,-0.29,-1.325
0.061,0.093,0.992,2.66,-1.82,-1.4,0.35,-0.295,-1.33
0.06,0.084,0.987,1.26,-1.82,-1.96,0.354,-0.296,-1.325
0.065,0.086,0.985,-0.49,-1.61,-1.96,0.357,-0.295,-1.332
