ax,ay,az,gx,gy,gz,mx,my,mz
-0.898,0.438,0.152,4.41,-7.63,21.42,-0.154,-0.4,-0.907
-0.904,0.441,0.152,4.41,-7.56,20.86,-0.154,-0.398,-0.905
-0.911,0.444,0.154,3.78,-7.28,19.53,-0.154,-0.398,-0.909
-0.912,0.447,0.151,2.17,-5.95,18.13,-0.155,-0.396,-0.907
-0.914,0.45,0.15,1.05,-5.32,16.45,-0.158,-0.391,-0.904
-0.916,0.454,0.148,0.14,-4.83,14.35,-0.161,-0.386,-0.9
-0.919,0.457,0.148,-0.49,-4.2,12.18,-0.16,-0.388,-0.901
-0.92,0.459,0.153,-0.98,-3.78,10.29,-0.165,-0.389,-0.899
-0.915,0.458,0.148,-1.26,-2.94,7.84,-0.168,-0.384,-0.9
-0.924,0.453,0.143,-2.45,-2.52,4.06,-0.168,-0.385,-0.903
-0.926,0.452,0.145,-3.22,-1.75,1.96,-0.166,-0.385,-0.902
-0.918,0.449,0.142,-3.99,-1.05,-0.07,-0.162,-0.383,-0.904
-0.912,0.447,0.136,-4.62,-0.7,-2.24,-0.168,-0.383,-0.907
-0.904,0.445,0.133,-4.13,-0.98,-3.92,-0.161,-0.382,-0.902
-0.899,0.439,0.131,-2.73,-1.05,-4.69,-0.163,-0.385,-0.9
-0.904,0.431,0.133,-0.77,-2.1,-4.76,-0.165,-0.386,-0.901
-0.914,0.422,0.135,0.63,-2.38,-4.76,-0.164,-0.383,-0.9
-0.919,0.416,0.138,0.0,-2.17,-4.62,-0.164,-0.387,-0.903
-0.925,0.42,0.134,-0.21,-2.24,-4.62,-0.163,-0.387,-0.898
-0.937,0.424,0.132,0.49,-2.31,-4.62,-0.161,-0.386,-0.9
-0.943,0.42,0.134,1.54,-1.89,-4.9,-0.161,-0.387,-0.897
-0.941,0.411,0.132,2.59,-1.82,-5.81,-0.158,-0.391,-0.9
-0.954,0.406,0.136,3.01,-2.1,-7.49,-0.155,-0.391,-0.903
-0.977,0.402,0.152,4.06,-1.47,-10.43,-0.158,-0.39,-0.906
-0.986,0.399,0.161,5.67,0.42,-12.81,-0.16,-0.392,-0.901
-0.968,0.401,0.154,7.14,3.36,-14.91,-0.157,-0.394,-0.909
-0.932,0.389,0.14,15.54,4.76,-15.47,-0.156,-0.395,-0.906
-0.895,0.344,0.119,31.22,3.78,-13.51,-0.153,-0.4,-0.907
-0.879,0.282,0.124,45.99,0.42,-7.91,-0.152,-0.401,-0.914
-0.864,0.248,0.122,56.909,-0.35,-3.01,-0.154,-0.397,-0.92
-0.836,0.201,0.117,62.3,-1.61,3.92,-0.152,-0.401,-0.919
-0.816,0.167,0.116,63.98,-4.55,13.51,-0.152,-0.405,-0.927
-0.805,0.142,0.112,63.7,-7.49,26.25,-0.156,-0.398,-0.93
-0.762,0.118,0.061,67.06,-9.59,36.05,-0.153,-0.396,-0.933
-0.717,0.06,0.032,70.21,-13.86,45.43,-0.16,-0.387,-0.942
-0.675,0.015,-0.013,70.56,-18.48,52.85,-0.161,-0.389,-0.94
-0.642,-0.002,-0.058,67.409,-23.94,58.73,-0.167,-0.38,-0.942
-0.614,-0.011,-0.102,62.79,-30.94,63.0,-0.173,-0.373,-0.947
-0.596,-0.011,-0.145,64.679,-39.27,67.409,-0.178,-0.368,-0.945
-0.589,-0.018,-0.172,74.409,-47.04,74.899,-0.181,-0.354,-0.948
-0.593,-0.086,-0.186,87.36,-58.8,76.37,-0.186,-0.349,-0.948
-0.625,-0.127,-0.221,86.52,-65.52,77.28,-0.189,-0.337,-0.94
-0.697,-0.107,-0.278,77.909,-70.77,76.58,-0.192,-0.335,-0.939
-0.805,-0.08,-0.306,68.95,-75.88,76.3,-0.198,-0.328,-0.938
-0.958,-0.011,-0.262,61.81,-80.43,77.629,-0.199,-0.315,-0.928
