ax,ay,az,gx,gy,gz,mx,my,mz
-0.25,0.697,0.715,-42.77,8.4,15.4,0.12,-0.5,-1.159
-0.217,0.624,0.713,-15.12,2.17,9.8,0.111,-0.511,-1.142
-0.197,0.702,0.677,-26.74,2.66,3.64,0.111,-0.516,-1.133
-0.229,0.671,0.703,-7.35,1.96,-1.61,0.118,-0.526,-1.123
-0.237,0.661,0.69,4.13,0.84,0.42,0.117,-0.526,-1.116
-0.215,0.67,0.694,-3.99,1.75,0.56,0.118,-0.529,-1.115
-0.209,0.69,0.695,-4.27,1.82,0.0,0.117,-0.526,-1.114
-0.231,0.668,0.696,-1.89,1.12,-2.17,0.12,-0.527,-1.116
-0.193,0.673,0.721,-11.2,-8.19,-7.77,0.125,-0.527,-1.101
-0.211,0.78,0.706,-7.0,-18.41,-15.05,0.119,-0.532,-1.095
-0.084,0.479,0.848,116.9,-34.23,-3.15,0.125,-0.517,-1.144
-0.105,0.455,0.859,87.429,-60.48,-15.19,0.124,-0.487,-1.192
-0.187,0.513,0.845,93.45,-73.36,-18.27,0.118,-0.478,-1.208
-0.243,0.584,0.858,130.48,-78.82,-22.82,0.115,-0.455,-1.227
-0.367,0.656,0.87,217.35,-88.97,-36.75,0.112,-0.432,-1.25
-0.419,0.384,0.887,242.76,-93.73,-48.51,0.104,-0.405,-1.276
-0.431,0.15,0.877,229.11,-90.23,-57.96,0.108,-0.386,-1.294
-0.411,0.044,0.834,192.43,-84.63,-64.82,0.105,-0.371,-1.296
-0.405,0.08,0.798,157.71,-84.0,-70.56,0.096,-0.347,-1.309
-0.407,0.025,0.656,93.45,-87.64,-97.93,0.081,-0.312,-1.327
-0.395,0.031,0.652,64.399,-91.07,-106.33,0.077,-0.306,-1.326
-0.522,0.092,0.764,5.39,-96.18,-122.99,0.06,-0.306,-1.327
-0.516,0.058,0.842,-19.04,-95.06,-127.47,0.06,-0.314,-1.323
-0.579,0.048,0.924,-53.41,-91.91,-130.2,0.055,-0.319,-1.314
-0.626,0.073,0.922,-85.05,-82.04,-120.68,0.052,-0.34,-1.303
-0.595,0.012,0.925,-107.52,-82.04,-104.93,0.052,-0.353,-1.3
-0.543,-0.066,0.962,-125.23,-82.25,-90.72,0.046,-0.371,-1.29
-0.514,0.059,0.954,-151.06,-77.42,-75.04,0.047,-0.381,-1.28
-0.573,0.323,0.864,-164.64,-67.62,-55.3,0.046,-0.41,-1.259
-0.675,0.52,0.72,-160.16,-58.59,-33.39,0.041,-0.422,-1.26
-0.771,0.593,0.503,-135.8,-55.09,-19.32,0.04,-0.429,-1.242
-0.841,0.633,0.354,-91.49,-54.95,-20.3,0.029,-0.447,-1.232
-0.962,0.615,0.279,-59.71,-53.2,-21.49,0.029,-0.444,-1.22
-0.925,0.387,0.381,-44.03,-45.08,-18.97,0.033,-0.457,-1.212
-0.647,0.527,0.66,-84.77,-34.16,-12.95,0.03,-0.468,-1.2
-0.473,0.673,0.803,-91.63,-30.1,-3.01,0.031,-0.472,-1.191
-0.45,0.79,0.75,-77.49,-27.93,0.56,0.028,-0.48,-1.184
-0.588,0.742,0.53,-61.04,-26.39,1.05,0.033,-0.485,-1.18
-0.668,0.654,0.323,-57.47,-25.9,1.47,0.028,-0.488,-1.179
-0.72,0.668,0.269,-56.56,-26.67,0.84,0.022,-0.495,-1.167
-0.741,0.69,0.22,-51.87,-28.21,4.48,0.021,-0.501,-1.157
-0.722,0.721,0.179,-51.45,-27.93,13.72,0.012,-0.503,-1.147
-0.727,0.813,0.185,-53.62,-27.79,21.98,0.006,-0.502,-1.146
-0.69,0.755,0.244,-47.95,-29.19,30.94,0.009,-0.501,-1.133
-0.675,0.711,0.337,-41.72,-29.82,40.81,0.005,-0.497,-1.131
-0.707,0.658,0.32,-32.06,-30.1,52.01,-0.012,-0.497,-1.122
-0.692,0.714,0.31,-27.58,-32.34,63.77,-0.026,-0.491,-1.117
-0.701,0.759,0.361,-3.64,-44.38,79.659,-0.03,-0.49,-1.119
-0.703,0.77,0.398,23.38,-62.3,88.97,-0.046,-0.484,-1.11
-0.762,0.732,0.302,42.98,-83.37,98.91,-0.055,-0.469,-1.12
