ax,ay,az,gx,gy,gz,mx,my,mz
-0.107,0.687,0.697,-3.78,-0.28,0.56,0.15,-0.524,-0.971
-0.107,0.705,0.696,-4.41,-0.14,0.56,0.153,-0.523,-0.968
-0.1,0.712,0.689,-4.48,0.14,0.77,0.149,-0.525,-0.969
-0.095,0.714,0.687,-4.06,-0.14,0.84,0.151,-0.52,-0.967
-0.097,0.721,0.684,-3.36,-0.91,0.98,0.148,-0.52,-0.963
-0.1,0.715,0.685,-1.89,-1.54,0.91,0.15,-0.524,-0.965
-0.101,0.716,0.685,-1.12,-1.68,0.77,0.15,-0.523,-0.962
-0.102,0.707,0.686,-0.49,-1.75,0.49,0.155,-0.523,-0.963
-0.103,0.718,0.681,-0.49,-1.61,1.05,0.15,-0.526,-0.967
-0.103,0.716,0.681,1.12,-1.96,0.98,0.151,-0.528,-0.967
-0.107,0.723,0.683,1.26,-1.96,0.49,0.157,-0.527,-0.968
-0.107,0.728,0.683,1.12,-1.96,0.77,0.152,-0.53,-0.968
-0.101,0.721,0.68,2.1,-1.47,0.0,0.152,-0.527,-0.963
-0.102,0.721,0.684,2.31,-1.89,0.07,0.149,-0.521,-0.965
-0.106,0.718,0.687,3.15,-2.17,-0.07,0.153,-0.523,-0.966
-0.108,0.716,0.686,4.06,-1.75,-0.14,0.148,-0.526,-0.973
-0.109,0.723,0.691,4.34,-2.03,0.35,0.151,-0.526,-0.968
-0.117,0.749,0.7,6.09,-2.45,0.91,0.151,-0.525,-0.968
-0.132,0.796,0.716,11.97,-3.01,2.24,0.151,-0.525,-0.973
-0.156,0.85,0.722,22.33,-3.36,3.92,0.148,-0.525,-0.973
-0.201,0.85,0.652,46.76,-2.45,7.56,0.147,-0.52,-0.98
-0.293,0.745,0.64,53.48,-17.92,7.56,0.149,-0.521,-0.985
-0.361,0.639,0.642,44.59,-21.14,8.75,0.15,-0.514,-0.988
-0.379,0.615,0.552,30.03,-15.89,12.46,0.15,-0.509,-0.99
-0.432,0.599,0.663,9.45,-28.63,12.11,0.152,-0.511,-0.978
-0.392,0.688,0.753,-11.27,-22.82,19.81,0.156,-0.498,-0.974
-0.31,0.625,0.902,-4.41,-24.99,31.43,0.157,-0.499,-0.967
-0.286,0.474,0.781,-3.57,-34.93,44.1,0.164,-0.494,-0.965
-0.259,0.366,0.599,-23.73,-47.25,54.11,0.167,-0.487,-0.957
-0.21,0.366,0.509,-49.14,-62.16,65.169,0.162,-0.49,-0.953
-0.178,0.452,0.515,-61.11,-76.16,78.75,0.173,-0.491,-0.933
-0.219,0.572,0.63,-63.56,-87.92,90.44,0.179,-0.489,-0.925
-0.196,0.627,0.804,-88.9,-88.9,103.04,0.178,-0.489,-0.91
-0.095,0.75,0.749,-114.24,-84.14,104.58,0.178,-0.493,-0.895
-0.042,0.76,0.719,-137.48,-87.57,111.09,0.175,-0.492,-0.869
-0.05,0.892,0.671,-157.64,-89.11,116.9,0.173,-0.493,-0.862
-0.084,0.934,0.585,-178.15,-82.11,110.95,0.167,-0.489,-0.844
-0.064,1.002,0.404,-171.01,-74.2,110.04,0.153,-0.476,-0.814
-0.291,0.89,0.278,-145.67,-68.74,107.8,0.147,-0.474,-0.799
-0.515,0.865,0.301,-112.28,-63.07,116.76,0.133,-0.465,-0.769
